areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00100245,9.5,23.2,52.6,14.7
E00100246,6.5,20.5,63.7,9.3
E00100247,12.5,22.7,56.8,8
E00100248,9.3,17.2,63.6,9.9
E00100249,9.4,25,56.7,8.9
E00100250,8.3,20.8,65,5.8
E00100251,8.9,25,59.7,6.5
E00100252,9.8,23.8,56.6,9.8
E00100253,9.2,21,60.5,9.2
E00100254,5.8,19.1,61.8,13.3
E00100255,0,28.2,62.1,9.7
E00100256,6.8,21.6,58.8,12.8
E00100257,10.5,24,57.3,8.2
E00100258,16.1,23,55.2,5.7
E00100259,10.9,18.6,57.4,13.2
E00100260,11.3,14.7,60.5,13.6
E00100261,13.4,21.8,51.4,13.4
E00100262,10.3,27,56.3,6.3
E00100263,9.4,22.3,59,9.4
E00100264,11.6,20,59.4,9
E00100265,7.6,20.8,63.2,8.3
E00100266,6.8,26.5,56.1,10.6
E00100267,5,18.6,60,16.4
E00100268,8.5,20.5,61.4,9.7
E00100269,10.9,25.4,55.8,8
E00100270,9.3,18.7,57.3,14.7
E00100271,4.4,19.7,64.5,11.3
E00100272,7.8,22.7,58.6,10.9
E00100273,7,23.5,58.5,11
E00100289,10.7,19.6,61.6,8
E00100294,8.2,27.6,51,13.3
E00100298,5.5,22.7,57.3,14.5
E00100300,10.8,26.7,53.4,9.1
E00100301,10.9,20.5,53.8,14.7
E00100302,8,16,64.9,11.2
E00100303,8.5,22,56.7,12.8
E00100318,16.7,15.4,46.3,21.6
E00100323,14.5,13,61.1,11.4
E00100325,11,24.2,56.8,7.9
E00142473,7.8,25.3,55.2,11.7
E00142474,9.7,23,57.7,9.7
E00142475,8.9,22.2,64.4,4.4
E00142476,3.8,18.9,69.8,7.5
E00142477,7.3,26.4,60.9,5.5
E00142478,10.8,20.7,59.1,9.4
E00142479,12.3,30.8,47.7,9.2
E00142480,12,20.7,59.8,7.6
E00142481,11.7,22.5,54.2,11.7
E00142482,9.8,19.7,60.7,9.8
E00142483,6,16.4,69,8.6
E00142484,8.7,19,68.3,4
E00142485,9.9,23.1,52.9,14
E00142486,7.7,21.4,64.1,6.8
E00142487,4.1,23.8,60.5,11.6
E00142488,8.8,21.3,58.1,11.8
E00142489,6.1,17.6,65.6,10.7
E00142490,11.9,14.9,69.3,4
E00142491,7.1,16.4,65.7,10.7
E00142492,9.3,25.9,53.7,11.1
E00142493,7.3,16.7,64.5,11.5
E00142494,18.4,12.2,63.3,6.1
E00142495,11.1,18.8,58.1,12
E00142496,5.6,16.7,70.1,7.6
E00142497,6.8,14.4,68.9,9.8
E00142498,4.2,25,65,5.8
E00142499,10.9,17.4,59.8,12
E00142500,3.7,27.4,58.5,10.4
E00142501,4.9,16.8,73.4,4.9
E00142502,7.1,19.5,63.3,10.1
E00142503,11.3,15.3,69.4,4
E00142504,5.8,16.3,70.9,7
E00142505,2.1,20,71.6,6.3
E00142506,7.2,18.1,66.9,7.8
E00142507,7.8,13.7,72.5,5.9
E00142508,6.5,21.1,65.3,7
E00142509,3.4,12.6,74.7,9.2
E00142510,4.9,21.7,64.3,9.1
E00142511,8.2,24.7,61.3,5.7
E00142521,8.4,27.1,56,8.4
E00142522,7.9,12.9,73.4,5.8
E00142523,3.5,22.6,68.7,5.2
E00142524,7.4,14.1,68.1,10.4
E00142525,13,20.6,59.5,6.9
E00142527,11.4,15,66.8,6.7
E00142528,9.2,26.7,57.3,6.9
E00142538,5.5,25.3,65.8,3.4
E00142539,7.1,18.6,63.7,10.6
E00142540,5,16.5,72,6.5
E00142541,7.1,24.8,60.2,8
E00142542,8.5,20.6,62.1,8.8
E00142543,8.8,18.2,61.8,11.2
E00142544,4.5,17,67,11.4
E00142545,9.6,18.5,64.3,7.6
E00142546,5.4,28.6,58.9,7.1
E00142547,7.9,20.2,64,7.9
E00142548,12.5,20.6,54.4,12.5
E00142549,8.8,20.6,63.1,7.5
E00142550,8.3,26.9,56.6,8.3
E00142551,3.6,21.9,64.2,10.2
E00142552,6.6,13.2,72.7,7.4
E00142553,9.7,18.4,65,6.9
E00142554,8.1,16.9,68.8,6.3
E00142555,7.3,25.2,60.9,6.6
E00142556,5.7,20,64,10.3
E00142557,17.1,15.3,57.7,9.9
E00142558,5.7,15.6,72.1,6.6
E00142559,7,19.1,64.3,9.6
E00142560,7.8,25.5,56.7,9.9
E00142561,16.5,21.5,54.4,7.6
E00142562,10.6,27.3,54.5,7.6
E00142563,6.4,19.9,66.7,7
E00142564,16.1,17.7,56.5,9.7
E00142565,10.9,18,63.3,7.8
E00142566,8.4,21.1,56.8,13.7
E00142567,10.2,19,57.8,12.9
E00142568,6.7,20.7,64,8.7
E00142569,11.1,15.9,54,19
E00142570,10.9,20,64.5,4.5
E00142571,5.7,22,55.3,17
E00142572,5.2,19.7,65.2,9.9
E00142573,8.3,12.8,66.1,12.8
E00142574,11.8,19.4,62.4,6.5
E00142575,8.9,14.3,71.4,5.4
E00142576,9.5,15.5,62.9,12.1
E00142577,8,25.5,59.1,7.3
E00142578,8.2,18.2,65.5,8.2
E00142579,4.9,17.1,66.7,11.4
E00142580,6,29.1,57.5,7.5
E00142582,5.3,18.8,61.8,14
E00142583,12.2,29.3,51.2,7.3
E00142584,6.7,19.2,60.8,13.3
E00142588,11.3,21.2,58.3,9.3
E00142589,7.5,18.6,65.3,8.5
E00142590,6,19.9,61.4,12.7
E00142591,6.5,14.9,67.3,11.3
E00142592,6.3,14.6,67.1,12.1
E00142593,9,17.9,64.7,8.3
E00142594,7.8,18.8,67.2,6.3
E00142595,8.4,18.6,66.5,6.6
E00142596,4.8,21.7,62.7,10.8
E00142597,8.7,20.4,66,4.9
E00142598,9.9,13,67.2,9.9
E00142599,8.4,23.4,55.2,13
E00142600,10.9,17.4,62.3,9.4
E00142601,6.2,24.8,57.9,11
E00142602,5.2,23.2,60.6,11
E00142603,7.9,22.8,61.4,7.9
E00142607,11.6,19.7,55.8,12.9
E00142609,9.3,17.8,65.3,7.6
E00142610,9.1,17.3,58.2,15.5
E00142611,6.2,14.6,69.2,10
E00142612,14.8,25.9,59.3,0
E00142613,10.9,14.7,63.6,10.9
E00142614,7.4,15.7,72.7,4.1
E00142615,11.5,20.7,52.9,14.9
E00142616,16.2,13.5,63.5,6.8
E00142617,5.1,16.2,66.9,11.8
E00142618,8.7,17.3,61.5,12.5
E00143907,11.2,17.8,60.4,10.7
E00144018,6.8,12.9,69.6,10.7
E00144021,11,17.6,57.1,14.3
E00144022,10.2,19.8,59.9,10.2
E00144024,10.1,13.2,68.2,8.5
E00144025,6.7,20.2,61.8,11.2
E00165871,7.9,19.1,60.7,12.4
E00165872,4.4,28.1,57.9,9.6
E00165873,6.5,20.1,59.8,13.6
E00173367,9.4,12.8,63.1,14.8
E00173368,3.7,18,70.9,7.4
E00176799,8.1,16.2,63.6,12.1
E00176808,6.5,10.7,72,10.7
E00176824,7.1,22.9,61.4,8.6
E00176853,0,28.6,64.9,6.5
E00176892,6.1,15.1,68.7,10.1
E00180330,14.1,16.5,57.6,11.8
E00180360,8.5,13.1,64.7,13.7
E00180362,6,10.6,70.7,12.7
E00180375,3.7,15.3,68.1,12.9
E00180379,13.9,19.4,58.3,8.3
E00180389,5.2,21.2,62.3,11.3
E00180392,2.1,12.6,77.6,7.7
