areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00142523,52.2,18.3,14.8,14.8
E00142524,55.5,12.2,14,18.3
E00142525,53.1,20,17.7,9.2
E00142527,48.2,17.9,19,14.9
E00142528,50.4,20.9,16.3,12.4
E00142538,53.7,23.1,10.2,12.9
E00142539,62.8,14.2,11.5,11.5
E00142540,60.6,16.2,10.6,12.6
E00142541,53.5,23.7,7.9,14.9
E00142542,55.2,18.4,13.4,13
E00142543,48.2,21.2,10,20.6
E00142544,51.1,19.3,13.6,15.9
E00142545,65,11.5,12.1,11.5
E00142546,61.6,14.3,11.6,12.5
E00142547,61.8,18,5.6,14.6
E00142548,41.3,21.7,18.8,18.1
E00142549,41,26.1,19.3,13.7
E00142550,52.8,22.9,13.9,10.4
E00142551,51.1,20.4,13.1,15.3
E00142552,45.5,23.1,20.7,10.7
E00142553,46.1,15.2,24.9,13.8
E00142554,53.4,15.5,16.8,14.3
E00142555,58.2,14.4,12.4,15
E00142556,45.8,18.6,20.3,15.3
E00142557,42.7,13.6,17.3,26.4
E00142558,48,22.8,10.6,18.7
E00142559,49.1,20.7,18.1,12.1
E00142560,50,17.1,15,17.9
E00142561,46.8,16.5,20.3,16.5
E00142562,43.3,34.3,13.4,9
E00142563,50.6,22.7,15.1,11.6
E00142564,36.5,17.5,28.6,17.5
E00142565,53.8,18.9,9.8,17.4
E00142566,47.4,20.6,17.5,14.4
E00142567,51,18.1,12.1,18.8
E00142568,62,11.3,11.3,15.3
E00142569,48.4,14.1,16.4,21.1
E00142570,44.5,24.5,16.4,14.5
E00142571,33.8,26.8,29.3,10.2
E00142572,46.8,22.6,19.1,11.5
E00142573,56.4,17.3,15.5,10.9
E00142574,53.2,20.2,7.4,19.1
E00142575,45.6,21.9,16.7,15.8
E00142576,58.6,13.8,12.1,15.5
E00142577,48.6,20.3,11.6,19.6
E00142578,46.2,21.5,17.9,14.3
E00142579,56.1,18.7,11.4,13.8
E00142580,64.2,13.1,10.2,12.4
E00142582,46.1,16.5,23.8,13.6
E00142583,45.7,18.5,21,14.8
E00142584,58.3,20,2.5,19.2
E00142588,56,16.7,12,15.3
E00142589,52.5,22.7,12.6,12.1
E00142590,58.3,13.7,12.5,15.5
E00142591,51.8,18.6,15.8,13.8
E00142592,36.1,19.5,27.8,16.6
E00142593,47.4,21.8,19.2,11.5
E00142594,51.6,17.2,17.2,14.1
E00142595,40.5,26.2,19.6,13.7
E00142596,45.7,22.2,16,16
E00142597,49.1,21.7,13.2,16
E00142598,49.2,21.5,17.7,11.5
E00142599,47.4,22.7,11.7,18.2
E00142600,45.3,20.4,18.2,16.1
E00142601,57.1,19,8.8,15
E00142602,52.9,22.3,10.8,14
E00142603,61.1,22.2,7.1,9.5
E00142607,44.6,19.7,21.7,14.1
E00142609,59.7,15.1,11.8,13.4
E00142610,46.8,15.3,13.5,24.3
E00142611,57.4,19.4,7,16.3
E00142612,50,30,6.7,13.3
E00142613,49.2,10.8,20,20
E00142614,53.3,25.8,4.2,16.7
E00142615,51.2,18.6,16.3,14
E00142616,38.9,23.6,20.8,16.7
E00142617,51.9,19.3,14.1,14.8
E00142618,52.3,21.5,12.1,14
E00143907,46.1,22.2,18.6,13.2
E00144018,40.5,25.9,17.5,16.1
E00144021,45.1,18.7,17.6,18.7
E00144022,48.8,24.1,12,15.1
E00144024,49.6,23.6,16.5,10.2
E00144025,45.5,24.7,12.4,17.4
E00165871,36.9,25.1,20.1,17.9
E00165872,40.9,17.4,19.1,22.6
E00165873,30.2,32.1,18.9,18.9
E00173367,38.7,19.3,27.3,14.7
E00173368,42.5,22.8,19.7,15
E00176799,47.8,19.1,16.9,16.2
E00176808,36.5,34.2,16.5,12.7
E00176824,47.1,20,14.3,18.6
E00176853,51.9,24.7,10.4,13
E00176892,56.5,19.8,13,10.7
E00180330,48.2,24.1,15.7,12
E00180360,43.4,19.7,17.1,19.7
E00180362,26.2,33,28.4,12.4
E00180375,27.5,38.8,23.8,10
E00180379,38.5,26.3,17.3,17.9
E00180389,47.6,25.3,10.7,16.3
E00180392,45.8,36.6,12.7,4.9
