areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00100251,0.3,0,0.3,99.5,0
E00100252,0.4,0,0.4,99.2,0
E00100253,0,1.4,0.7,98,0
E00100254,1.2,0,0.9,97.8,0
E00100255,0.4,0,0,99.6,0
E00100256,0.3,0.3,0.3,99.1,0
E00100257,0.3,0.9,0,98.8,0
E00100258,2.2,0,1.8,96,0
E00100259,0,0,0.4,99.6,0
E00100260,0.5,0,0,98.9,0.5
E00100261,2.7,0.2,0.9,96.2,0
E00100262,0,0.4,0,99.6,0
E00100263,0,0.4,1.8,97.2,0.7
E00100264,0.8,0,0,98.9,0.4
E00100265,2,0,1.3,96.7,0
E00100266,0,0.6,0,99.4,0
E00100267,2.4,0,0.4,96.9,0.4
E00100268,1.2,0,2.3,96.2,0.3
E00100269,0.3,0,0.7,99,0
E00100270,0.3,0.3,0,99,0.3
E00100271,0.3,0,0.8,99,0
E00100272,0.7,0,1.5,97.4,0.4
E00100273,0.9,0,1.6,97.3,0.2
E00100289,0,1.4,3.2,95.3,0
E00100294,0.4,0.4,0,99.3,0
E00100298,0.4,0,2.5,97.1,0
E00100300,1.6,0,0.2,97.1,1.1
E00100301,0,0,0.9,98.8,0.3
E00100302,1,0,0.8,98.2,0
E00100303,0,0,0.6,98.5,0.9
E00100318,0.3,0.3,2.5,96.6,0.3
E00100323,0,0.8,1.5,97.4,0.3
E00100325,3.3,0,1.4,95.3,0
E00142473,1,0,2.5,95.2,1.3
E00142474,0,1.1,0.6,97.7,0.6
E00142475,0.3,0.9,3.4,95.4,0
E00142476,0,1.4,1.1,97.5,0
E00142477,0,1.3,1.8,96.8,0
E00142478,1.5,0.9,2,95.6,0
E00142479,2.2,0.4,5.2,92.1,0
E00142480,0.5,0,0.5,99.1,0
E00142481,1.6,0.4,2.4,95.6,0
E00142482,2.6,3.4,4.3,88.5,1.3
E00142483,4.3,0.7,0.4,94.6,0
E00142484,0,1.1,2.3,96.6,0
E00142485,0,0.4,3.1,96.5,0
E00142486,1.3,0.4,0.4,97.9,0
E00142487,3.1,1,1.7,94.1,0
E00142488,5.6,1.6,1.6,91.2,0
E00142489,0,1.1,0,98.9,0
E00142490,0,0.4,1.2,98.1,0.4
E00142491,0,2.5,1.1,96,0.4
E00142492,0.4,0.4,2,96.8,0.4
E00142493,3.3,0,0,96.5,0.2
E00142494,1,1.5,0,96.5,1
E00142495,0,0.4,1.5,98.1,0
E00142496,3.1,2.2,1.1,93.5,0
E00142497,1.7,0,0.3,97.6,0.3
E00142498,3.2,1.2,2.4,92.7,0.4
E00142499,1.8,0,0,97.7,0.5
E00142500,3.9,2.3,2,90.6,1.3
E00142501,1.2,0.3,1.6,96.9,0
E00142502,1.4,0.3,0.3,98,0
E00142503,0,0,1,99,0
E00142504,4.2,0,0.8,95.1,0
E00142505,0,2.7,1.9,94.9,0.4
E00142506,2.2,1.6,1.6,92.5,2.2
E00142507,0,0.4,1.5,97.8,0.4
E00142508,5.3,0.5,2.3,90.7,1.3
E00142509,8.5,1.7,2.1,87.7,0
E00142510,1.9,1.6,1.6,95,0
E00142511,1.9,1.5,1.9,94.6,0
E00142521,1.7,1.4,0.6,96.4,0
E00142522,7.5,1.7,0.3,88.7,1.7
E00142523,0.4,0,0,98.2,1.4
E00142524,0.7,1.3,0,97.4,0.7
E00142525,0,0.6,0.6,98.1,0.6
E00142527,2.8,1.2,0.2,95.8,0
E00142528,0.3,0,2.1,96.4,1.2
E00142538,0.3,2.5,0.6,96.6,0
E00142539,3,2.2,4.1,90.6,0
E00142540,1.8,3.9,2.1,90.1,2.1
E00142541,1,0.3,3,95,0.7
E00142542,3.5,2.5,1.2,92.1,0.7
E00142543,0,0.3,1.8,97.6,0.3
E00142544,0.5,0.5,3.3,95.8,0
E00142545,1.5,0,0,98.5,0
E00142546,2.8,1.9,5.6,86.3,3.4
E00142547,0.4,0.4,1.7,96.6,0.8
E00142548,2.7,0,1.5,95.8,0
E00142549,4.7,0.3,0.3,94.7,0
E00142550,0,0.6,2.1,97.3,0
E00142551,6.6,0.4,1.5,91.2,0.4
E00142552,3.3,2.6,1.1,90.4,2.6
E00142553,4.2,0.3,0,95.2,0.3
E00142554,0,0,0.3,99.7,0
E00142555,6.5,2.6,0.7,89.9,0.3
E00142556,0,0.3,0.6,99.1,0
E00142557,0.4,0.8,0,98.7,0
E00142558,0,0,0.4,99.6,0
E00142559,0.3,0,0.3,99.3,0
E00142560,0,0,0.3,99.7,0
E00142561,0,0,0.4,99.6,0
E00142562,0,0,0,100,0
E00142563,0,0.3,3,96.7,0
E00142564,0.5,0,0.5,99,0
E00142565,0,1.3,3.1,95.3,0.3
E00142566,1.4,0,0,98.6,0
E00142567,2.3,0,0,97.3,0.3
E00142568,0.6,0.9,0.3,98,0.3
E00142569,1,0,1,97.8,0.3
E00142570,0.7,2,1.7,95.7,0
E00142571,0.6,1.7,0.3,97.5,0
E00142572,7.4,1.2,2.7,87.6,1
E00142573,8,0,0.6,88.9,2.5
E00142574,0,0,0,100,0
E00142575,0.4,1.2,0.4,98,0
E00142576,2,0,0.8,97.1,0
E00142577,0,0,1.4,98.6,0
E00142578,5.1,2.6,2,88,2.2
E00142579,2.1,0.3,1.4,96.2,0
E00142580,0,0,0,100,0
E00142582,0,0.7,1.7,97.3,0.2
E00142583,0,0,0,100,0
E00142584,0.3,0,1.7,97.9,0
E00142588,0,0,4.3,95.1,0.6
E00142589,1.3,0.9,0,97.8,0
E00142590,1.2,1.4,0.9,95.1,1.4
E00142591,4.4,0.7,0,94.7,0.2
E00142592,1.9,2.1,1.1,95,0
E00142593,2.2,0,0,97.8,0
E00142594,0,0,1.7,98.3,0
E00142595,0,0.6,1.9,97.1,0.3
E00142596,0.8,0.8,1.2,97.2,0
E00142597,3.4,0,0.7,96,0
E00142598,3.7,0.3,1,94.6,0.3
E00142599,1.1,3.1,0,95.5,0.3
E00142600,1.2,0,0,98.8,0
E00142601,1.4,0,0,98.3,0.3
E00142602,1.4,1,0.3,97,0.3
E00142603,0,1.2,0.9,97.8,0
E00142607,1.8,0,0,97.1,1.2
E00142609,0.7,0.3,0.3,97.6,1
E00142610,0.7,1.5,2.2,95.5,0
E00142611,3,0.4,1.3,95.3,0
E00142612,0,0,1.4,98.6,0
E00142613,2.5,0.4,1.4,95.3,0.4
E00142614,0.3,2.9,1,95.8,0
E00142615,0,0,0,100,0
E00142616,0.5,0,0.9,98.2,0.5
E00142617,1.7,0,0,97,1.4
E00142618,0.7,0.7,4.1,94.4,0
E00143907,1.4,0,0.9,96.3,1.4
E00144018,3,6.5,1.1,88.6,0.9
E00144021,0,0,0,100,0
E00144022,0,0.6,0.8,98.6,0
E00144024,1.7,6.9,0.3,90.4,0.7
E00144025,1.8,0.3,1.2,96.8,0
E00165871,3.1,2.1,1.4,93.4,0
E00165872,1.2,0,2,96,0.8
E00165873,2.3,0,4.5,93.2,0
E00173367,2.3,0.4,2.3,94.5,0.4
E00173368,2.5,3.9,2,91.6,0
E00176799,6.3,0.6,4.8,88.3,0
E00176808,1.1,2.6,1.5,93.6,1.1
E00176824,1.7,0,1.7,95,1.7
E00176853,1.2,0,0.6,97.6,0.6
E00176892,1.2,0.3,3.1,95.4,0
E00180330,7.9,2.1,1.7,88.4,0
E00180360,5.5,0,0.3,94.2,0
E00180362,3.8,0.7,1.8,92.3,1.5
E00180375,1.6,0.4,2,95.2,0.8
E00180379,0,0,1.5,98.5,0
E00180389,2.4,0.8,3.7,93.1,0
E00180392,0,0,3.3,96.7,0
