areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00100257,99,1,0
E00100258,98.2,0.9,0.9
E00100259,99.2,0.8,0
E00100260,100,0,0
E00100261,98.4,1.6,0
E00100262,100,0,0
E00100263,99.6,0.4,0
E00100264,100,0,0
E00100265,99.3,0.7,0
E00100266,100,0,0
E00100267,98.4,1.6,0
E00100268,99.4,0.6,0
E00100269,100,0,0
E00100270,99.3,0.3,0.3
E00100271,99.5,0.3,0.3
E00100272,98.5,1.5,0
E00100273,99.8,0.2,0
E00100289,99.6,0.4,0
E00100294,98.5,1.5,0
E00100298,100,0,0
E00100300,98.3,1.4,0.2
E00100301,100,0,0
E00100302,98.9,1.1,0
E00100303,97.5,1.6,0.9
E00100318,99.7,0.3,0
E00100323,99.7,0.3,0
E00100325,98,2,0
E00142473,98.4,1.3,0.3
E00142474,96.5,2.6,0.9
E00142475,97.5,2.5,0
E00142476,95.2,4.8,0
E00142477,96.5,3.5,0
E00142478,96.5,2.9,0.6
E00142479,96,2.6,1.3
E00142480,99.5,0.5,0
E00142481,97.5,0.8,1.7
E00142482,96.8,2.7,0.5
E00142483,95.3,2.5,2.2
E00142484,97.7,1.9,0.4
E00142485,100,0,0
E00142486,97,3,0
E00142487,98.6,1.1,0.4
E00142488,96.3,3.4,0.3
E00142489,99.6,0.4,0
E00142490,99.6,0.4,0
E00142491,97,3,0
E00142492,98.4,1.6,0
E00142493,96.4,2.6,1.1
E00142494,100,0,0
E00142495,98.4,1.6,0
E00142496,96.5,0.9,2.6
E00142497,90.5,8.4,1.1
E00142498,96.3,2.5,1.2
E00142499,95.9,4.1,0
E00142500,96.3,3.7,0
E00142501,97.2,2.8,0
E00142502,99.6,0.4,0
E00142503,93.5,5.5,1.1
E00142504,97.3,1.9,0.8
E00142505,95,3.8,1.3
E00142506,87.1,11.2,1.7
E00142507,94.6,4.6,0.8
E00142508,79.4,15.4,5.1
E00142509,90,7.3,2.7
E00142510,90,6.8,3.2
E00142511,99.2,0.8,0
E00142521,99.1,0.9,0
E00142522,69.8,22.5,7.6
E00142523,96.7,2.6,0.7
E00142524,90.1,8.3,1.6
E00142525,94.1,5.2,0.7
E00142527,93.9,4.6,1.5
E00142528,93.2,5.3,1.6
E00142538,95.8,3.2,1
E00142539,91.8,7.4,0.8
E00142540,81,14.9,4.1
E00142541,81.8,14.4,3.8
E00142542,91.8,7.1,1.1
E00142543,99.7,0.3,0
E00142544,90.9,8.1,1
E00142545,91,7.5,1.6
E00142546,88.8,9.2,2
E00142547,92.3,5.1,2.6
E00142548,99.2,0.4,0.4
E00142549,99.1,0.6,0.3
E00142550,97.5,2.5,0
E00142551,88,10.9,1.1
E00142552,89.8,9.8,0.4
E00142553,96.5,2.4,1.1
E00142554,94.4,4.7,0.9
E00142555,91.9,8.1,0
E00142556,97.5,2.2,0.3
E00142557,99.6,0,0.4
E00142558,96.3,3.7,0
E00142559,98.9,1.1,0
E00142560,99,0.3,0.7
E00142561,100,0,0
E00142562,99.6,0.4,0
E00142563,98.4,1.6,0
E00142564,100,0,0
E00142565,97.5,2.2,0.3
E00142566,100,0,0
E00142567,99,0.7,0.3
E00142568,97.3,1.8,0.9
E00142569,98.7,1.3,0
E00142570,93.3,5.7,1.1
E00142571,99.4,0.6,0
E00142572,89.1,8.6,2.3
E00142573,87.9,7.4,4.7
E00142574,97.5,2.1,0.4
E00142575,98.8,1.2,0
E00142576,97,2.6,0.4
E00142577,99.6,0.4,0
E00142578,90.9,7.2,1.9
E00142579,95.3,3.2,1.4
E00142580,95.8,3.6,0.6
E00142582,97.8,1.2,1
E00142583,100,0,0
E00142584,97.1,2.2,0.7
E00142588,95.5,4.1,0.3
E00142589,98.2,1.6,0.2
E00142590,95.8,4.2,0
E00142591,95.7,2.9,1.3
E00142592,98.6,0.5,0.8
E00142593,95.8,4.2,0
E00142594,99.2,0.8,0
E00142595,99,1,0
E00142596,96.7,2,1.2
E00142597,96.6,3.4,0
E00142598,93.4,5.5,1
E00142599,89.1,9.4,1.5
E00142600,97.2,1.6,1.2
E00142601,92.4,5.5,2
E00142602,97.6,1.4,1
E00142603,97.4,2.6,0
E00142607,95.4,3.6,1
E00142609,97.6,2.4,0
E00142610,98.1,1.5,0.4
E00142611,96.1,3.9,0
E00142612,98.6,1.4,0
E00142613,97,3,0
E00142614,94.5,4.1,1.4
E00142615,100,0,0
E00142616,99.5,0.5,0
E00142617,96.9,3.1,0
E00142618,96.1,2.7,1.2
E00143907,93.2,6.8,0
E00144018,81.1,15,3.9
E00144021,92.9,4.3,2.8
E00144022,96,2.9,1.2
E00144024,84.6,11.3,4.1
E00144025,97.9,1.8,0.3
E00165871,98.9,0.7,0.4
E00165872,98.4,1.6,0
E00165873,98.8,1.2,0
E00173367,95.1,3.3,1.6
E00173368,96.2,3.6,0.3
E00176799,93.4,6.6,0
E00176808,90.9,8.9,0.2
E00176824,98.9,1.1,0
E00176853,96.9,3.1,0
E00176892,94.8,4.6,0.7
E00180330,94.9,4.7,0.4
E00180360,96.2,3.5,0.3
E00180362,95.1,4.9,0
E00180375,98.3,1.7,0
E00180379,98.7,1.3,0
E00180389,99.4,0.6,0
E00180392,99.5,0.5,0
