areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00100269,3.9,24.2,71.9
E00100270,4.7,31.1,64.2
E00100271,0.6,22,77.4
E00100272,3.6,25.2,71.2
E00100273,3.6,35.9,60.5
E00100289,3.5,37.1,59.4
E00100294,2.8,37.3,59.9
E00100298,1.7,30.3,68.1
E00100300,4.8,20.8,74.4
E00100301,0.7,22.6,76.7
E00100302,4,14.6,81.5
E00100303,10.5,24.2,65.3
E00100318,7.1,19.9,73
E00100323,3.1,28.4,68.5
E00100325,7,13.3,79.7
E00142473,0.8,21.8,77.4
E00142474,4,23.8,72.2
E00142475,8.9,22.8,68.3
E00142476,4.6,40,55.4
E00142477,5.5,36.4,58.2
E00142478,5.1,26.3,68.7
E00142479,0.9,56,43.1
E00142480,4.8,43.8,51.4
E00142481,5,33.1,62
E00142482,5.5,48.6,45.9
E00142483,4.6,46.1,49.3
E00142484,4.5,30.4,65.2
E00142485,6.6,29.2,64.2
E00142486,8.5,32.1,59.4
E00142487,3.9,25.8,70.3
E00142488,4.7,33.3,62
E00142489,1.7,20,78.3
E00142490,5,23.3,71.7
E00142491,6.8,32.3,60.9
E00142492,0,31.1,68.9
E00142493,5.8,27.4,66.8
E00142494,3.4,56.9,39.7
E00142495,2.7,23.4,73.9
E00142496,6.4,25,68.6
E00142497,7.1,29.9,63
E00142498,7,34.2,58.8
E00142499,0.9,31.8,67.3
E00142500,1.5,17.3,81.2
E00142501,8.8,21.1,70.2
E00142502,5.6,21.4,73
E00142503,4.9,45.8,49.3
E00142504,4.1,57.4,38.5
E00142505,6.6,32.1,61.3
E00142506,7.9,37,55.2
E00142507,2.4,41.6,56
E00142508,7.2,45.9,46.9
E00142509,8.4,36.8,54.7
E00142510,4.9,34.7,60.4
E00142511,6.4,18.6,75
E00142521,4.7,21.9,73.4
E00142522,9.7,40.7,49.7
E00142523,6.6,23.1,70.2
E00142524,6.9,39.4,53.8
E00142525,3.8,28.8,67.4
E00142527,5.4,32.8,61.8
E00142528,9.6,20.8,69.6
E00142538,7.3,25.8,66.9
E00142539,8.2,44,47.8
E00142540,9.8,26.8,63.4
E00142541,8.5,34.7,56.8
E00142542,4.6,21,74.4
E00142543,7.5,34.4,58.1
E00142544,0.9,45.2,53.9
E00142545,2.4,44.9,52.7
E00142546,4.9,37.5,57.6
E00142547,3.5,55.3,41.1
E00142548,5.4,22.5,72.1
E00142549,3.1,20.8,76.1
E00142550,3.3,32.7,64.1
E00142551,5,44,51.1
E00142552,5.5,37,57.5
E00142553,1.2,28,70.7
E00142554,7.9,21.3,70.9
E00142555,4.7,28.7,66.7
E00142556,3.2,29.5,67.3
E00142557,1.7,28,70.3
E00142558,5.1,23.1,71.8
E00142559,0.7,45,54.3
E00142560,3.3,24.8,71.9
E00142561,0.8,33.1,66.1
E00142562,0,28.2,71.8
E00142563,6.1,24.2,69.7
E00142564,0.9,26.1,73
E00142565,5.3,18.8,75.9
E00142566,0,28.7,71.3
E00142567,5.7,21.1,73.2
E00142568,8.2,27.2,64.6
E00142569,3.4,22.7,73.9
E00142570,6.5,33.1,60.4
E00142571,7.5,22.4,70.1
E00142572,2.5,22.9,74.5
E00142573,4.7,40.5,54.7
E00142574,6,36.2,57.8
E00142575,2.7,33,64.3
E00142576,1.8,31,67.3
E00142577,4.5,34.3,61.2
E00142578,4.7,28.3,67
E00142579,4.3,33.3,62.3
E00142580,3.1,26.4,70.5
E00142582,4.4,28.3,67.2
E00142583,1.7,25.8,72.5
E00142584,5.6,36.3,58.1
E00142588,5.1,40.5,54.4
E00142589,1.9,35.4,62.7
E00142590,3.1,31.9,65
E00142591,5.3,26.3,68.4
E00142592,3.4,13.4,83.2
E00142593,6.8,23.3,69.9
E00142594,3.1,33.9,63
E00142595,3.7,24.6,71.6
E00142596,5.8,26.4,67.8
E00142597,1.8,25.4,72.8
E00142598,4.1,43.2,52.7
E00142599,7.9,22.2,69.8
E00142600,5.1,22.2,72.6
E00142601,6.9,25.5,67.6
E00142602,4.3,24.8,70.9
E00142603,3.7,34.8,61.5
E00142607,3.9,27.2,68.9
E00142609,0,29.5,70.5
E00142610,0.8,43.6,55.6
E00142611,8.4,29,62.6
E00142612,3.3,71.7,25
E00142613,0,41.3,58.7
E00142614,6.5,30.4,63
E00142615,0.9,27.6,71.6
E00142616,3.7,30.6,65.7
E00142617,4.4,34.6,61
E00142618,2.3,34.1,63.6
E00143907,4.2,17.6,78.2
E00144018,6.2,25.9,67.9
E00144021,5.2,53.4,41.4
E00144022,2.6,26.1,71.2
E00144024,8.4,43.5,48.1
E00144025,4.9,21.8,73.2
E00165871,3.6,23.2,73.2
E00165872,1.7,38.3,60
E00165873,3.9,22.5,73.6
E00173367,4.6,24.1,71.3
E00173368,3.4,28.1,68.5
E00176799,2.7,19.4,78
E00176808,2.4,13.7,83.9
E00176824,1.1,42,56.8
E00176853,11.4,31.4,57.1
E00176892,4.7,21.1,74.2
E00180330,3.1,26.5,70.4
E00180360,5,51.7,43.3
E00180362,5,19.6,75.4
E00180375,1.2,10.7,88.1
E00180379,4.1,30.8,65.1
E00180389,4.6,28,67.4
E00180392,2.9,41.9,55.2
