areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00098518,38.8,40.6,20.6,0,0
E00098520,28.9,53.1,17.2,0.8,0
E00098521,31.4,57.7,8.8,2.2,0
E00098522,22.2,61.9,15.1,0,0.8
E00098523,32.3,40,26.2,1.5,0
E00098524,39.1,44.7,13.4,2.8,0
E00098525,55.4,34.9,9.7,0,0
E00098526,38.1,42.5,17.9,1.5,0
E00098527,17.9,66.7,15.4,0,0
E00098552,43.6,30.8,24.8,0.9,0
E00098553,34.9,44.1,19.2,1.7,0
E00098558,50,40.9,8.3,0.8,0
E00098559,19.4,48.2,29.3,2.6,0.5
E00098560,40.9,39.1,20,0,0
E00098561,16.7,46.9,33.3,3.1,0
E00098562,32.6,48.8,18.6,0,0
E00098563,46.6,43.7,8.7,1,0
E00098564,11.2,61.2,26.7,0.9,0
E00098570,63.1,28.8,7.2,0,0.9
E00098629,33.1,48.5,16.2,1.5,0.8
E00098630,46.3,38.8,14.9,0,0
E00098631,42.6,34.8,21.3,1.4,0
E00098632,49.4,37.2,12.8,0.6,0
E00098633,54.3,37.1,8.6,0,0
E00098634,55.4,37.9,6.2,0.5,0
E00098635,36.6,50.9,12.4,0,0
E00098636,34.7,50.3,13.2,1.8,0
E00098637,49.2,39.6,10.2,1.1,0
E00098638,34.5,41.9,20.9,2,0.7
E00098639,46.9,42.7,10.5,0,0
E00098640,57.5,29.1,12.3,0.6,0.6
E00098644,54.5,30.5,14.3,0.6,0
E00098645,49,36.6,13.4,0,1
E00098651,24.7,52.6,21.4,0.6,0.6
E00098652,33.8,47.1,16.9,2.2,0
E00098653,36.7,40.1,22.6,0.6,0
E00098723,42.7,18.8,36.5,2.1,0
E00098724,60.4,30.2,8.7,0.7,0
E00098725,38.2,44.1,14.1,3.5,0
E00098726,64.9,28.7,5.3,0.6,0.6
E00098727,47.7,34.2,18,0,0
E00098728,39.4,46.2,14.4,0,0
E00098729,20.1,49,27.5,2.7,0.7
E00098730,33.8,37.6,25.6,3,0
E00098731,43.8,44.5,10.2,1.5,0
E00098732,27,41.3,28.6,3.2,0
E00098733,28.6,40.8,26.5,4.1,0
E00098734,42.3,41.4,15.5,0.9,0
E00098735,33.5,53.2,12,1.3,0
E00098736,41.7,40.3,15.1,1.4,1.4
E00098851,14.6,57.6,24.5,2.6,0.7
E00098855,73,19.7,7.4,0,0
E00098856,18.9,37.7,41.8,1.6,0
E00098857,11.1,33.3,51.3,4.3,0
E00098859,30.4,44.2,24.6,0.7,0
E00098860,70.6,23,5.6,0.8,0
E00098861,59.1,34.5,6.4,0,0
E00098863,17.6,38.2,32.8,9.9,1.5
E00098870,14.5,42.7,38.9,3.8,0
E00100064,17.6,51.2,28.8,2.4,0
E00100071,21.4,46,28.6,3.2,0.8
E00100072,45.1,40.3,13.2,1.4,0
E00100074,30.6,41.4,27,0.9,0
E00100075,15.7,50.7,29.1,3.7,0.7
E00100077,19.5,46.6,29.3,4.5,0
E00100079,35.9,37.7,24.6,1.2,0.6
E00100082,35.1,41,19.4,3.7,0.7
E00100184,13.3,51.9,34.8,0,0
E00100185,45.8,34.2,19.2,0.8,0
E00100186,28,53.6,18.4,0,0
E00100187,27.4,36.3,32.7,3.5,0
E00100188,21.3,55.9,19.1,2.9,0.7
E00100189,51.5,37.9,9.8,0.8,0
E00100190,16.1,54.2,29.7,0,0
E00100191,27,47.4,24.3,1.3,0
E00100192,15.3,54,29,1.6,0
E00100193,52.6,38.5,8.9,0,0
E00100194,17.8,41.5,38.1,2.5,0
E00100196,49.5,32.5,17.5,0.5,0
E00100197,24,33.6,39.2,3.2,0
E00100198,73,22.1,3.3,1.6,0
E00100199,27.5,33.1,38.7,0.7,0
E00100200,32.8,46.2,20.2,0.8,0
E00100201,33.8,35.9,24.6,5.6,0
E00100202,15.3,54.2,25.7,4.2,0.7
E00100204,29.1,47.4,21.4,2,0
E00100205,47.1,33.7,16.3,2.9,0
E00100206,54,28.2,16.9,0.8,0
E00100207,39.1,50,10.9,0,0
E00100208,32.8,51.2,15.2,0.8,0
E00100209,48,38.8,13.3,0,0
E00100240,21.1,47.4,24.8,6.8,0
E00100241,18.9,52.3,25,3,0.8
E00100242,33.3,45,21.7,0,0
E00100243,50,36.9,13.1,0,0
E00100244,30.1,56.9,12.2,0.8,0
E00100245,45.1,49,5.9,0,0
E00100246,47.4,43.8,7.2,1,0.5
E00100247,64.6,31,3.5,0.9,0
E00100248,36.4,48.3,13.6,1.7,0
E00100249,32.4,45.9,21.2,0.6,0
E00100250,24.1,54.7,20.4,0,0.7
E00100251,28.2,46.6,21.5,3.7,0
E00100252,29.8,48.9,18.3,3.1,0
E00100253,20.2,56.6,19.4,3.9,0
E00100254,41.4,49.3,9.2,0,0
E00100255,22.1,53.1,22.8,2.1,0
E00100256,26.3,30.8,42.3,0.6,0
E00100257,16.9,43.3,39.9,0,0
E00100258,21.4,44.3,33.6,0.8,0
E00100259,28,51.7,19.5,0.8,0
E00100260,39.1,42.3,17.9,0.6,0
E00100261,53.8,25.1,19.9,1.2,0
E00100262,54.6,37,8.4,0,0
E00100263,24.8,46.5,24.8,3.9,0
E00100264,33.1,51.2,14.2,1.6,0
E00100265,37.1,40.7,21.4,0.7,0
E00100266,23.8,36.4,39.2,0.7,0
E00100267,40.2,42.7,16.2,0.9,0
E00100268,42.8,37.9,19.3,0,0
E00100269,45.6,37.6,15.2,1.6,0
E00100270,35.1,48,16.9,0,0
E00100271,41.2,47.9,10.9,0,0
E00100272,39.1,44.3,14.8,1.7,0
E00100273,30.1,41.8,25,3.1,0
E00100289,44.4,45.8,7.7,1.4,0.7
E00100294,17,58.9,21.3,2.8,0
E00100298,52.1,35.3,12.6,0,0
E00100300,30.4,30.4,37.5,1.8,0
E00100301,57.6,30.6,11.1,0.7,0
E00100302,46,39.3,14,0.7,0
E00100303,25,36.3,33.1,4.8,0.8
E00100318,59.3,34.3,5.7,0.7,0
E00100323,53.1,35.6,10.6,0.6,0
E00100325,73.8,22,4.3,0,0
E00142473,41.6,44,14.4,0,0
E00142474,43.5,43.5,13,0,0
E00142475,33.3,36.5,23,6.3,0.8
E00142476,26.7,35.9,33.6,2.3,1.5
E00142477,20.7,47.7,29.7,0,1.8
E00142478,20.8,32,35,11.2,1
E00142479,13.9,32.2,53.9,0,0
E00142480,24.2,27.3,44.4,2,2
