areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00100298,79.2,1.7,19.2
E00100300,61.9,0.9,37.2
E00100301,82.8,0.9,16.3
E00100302,75.6,1.3,23.1
E00100303,60.6,3,36.4
E00100318,86.8,0.9,12.2
E00100323,82,1,17
E00100325,87.4,1.9,10.7
E00142473,78.4,0.6,21
E00142474,72.9,5.7,21.4
E00142475,62.2,3.7,34.1
E00142476,68.2,4.6,27.2
E00142477,33.9,6.1,60
E00142478,53.9,4.1,42.1
E00142479,62.1,5.6,32.3
E00142480,65,0.9,34.1
E00142481,70.9,4,25.1
E00142482,49.8,3,47.2
E00142483,75.8,4.3,19.9
E00142484,68.8,4.1,27.1
E00142485,66.9,1.2,31.9
E00142486,73.8,2.9,23.3
E00142487,80.7,0,19.3
E00142488,74.6,2,23.5
E00142489,80.9,1.9,17.2
E00142490,80.6,1.6,17.8
E00142491,77.3,5.4,17.3
E00142492,77.5,1.6,20.9
E00142493,68.2,3.5,28.4
E00142494,56.1,3,40.9
E00142495,78.5,3.1,18.4
E00142496,65.4,5.9,28.7
E00142497,64,8,28
E00142498,70.2,5.2,24.6
E00142499,80.6,5.4,14
E00142500,80.7,4.6,14.8
E00142501,63,3.7,33.3
E00142502,79.1,2.4,18.5
E00142503,62.5,7.2,30.2
E00142504,52.8,3.4,43.8
E00142505,56.6,7,36.3
E00142506,52.4,12.7,34.9
E00142507,63.2,5.9,30.9
E00142508,59.8,18.4,21.7
E00142509,47.3,12.6,40.2
E00142510,62.5,11.3,26.3
E00142511,81.2,1.7,17.1
E00142521,71,1.4,27.6
E00142522,49,29.5,21.6
E00142523,72.4,3.3,24.4
E00142524,51.9,8.6,39.5
E00142525,68.9,7,24.1
E00142527,71,6.3,22.7
E00142528,65,7.9,27.1
E00142538,62.8,5.8,31.4
E00142539,58.6,8.6,32.8
E00142540,54.8,21.4,23.8
E00142541,43.7,18.2,38.1
E00142542,68.8,7.1,24.1
E00142543,72.3,0,27.7
E00142544,65.3,10.8,23.9
E00142545,62.2,9.8,28
E00142546,62.5,8.3,29.2
E00142547,57.8,8,34.2
E00142548,87.4,1.5,11.1
E00142549,79.2,1.1,19.7
E00142550,75.8,1.2,23
E00142551,62.4,9.6,28
E00142552,60.4,10.4,29.3
E00142553,82.2,2.7,15.2
E00142554,72.4,6.8,20.7
E00142555,71.9,6.3,21.8
E00142556,73.2,2.1,24.7
E00142557,84.4,0.4,15.2
E00142558,72.4,3.7,23.9
E00142559,62,2.4,35.6
E00142560,81.4,1.6,17
E00142561,83.6,0.4,15.9
E00142562,73.2,0.4,26.3
E00142563,68.8,1.5,29.7
E00142564,78.7,0,21.3
E00142565,57.4,4.7,37.9
E00142566,82.2,0,17.8
E00142567,75,2.7,22.3
E00142568,59.2,4.4,36.4
E00142569,67.8,1.3,30.9
E00142570,48.2,9.2,42.6
E00142571,83.4,2,14.6
E00142572,75.9,13.2,10.9
E00142573,47.9,9.3,42.8
E00142574,70.2,2.4,27.3
E00142575,84.4,2,13.7
E00142576,80.7,4.1,15.2
E00142577,82.7,0.7,16.5
E00142578,64.3,8,27.8
E00142579,71.6,7.6,20.8
E00142580,61,6.2,32.8
E00142582,84,3.2,12.9
E00142583,80,0,20
E00142584,60,5.5,34.5
E00142588,68.2,4.3,27.5
E00142589,79.3,3.1,17.6
E00142590,78,3.8,18.2
E00142591,78.5,3.1,18.5
E00142592,86.6,2.7,10.7
E00142593,75,5,20
E00142594,76.2,1.3,22.6
E00142595,74.5,3.2,22.3
E00142596,73.3,4.9,21.9
E00142597,67.8,1.3,30.9
E00142598,73.1,7.4,19.5
E00142599,58.1,12,29.9
E00142600,80.5,1.6,18
E00142601,58.3,8.1,33.6
E00142602,73.6,2.7,23.6
E00142603,61.7,3.7,34.6
E00142607,78.7,4.7,16.6
E00142609,62.3,5.5,32.2
E00142610,69.1,3.7,27.1
E00142611,71.6,4.7,23.7
E00142612,52.2,2.9,44.9
E00142613,62.9,4.7,32.4
E00142614,57.7,11.3,31
E00142615,77.1,0.4,22.4
E00142616,76,0.5,23.5
E00142617,78,3,18.9
E00142618,65.8,7.1,27.1
E00143907,76.9,8.9,14.1
E00144018,64.4,21.6,14
E00144021,60.4,6.5,33.2
E00144022,60.6,7,32.4
E00144024,49.8,16.2,34
E00144025,79,2.4,18.6
E00165871,83.5,2.5,14
E00165872,72.8,5.6,21.6
E00165873,87,1.1,11.9
E00173367,74.8,4.7,20.5
E00173368,76.7,4.9,18.4
E00176799,76,7.5,16.5
E00176808,76.4,9.2,14.4
E00176824,72.6,2.8,24.6
E00176853,59.4,5.5,35.2
E00176892,74.8,6.2,19
E00180330,69.7,6.6,23.7
E00180360,66.4,4.2,29.4
E00180362,85.1,4,10.9
E00180375,91.6,2.8,5.6
E00180379,77.4,3.1,19.6
E00180389,72.2,2.9,24.9
E00180392,86,0.5,13.6
