areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00142565,96.6,0.3,3.2
E00142566,100,0,0
E00142567,98,0,2
E00142568,97.1,0.3,2.6
E00142569,98.7,0,1.3
E00142570,92.7,0.3,7
E00142571,97.2,0.8,2
E00142572,88.1,2,9.9
E00142573,87.8,0.6,11.5
E00142574,97.6,0,2.4
E00142575,97.3,0.4,2.3
E00142576,95.1,0.4,4.5
E00142577,99.3,0,0.7
E00142578,90.8,0.8,8.4
E00142579,92.3,0.3,7.3
E00142580,96.6,0.6,2.8
E00142582,96.1,1.2,2.7
E00142583,96.3,2.9,0.8
E00142584,96.5,0,3.5
E00142588,96,0,4
E00142589,97.3,0.7,2
E00142590,95.4,0,4.6
E00142591,95.6,0.7,3.7
E00142592,98.1,0.5,1.3
E00142593,96.6,0.9,2.5
E00142594,98.7,0.8,0.4
E00142595,98.7,0,1.3
E00142596,95.9,1.2,2.8
E00142597,98,0.7,1.3
E00142598,93.6,0.7,5.8
E00142599,87,2.3,10.7
E00142600,97.6,1.6,0.8
E00142601,91.6,0,8.4
E00142602,96.9,1.4,1.7
E00142603,96,0.9,3.1
E00142607,94.3,1.4,4.3
E00142609,97.6,0,2.4
E00142610,97,0,3
E00142611,93.7,0,6.3
E00142612,94.2,2.2,3.6
E00142613,95.3,0.4,4.3
E00142614,88.4,0.3,11.3
E00142615,99.6,0,0.4
E00142616,99.1,0.5,0.5
E00142617,96.6,1,2.4
E00142618,91.4,0,8.6
E00143907,93.7,0,6.3
E00144018,81.2,0.6,18.2
E00144021,94.5,0,5.5
E00144022,91.9,0.8,7.3
E00144024,84.5,1,14.5
E00144025,96.5,0.9,2.6
E00165871,97.5,0,2.5
E00165872,96,0.4,3.6
E00165873,97.2,1.4,1.4
E00173367,94.9,0.8,4.3
E00173368,96,0,4
E00176799,92.7,1.7,5.6
E00176808,91.6,0.9,7.5
E00176824,99.4,0,0.6
E00176853,97,0,3
E00176892,95,0,5
E00180330,92.5,0,7.5
E00180360,93.6,0.9,5.5
E00180362,95.3,0.9,3.8
E00180375,98,0.4,1.6
E00180379,97.3,0.6,2.1
E00180389,96.9,0.8,2.3
E00180392,99.5,0,0.5
