areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00142496,29.8,34,27,9.2,0
E00142497,45.4,31.5,18.5,4.6,0
E00142498,44.3,33,16.5,6.1,0
E00142499,41.1,43.9,15,0,0
E00142500,42.6,42.6,12.4,2.3,0
E00142501,30.2,30.2,32.8,6.9,0
E00142502,55.2,30.4,11.2,3.2,0
E00142503,22.4,37.1,27.3,13.3,0
E00142504,15.3,32.6,34.7,16.7,0.7
E00142505,24.5,34,28.3,12.3,0.9
E00142506,36.8,37.4,23.3,2.5,0
E00142507,29.6,34.4,28,8,0
E00142508,39.8,34.7,16.3,8.2,1
E00142509,22.7,35.1,29.9,11.3,1
E00142510,37.6,30.5,23.4,7.8,0.7
E00142511,49.4,33.3,15.4,1.9,0
E00142521,47.7,25,17.2,10.2,0
E00142522,37,28.8,21.2,11.6,1.4
E00142523,34.5,38.7,25.2,1.7,0
E00142524,36.5,35.8,17,10.7,0
E00142525,38.8,34.3,16.4,9,1.5
E00142527,41.3,31,24.5,3.3,0
E00142528,36.6,37.4,20.6,5.3,0
E00142538,42.5,30.7,19.7,5.5,1.6
E00142539,29.5,36.4,25.6,8.5,0
E00142540,40.7,36.7,18,4,0.7
E00142541,25.2,44.5,22.7,7.6,0
E00142542,43,31.2,19,6.8,0
E00142543,38.8,36.9,20.6,3.8,0
E00142544,30.6,38.7,26.1,4.5,0
E00142545,33.5,36.5,22.8,6.6,0.6
E00142546,27.5,41.5,19.7,9.2,2.1
E00142547,20.6,37.6,31.2,9.9,0.7
E00142548,62.7,28.2,8.2,0.9,0
E00142549,53.2,35.4,10.1,1.3,0
E00142550,37.4,32.9,25.2,4.5,0
E00142551,35.7,37.1,16.4,7.1,3.6
E00142552,36.4,37.2,21.7,4.7,0
E00142553,60.4,31.7,6.1,1.2,0.6
E00142554,48.8,31.5,15.7,3.9,0
E00142555,45.9,30.8,19.5,3.8,0
E00142556,50.3,29.1,17.2,3.3,0
E00142557,47.9,30.3,21,0.8,0
E00142558,41,27.4,28.2,3.4,0
E00142559,24.1,37.9,28.3,9.7,0
E00142560,52.5,31.1,13.1,3.3,0
E00142561,45,37.5,16.7,0.8,0
E00142562,35.9,40.2,20.5,3.4,0
E00142563,52.3,25,20.5,2.3,0
E00142564,33.6,46.4,17.3,2.7,0
E00142565,29.6,32.6,33.3,4.4,0
E00142566,45.3,40,14.7,0,0
E00142567,42,37,16.8,4.2,0
E00142568,39.3,31.7,21.4,6.2,1.4
E00142569,38.7,26.9,24.4,9.2,0.8
E00142570,36.8,29.4,23.5,9.6,0.7
E00142571,45.2,43.8,8.9,2.1,0
E00142572,56.7,31.2,9.6,2.5,0
E00142573,37.9,32.4,20.7,7.6,1.4
E00142574,28.2,38.5,29.1,4.3,0
E00142575,41.4,35.3,21.6,1.7,0
E00142576,46.4,33.9,16.1,3.6,0
E00142577,38.8,37.3,17.9,6,0
E00142578,44,33.7,17.6,4.7,0
E00142579,38.5,36.3,21.5,3.7,0
E00142580,31.5,35.4,27.7,5.4,0
E00142582,39.4,43.3,13.3,3.9,0
E00142583,34.5,45.4,18.5,1.7,0
E00142584,37.1,25.8,24.2,11.3,1.6
E00142588,41.3,37.4,14.8,6.5,0
E00142589,38.8,42.6,13.9,4.8,0
E00142590,45.6,35.6,17.5,1.3,0
E00142591,51.3,34.2,13.9,0,0.5
E00142592,61.5,31.8,6.1,0.7,0
E00142593,50,33.3,14.4,2.3,0
E00142594,33.6,41.6,17.6,7.2,0
E00142595,52.6,30.8,12,4.5,0
E00142596,33.9,44.6,19,2.5,0
E00142597,44.7,36,16.7,2.6,0
E00142598,43.2,32.4,20.3,4.1,0
E00142599,42.1,36.5,16.7,4,0.8
E00142600,56.9,27.6,13.8,1.7,0
E00142601,34.3,38.5,20.3,7,0
E00142602,49.6,36.8,11.2,2.4,0
E00142603,36.6,26.9,15.7,20.1,0.7
E00142607,47,39.1,13,0.9,0
E00142609,38,30.6,28.9,2.5,0
E00142610,32.3,41.4,20.3,6,0
E00142611,47.2,36.1,13.9,2.8,0
E00142612,11.2,44.9,32.6,10.1,1.1
E00142613,33.8,40.3,19.4,5.8,0.7
E00142614,37.8,31.9,21.5,8.9,0
E00142615,44.4,41,14.5,0,0
E00142616,40.5,33.3,23.4,1.8,0.9
E00142617,41.6,34.3,16.1,8,0
E00142618,34.4,40,20.8,4.8,0
E00143907,42,40.6,16.1,1.4,0
E00144018,64.8,23.3,10.9,1,0
E00144021,22.9,39.8,22.9,13.6,0.8
E00144022,41.9,38.1,15.5,3.9,0.6
E00144024,31,38.1,23,7.9,0
E00144025,44.5,38.4,15.8,1.4,0
E00165871,61.1,27.4,10.6,0.9,0
E00165872,38.2,35.8,19.5,6.5,0
E00165873,61.5,28.5,10,0,0
E00173367,60.9,25.3,10.3,3.4,0
E00173368,42.6,42.6,11.9,2.8,0
E00176799,55.7,31.9,10.8,1.1,0.5
E00176808,66.9,25.4,6.5,1.2,0
E00176824,40,36.7,23.3,0,0
E00176853,30,38.6,28.6,2.9,0
E00176892,47.7,30.5,21.1,0.8,0
E00180330,41.2,30.9,21.6,6.2,0
E00180360,30.9,38.8,12.9,17.4,0
E00180362,71.9,23.6,4.5,0,0
E00180375,82.1,15.5,1.2,1.2,0
E00180379,51.4,30.1,12.3,6.2,0
E00180389,40.2,35.2,18.3,6.4,0
E00180392,68.3,25,2.9,3.8,0
