areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00102849,99.1,0.9,0,0,0
E00102850,96.3,3.8,0,0,0
E00102851,96.1,3.2,0.5,0,0.2
E00102852,96.4,3.3,0,0.3,0
E00102881,95.9,3,0.3,0.8,0
E00102882,96.9,2.5,0,0.6,0
E00102883,93.9,5.2,0,0,0.9
E00102884,97.3,1.9,0.6,0,0.2
E00102885,96.2,2.6,1.2,0,0
E00102886,94.4,3.2,0.6,0.6,1.2
E00102887,95.5,2.2,0.6,1.7,0
E00102888,95.4,3.9,0.7,0,0
E00102889,97.7,1.3,0.8,0.2,0
E00102890,93.4,5.3,1,0.3,0
E00102891,97.4,2,0.7,0,0
E00102892,95.4,3.7,0.3,0.3,0.3
E00165929,96.9,1.4,1,0.3,0.3
E00165938,96.8,2.9,0.3,0,0
E00165940,98.3,0.3,0.7,0,0.7
E00172766,98.5,1.2,0,0.3,0
E00172767,96,2,1.5,0,0.5
E00172768,97.7,1.2,0,1.2,0
E00180153,96.7,2.8,0.5,0,0
E00180155,95.3,3.8,0,0,0.9
E00180192,97.7,2.3,0,0,0
E00180209,95.8,1.2,2.1,0.9,0
E00180221,95.3,3.1,0.7,0.7,0.3
E00180233,96.5,2.8,0,0,0.7
E00180266,94.2,3.1,1.6,0.4,0.8
E00180273,93.2,3.7,1.7,1.4,0
E00180277,97.7,1.3,0,0.6,0.4
E00180280,95.3,3.9,0.5,0,0.3
E00182795,96,3.2,0,0.8,0
E00182816,97.5,2.2,0.2,0,0
E00182861,94.1,3.7,0.8,1.4,0
W00004162,95.2,4.5,0.3,0,0
W00004163,95.3,2.9,1.1,0.2,0.4
W00004170,92.6,4.2,0,2.8,0.5
