areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00095622,40.9,59.1
E00095623,41.6,58.4
E00095624,41,59
E00095625,45.4,54.6
E00095626,40.9,59.1
E00095627,37.5,62.5
E00095628,45.8,54.2
E00095629,42.8,57.2
E00095630,33.9,66.1
E00095631,31.1,68.9
E00095632,37.6,62.4
E00095633,33.3,66.7
E00095634,41.1,58.9
E00095635,47.9,52.1
E00095636,31.6,68.4
E00095637,39.4,60.6
E00095661,38.6,61.4
E00095662,44.2,55.8
E00095663,37.9,62.1
E00095664,29.6,70.4
E00095665,30.7,69.3
E00095666,38.7,61.3
E00095667,42,58
E00095700,36.2,63.8
E00095701,43.5,56.5
E00095702,34.6,65.4
E00095703,54.7,45.3
E00095704,39.5,60.5
E00095705,48.1,51.9
E00095706,42.4,57.6
E00095707,34.3,65.7
E00095741,41.8,58.2
E00095742,46.8,53.2
E00095743,32.7,67.3
E00095745,29.6,70.4
E00095746,36.4,63.6
E00095747,32.9,67.1
E00095748,45.9,54.1
E00095749,48.3,51.7
E00095750,48.5,51.5
E00095751,36.4,63.6
E00095752,36,64
E00095753,43.5,56.5
E00095754,40.3,59.7
E00095755,50.5,49.5
E00095756,37.9,62.1
E00095757,33.7,66.3
E00095836,37.7,62.3
E00095837,34,66
E00095838,37.3,62.7
E00095839,31.7,68.3
E00095840,36.3,63.7
E00101825,41.9,58.1
E00101826,41.1,58.9
E00101827,39.8,60.2
E00102721,37,63
E00102726,28,72
E00102741,36.5,63.5
E00102742,34.3,65.7
E00102743,44,56
E00102748,37.7,62.3
E00102751,38.5,61.5
E00102753,39.2,60.8
E00102754,32.1,67.9
E00102758,34.3,65.7
E00102761,39.5,60.5
E00102768,38,62
E00102769,35.8,64.2
E00102770,40.7,59.3
E00102771,32.8,67.2
E00102772,35.1,64.9
E00102773,41.5,58.5
E00102776,33.1,66.9
E00102777,28.6,71.4
E00102779,42.1,57.9
E00102781,31.5,68.5
E00102784,30.5,69.5
E00102786,41.7,58.3
E00102787,34.1,65.9
E00102788,38.8,61.2
E00102789,41.7,58.3
E00102790,42.9,57.1
E00102791,31.7,68.3
E00102792,34.7,65.3
E00102793,40.9,59.1
E00102794,36.7,63.3
E00102795,40.8,59.2
E00102796,46,54
E00102797,36.1,63.9
E00102798,39.5,60.5
E00102800,40.3,59.7
E00102801,32.5,67.5
E00102802,34.6,65.4
E00102804,44.4,55.6
E00102805,45.7,54.3
E00102806,37.2,62.8
E00102807,37.9,62.1
E00102808,36.6,63.4
E00102809,35.7,64.3
E00102810,41.2,58.8
E00102811,43.1,56.9
E00102812,36.5,63.5
E00102815,40.9,59.1
E00102823,45.1,54.9
E00102824,43.6,56.4
E00102827,34.7,65.3
E00102830,28.4,71.6
E00102831,35.7,64.3
E00102833,42,58
E00102834,33,67
E00102841,43.2,56.8
E00102843,33.8,66.2
E00102845,34.1,65.9
E00102848,42.7,57.3
E00102849,45.1,54.9
E00102850,34.9,65.1
E00102851,36.3,63.7
E00102852,35.9,64.1
E00102881,36.3,63.7
E00102882,35.5,64.5
E00102883,39.6,60.4
E00102884,34.8,65.2
E00102885,34.8,65.2
E00102886,36,64
E00102887,34.4,65.6
E00102888,37.7,62.3
E00102889,35,65
E00102890,37.1,62.9
E00102891,42,58
E00102892,31.6,68.4
E00165929,42.1,57.9
E00165938,38.3,61.7
E00165940,42.3,57.7
E00172766,37.4,62.6
E00172767,45.6,54.4
E00172768,42.1,57.9
E00180153,31.1,68.9
E00180155,27.3,72.7
E00180192,42.1,57.9
E00180209,35.8,64.2
E00180221,32.5,67.5
E00180233,34.9,65.1
E00180266,32.2,67.8
E00180273,29.3,70.7
E00180277,31.6,68.4
E00180280,41.7,58.3
E00182795,41.5,58.5
E00182816,37.7,62.3
E00182861,41.5,58.5
W00004162,32.2,67.8
W00004163,40.2,59.8
W00004170,41.1,58.9
