areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00095622,97.4,2.6,0
E00095623,99.6,0.4,0
E00095624,100,0,0
E00095625,99.7,0.3,0
E00095626,98.6,1.4,0
E00095627,100,0,0
E00095628,99.6,0.4,0
E00095629,100,0,0
E00095630,100,0,0
E00095631,99.1,0.9,0
E00095632,97.1,1.4,1.4
E00095633,91.7,5.4,2.9
E00095634,100,0,0
E00095635,97.1,2.6,0.3
E00095636,100,0,0
E00095637,99.6,0.4,0
E00095661,100,0,0
E00095662,99.6,0.4,0
E00095663,99.7,0.3,0
E00095664,100,0,0
E00095665,99.7,0.3,0
E00095666,100,0,0
E00095667,100,0,0
E00095700,99.7,0.3,0
E00095701,99.6,0.4,0
E00095702,99.4,0.6,0
E00095703,100,0,0
E00095704,98.1,1.9,0
E00095705,99.2,0.8,0
E00095706,100,0,0
E00095707,98.5,1.2,0.3
E00095741,99.6,0.4,0
E00095742,98.1,1.9,0
E00095743,99.2,0.8,0
E00095745,100,0,0
E00095746,98.6,1.4,0
E00095747,98.3,1.1,0.6
E00095748,99.4,0.6,0
E00095749,98,2,0
E00095750,100,0,0
E00095751,98.1,1.9,0
E00095752,99.6,0.4,0
E00095753,99.2,0.8,0
E00095754,99.5,0.5,0
E00095755,98.5,1.5,0
E00095756,96.6,1.5,1.9
E00095757,99.6,0.4,0
E00095836,97.7,1.3,1
E00095837,99.8,0.3,0
E00095838,99.7,0.3,0
E00095839,100,0,0
E00095840,99.5,0.5,0
E00101825,100,0,0
E00101826,98.8,1.2,0
E00101827,98.5,1.5,0
E00102721,99.7,0.3,0
E00102726,98.9,1.1,0
E00102741,99.6,0.4,0
E00102742,100,0,0
E00102743,100,0,0
E00102748,100,0,0
E00102751,99.7,0,0.3
E00102753,100,0,0
E00102754,96.7,1.4,1.9
E00102758,99.4,0.3,0.3
E00102761,100,0,0
E00102768,96,3.1,0.9
E00102769,99.5,0,0.5
E00102770,100,0,0
E00102771,97.3,1.4,1.4
E00102772,99.3,0.7,0
E00102773,100,0,0
E00102776,100,0,0
E00102777,100,0,0
E00102779,98.1,1.1,0.8
E00102781,98.6,1.4,0
E00102784,100,0,0
E00102786,99.6,0.4,0
E00102787,100,0,0
E00102788,99.6,0.4,0
E00102789,98,2,0
E00102790,99.7,0.3,0
E00102791,96.3,2.6,1.1
E00102792,99.1,0.9,0
E00102793,100,0,0
E00102794,99.6,0.4,0
E00102795,94.6,3.4,2
E00102796,97.7,2.3,0
E00102797,99.7,0.3,0
E00102798,99.2,0.8,0
E00102800,98.6,1.4,0
E00102801,99.4,0.6,0
E00102802,96.5,2.1,1.4
E00102804,99.7,0,0.3
E00102805,99.3,0.4,0.4
E00102806,99.3,0.2,0.5
E00102807,99.7,0,0.3
E00102808,98.6,0.9,0.6
E00102809,99.6,0.2,0.2
E00102810,98.9,0.8,0.3
E00102811,99.2,0.8,0
E00102812,97,1.3,1.7
E00102815,100,0,0
E00102823,100,0,0
E00102824,98.6,1.1,0.3
E00102827,99.3,0.7,0
E00102830,97.6,2.4,0
E00102831,96.5,3.5,0
E00102833,98.9,0.7,0.4
E00102834,98.6,1.4,0
E00102841,100,0,0
E00102843,100,0,0
E00102845,99.5,0.5,0
E00102848,99.6,0.2,0.2
E00102849,100,0,0
E00102850,100,0,0
E00102851,99.5,0.5,0
E00102852,99.4,0.6,0
E00102881,99.2,0.5,0.3
E00102882,100,0,0
E00102883,100,0,0
E00102884,99.1,0.9,0
E00102885,99.7,0.3,0
E00102886,98.2,1.5,0.3
E00102887,100,0,0
E00102888,99.5,0.5,0
E00102889,99.6,0.4,0
E00102890,99.3,0.7,0
E00102891,99,1,0
E00102892,98.2,1.2,0.6
E00165929,99.6,0.4,0
E00165938,99,0.6,0.3
E00165940,99.7,0.3,0
E00172766,98.7,1.3,0
E00172767,98.5,1.5,0
E00172768,97,3,0
E00180153,99.3,0.7,0
E00180155,100,0,0
E00180192,100,0,0
E00180209,97.5,2.2,0.3
E00180221,97.9,2.1,0
E00180233,99.2,0,0.8
E00180266,96.4,2.8,0.8
E00180273,97.6,2.4,0
E00180277,97.8,2.2,0
E00180280,98.9,1.1,0
E00182795,99.2,0.8,0
E00182816,99.5,0.5,0
E00182861,99.4,0.6,0
W00004162,98.8,0.9,0.3
W00004163,99.3,0.7,0
W00004170,99.5,0.5,0
