areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00102807,49.1,36.6,11.6,2.7,0
E00102808,47.5,30.9,17.3,4.3,0
E00102809,55,33.2,10.9,1,0
E00102810,49.4,35,14.4,1.3,0
E00102811,49.7,37.1,11.9,1.3,0
E00102812,55.9,31.2,10.2,2.7,0
E00102815,60.7,27.7,8.9,2.7,0
E00102823,52,37.6,9.6,0.8,0
E00102824,40.3,39.2,13.3,7.2,0
E00102827,42.4,44.4,12.5,0.7,0
E00102830,49.2,30.6,14.5,5.6,0
E00102831,46,37.3,14.3,2.4,0
E00102833,52.3,38.3,9.4,0,0
E00102834,34.6,41.5,20.1,3.8,0
E00102841,43.1,38.6,16.3,2,0
E00102843,53.8,35.6,9.1,1.4,0
E00102845,42.9,40.5,16.7,0,0
E00102848,50,40.3,8.1,1.6,0
E00102849,44.8,30.1,20.3,4.9,0
E00102850,46.7,35.9,14.1,3.3,0
E00102851,47.3,38,12,1.1,1.6
E00102852,45.7,37,14.8,2.5,0
E00102881,47.9,39.9,11.7,0.6,0
E00102882,44.1,36.6,16.9,2.3,0
E00102883,50,36.4,11.4,2.3,0
E00102884,46.2,34.8,17.1,1.9,0
E00102885,47.9,33.6,15.7,2.9,0
E00102886,44.6,34.2,16.8,4.3,0
E00102887,53.6,32.7,10.9,1.8,0.9
E00102888,52.9,34.8,11,1.4,0
E00102889,48.4,40,10.2,1.3,0
E00102890,42.6,38.1,14.2,4.5,0.6
E00102891,42.8,39.9,16.7,0.7,0
E00102892,41.9,33.5,21.4,3.3,0
E00165929,49.6,31.4,14.9,3.3,0.8
E00165938,62,24,14,0,0
E00165940,53.7,29.8,14.9,1.7,0
E00172766,41,32.8,18.9,7.4,0
E00172767,28,24.4,29.3,18.3,0
E00172768,42,36.2,20.3,1.4,0
E00180153,65.5,27.9,4.4,2.2,0
E00180155,20.5,42.5,31.5,5.5,0
E00180192,42.3,40.7,16.3,0.8,0
E00180209,39.2,35,23.8,2.1,0
E00180221,50.4,34.5,12.2,2.9,0
E00180233,43.6,27.3,20,9.1,0
E00180266,47.9,34.5,15.1,1.7,0.8
E00180273,68.9,23.7,4.4,3,0
E00180277,51.5,35.8,10.3,2,0.5
E00180280,47.2,29.4,17.2,6.1,0
E00182795,62,26,10,2,0
E00182816,49.7,34.1,14.4,1.8,0
E00182861,52.1,40.1,7,0.7,0
W00004162,62.4,29.1,6.4,2.1,0
W00004163,56.3,35,6.6,1.6,0.5
W00004170,60.2,32.7,7.1,0,0
