areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00180209,47.2,20.1,2.8,29.9
E00180221,41.2,31.6,0.7,26.5
E00180233,10.9,29.1,38.2,21.8
E00180266,27.1,15.3,8.5,49.2
E00180273,22.8,58.1,5.9,13.2
E00180277,37.6,27.8,11.2,23.4
E00180280,31.7,32.8,22.2,13.3
E00182795,28,48,12,12
E00182816,29.3,36.5,18,16.2
E00182861,48.3,24.5,6.3,21
W00004162,61.7,29.1,2.1,7.1
W00004163,55.7,24.6,4.9,14.8
W00004170,71.4,19.4,0,9.2
