areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00095622,88.7,6.8,1.6,2.9
E00095623,88.3,7.1,1.7,2.9
E00095624,87.2,6.4,2.5,3.9
E00095625,92,4.1,1.5,2.4
E00095626,88.1,6.3,0.7,4.9
E00095627,91.3,2.5,0,6.2
E00095628,91.5,4.1,2.2,2.2
E00095629,87.8,4.1,3.4,4.7
E00095630,87.8,4.2,1.5,6.5
E00095631,89.1,5.2,1.7,3.9
E00095632,92.7,2.9,2.9,1.5
E00095633,93.1,2.5,2.5,2
E00095634,91.4,4.5,1,3
E00095635,89,4.7,2.7,3.6
E00095636,88,4.3,3.3,4.3
E00095637,93,2.6,1.3,3
E00095661,90.9,5.6,1.6,1.9
E00095662,91.4,4.1,0.4,4.1
E00095663,91.8,2.7,2.7,2.7
E00095664,89.3,5.8,2.7,2.1
E00095665,89.3,4.7,2.5,3.5
E00095666,89.4,5,0.7,5
E00095667,92.7,5.7,0.4,1.1
E00095700,92.2,5.8,0.3,1.7
E00095701,83.9,8.4,2.9,4.8
E00095702,93.4,3.5,1.9,1.3
E00095703,90.5,6.2,1.8,1.5
E00095704,91.5,7.2,0,1.3
E00095705,85.7,2.3,4.7,7.3
E00095706,87.4,7.4,0.7,4.4
E00095707,88.4,5.3,1.9,4.4
E00095741,88.9,4.9,1.3,4.9
E00095742,91.5,6.6,0.5,1.4
E00095743,91.4,4.7,1.4,2.5
E00095745,89.3,2.8,3.1,4.8
E00095746,89.1,4.1,3.2,3.5
E00095747,91.1,5.3,0.8,2.8
E00095748,87.6,6.8,2.8,2.8
E00095749,91.6,3.3,0.4,4.6
E00095750,89.8,4.9,1.9,3.4
E00095751,87.5,5.8,0.5,6.3
E00095752,91.8,3.5,2.6,2.2
E00095753,86.5,8.2,1.2,4.1
E00095754,88.2,4.9,1.5,5.4
E00095755,93.2,2.3,1.5,3
E00095756,86.2,7.9,2,3.9
E00095757,91.2,4,1.5,3.3
E00095836,87.3,5.1,3.4,4.1
E00095837,90.3,5.3,1.8,2.5
E00095838,89.6,5.1,1.7,3.7
E00095839,92,4,0.4,3.6
E00095840,91.1,2.5,2.5,3.9
E00101825,93.7,4.4,1.3,0.6
E00101826,90.3,6.8,0.4,2.5
E00101827,94,4,0.5,1.5
E00102721,85.9,6.7,3.2,4.2
E00102726,91.2,3.3,1.8,3.7
E00102741,90.9,6.4,0.4,2.3
E00102742,89.2,6.3,2.3,2.1
E00102743,88.8,7.1,2.5,1.7
E00102748,89.4,3.5,2.1,5
E00102751,90.5,2.5,2.1,4.9
E00102753,86.7,4,4.4,4.9
E00102754,91.4,4.8,1.9,1.9
E00102758,85.5,7.4,2.3,4.8
E00102761,86.9,7.5,2.5,3.1
E00102768,93.6,2.3,1.4,2.7
E00102769,91.3,3.8,1.4,3.4
E00102770,89.6,5.9,2.4,2.1
E00102771,94.9,2.8,0.5,1.9
E00102772,90.2,4.4,2.1,3.3
E00102773,90.4,5,1.8,2.7
E00102776,86,7.1,3.3,3.6
E00102777,88.7,2.8,2.1,6.4
E00102779,87,7.6,0.8,4.6
E00102781,90,4.4,1.5,4.1
E00102784,89.1,4.3,2.8,3.7
E00102786,92,3.1,1.3,3.6
E00102787,92.7,4.4,0.7,2.2
E00102788,87.7,4,4.4,4
E00102789,93.8,2.1,2.9,1.2
E00102790,89.3,4,2.3,4.3
E00102791,87.8,8.9,1.4,1.9
E00102792,93.2,3.8,1.2,1.8
E00102793,88.3,5.7,2.8,3.2
E00102794,91.9,3.1,0.9,4
E00102795,90.6,5.2,2.1,2.1
E00102796,91.1,5.9,0,3
E00102797,90.3,4.1,2.8,2.8
E00102798,93.1,1.1,1.7,4
E00102800,84.8,5.7,3.2,6.4
E00102801,91.7,3.4,1.4,3.4
E00102802,90.8,4.2,1.8,3.2
E00102804,89.6,4.9,1,4.5
E00102805,89.4,2.9,4.4,3.3
E00102806,90,6.6,1.9,1.5
E00102807,88.9,3.5,1,6.6
E00102808,89.6,5.9,1.8,2.7
E00102809,92.2,4.4,1,2.4
E00102810,86.9,5.6,3.6,3.9
E00102811,89,5.8,2.2,3
E00102812,87.7,7.7,2,2.6
E00102815,89.3,7.8,1.2,1.6
E00102823,91.1,4.8,1.5,2.6
E00102824,86.2,5.9,1.4,6.5
E00102827,91.2,3.5,3.2,2.1
E00102830,88.4,2.9,2.9,5.8
E00102831,88.3,5.6,1.6,4.4
E00102833,95.2,2.6,0,2.2
E00102834,88,3.5,2.8,5.7
E00102841,88.5,6.9,2.6,2
E00102843,90.3,5.9,1.3,2.5
E00102845,93.3,2.9,1,2.9
E00102848,93.9,1.8,1.6,2.7
E00102849,85.7,5.8,3.6,4.9
E00102850,92.6,2.6,1.3,3.5
E00102851,90.5,4.8,1.5,3.3
E00102852,86.8,7.9,2.5,2.8
E00102881,89.4,6.6,0.8,3.2
E00102882,88.2,4.2,2.4,5.2
E00102883,85.6,8.1,2.7,3.6
E00102884,88.3,6.3,1.7,3.7
E00102885,92.5,4.2,0.3,3
E00102886,90.7,5.7,0.6,3
E00102887,91,5.1,0.6,3.4
E00102888,87.9,5,2.1,5
E00102889,87.5,6,2.4,4
E00102890,88,6,2.3,3.7
E00102891,86.2,8.7,2,3
E00102892,88.3,6.2,2.5,3.1
E00165929,89.2,6.9,1.1,2.9
E00165938,92.5,3.6,0.3,3.6
E00165940,86.6,10.2,0.7,2.5
E00172766,90.6,5,1.7,2.7
E00172767,83.2,5.2,1.6,9.9
E00172768,91.4,3.7,2.5,2.5
E00180153,91.4,4.5,0.9,3.2
E00180155,95.1,3.9,0,1
E00180192,87.3,5.8,2.7,4.2
E00180209,91.4,3.2,2.2,3.2
E00180221,93.9,2.2,3.2,0.7
E00180233,94.4,2.4,0.8,2.4
E00180266,91,3.7,2.9,2.5
E00180273,95.2,2.9,0,1.9
E00180277,89.5,3.2,2.3,5
E00180280,91.3,4.5,2.3,2
E00182795,96.5,0,1.8,1.8
E00182816,92.3,2.2,1.5,4.1
E00182861,91.4,5,1.8,1.8
W00004162,88.6,5.1,2.4,3.9
W00004163,88.5,7.7,1.4,2.5
W00004170,88.6,6.7,1.9,2.9
