areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00101825,18.3,26.9,33.3,21.5
E00101826,16.2,22.9,43.8,17.1
E00101827,19.8,28.3,39.6,12.3
E00102721,30.7,32.8,15.3,21.2
E00102726,32.1,29.2,22.6,16
E00102741,39.6,27.8,15.3,17.4
E00102742,47.4,24.8,10.9,17
E00102743,38,27,16,19
E00102748,46.5,26.3,6.1,21.1
E00102751,46.6,26.3,7.6,19.5
E00102753,46.2,28.8,8.7,16.3
E00102754,31.3,32.5,15,21.3
E00102758,16.5,17,50,16.5
E00102761,20.5,30.1,34.9,14.5
E00102768,16.3,33.3,31.9,18.5
E00102769,10.5,45.7,30.5,13.3
E00102770,8.1,37.4,31.7,22.8
E00102771,15.7,39.7,23.1,21.5
E00102772,11.5,31.7,36.1,20.7
E00102773,19.6,43,13.1,24.3
E00102776,20.6,26.7,38.8,13.9
E00102777,17.5,30.2,42.9,9.5
E00102779,18.2,20.7,37.2,24
E00102781,15.9,27.6,37.6,18.8
E00102784,8,34,33,25
E00102786,30.2,27.1,26,16.7
E00102787,10.1,23.1,54.1,12.7
E00102788,28.1,34.4,15.6,21.9
E00102789,18.4,32.5,24.6,24.6
E00102790,18.9,27.9,17.2,36.1
E00102791,11.9,27.9,40.3,19.9
E00102792,18.6,29,20,32.4
E00102793,14.3,37.3,28.6,19.8
E00102794,3.3,21.5,62.8,12.4
E00102795,21.9,23.4,42.2,12.5
E00102796,4.5,22.7,58,14.8
E00102797,41.7,33.3,11.1,13.9
E00102798,37.1,35.8,9.3,17.9
E00102800,48.4,25,6.5,20.2
E00102801,46.8,25.6,11.5,16
E00102802,34.9,33.3,16.7,15.1
E00102804,32.5,32.5,23.8,11.1
E00102805,15.1,24.6,41.3,19
E00102806,25.4,31,26.9,16.8
E00102807,15.2,27.6,35.9,21.4
E00102808,19.9,29.6,32.8,17.7
E00102809,22.2,25.3,32.5,20.1
E00102810,30.3,18.3,29.7,21.7
E00102811,16.8,30.7,38,14.5
E00102812,26.3,19.6,32.9,21.3
E00102815,25.8,29,25.8,19.4
E00102823,31.6,27.2,28.1,13.2
E00102824,24.1,22.4,30.2,23.3
E00102827,27.3,30.6,24.8,17.4
E00102830,34.3,30.4,13.7,21.6
E00102831,34.5,22.7,24.5,18.2
E00102833,31.3,21.2,32.3,15.2
E00102834,39.3,24.7,15.7,20.2
E00102841,33.6,22.4,25.6,18.4
E00102843,20.1,37.5,23.2,19.2
E00102845,6.4,28.2,44.9,20.5
E00102848,26.5,19.6,29.4,24.5
E00102849,26.6,18.9,30.8,23.8
E00102850,20.6,18.3,44.4,16.7
E00102851,19.4,21.9,33.8,25
E00102852,23.9,22.8,31,22.3
E00102881,27.8,23.2,34,14.9
E00102882,21.8,28.6,30.5,19.1
E00102883,4.3,45.7,32.6,17.4
E00102884,18,27.3,34.6,20
E00102885,8.6,29.6,45.1,16.7
E00102886,27.6,35.8,20.3,16.3
E00102887,26.2,34.4,21.3,18
E00102888,28.7,35,20.4,15.9
E00102889,28,36.2,25.1,10.7
E00102890,28.3,31,23.9,16.8
E00102891,19.3,27.3,31.8,21.6
E00102892,27.7,31.1,29.4,11.8
E00165929,20,22.9,42.9,14.3
E00165938,34.7,26.5,22.4,16.3
E00165940,31.3,23.3,29.3,16
E00172766,39.7,21.9,13,25.3
E00172767,39.1,30.4,15.9,14.5
E00172768,31.6,28.9,21.1,18.4
E00180153,29.1,35.8,17.7,17.4
E00180155,22.7,45.5,13.6,18.2
E00180192,31.1,18,20.5,30.3
E00180209,43,27.3,14,15.7
E00180221,26,32,19.3,22.7
E00180233,19.4,41.9,19.4,19.4
E00180266,27.9,34.9,20.2,17.1
E00180273,26.6,31.8,22.9,18.8
E00180277,36.2,41.1,11.6,11.1
E00180280,39.5,26,14.7,19.8
E00182795,33.8,18.5,35.4,12.3
E00182816,37.5,27.1,18.8,16.7
E00182861,35.2,23.2,23.9,17.6
W00004162,6.8,39,39.7,14.4
W00004163,7.5,31.1,47.6,13.7
W00004170,4.2,33.7,52.6,9.5
