areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00102848,4.8,19.8,48.7,26.7
E00102849,4.2,21.1,47.9,26.8
E00102850,2.2,17.6,37.4,42.9
E00102851,5.5,20.3,47.3,26.9
E00102852,4.3,14.7,47.9,33.1
E00102881,1.8,23.3,42.9,31.9
E00102882,1.4,16.7,38.9,43.1
E00102883,4.2,16.7,35.4,43.8
E00102884,2.4,23,40.2,34.4
E00102885,7.7,17.5,30.8,44.1
E00102886,32.6,34.8,22.3,10.3
E00102887,27.3,38.2,26.4,8.2
E00102888,0.5,16.7,56.5,26.3
E00102889,5.3,23.8,41,30
E00102890,6.3,34.3,46.3,13.1
E00102891,1.4,23,51.8,23.7
E00102892,10.8,44.3,33,11.8
E00165929,2.5,17.4,38,42.1
E00165938,0,10.1,31.1,58.8
E00165940,0.8,9.1,34.7,55.4
E00172766,1.6,40.2,53.3,4.9
E00172767,13.4,34.1,43.9,8.5
E00172768,0,31.4,47.1,21.4
E00180153,0,15.9,28.6,55.5
E00180155,46.5,26.8,8.5,18.3
E00180192,4.9,40.7,44.7,9.8
E00180209,12,30.3,46.5,11.3
E00180221,1.5,35.8,51.8,10.9
E00180233,21.8,21.8,50.9,5.5
E00180266,15,36.7,30,18.3
E00180273,4.4,17,55.6,23
E00180277,2.9,25.5,54.4,17.2
E00180280,7.8,51.7,35.6,5
E00182795,2,12,64,22
E00182816,4.8,14.4,58.1,22.8
E00182861,2.1,16.9,40.1,40.8
W00004162,1.4,14.2,39,45.4
W00004163,1.6,14.8,40.7,42.9
W00004170,0,9.2,34.7,56.1
