geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00005117,22.1,13.4,9.5,50.3,4.7
E00005118,22.2,13.1,8.5,52.9,3.3
E00005119,31.4,10.3,7.3,45.7,5.3
E00005120,37.3,8.7,5,45.2,3.7
E00005121,30.9,6.1,4.7,54.1,4.2
E00005122,31,11.5,3.4,50.3,3.9
E00005123,27.7,2.5,3.8,64.7,1.3
E00005124,23.9,8.2,8.2,57.7,2.1
E00005125,23.2,16.1,8.3,49.7,2.6
E00005126,21.1,2.5,4.4,66.7,5.3
E00005127,20.8,17.1,3.3,55,3.7
E00005128,18.5,11.7,3.2,64.7,1.9
E00005129,15.8,6.6,8.9,64.3,4.4
E00005130,7.3,10.9,12,69.8,0
E00005131,19.7,20.4,10.4,44.4,5.1
E00005322,20.5,12,8.9,58.7,0
E00005323,22.6,10.2,7.6,58.5,1.1
E00005324,13,11.1,8,63.6,4.3
E00005325,12.2,6.9,7.3,70.6,3
E00005326,13.1,19.5,8.4,55.6,3.4
E00005327,12.6,8.7,9.4,67.1,2.3
E00005328,18.5,5.7,4.4,68.9,2.5
E00005329,9.2,16.8,7.6,63.9,2.4
E00005330,6.7,3.6,5.6,82.2,1.9
E00005331,17.7,1.9,5.4,73.4,1.6
E00005332,12.8,4.2,3.6,75.8,3.6
E00005333,18.6,22.5,7.5,47.4,4
E00005334,11.4,5.3,5.6,75,2.8
E00005335,10.9,20.3,10.6,55.3,2.8
E00005336,11.5,19.4,8.6,56.4,4.1
E00005339,11.1,3.2,2.2,80,3.5
E00005340,10.1,10.1,9.4,66.2,4.3
E00005341,14.6,13.2,4.4,63.4,4.4
E00005342,6,16.1,14.4,58.6,4.9
E00005343,11.6,4,6.3,77.5,0.7
E00005344,10.1,10.4,4.2,74.2,1.1
E00005345,14.3,15,14.3,54,2.5
E00005346,2.8,10.1,7,76.7,3.5
E00005347,9.4,13.1,8.3,63.4,5.7
E00005348,16.9,11.7,9.1,58,4.2
E00005349,22.8,9.8,5.3,60.4,1.8
E00005350,19.2,4.2,4.2,68.3,4.2
E00005351,13.5,8.2,8.8,67.7,1.9
E00005352,16.7,10.4,8.9,60.7,3.3
E00005353,4.8,20,11.5,59.7,4
E00005354,18,5.9,9.3,66.4,0.3
E00005355,24.3,5.5,4.5,63.6,2.1
E00005356,23.2,6.9,7.2,61.8,0.9
E00005357,14.9,17.8,8.5,57.6,1.2
E00005358,18.8,7.6,6.3,63.5,3.9
E00005359,15.2,6.6,3.3,69.8,5
E00005360,8.6,6.6,6.3,76.9,1.7
E00005361,20.4,5,4.4,70.2,0
E00005362,13.9,6.8,6.8,66.7,5.9
E00005363,4.7,16.9,7.9,69.4,1.1
E00005441,18.6,14,7.9,57.3,2.2
E00005442,15.7,12.7,8,63.6,0
E00005443,31.5,7.3,4.9,53.3,2.9
E00005451,21.6,14.4,7.7,53.1,3.2
E00005452,24.3,6.8,6.4,58.1,4.4
E00005455,26.6,10.8,8.9,50.8,3
E00005456,18.5,18.5,5.8,51,6.2
E00005457,26.1,9.6,7.7,47.8,8.8
E00005458,17.9,8.8,6.2,64.4,2.6
E00005459,22.9,8.4,4.9,60.6,3.2
E00005461,20.1,16.2,13.5,43.7,6.6
E00005462,24.2,9,7.1,57.1,2.5
E00005463,15.5,5.9,5.9,72.6,0
E00005465,29.8,15.2,5.4,47,2.5
E00005466,17.8,13.6,7.9,57.1,3.7
E00005467,35.6,4.4,1.8,56.4,1.8
E00005469,19.9,5.9,4.3,68.8,1.1
E00005470,18.7,7.5,7.1,66.4,0.2
E00005471,12.5,3.4,4,77.1,3
E00005472,11.6,9.7,7.2,70.2,1.4
E00005473,15.9,14.6,4.7,61.8,3
E00005474,10.8,16.8,11.4,59.6,1.4
E00005475,17.9,5.5,4.4,70.8,1.5
E00005476,15.3,3.2,5,75.9,0.6
E00005477,9.7,10.2,6.6,71,2.4
E00005478,12.6,21,10.3,51.6,4.6
E00005479,5.2,17.5,9.7,64.8,2.9
E00005489,13.5,19.4,4.2,59.5,3.5
E00005493,22.6,4.3,5.2,67.9,0
E00005494,22,4.3,3.7,67.1,3
E00005495,11.8,6,6.6,74.1,1.4
E00005498,8.6,6.5,6.3,77.5,1
E00005508,26.1,7.4,6.6,57.7,2.2
E00005511,30.8,7.3,4.5,53.1,4.2
E00005514,14.9,1.9,6.9,74.6,1.7
E00020563,28,4.3,2.3,63.4,1.9
E00020664,8.8,3.8,6.5,79.5,1.5
E00020667,8.8,2.5,1.1,87.4,0.3
E00020668,6.2,11.6,3,76,3.2
E00020669,11.4,12.2,5.5,68.5,2.3
E00020670,11.6,15.2,5.2,66.9,1.2
E00020671,13.1,12.1,4.7,69.8,0.3
E00155889,5.2,2.3,4.6,87,0.8
E00155890,5.7,1.7,4.5,85.6,2.5
E00155891,6,4.6,5.2,82.8,1.4
E00155892,6.4,3.9,6.1,83.6,0
E00155893,16,11.7,6.3,63.9,2.1
E00155894,3.2,2.9,6.1,86.7,1.1
E00155895,0,2.8,2.5,93.9,0.8
E00155896,4.9,2.7,3.3,89.1,0
E00155897,5,3.7,6.2,83.6,1.5
E00155898,2.5,0.3,5.2,89.8,2.2
E00155900,4.5,4.5,3.1,87.4,0.3
E00155901,7.7,0,3.5,88.7,0
E00155902,0.6,0.6,1.2,96.6,0.9
E00155904,2.8,1.7,4.2,91.4,0
E00155907,2.6,3.2,4.2,87.7,2.3
E00155909,3.3,1.3,6.1,89.3,0
E00157264,4.1,5.8,4.1,83.4,2.5
E00157265,6.9,3.7,5.3,83.9,0.2
E00157266,0.3,4.9,7.5,84.5,2.9
E00157267,2.8,3.8,1.3,92.1,0
E00157268,2.5,4.3,8.6,83.3,1.2
E00157270,9.3,1.7,3.3,84.3,1.4
E00157271,1.9,2.6,5.1,89.7,0.7
E00157272,5,0.8,3.4,85.7,5
E00157273,4.4,4.1,4.7,84.9,1.9
E00157274,8.7,4.4,4.1,79.8,3
E00157275,1.5,1.2,5.3,87.6,4.4
E00157334,6.8,2.4,4.2,86.2,0.4
E00157337,4.1,7.7,2.8,83.3,2
E00157341,4.9,5.8,6.9,80.3,2
E00157343,9.1,6.6,6.9,74.6,2.8
E00157344,4.4,4.4,2.5,86.5,2.2
E00157345,8.6,3.7,7.4,79.4,0.9
E00170396,8.7,4.7,7.2,77.6,1.8
E00170397,2.5,7.2,6.2,82.6,1.4
E00170398,10.1,5.5,11.3,71,2.1
E00170399,9.7,14,5.9,68.5,1.9
E00170400,9.1,2.3,9.5,76.9,2.3
E00170402,18.9,7.4,7.1,66.6,0
E00170418,7.9,3.9,8.6,78.1,1.4
E00170419,9,3.4,5.8,81.7,0
E00170420,5.5,6.4,5.5,82.4,0.3
E00170423,5.2,7.8,4.8,81.8,0.4
E00170424,2.5,5.1,4.4,87.3,0.6
E00174946,20,15.5,13.5,48,3
E00174955,24.5,8.2,2.7,58.5,6.1
E00174956,17.2,18.5,13.2,44.1,7
E00180962,34.6,11.4,10.9,39.1,4
E00180969,15.6,32.1,5.8,41.5,4.9
E00180974,6.7,30.4,5.2,55.7,2.1
E00180986,12.3,17.8,19.2,48.9,1.8
E00180997,13.2,9.8,5.4,71.7,0
E00181009,24.5,19.4,6.1,45.8,4.2
E00181010,25.2,6.2,10.6,55.3,2.7
E00181015,13.9,14.8,7.8,62.7,0.9
E00181026,13.7,15.5,5.6,60.1,5.2
E00181029,37.4,10.4,8,40.6,3.6
E00181031,12.6,25.7,6.5,52.2,3
E00181039,7.5,7.5,6.9,74.3,3.9
