geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00005055,79.3,17.2,2,1.4,0
E00005056,90.5,8.2,1.3,0,0
E00005057,84.8,12.9,1.1,0.6,0.6
E00005058,86,12.5,0.3,0.9,0.3
E00005059,88.3,9.4,0.6,0.3,1.3
E00005060,84,14.9,0.7,0.4,0
E00005061,80.9,14.1,5,0,0
E00005062,78,16.9,2.7,1.8,0.6
E00005063,82.8,14.9,2,0,0.3
E00005064,72.6,18.9,4.1,2.7,1.6
E00005065,69.6,24.8,4.4,0.3,0.9
E00005066,86.4,11.9,0.8,0.8,0
E00005067,82.6,14.8,2.3,0,0.3
E00005068,84.7,13.5,0.9,0.3,0.6
E00005069,80,17.3,2.3,0.3,0
E00005070,85.1,10.5,0.7,2.7,1
E00005071,78.8,18.9,0.5,1.8,0
E00005072,82.4,13,1.2,1.2,2.1
E00005073,83.7,11.5,1,1.6,2.2
E00005074,89.7,7.6,2.4,0.3,0
E00005075,83.1,13.1,2.1,0.3,1.4
E00005076,90.7,7.4,0.7,0.7,0.4
E00005077,85.4,11.3,2,0.4,0.8
E00005078,87.9,10.1,0.9,1.2,0
E00005079,84.9,12.3,1.8,0.9,0
E00005080,89.3,8.5,0.8,0.8,0.6
E00005081,90.2,8.6,0.6,0.6,0
E00005082,82.7,13.9,2.5,0,0.8
E00005083,83.9,10.8,3.2,1,1.2
E00005084,87.9,10.9,0.6,0.6,0
E00005085,80.7,16.9,1.2,1.2,0
E00005086,86.6,11,0.5,0.3,1.6
E00005087,87,10.5,2.2,0.3,0
E00005088,91.8,7.9,0,0,0.3
E00005089,84.1,10,4.2,0.4,1.3
E00005090,86.7,13.3,0,0,0
E00005091,82.3,14.2,1.3,1.9,0.3
E00005092,86.5,12.3,1.2,0,0
E00005093,79.1,16.1,3.1,1.2,0.4
E00005094,72,25.2,1.3,1.1,0.4
E00005095,81.3,14.6,2.5,0.3,1.4
E00005097,78.9,17.6,1.6,1.6,0.2
E00005098,81.5,15.7,1.4,0.3,1.1
E00005099,63.2,22.4,4.9,6.7,2.8
E00005100,87.7,11,0.6,0.3,0.3
E00005101,86.1,11.7,0.3,1.4,0.5
E00005103,89.7,8.1,1.9,0,0.3
E00005104,80.7,13.3,5.7,0.3,0
E00005105,82.7,15.1,1.3,0.9,0
E00005106,86.3,11.3,0.9,0.6,0.9
E00005107,85.3,11.4,1.2,1.5,0.6
E00005108,85.1,12.4,2,0.2,0.4
E00005109,79.7,16.5,3.1,0.7,0
E00005110,86.2,11.4,2.1,0,0.3
E00005111,88.6,10.2,0,0.8,0.3
E00005112,90.8,6.7,1.3,1.3,0
E00005113,90.3,7.8,1.1,0.5,0.3
E00005114,89.3,10.4,0,0,0.3
E00005115,69.6,22.5,3.5,2.3,2.1
E00005116,69.6,25.2,3.4,0,1.8
E00005117,63.9,20.2,7.8,5.9,2.2
E00005118,62,21.7,8.2,3.7,4.3
E00005119,72.1,25.6,0.6,0.9,0.9
E00005120,68.9,28.5,1.6,0.5,0.5
E00005121,73.1,22.9,3.2,0.5,0.3
E00005122,72.2,23.7,1.7,1.1,1.4
E00005123,77.5,17.5,2.3,1.3,1.5
E00005124,77.3,18.1,2.1,1.8,0.6
E00005125,75.6,19.5,1.8,2.3,0.8
E00005126,76.9,18.4,2.8,1.3,0.6
E00005127,72.8,23.5,1.5,1.5,0.7
E00005128,79.1,17.5,2.9,0.2,0.2
E00005129,70.9,18.7,4.9,2.2,3.3
E00005130,80.4,13.5,3.3,1.8,1.1
