geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00157264,96.3,0.4,3.3
E00157265,95.9,1.6,2.4
E00157266,97.7,1.2,1.2
E00157267,92.7,2.2,5.1
E00157268,94.8,0.6,4.6
E00157270,95.5,0.9,3.6
E00157271,96.7,1.2,2.1
E00157272,94.1,0.8,5.1
E00157273,92.4,1.9,5.7
E00157274,90.2,2.2,7.6
E00157275,97,0.6,2.4
E00157334,92.7,2.4,4.8
E00157337,93.1,4,2.8
E00157341,93.6,2.3,4.1
E00157343,88.1,5.3,6.6
E00157344,94.1,2.5,3.4
E00157345,90.8,2.2,7.1
E00170396,95,1.1,4
E00170397,94.6,1.1,4.3
E00170398,90.7,0.4,8.9
E00170399,95,2.5,2.5
E00170400,92.7,2.3,5
E00170402,93.2,3.3,3.6
E00170418,94.3,1.1,4.6
E00170419,92.6,1.6,5.8
E00170420,94.8,1.2,4.1
E00170423,93.6,2.1,4.3
E00170424,94,1.6,4.4
E00174946,84.3,1,14.6
E00174955,85.6,6.2,8.2
E00174956,74.1,5.3,20.6
E00180962,69.9,9.1,21
E00180969,64.8,3.1,32.2
E00180974,85.4,4,10.6
E00180986,63.8,3.7,32.6
E00180997,93.2,2.9,3.9
E00181009,79.8,8.9,11.3
E00181010,89.7,3.1,7.1
E00181015,87.1,5.4,7.5
E00181026,80.7,3.6,15.7
E00181029,81.2,4.3,14.5
E00181031,81.2,2.2,16.6
E00181039,81.3,5,13.8
