geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00005493,85.3,9.2,5.5
E00005494,87.2,10.6,2.1
E00005495,87.8,9.3,2.9
E00005498,91.4,6,2.6
E00005508,87.9,9.9,2.2
E00005511,84.9,11.1,4
E00005514,89.5,9.4,1.1
E00020563,85.3,10.9,3.9
E00020664,85.7,9.2,5.1
E00020667,83.7,11.7,4.6
E00020668,80.2,11.9,7.9
E00020669,84.4,10.4,5.2
E00020670,81.7,13.7,4.6
E00020671,84.2,11.1,4.7
E00155889,87.9,9,3.1
E00155890,92.1,6.5,1.4
E00155891,87.1,9.3,3.6
E00155892,82,10.9,7.1
E00155893,84,11.7,4.2
E00155894,88.5,8.3,3.2
E00155895,90,7.8,2.2
E00155896,84.8,11.6,3.7
E00155897,87.9,9.3,2.8
E00155898,92.9,5,2.2
E00155900,87,10.2,2.8
E00155901,94.2,5.8,0
E00155902,90.5,9.2,0.3
E00155904,92.7,5,2.2
E00155907,82.2,13.3,4.5
E00155909,90.4,8.1,1.5
E00157264,77.6,14.9,7.5
E00157265,90.1,7.9,2
E00157266,88.4,6.1,5.5
E00157267,85.4,11.7,2.9
E00157268,84.7,12.9,2.5
E00157270,78.7,14.7,6.6
E00157271,87.8,9.6,2.6
E00157272,85.8,9.9,4.3
E00157273,87.7,10.4,1.9
E00157274,87.5,9,3.5
E00157275,86.5,9.7,3.8
E00157334,82.3,13.3,4.4
E00157337,78.6,15.7,5.6
E00157341,86.5,9.6,3.8
E00157343,88.4,9.7,1.9
E00157344,84.4,11.5,4
E00157345,86.1,10.2,3.7
E00170396,90,8.2,1.8
E00170397,87.3,9.8,2.9
E00170398,88.6,7.6,3.8
E00170399,87.8,8.4,3.8
E00170400,92.4,6.4,1.1
E00170402,92.9,5.8,1.4
E00170418,88.2,8.9,2.9
E00170419,89.4,8,2.7
E00170420,85.8,11,3.2
E00170423,83.8,10.7,5.6
E00170424,84.9,8.2,6.9
E00174946,62.8,28.6,8.5
E00174955,85,10.2,4.8
E00174956,87,9.5,3.5
E00180962,96,3.6,0.3
E00180969,88.9,8.8,2.2
E00180974,95.4,4.6,0
E00180986,86.8,8.2,5
E00180997,87.3,10.2,2.4
E00181009,94.7,2.9,2.4
E00181010,76.4,19.1,4.4
E00181015,89.8,6,4.2
E00181026,73.9,13.7,12.4
E00181029,94,5.1,1
E00181031,84.6,8.8,6.6
E00181039,84.8,9.7,5.5
