geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00005124,88.8,10.2,0.9
E00005125,92.4,7,0.5
E00005126,91.1,7.9,1
E00005127,92.6,5.6,1.9
E00005128,95.5,3,1.5
E00005129,89.7,8,2.3
E00005130,93.2,3.8,3
E00005131,88.4,9.2,2.4
E00005322,85.8,10.4,3.8
E00005323,94.4,5.6,0
E00005324,84.9,14.5,0.6
E00005325,89.8,9.8,0.4
E00005326,92.1,6.6,1.2
E00005327,86.6,11.4,2
E00005328,94.8,4.9,0.3
E00005329,94.4,5.6,0
E00005330,95.1,4.9,0
E00005331,92.1,7.4,0.5
E00005332,96.3,3.5,0.3
E00005333,86.8,10.8,2.4
E00005334,93.9,4.9,1.2
E00005335,91.3,7.7,1
E00005336,91.1,5.4,3.5
E00005339,91.9,8.1,0
E00005340,89.9,7.8,2.3
E00005341,89.9,9.4,0.7
E00005342,94.6,3.2,2.2
E00005343,96,3.7,0.3
E00005344,95.1,4.9,0
E00005345,88.2,10.5,1.3
E00005346,92.4,7.2,0.4
E00005347,84.2,12.5,3.3
E00005348,88,11.3,0.7
E00005349,95.6,3.1,1.3
E00005350,96,4,0
E00005351,95,4,1
E00005352,94.3,4.5,1.2
E00005353,91.8,6.8,1.4
E00005354,96.1,3.2,0.7
E00005355,95.3,4.2,0.6
E00005356,95.8,3.9,0.3
E00005357,93.9,4.3,1.8
E00005358,88,10.7,1.4
E00005359,94.7,4.8,0.6
E00005360,95.2,4.5,0.3
E00005361,93.6,5.4,1
E00005362,87.8,10.6,1.6
E00005363,96.4,3.6,0
E00005441,92.9,6,1.1
E00005442,87.8,9.3,2.9
E00005443,91.6,7.1,1.3
E00005451,86.5,11.3,2.2
E00005452,84.7,10.7,4.6
E00005455,87.8,10,2.2
E00005456,88,8.7,3.3
E00005457,89.7,9.2,1.1
E00005458,92.8,5.7,1.5
E00005459,88.5,11,0.6
E00005461,87.6,11.9,0.5
E00005462,92.9,6.7,0.5
E00005463,93.7,5,1.3
E00005465,88.7,10,1.3
E00005466,89.1,8.7,2.2
E00005467,94.4,4.2,1.3
E00005469,94.4,5.6,0
E00005470,93,6.5,0.5
E00005471,97.1,2.6,0.3
E00005472,93.8,5.4,0.8
E00005473,83,14.5,2.5
E00005474,90.1,8.5,1.4
E00005475,88.3,10.5,1.1
E00005476,89.3,9.3,1.5
E00005477,92.7,6.4,0.9
E00005478,84.7,13.6,1.6
E00005479,91.3,8.4,0.3
E00005489,87,11.6,1.4
E00005493,92.3,7.4,0.3
E00005494,89.5,10.2,0.3
E00005495,96.4,3,0.6
E00005498,98.4,1.6,0
E00005508,91.6,8.1,0.3
E00005511,86.4,12.4,1.2
E00005514,94.8,4.6,0.6
E00020563,90.6,8.2,1.2
E00020664,94.9,4.2,0.9
E00020667,95.4,4,0.6
E00020668,94.9,4.3,0.8
E00020669,95.7,3.6,0.6
E00020670,94.9,5.1,0
E00020671,91.9,6.7,1.4
E00155889,98.1,1.9,0
E00155890,97.9,2.1,0
E00155891,96.9,3.1,0
E00155892,96,3.4,0.7
E00155893,93.1,5.3,1.6
E00155894,98.6,1.1,0.3
E00155895,99.1,0.9,0
E00155896,95.6,4.1,0.3
E00155897,94.8,3.9,1.3
E00155898,96.2,3.8,0
E00155900,97.5,1.8,0.7
E00155901,98.3,1.7,0
E00155902,98.4,0.9,0.6
E00155904,98.9,1.1,0
E00155907,95.9,4.1,0
E00155909,97.9,2.1,0
E00157264,97.4,2.1,0.4
E00157265,99.4,0.6,0
E00157266,99.7,0.3,0
E00157267,95.8,2.9,1.3
E00157268,95.5,3.8,0.6
E00157270,96.6,2.9,0.5
E00157271,98.8,0.5,0.7
E00157272,96.6,3.4,0
E00157273,98.4,1.3,0.3
E00157274,96.9,2.8,0.3
E00157275,96.6,3.1,0.3
E00157334,95.3,4.3,0.4
E00157337,95.9,2.1,2.1
E00157341,98.5,1.5,0
E00157343,93.5,6.5,0
E00157344,97.4,2.6,0
E00157345,95.7,3.3,1
E00170396,94.2,5.8,0
E00170397,98.5,1.5,0
E00170398,95,5,0
E00170399,99.3,0.7,0
E00170400,96.5,3.1,0.4
E00170402,96,3.1,0.8
E00170418,98.2,1.8,0
E00170419,97,3,0
E00170420,95.2,3.9,0.9
E00170423,98.6,1.4,0
E00170424,97.4,2.3,0.3
E00174946,85.7,12.2,2
E00174955,82.2,16.3,1.5
E00174956,82,17.6,0.5
E00180962,81.3,18.5,0.2
E00180969,79.8,17.9,2.3
E00180974,85.2,14.8,0
E00180986,74.5,20.1,5.4
E00180997,96.5,3.5,0
E00181009,84.9,14.7,0.4
E00181010,90.1,9.5,0.5
E00181015,91.8,7.3,0.9
E00181026,88.9,10.1,0.9
E00181029,82.2,17.2,0.5
E00181031,85.1,12.6,2.3
E00181039,90.3,8.3,1.5
