geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00005114,1.5,9.2,53.8,35.4
E00005115,9.8,24,10.9,55.2
E00005116,2.1,14.9,9.2,73.8
E00005117,20.4,32.2,13.2,34.2
E00005118,20,43.8,14.4,21.9
E00005119,5,10.9,14.3,69.7
E00005120,0,2.5,13.9,83.6
E00005121,0,4,24.8,71.2
E00005122,2.4,2.4,18.7,76.4
E00005123,4.1,4.1,26,65.9
E00005124,0,4.5,45.9,49.5
E00005125,4.5,15,17.3,63.2
E00005126,1.7,6.7,19.2,72.5
E00005127,27.6,19,25,28.4
E00005128,0.8,0.8,13.8,84.6
E00005129,5.6,27.5,30.3,36.6
E00005130,30.3,41.7,18.2,9.8
E00005131,22,30.5,28.4,19.1
E00005322,37.4,7.8,14.8,40
E00005323,1.7,4.1,33.1,61.2
E00005324,4.8,34.4,52,8.8
E00005325,4.8,52.4,31.7,11.1
E00005326,15.3,37.5,24.1,23.1
E00005327,1.7,3.5,73.9,20.9
E00005328,10.4,43.3,21.6,24.6
E00005329,8.2,36.7,13.6,41.5
E00005330,4.1,5.4,16.2,74.3
E00005331,0.8,6.9,23.1,69.2
E00005332,2.7,10.2,18.4,68.7
E00005333,31.6,51.8,15.8,0.9
E00005334,1.7,12,30.8,55.6
E00005335,1.6,52,39,7.3
E00005336,2.8,18.9,56.6,21.7
E00005339,2.1,4.8,15.8,77.4
E00005340,12.9,34.7,45.2,7.3
E00005341,0,23.9,47.7,28.4
E00005342,30.1,39.1,23.3,7.5
E00005343,3.5,30.1,46.9,19.5
E00005344,3.1,27.7,59.2,10
E00005345,23.9,29.9,19.2,26.9
E00005346,12.9,37.9,41.1,8.1
E00005347,24.5,36.1,32.7,6.8
E00005348,7.5,17.9,14.2,60.4
E00005349,1.6,9.7,21,67.7
E00005350,0.9,0.9,18.5,79.6
E00005351,1.6,9.7,70.2,18.5
E00005352,1.6,12.1,32.3,54
E00005353,8.9,56.8,17.9,16.3
E00005354,0,7.4,60.2,32.4
E00005355,8,20.7,22,49.3
E00005356,0,2.7,33,64.3
E00005357,2.9,2.1,51.4,43.6
E00005358,3.6,39.3,38.4,18.8
E00005359,6.8,22.9,20.3,50
E00005360,9.5,44.5,15.3,30.7
E00005361,2.5,11.9,37.3,48.3
E00005362,1.6,10.5,50.8,37.1
E00005363,0,20,62.9,17.1
E00005441,8,7.2,12.3,72.5
E00005442,12.5,39.8,25,22.7
E00005443,2.6,11.1,13.7,72.5
E00005451,1.5,17.2,51.5,29.9
E00005452,6.3,29.4,23,41.3
E00005455,11.2,25,11.2,52.7
E00005456,1.8,49.1,27.7,21.4
E00005457,6.2,21.7,6.8,65.2
E00005458,11.3,20.7,7.3,60.7
E00005459,0.8,7.9,34.6,56.7
E00005461,13.6,46.6,31.1,8.7
E00005462,3.2,4.5,29.2,63
E00005463,0.9,5.4,27.7,66.1
E00005465,7.3,15.3,69.4,8.1
E00005466,41,39,18.1,1.9
E00005467,0.8,2.5,11.7,85
E00005469,2.9,11.4,27.9,57.9
E00005470,1.4,12.7,21.8,64.1
E00005471,0.8,2.5,53.8,42.9
E00005472,3.8,9.1,13.6,73.5
E00005473,13.5,29.3,30.1,27.1
E00005474,27,40.4,12.4,20.2
E00005475,38.3,38.3,11.3,12
E00005476,0.8,14.3,35.7,49.2
E00005477,1.2,12.7,76.9,9.2
E00005478,29.3,40.2,18.3,12.2
E00005479,1.5,24.6,66.2,7.7
E00005489,7.8,39.8,33.6,18.8
E00005493,0,8.4,50.4,41.2
E00005494,1.6,0.8,65.6,32
E00005495,5.2,9.6,56.3,28.9
E00005498,0,2.3,54.2,43.5
E00005508,0,0.8,23.1,76.2
E00005511,2.2,10.1,21.7,65.9
E00005514,0.7,7.5,39.6,52.2
E00020563,4.2,8.4,28.4,58.9
E00020664,6.3,18.8,43.8,31.3
E00020667,2.6,14.8,41.7,40.9
E00020668,0,22.9,67.2,9.9
E00020669,2.3,11.4,62.9,23.5
E00020670,12.7,36.5,30.2,20.6
E00020671,5.9,37.3,32.2,24.6
E00155889,3.4,16.4,33.3,46.9
E00155890,0,3.9,30.7,65.4
E00155891,0,6.2,62,31.8
E00155892,2.6,40.5,45.7,11.2
E00155893,5.8,41.7,24.5,28.1
E00155894,0,8,74.6,17.4
E00155895,0,6.2,61.2,32.6
E00155896,0,14.2,46.5,39.4
E00155897,0,17.9,51.3,30.8
E00155898,12.8,20.3,16.5,50.4
E00155900,1,2,21,76
E00155901,7,13.2,25.6,54.3
E00155902,3.8,13.1,30.8,52.3
E00155904,0,7.5,19.4,73.1
E00155907,13.7,44.3,34.4,7.6
E00155909,0,5.7,64.5,29.8
E00157264,32.2,29.8,24.8,13.2
E00157265,0,5.3,38.6,56.1
E00157266,2.2,44.8,38.1,14.9
E00157267,3.9,30.5,39.1,26.6
E00157268,1.6,33.1,48.8,16.5
E00157270,0,12.7,30.7,56.7
E00157271,0,8.3,58.6,33.1
E00157272,3.4,27.9,36.7,32
E00157273,0.8,16.9,66.1,16.1
E00157274,2.8,17,61,19.1
E00157275,2.4,51.6,29,16.9
E00157334,6.8,34.4,41.7,17.2
E00157337,29.2,23.9,36.3,10.6
E00157341,0.8,21.9,65.6,11.7
E00157343,6.3,44.8,39.9,9.1
E00157344,3.2,27.8,53.2,15.9
E00157345,23.7,40.5,27.5,8.4
E00170396,4.6,35.2,50,10.2
E00170397,1,9.2,54.1,35.7
E00170398,11.8,49,28.4,10.8
E00170399,18.4,16.7,28.9,36
E00170400,4,43,25,28
E00170402,0,0.9,12.3,86.8
E00170418,8,23.2,28.6,40.2
E00170419,0,6.9,51.1,42
E00170420,14.3,27.8,36.8,21.1
E00170423,18.5,53.7,14.8,13
E00170424,3.6,19.8,59.5,17.1
E00174946,34.3,37.4,17.2,11.1
E00174955,15.7,82.9,1.4,0
E00174956,29.6,60.2,9.3,0.9
E00180962,0,2.6,58.5,39
E00180969,60.8,25.8,10.8,2.5
E00180974,31.3,43.8,12.5,12.5
E00180986,52.9,33.7,12.5,1
E00180997,2.8,4.2,42.3,50.7
E00181009,0.6,1.8,49.1,48.5
E00181010,3.4,28.8,15.3,52.5
E00181015,0,10.7,58.9,30.4
E00181026,21.9,62.6,4.8,10.7
E00181029,0.8,3.8,51.9,43.6
E00181031,54.2,38.3,6.7,0.8
E00181039,32.1,44,19,4.9
