areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00133025,65.7,25.5,6.9,0.9,0.9
E00133026,49.1,43.6,7.3,0,0
E00134175,32.7,55.9,11.4,0,0
E00134176,69.9,23.5,6.6,0,0
E00134177,48.6,26.8,23.9,0.7,0
E00134178,54.4,29.4,14.4,1.7,0
E00134179,61.5,28,9.9,0.6,0
E00134180,6.7,89,4.3,0,0
E00134181,4.5,88.5,7.1,0,0
E00134182,65.5,27.7,6.8,0,0
E00142688,65,31.3,3.8,0,0
E00142694,67.5,22.5,8.8,1.3,0
E00142695,58.5,30.9,9.8,0.8,0
E00142696,74.3,20.9,4.1,0.7,0
E00142697,71.5,23.4,3.6,1.5,0
E00142698,55.8,32.6,11.6,0,0
E00142699,46.3,40.7,13,0,0
E00142700,59.1,31.8,4.5,2.3,2.3
E00142701,63.9,30.6,5.6,0,0
E00142702,52.2,27.8,20,0,0
E00142703,64.9,26,9.1,0,0
E00142704,20.8,46.1,29.9,3.2,0
E00142705,29.9,39.6,29.9,0.7,0
E00142706,75.6,17.3,7.1,0,0
E00142707,29.6,45.4,24.3,0.7,0
E00142708,40.5,38.8,19.8,0.8,0
E00142709,32.3,40.2,26,1.6,0
E00142710,33.5,42.1,22,2.4,0
E00142711,55.2,33.7,9.2,0.6,1.2
E00142712,84.1,11.6,4.3,0,0
E00142713,36.1,46.5,16,1.4,0
E00142715,64.7,27.7,5.9,1.7,0
E00142717,58.4,30.4,6.4,4.8,0
E00142718,57.1,30.7,10.7,1.4,0
E00142719,38.1,36.3,25.7,0,0
E00142720,16.3,51.9,27.1,3.9,0.8
E00142721,32.6,35.7,25.6,5.4,0.8
E00142722,36.7,45,16.7,1.7,0
E00142723,25.2,34.8,38.3,1.7,0
E00142724,12.9,50,34.8,1.7,0.6
E00142725,39.8,50.4,9.8,0,0
E00142726,42.3,36.9,18.9,1.8,0
E00142727,28.9,48.8,20.7,1.7,0
E00142729,42.9,47.9,9.2,0,0
E00142733,50.8,29,19.4,0.8,0
E00142734,47.7,43,9.4,0,0
E00142735,41.7,32.5,22.8,2.2,0.9
E00142736,54.8,32.9,11,0,1.4
E00142737,51.5,31.1,17.4,0,0
E00142741,59.9,34.4,4.5,1.3,0
E00142744,45.3,32,18.7,4,0
E00142747,45.8,32.6,20.8,0.7,0
E00142748,31.3,41.7,25.7,0.7,0.7
E00142749,40,37,17.8,5.2,0
E00142750,39.3,40.2,19.7,0.9,0
E00142751,50.4,29.8,18.2,1.7,0
E00142752,29.8,42.7,22.6,4,0.8
E00142753,25.6,46.2,27.4,0.9,0
E00142754,35.7,36.4,27.1,0,0.7
E00142755,31.7,50,14.2,4.2,0
E00142756,30.6,47,20.9,1.5,0
E00142757,47.5,42.4,10.1,0,0
E00142758,66.1,26.8,6.3,0.8,0
E00142760,63.8,26.7,9.5,0,0
E00142761,44,44,11.2,0.9,0
E00142763,14.7,57.8,27.6,0,0
E00142764,60.4,31.3,7.5,0.7,0
E00142765,26.1,47.8,23.2,2.9,0
E00142766,63.3,22.4,14.3,0,0
E00142768,36.9,20.4,42.7,0,0
E00142769,55,32.2,12.8,0,0
E00142770,34.8,44,17.9,2.4,1
E00142771,15.5,42.3,39.7,2.6,0
E00142772,27.2,40.9,30.6,1.3,0
E00142773,27.5,34.5,35.9,2.1,0
E00142774,50.3,32.2,15.8,1.7,0
E00142775,22.8,38.6,36.1,2.5,0
E00142776,29.8,46.1,21.3,2.8,0
E00142777,49.1,34.6,15.7,0.6,0
E00142826,69.8,18.9,7.5,1.9,1.9
E00142827,69,26,5,0,0
E00142828,57.9,33.6,8.6,0,0
E00142829,56.4,28.2,15.5,0,0
E00142830,53.2,34.1,11.1,1.6,0
E00142831,55.2,35.4,9.4,0,0
E00142832,63.1,23.8,12.3,0,0.8
E00142833,57.9,36.8,5.3,0,0
E00142834,44.9,30.6,20.4,4.1,0
E00142843,55.6,32,10.7,1.8,0
E00142844,53.6,31.9,14.5,0,0
E00142845,38.3,46.8,13.6,0.6,0.6
E00142850,64.4,25,9.6,1,0
E00142851,53.1,34.7,12.2,0,0
E00142857,59.2,32.7,8.2,0,0
E00142858,46.6,39.7,13.2,0.6,0
E00142859,75.7,16.2,7.2,0.9,0
E00142860,50.3,44.1,5.1,0.6,0
E00142861,54.2,30.5,15.3,0,0
E00142862,62.3,25.7,10.2,1.8,0
E00142863,62.1,27.6,10.3,0,0
E00142864,24,65.9,10.1,0,0
E00142865,40.1,42.5,16.7,0.8,0
E00142866,43,37,18.5,1.5,0
E00142867,43,36.9,19.5,0.7,0
E00142868,30.5,40.6,25.8,3.1,0
E00142869,45.8,38,15.5,0.7,0
E00142870,54.9,32.8,9,2.5,0.8
E00142871,47.1,40.8,11.5,0.6,0
E00142874,50.4,38.1,10.6,0.9,0
E00142875,46.5,39.5,14,0,0
E00142876,50.9,33.6,14.5,0.9,0
E00144160,56.3,27.6,14.9,1.1,0
E00144161,35.4,33.3,30.6,0.7,0
E00144162,24,53.8,19.9,2.3,0
E00144163,44.5,36.8,14.2,4.5,0
E00144164,31.7,37.4,26,4.9,0
E00144165,46.9,28.1,22.7,2.3,0
E00144166,54.6,37.8,7.6,0,0
E00144167,61.5,29.9,8.6,0,0
E00144168,59.9,31,8.5,0.7,0
E00144169,35.6,36.4,27.3,0.8,0
E00144174,76,22.1,1.9,0,0
E00144175,51.6,37.1,6.5,4.8,0
E00144176,49.1,41.8,9.1,0,0
E00144191,58.9,32.3,8.1,0.8,0
E00144192,58,33.6,8.4,0,0
E00144193,31.1,36.5,31.8,0.7,0
E00144194,39.8,41.9,17.3,1,0
E00144195,55,28.7,14.7,0.8,0.8
E00144196,41.8,33.6,23.1,0.7,0.7
E00144197,42,32.8,20.2,5,0
E00144198,35.3,37,19.3,5,3.4
E00144199,21.1,25.4,45.6,7,0.9
E00144200,14.4,34.8,40.9,9.8,0
E00144201,37.6,38.5,22.2,1.7,0
E00144202,28.8,29.7,39,2.5,0
E00144203,56.1,36.4,6.8,0.8,0
E00144204,42.6,43.8,13.6,0,0
E00144205,44.7,37.6,14.9,2.1,0.7
E00144206,40.3,46,12.9,0.7,0
E00144247,61.8,29.1,8.2,0.9,0
E00144248,62,24,11,3,0
E00144249,70.7,18.1,10.3,0.9,0
E00144251,57,30.1,12.9,0,0
E00144252,63,29.9,6.5,0.5,0
E00144253,65.8,27.5,6.7,0,0
E00144254,35.5,53.8,9.7,0,1.1
E00144255,59.1,30.1,10.8,0,0
E00144267,65.9,26.4,7.7,0,0
E00144268,16.7,56,24.7,2.7,0
E00144269,72.6,23.7,3.7,0,0
E00144270,64.8,25.3,9.9,0,0
E00144271,52.9,35.5,10.1,1.4,0
E00144272,22.5,63.8,13.8,0,0
E00144273,63.3,31.3,4.7,0.8,0
E00144274,57.3,34.7,6.7,0,1.3
E00144275,53.1,35.8,10.6,0.4,0
E00144276,64.5,25.4,10.1,0,0
E00144277,59.6,31.2,9.2,0,0
E00144278,60.3,22.2,11.1,6.3,0
E00144280,73,20.3,5.4,1.4,0
E00144281,62.9,27.4,8.1,1.6,0
E00144282,76.8,17.1,6.1,0,0
E00144283,76.1,12.5,10.2,1.1,0
E00144284,69.6,26.5,3.9,0,0
E00144335,62.2,26.1,9.6,1.6,0.5
E00144384,67,27.7,4.5,0.9,0
E00144386,77.3,15.9,6.8,0,0
E00144387,66.9,28.1,5,0,0
E00144392,43.4,42.5,14.2,0,0
E00144393,36.1,39.8,22.6,1.5,0
E00144394,38.2,45.7,16.2,0,0
E00144395,46.2,27.3,25.8,0.8,0
E00144396,46.6,28,22,3.4,0
E00144397,43.2,28,25,2.3,1.5
E00144398,1.8,65.5,32.7,0,0
E00144399,40.2,41,16.2,2.6,0
E00144400,36.7,35.4,26.5,0.7,0.7
E00144401,41.3,41.3,15.6,1.8,0
E00144402,27.7,32.3,37.7,2.3,0
E00144403,25.9,54.5,18.9,0.7,0
E00144404,29.2,54.9,15.9,0,0
E00144405,41.5,40.9,17,0.6,0
E00144406,52,31.5,13.4,3.1,0
E00144407,31.3,43.5,20.9,3.5,0.9
E00144408,46.7,31.4,21,1,0
E00144409,44,40.5,14.7,0,0.9
E00144410,44.1,41.3,14.7,0,0
E00144411,59.3,32.1,6.8,1.9,0
E00144412,45.7,32.8,19,2.6,0
E00144414,40,36.3,23.8,0,0
E00144454,50.5,35.8,11.9,0.9,0.9
E00144455,57.4,32.2,10.4,0,0
E00144456,69,22.2,7.4,1.5,0
E00144457,65.1,23.3,9.6,2.1,0
E00144458,61.1,29.2,9.7,0,0
E00144459,60.7,30.8,7.5,0.9,0
E00144460,32.8,34.4,32,0.8,0
E00144461,56.2,29,13.6,1.2,0
E00144462,62.7,28.3,8.4,0.6,0
E00173425,55.6,31.9,12.5,0,0
E00176779,9.7,35.5,50,4.8,0
E00176781,35.1,25.7,39.2,0,0
E00176794,50.8,32.2,15.7,1.3,0
E00176801,14.7,62.9,22.4,0,0
E00176809,51.3,34.6,12.8,1.3,0
E00176818,73.3,22.8,3.9,0,0
E00176826,21.5,72.3,6.2,0,0
E00176835,50,27.2,20.7,2.2,0
E00176849,56,29.2,12.5,1.2,1.2
E00176871,36.3,48.4,12.1,2.6,0.5
E00176873,54.5,31.3,12.6,1.5,0
E00176880,33.3,50.9,14,1.8,0
E00176896,11.8,59.1,26.4,2.7,0
E00176907,37.5,45,16.9,0.6,0
