areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00142867,19.9,46.9,3.6,28.2,1.4
E00142868,33.2,44.8,2.5,14.9,4.6
E00142869,28.9,38.3,4.7,25.1,3
E00142870,21.9,40.3,6.4,27.9,3.4
E00142871,30.9,37.4,9.3,19.4,3.1
E00142874,15.3,48.6,7.2,27,1.8
E00142875,23.4,44.9,7.9,23.4,0.5
E00142876,16.9,44.9,6.7,30.2,1.3
E00144160,12.7,53.6,5.8,26.1,1.8
E00144161,26.3,50,7.3,13.9,2.6
E00144162,36.6,38.7,8.4,14.6,1.7
E00144163,28.8,43.3,5.1,19.6,3.2
E00144164,31.2,49.3,4.5,13.6,1.4
E00144165,19.2,54.1,7.9,17,1.7
E00144166,22.6,37.3,7.4,28.6,4.1
E00144167,16.6,43.7,6.8,30,2.9
E00144168,21,39.5,8.1,25.1,6.3
E00144169,32.3,44.4,7,14.8,1.6
E00144174,12.6,36.8,5.8,42.6,2.2
E00144175,23,46.7,7.4,23,0
E00144176,22.2,39.8,7.4,25.9,4.6
E00144191,18.3,41.3,6.7,31.7,2.1
E00144192,25.4,46.7,7.4,15.2,5.3
E00144193,30.7,45.8,7.6,13.5,2.4
E00144194,25,46,5.4,20.5,3.1
E00144195,31.1,38.1,9.8,18.4,2.5
E00144196,21.5,51,4.8,21.1,1.6
E00144197,25.3,55.1,7.3,10.6,1.6
E00144198,31.6,41.9,5.1,17,4.3
E00144199,26.9,54.6,3.7,13,1.9
E00144200,26.4,49.6,5.2,16.4,2.4
E00144201,27,49.1,6.6,15.5,1.8
E00144202,31.8,41.3,7.5,17.9,1.5
E00144203,22.4,42.6,7.7,23.5,3.7
E00144204,29.2,32.9,6.4,28.5,3.1
E00144205,27,38.5,4.8,27.4,2.2
E00144206,25.5,45.2,5.9,18.8,4.6
E00144247,7.1,38.9,4.4,48.2,1.3
E00144248,14.7,46.7,6.6,31.5,0.5
E00144249,12.5,42.9,6.3,36.7,1.7
E00144251,10.1,43.6,4.3,39.9,2.1
E00144252,17.6,45,6.2,29,2.2
E00144253,16.3,32.2,8.6,39.1,3.9
E00144254,25.6,40.9,6.3,23.9,3.4
E00144255,7,39.5,6.5,44.5,2.5
E00144267,13,43.8,5.3,34.9,3
E00144268,32.4,39.9,7.1,16.8,3.8
E00144269,13.5,32.4,8.2,41.8,4.1
E00144270,10.2,37.7,3,47.5,1.6
E00144271,13.3,30.6,6.3,48.3,1.5
E00144272,21.5,45.7,6.4,20.5,5.9
E00144273,11.8,37,9.7,36.1,5.5
E00144274,13.3,41.8,5.5,38.8,0.6
E00144275,12,39.2,5.7,41.1,1.9
E00144276,9.6,33.3,4.2,51,1.9
E00144277,17.1,31.5,3.8,46.2,1.4
E00144278,18.7,43.9,4.1,30.9,2.4
E00144280,13.6,50,6.5,29.9,0
E00144281,16.7,39.6,4.8,35.9,3
E00144282,7.1,40.5,6.5,45.8,0
E00144283,13.4,34.2,8.6,43.3,0.5
E00144284,26,41.2,3.9,24.5,4.4
E00144335,12.8,40.1,4.3,40.4,2.4
E00144384,15.7,34.3,6.5,39.8,3.7
E00144386,8.8,42.9,4.2,42.1,1.9
E00144387,12.2,39.8,5.1,37,5.9
E00144392,31.1,31.1,9.3,24.4,4.1
E00144393,27.7,48.2,7.9,13,3.2
E00144394,21.1,53.1,3.5,21.4,0.9
E00144395,21.1,56.7,4,15,3.2
E00144396,29.1,50.2,4.6,16,0
E00144397,25.5,47.5,8.1,16.6,2.3
E00144398,59.2,21.8,7,9.9,2.1
E00144399,23.5,55.1,6.4,12.4,2.6
E00144400,25.9,54,4,13.1,2.9
E00144401,21.4,53.1,5.8,15.6,4
E00144402,36.6,44.4,6.5,9.7,2.8
E00144403,39,38.1,6.5,15.2,1.3
E00144404,28.9,40.2,8.8,19.6,2.5
E00144405,16.8,51.7,7.8,21.5,2.2
E00144406,25.9,52.5,5.8,13.7,2.2
E00144407,24.6,43.8,8.9,20.7,2
E00144408,25.2,54.5,6.3,11.7,2.3
E00144409,17,57,4.3,21.7,0
E00144410,26.5,37.7,7.3,26.5,1.9
E00144411,28.5,38.8,7.6,22.7,2.4
E00144412,21.8,48.2,7.3,19.5,3.2
E00144414,23.5,39.6,5.4,27.5,4
E00144454,16.7,39.4,6.1,32.3,5.6
E00144455,17.6,46.8,7.7,25.8,2.1
E00144456,10.1,34.7,4.7,45.5,5
E00144457,11.3,41.9,6.2,38.8,1.7
E00144458,22.6,31.5,8.9,36.3,0.7
E00144459,12.9,42.8,6,34.3,4
E00144460,27.6,45.2,6.9,17.5,2.8
E00144461,11.7,44.4,4.3,38,1.5
E00144462,17.9,41.2,5.5,32.9,2.6
E00173425,21.5,44.1,7.9,22.6,3.9
E00176779,23.5,63.5,1.2,11.8,0
E00176781,26.2,27.1,5.6,33.6,7.5
E00176794,6.5,48.7,5.1,37.8,1.9
E00176801,36.8,41.6,7,12.4,2.2
E00176809,10.5,44.1,5.6,39.9,0
E00176818,11.6,44.3,5.4,34.9,3.7
E00176826,36.3,25.5,9.8,21.6,6.9
E00176835,16.5,51.8,4.9,24.4,2.4
E00176849,9,46,4.2,39.9,1
E00176871,13.4,52,5.8,27,1.7
E00176873,6.1,51.6,3.7,37.6,1.1
E00176880,5.5,59.3,4.4,29.7,1.1
E00176896,45.1,32.3,2.7,19.9,0
E00176907,15.4,47.9,4.5,29.6,2.6
