areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00133025,30.8,69.2
E00133026,28.6,71.4
E00134175,35.7,64.3
E00134176,27.9,72.1
E00134177,33.1,66.9
E00134178,26.4,73.6
E00134179,30.1,69.9
E00134180,36.4,63.6
E00134181,50,50
E00134182,35.6,64.4
E00142688,40,60
E00142694,31.6,68.4
E00142695,38.3,61.7
E00142696,33,67
E00142697,29.8,70.2
E00142698,32,68
E00142699,33.3,66.7
E00142700,37.2,62.8
E00142701,33.6,66.4
E00142702,33,67
E00142703,33.3,66.7
E00142704,23,77
E00142705,32.6,67.4
E00142706,27.4,72.6
E00142707,33.1,66.9
E00142708,28.4,71.6
E00142709,32.5,67.5
E00142710,31.5,68.5
E00142711,25.7,74.3
E00142712,25.1,74.9
E00142713,30,70
E00142715,37.2,62.8
E00142717,37.3,62.7
E00142718,32.3,67.7
E00142719,36.2,63.8
E00142720,33.1,66.9
E00142721,36.1,63.9
E00142722,39.2,60.8
E00142723,34,66
E00142724,25,75
E00142725,31.4,68.6
E00142726,21.8,78.2
E00142727,25.6,74.4
E00142729,33,67
E00142733,33.3,66.7
E00142734,31.6,68.4
E00142735,34.2,65.8
E00142736,26.3,73.7
E00142737,28.7,71.3
E00142741,28.3,71.7
E00142744,36.3,63.7
E00142747,37.4,62.6
E00142748,36.1,63.9
E00142749,31,69
E00142750,29.6,70.4
E00142751,23.3,76.7
E00142752,36.4,63.6
E00142753,36.5,63.5
E00142754,31.1,68.9
E00142755,35.5,64.5
E00142756,28.9,71.1
E00142757,29.8,70.2
E00142758,32.1,67.9
E00142760,33.3,66.7
E00142761,25.4,74.6
E00142763,40.4,59.6
E00142764,32.7,67.3
E00142765,32.9,67.1
E00142766,28.2,71.8
E00142768,31.6,68.4
E00142769,24.8,75.2
E00142770,28.6,71.4
E00142771,26.4,73.6
E00142772,30.5,69.5
E00142773,28.1,71.9
E00142774,29.1,70.9
E00142775,30.9,69.1
E00142776,24.1,75.9
E00142777,25.9,74.1
E00142826,31.4,68.6
E00142827,32.5,67.5
E00142828,31.6,68.4
E00142829,29.9,70.1
E00142830,32.2,67.8
E00142831,32.2,67.8
E00142832,27.4,72.6
E00142833,36.6,63.4
E00142834,30.6,69.4
E00142843,26.2,73.8
E00142844,31.3,68.7
E00142845,26,74
E00142850,26.9,73.1
E00142851,37.2,62.8
E00142857,30,70
E00142858,31.8,68.2
E00142859,32.8,67.2
E00142860,34.4,65.6
E00142861,30.2,69.8
E00142862,27.6,72.4
E00142863,24.6,75.4
E00142864,26,74
E00142865,29.9,70.1
E00142866,26.9,73.1
E00142867,36.4,63.6
E00142868,37.3,62.7
E00142869,37.8,62.2
E00142870,27,73
E00142871,33.1,66.9
E00142874,29.6,70.4
E00142875,28.9,71.1
E00142876,32.8,67.2
E00144160,33.6,66.4
E00144161,35.8,64.2
E00144162,40.3,59.7
E00144163,29.8,70.2
E00144164,34.1,65.9
E00144165,31.7,68.3
E00144166,27.7,72.3
E00144167,27.1,72.9
E00144168,30.3,69.7
E00144169,26.7,73.3
E00144174,33.6,66.4
E00144175,35.2,64.8
E00144176,24.1,75.9
E00144191,27.4,72.6
E00144192,25.5,74.5
E00144193,29.4,70.6
E00144194,29.7,70.3
E00144195,29,71
E00144196,24.3,75.7
E00144197,29.6,70.4
E00144198,29.5,70.5
E00144199,36.3,63.7
E00144200,18.6,81.4
E00144201,36.2,63.8
E00144202,31.5,68.5
E00144203,32.9,67.1
E00144204,33.1,66.9
E00144205,31.2,68.8
E00144206,37.7,62.3
E00144247,37.4,62.6
E00144248,27,73
E00144249,28.3,71.7
E00144251,35.9,64.1
E00144252,24.7,75.3
E00144253,28.2,71.8
E00144254,24,76
E00144255,30,70
E00144267,30.5,69.5
E00144268,25.7,74.3
E00144269,28.6,71.4
E00144270,32.1,67.9
E00144271,33.1,66.9
E00144272,27.1,72.9
E00144273,26,74
E00144274,29.9,70.1
E00144275,24.7,75.3
E00144276,26.9,73.1
E00144277,33.3,66.7
E00144278,35.5,64.5
E00144280,30.9,69.1
E00144281,31.1,68.9
E00144282,27.3,72.7
E00144283,27.9,72.1
E00144284,43,57
E00144335,33,67
E00144384,36.9,63.1
E00144386,33.1,66.9
E00144387,27.3,72.7
E00144392,30.6,69.4
E00144393,35.2,64.8
E00144394,25.8,74.2
E00144395,27.3,72.7
E00144396,20.9,79.1
E00144397,31.6,68.4
E00144398,25,75
E00144399,25,75
E00144400,25.7,74.3
E00144401,29.4,70.6
E00144402,31.8,68.2
E00144403,27.3,72.7
E00144404,26.8,73.2
E00144405,24.3,75.7
E00144406,27.5,72.5
E00144407,26.8,73.2
E00144408,22.8,77.2
E00144409,29.2,70.8
E00144410,35.2,64.8
E00144411,33.8,66.2
E00144412,27.6,72.4
E00144414,33.3,66.7
E00144454,36.5,63.5
E00144455,25,75
E00144456,30.7,69.3
E00144457,28.2,71.8
E00144458,26.3,73.8
E00144459,32,68
E00144460,27.4,72.6
E00144461,32,68
E00144462,24,76
E00173425,35.1,64.9
E00176779,46.5,53.5
E00176781,47.4,52.6
E00176794,20.7,79.3
E00176801,33.3,66.7
E00176809,24,76
E00176818,27.6,72.4
E00176826,23.1,76.9
E00176835,31.7,68.3
E00176849,21.7,78.3
E00176871,33.5,66.5
E00176873,17.2,82.8
E00176880,28.2,71.8
E00176896,24.6,75.4
E00176907,22.1,77.9
