areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00142831,2.5,82.3,15.2
E00142832,7.5,64.5,28
E00142833,11.5,70.8,17.7
E00142834,10.5,68.4,21.1
E00142843,12.1,75,12.9
E00142844,9.3,74.1,16.7
E00142845,12.6,68.9,18.5
E00142850,11.9,68.9,19.2
E00142851,11.1,64.5,24.4
E00142857,7.1,69,23.8
E00142858,6.4,71.9,21.6
E00142859,10.8,75.7,13.5
E00142860,9.6,74.1,16.3
E00142861,3.8,82.7,13.5
E00142862,11.5,68,20.5
E00142863,12.5,52.1,35.4
E00142864,8.4,72,19.6
E00142865,15.4,64.8,19.8
E00142866,10.8,60.4,28.8
E00142867,8,70.8,21.2
E00142868,9.5,49.1,41.4
E00142869,0.9,75.5,23.6
E00142870,12.9,66.7,20.4
E00142871,5.4,73.5,21.1
E00142874,9.9,74.6,15.5
E00142875,7.6,70.9,21.5
E00142876,8.2,78.2,13.6
E00144160,17.3,60.5,22.2
E00144161,13.5,54.2,32.3
E00144162,7.4,67.5,25.2
E00144163,10.9,68.2,20.9
E00144164,13.9,62.4,23.8
E00144165,13,59.4,27.5
E00144166,9.1,76.9,14
E00144167,9.9,70.9,19.2
E00144168,7.8,71.9,20.3
E00144169,10.3,59,30.8
E00144174,14.3,71.4,14.3
E00144175,9.6,59.6,30.8
E00144176,8.9,55.6,35.6
E00144191,7.3,78.9,13.8
E00144192,7.6,74.3,18.1
E00144193,10.4,66.4,23.1
E00144194,10.6,58.9,30.5
E00144195,7.5,77.4,15.1
E00144196,16.3,55.8,27.9
E00144197,15.7,54.9,29.4
E00144198,12.5,50,37.5
E00144199,11.7,47.9,40.4
E00144200,10.5,55.6,33.8
E00144201,10.5,64.2,25.3
E00144202,7.5,55.1,37.4
E00144203,12.9,62.9,24.2
E00144204,5.8,72.7,21.5
E00144205,4.8,74.5,20.7
E00144206,6.9,77.9,15.3
E00144247,8.7,74.8,16.5
E00144248,7.1,64.6,28.3
E00144249,9.5,78.6,11.9
E00144251,10.6,71.8,17.6
E00144252,10.5,69.9,19.6
E00144253,9,85.2,5.7
E00144254,6.9,71.3,21.8
E00144255,10.8,68.9,20.3
E00144267,12.7,82.5,4.8
E00144268,6.2,70.2,23.6
E00144269,6.3,88.1,5.6
E00144270,12.1,77.9,10
E00144271,6,81.3,12.7
E00144272,10.4,82.4,7.2
E00144273,6.6,78.8,14.6
E00144274,17.9,66.1,16.1
E00144275,13.5,74.3,12.3
E00144276,7.9,77.8,14.3
E00144277,9.3,76.4,14.3
E00144278,3.3,75,21.7
E00144280,6.7,78.3,15
E00144281,13,77.8,9.3
E00144282,10.7,82.1,7.1
E00144283,10.7,84.5,4.8
E00144284,5,79.2,15.8
E00144335,10.7,72.3,16.9
E00144384,2.2,85.6,12.2
E00144386,4.8,82.9,12.4
E00144387,8,80,12
E00144392,8.3,76,15.7
E00144393,8.1,68.5,23.4
E00144394,13.3,56.1,30.6
E00144395,16.7,52.8,30.6
E00144396,13.5,66.3,20.2
E00144397,9.1,66.7,24.2
E00144398,4.1,60.7,35.2
E00144399,7.1,57.1,35.7
E00144400,12,55,33
E00144401,22.5,60.6,16.9
E00144402,7.1,62.2,30.7
E00144403,7.8,58.9,33.3
E00144404,7.5,71,21.5
E00144405,12.2,60,27.8
E00144406,7.1,63.6,29.3
E00144407,14.7,57.3,28
E00144408,11.1,59.7,29.2
E00144409,7.4,72.1,20.6
E00144410,6.7,73.3,20
E00144411,6.2,78.3,15.5
E00144412,9.4,64.7,25.9
E00144414,5,71.7,23.3
E00144454,8.7,75,16.3
E00144455,7.1,79.8,13.1
E00144456,8.6,79,12.4
E00144457,8.4,78.2,13.4
E00144458,12.3,72.3,15.4
E00144459,4.2,78.9,16.9
E00144460,11,67,22
E00144461,12.5,64.8,22.7
E00144462,10.4,68.1,21.5
E00173425,3.4,80.7,15.9
E00176779,25.6,46.5,27.9
E00176781,5.9,78.8,15.3
E00176794,17.4,51.2,31.4
E00176801,6.3,74,19.7
E00176809,20.8,58.3,20.8
E00176818,9,76.9,14.1
E00176826,4.5,76.4,19.1
E00176835,12.9,71,16.1
E00176849,19.1,42.6,38.2
E00176871,18.6,62.8,18.6
E00176873,13.3,60,26.7
E00176880,7.7,84.6,7.7
E00176896,3.7,64.6,31.7
E00176907,7.8,71.9,20.3
