areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00133025,12.3,18.5,52.2,17
E00133026,9.5,19,61.9,9.5
E00134175,10.8,24.9,52.4,11.9
E00134176,9.5,18.4,55.7,16.4
E00134177,15.1,18,59,7.9
E00134178,7.5,19,59.8,13.8
E00134179,12,18.2,51.2,18.7
E00134180,22.7,13.6,45.5,18.2
E00134181,28.6,21.4,35.7,14.3
E00134182,13.3,22.2,44.4,20
E00142688,20,20,42.2,17.8
E00142694,9.2,22.4,48,20.4
E00142695,12.5,25.8,45,16.7
E00142696,15.6,17.3,54.2,12.8
E00142697,15.2,14.6,49.5,20.7
E00142698,13.6,18.3,50.3,17.8
E00142699,10.4,22.9,45.8,20.8
E00142700,20.9,16.3,44.2,18.6
E00142701,10.2,23.4,52.3,14.1
E00142702,12.5,20.5,50.9,16.1
E00142703,15.1,18.3,54.8,11.8
E00142704,8,15,61,16
E00142705,10.5,22.1,59.3,8.1
E00142706,5.6,21.8,58.1,14.5
E00142707,12.9,20.2,58.1,8.9
E00142708,8.6,19.8,59.5,12.1
E00142709,10.3,22.2,57.3,10.3
E00142710,6.6,24.9,57.5,11
E00142711,6.3,19.4,60.4,13.9
E00142712,9.1,16,56.8,18.1
E00142713,10,20,60.5,9.5
E00142715,14.9,22.3,54.3,8.5
E00142717,7.9,29.4,52.4,10.3
E00142718,12.8,19.5,53.7,14
E00142719,16,20.2,52.1,11.7
E00142720,10.5,22.6,57.3,9.7
E00142721,13.1,23,57.4,6.6
E00142722,13.6,25.6,53.6,7.2
E00142723,13.8,20.2,51.1,14.9
E00142724,10.3,14.7,61.2,13.8
E00142725,8.6,22.9,52.9,15.7
E00142726,4.6,17.2,71.3,6.9
E00142727,4.5,21.1,63.2,11.3
E00142729,9.1,23.9,61.4,5.7
E00142733,11.7,21.6,55,11.7
E00142734,8.4,23.2,61.1,7.4
E00142735,11.8,22.4,54.4,11.4
E00142736,7.9,18.4,62.5,11.2
E00142737,8.3,20.4,58.3,13
E00142741,6.1,22.2,61.8,9.9
E00142744,12.3,24,56.1,7.6
E00142747,12.9,24.5,49.7,12.9
E00142748,7.5,28.6,55.8,8.2
E00142749,6.3,24.7,58.9,10.1
E00142750,9.6,20,56,14.4
E00142751,9.8,13.5,69.2,7.5
E00142752,10.9,25.5,55.5,8.2
E00142753,8.7,27.9,51,12.5
E00142754,12.6,18.5,61.5,7.4
E00142755,10,25.5,49.1,15.5
E00142756,5.5,23.4,58.6,12.5
E00142757,13.7,16.1,59.7,10.5
E00142758,13.9,18.2,55.8,12.1
E00142760,14.7,18.6,54.9,11.8
E00142761,10,15.4,63.8,10.8
E00142763,14,26.3,49.1,10.5
E00142764,12.2,20.4,58.5,8.8
E00142765,7.9,25,55,12.1
E00142766,10.6,17.6,59,12.8
E00142768,12.8,18.8,55.6,12.8
E00142769,7.8,17,58.8,16.3
E00142770,10.2,18.4,60.4,11
E00142771,9.3,17.1,60.7,12.9
E00142772,6.5,24,57.8,11.6
E00142773,6.3,21.9,61.3,10.6
E00142774,6.7,22.3,56.4,14.5
E00142775,6.7,24.2,54.5,14.6
E00142776,8.2,15.9,65.9,10
E00142777,8.1,17.8,63.5,10.7
E00142826,16.3,15.1,47.7,20.9
E00142827,11.9,20.6,47.6,19.8
E00142828,13.8,17.8,49.3,19.1
E00142829,11,18.8,57.1,13
E00142830,7.8,24.3,49.6,18.3
E00142831,14.4,17.8,52.2,15.6
E00142832,12.1,15.3,57.3,15.3
E00142833,14.9,21.8,40.6,22.8
E00142834,8.1,22.6,53.2,16.1
E00142843,7.2,19,52.8,21
E00142844,7.5,23.8,57.1,11.6
E00142845,7.3,18.6,53.7,20.3
E00142850,10.4,16.5,47.4,25.7
E00142851,10.1,27.1,45,17.8
E00142857,8.3,21.7,41.7,28.3
E00142858,10.1,21.6,48,20.3
E00142859,9.5,23.3,46.6,20.7
E00142860,14,20.4,48.4,17.2
E00142861,15.9,14.3,44.4,25.4
E00142862,12.3,15.3,52.2,20.2
E00142863,10.8,13.8,60,15.4
E00142864,12,14,59,15
E00142865,15,15,51.7,18.4
E00142866,6,21,56.9,16.2
E00142867,9.3,27.2,43.8,19.8
E00142868,11.9,25.4,49.2,13.5
E00142869,15,22.8,50.4,11.8
E00142870,5,22,62.4,10.6
E00142871,12.4,20.7,53.3,13.6
E00142874,9.9,19.7,51.3,19.1
E00142875,10.4,18.5,51.1,20
E00142876,9.5,23.3,51.7,15.5
E00144160,9.2,24.4,55.2,11.2
E00144161,15.3,20.5,55.1,9.1
E00144162,6.5,33.9,51.6,8.1
E00144163,8.8,21,55.2,14.9
E00144164,15.1,19,53.2,12.7
E00144165,6.8,24.8,57.1,11.2
E00144166,8.5,19.1,66,6.4
E00144167,7.4,19.7,59.4,13.5
E00144168,9.9,20.4,51.4,18.3
E00144169,4.4,22.2,59.3,14.1
E00144174,15,18.6,45.1,21.2
E00144175,5.6,29.6,52.1,12.7
E00144176,3.4,20.7,56.9,19
E00144191,10.3,17.1,57.3,15.4
E00144192,4.9,20.6,61.8,12.7
E00144193,12.6,16.8,58.8,11.8
E00144194,7.2,22.5,60.8,9.6
E00144195,10.9,18.1,60.9,10.1
E00144196,8.6,15.8,61.8,13.8
E00144197,8.5,21.1,64.1,6.3
E00144198,10.1,19.5,63.8,6.7
E00144199,8.1,28.2,55.6,8.1
E00144200,1.7,16.9,66.9,14.4
E00144201,10.8,25.4,53.8,10
E00144202,12,19.6,54.3,14.1
E00144203,15.8,17.1,51.4,15.8
E00144204,11.3,21.8,58.9,8.1
E00144205,8.8,22.4,60.8,8
E00144206,17.9,19.8,49.1,13.2
E00144247,15.4,22,40.7,22
E00144248,9,18,52,21
E00144249,14.2,14.2,50.4,21.2
E00144251,18.4,17.5,47.6,16.5
E00144252,7.9,16.7,49.3,26
E00144253,11.8,16.4,50,21.8
E00144254,6.7,17.3,65.3,10.7
E00144255,13.8,16.2,53.1,16.9
E00144267,14.3,16.2,54.3,15.2
E00144268,8.1,17.6,64.9,9.5
E00144269,10.7,17.9,59.5,11.9
E00144270,8.5,23.6,53.9,13.9
E00144271,15.8,17.3,51.8,15.1
E00144272,13.5,13.5,58.3,14.6
E00144273,11,15,56,18
E00144274,10.3,19.6,46.7,23.4
E00144275,9.7,15,59.9,15.4
E00144276,9.7,17.2,54.5,18.7
E00144277,11.6,21.8,58.5,8.2
E00144278,14.5,21,43.5,21
E00144280,9.6,21.3,53.2,16
E00144281,8.1,23,49.7,19.3
E00144282,10.2,17,55.7,17
E00144283,7.7,20.2,49,23.1
E00144284,16.3,26.7,38.4,18.6
E00144335,10.5,22.5,47.5,19.5
E00144384,9.8,27,47.5,15.6
E00144386,9.1,24,50,16.9
E00144387,8.3,18.9,59.8,12.9
E00144392,8.3,22.2,51.4,18.1
E00144393,10.9,24.2,52.3,12.5
E00144394,6.9,18.9,62.2,12
E00144395,8.5,18.8,64.2,8.5
E00144396,5.4,15.5,66.2,12.8
E00144397,10.8,20.9,55.7,12.7
E00144398,10,15,60,15
E00144399,8.5,16.5,64,11
E00144400,8,17.7,66.9,7.4
E00144401,15.7,13.7,60.1,10.5
E00144402,5.7,26.1,56.8,11.4
E00144403,10.2,17,62.5,10.2
E00144404,8.2,18.6,63.9,9.3
E00144405,7.8,16.5,65.2,10.4
E00144406,11.5,15.9,58.2,14.3
E00144407,7.1,19.7,54.3,18.9
E00144408,8.7,14.1,68.5,8.7
E00144409,10.7,18.5,65.5,5.4
E00144410,9,26.2,48.4,16.4
E00144411,13.1,20.8,52.3,13.8
E00144412,9,18.7,62.7,9.7
E00144414,15.6,17.8,40,26.7
E00144454,15.4,21.2,46.2,17.3
E00144455,6.1,18.9,57.6,17.4
E00144456,14.9,15.8,52.6,16.7
E00144457,10.9,17.2,54,17.8
