areacd,sex-001,sex-002
E00034704,52.6,47.4
E00034707,47.2,52.8
E00034708,47.6,52.4
E00034721,48.9,51.1
E00034722,54.7,45.3
E00034723,51.5,48.5
E00034724,49.8,50.2
E00034725,51.5,48.5
E00034726,48.9,51.1
E00034727,51.4,48.6
E00034728,51.1,48.9
E00034729,43.2,56.8
E00034731,50.9,49.1
E00034732,51.6,48.4
E00034733,53.3,46.7
E00034734,51.5,48.5
E00034735,51,49
E00034736,53.5,46.5
E00034737,49.8,50.2
E00034738,49.8,50.2
E00034739,52.4,47.6
E00034740,53.3,46.7
E00034741,48.8,51.2
E00034742,48.6,51.4
E00034743,49.8,50.2
E00034744,55.3,44.7
E00034745,53.8,46.2
E00034746,49.4,50.6
E00034747,51.9,48.1
E00034748,48,52
E00034749,53.7,46.3
E00034750,52.5,47.5
E00034751,48,52
E00034752,51.1,48.9
E00034753,49.1,50.9
E00034754,51.6,48.4
E00034755,55.8,44.2
E00034793,50.8,49.2
E00034794,52.4,47.6
E00034796,49.2,50.8
E00034797,48.7,51.3
E00034800,54,46
E00034801,48.4,51.6
E00034802,49.8,50.2
E00034803,49.4,50.6
E00034804,52,48
E00034805,56.6,43.4
E00034807,50.7,49.3
E00034808,53.2,46.8
E00034810,47.7,52.3
E00034811,50.7,49.3
E00034812,50.8,49.2
E00034814,41.8,58.2
E00034816,53,47
E00034817,46.2,53.8
E00034818,57.8,42.2
E00034819,53.8,46.2
E00034821,53.1,46.9
E00034829,54.2,45.8
E00034830,55.1,44.9
E00034832,48.7,51.3
E00034833,47.5,52.5
E00034834,50.2,49.8
E00034835,48.2,51.8
E00034836,48.1,51.9
E00034837,47.5,52.5
E00034838,50,50
E00034839,51.1,48.9
E00034840,47.6,52.4
E00034841,51.8,48.2
E00034842,57.4,42.6
E00034844,48.9,51.1
E00034845,47.5,52.5
E00034846,55.1,44.9
E00034847,50.9,49.1
E00034848,52.1,47.9
E00034849,51.4,48.6
E00034850,52.9,47.1
E00034851,44.3,55.7
E00034852,53.1,46.9
E00034853,50.3,49.7
E00034854,51.7,48.3
E00034855,54.5,45.5
E00034856,51.8,48.2
E00034857,53.8,46.2
E00034858,51.5,48.5
E00034859,47.5,52.5
E00034860,50.9,49.1
E00034861,47.7,52.3
E00034862,42.1,57.9
E00034863,47.4,52.6
E00034864,44.4,55.6
E00034865,45.6,54.4
E00034866,50.2,49.8
E00034867,48,52
E00034868,56.1,43.9
E00034869,52.9,47.1
E00034870,50,50
E00034871,51.7,48.3
E00034872,48.4,51.6
E00034873,52.3,47.7
E00034874,53.8,46.2
E00034875,48.7,51.3
E00034876,48.2,51.8
E00034877,49.6,50.4
E00034878,54.8,45.2
E00034879,51.3,48.7
E00034880,45.5,54.5
E00034881,46,54
E00034882,50,50
E00034883,51.6,48.4
E00034884,47.3,52.7
E00034885,45.3,54.7
E00034886,50.7,49.3
E00034887,55.4,44.6
E00034888,51,49
E00034889,44.9,55.1
E00034890,54.1,45.9
E00034891,58.9,41.1
E00034892,50.9,49.1
E00034893,49,51
E00034894,49.8,50.2
E00034895,51.5,48.5
E00034896,50.3,49.7
E00034897,51.4,48.6
E00034898,49.1,50.9
E00034899,52.3,47.7
E00034900,52.6,47.4
E00034901,49.1,50.9
E00034902,51.9,48.1
E00034903,51.3,48.7
E00034904,55.3,44.7
E00034905,52.1,47.9
E00034906,50.6,49.4
E00034907,46.8,53.2
E00034908,51.4,48.6
E00034909,47.1,52.9
E00034910,50.7,49.3
E00034911,49.3,50.7
E00034912,51.6,48.4
E00034913,54.1,45.9
E00034914,53.3,46.7
E00034915,55.4,44.6
E00034916,54.6,45.4
E00034917,52.7,47.3
E00034918,52.3,47.7
E00034959,48.5,51.5
E00034966,50.4,49.6
E00034967,49.2,50.8
E00034969,44,56
E00034986,48.7,51.3
E00034987,50.7,49.3
E00035004,51.1,48.9
E00035005,48.4,51.6
E00035006,50.7,49.3
E00035007,50,50
E00035008,55.3,44.7
E00035009,54.4,45.6
E00035010,52.2,47.8
E00035011,52.2,47.8
E00035012,56.5,43.5
E00035013,48.8,51.3
E00035014,52.5,47.5
E00035015,52.2,47.8
E00035033,49.8,50.2
E00035034,50.1,49.9
E00035035,49.7,50.3
E00035045,53.1,46.9
E00035046,48.2,51.8
E00035047,48.7,51.3
E00035048,52.5,47.5
E00035049,49.3,50.7
E00035050,48.8,51.2
E00035051,52,48
E00035052,50,50
E00035053,47,53
E00035054,51.1,48.9
E00035055,52.3,47.7
E00035056,49.6,50.4
E00035057,52.1,47.9
E00035058,49.8,50.2
E00035059,51.7,48.3
E00035060,52.4,47.6
E00035061,54.6,45.4
E00035062,53.1,46.9
E00035063,49.2,50.8
E00035064,49.7,50.3
E00035065,53.3,46.7
E00035066,50.8,49.2
E00035067,52.8,47.2
E00035068,49.4,50.6
E00035069,49.7,50.3
E00035070,50.5,49.5
E00035071,53,47
E00035072,50.8,49.2
E00062877,48.3,51.7
E00062889,56,44
E00129369,53.8,46.2
E00129374,54,46
E00129375,48.5,51.5
E00129376,49.8,50.2
E00129377,54.5,45.5
E00129378,51.3,48.8
E00129379,50.2,49.8
E00129420,48.8,51.2
E00129424,56.8,43.2
E00129425,47.4,52.6
E00129426,54.1,45.9
E00129427,55.1,44.9
E00129428,50.4,49.6
E00129429,50.3,49.7
E00129430,50.8,49.2
E00129431,56.8,43.2
E00129432,48.2,51.8
E00129568,50.6,49.4
E00129574,51,49
E00129575,52.4,47.6
E00129576,50.2,49.8
E00129582,53.4,46.6
E00129583,50.2,49.8
E00129584,48.9,51.1
E00129586,47.8,52.2
E00129587,52.8,47.2
E00168427,43.7,56.3
E00168428,40.3,59.7
E00168429,51.5,48.5
E00168437,50.8,49.2
E00168438,49.3,50.7
E00168439,49.5,50.5
E00168447,57.3,42.7
E00168454,52.1,47.9
E00168471,51,49
E00168486,51.7,48.3
E00168491,50.7,49.3
E00168493,51.9,48.1
E00168494,50,50
E00176988,52.2,47.8
E00176990,54.3,45.7
E00176997,52.1,47.9
E00176998,46.8,53.2
E00176999,51.8,48.2
E00177006,49.5,50.5
E00177014,52.4,47.6
E00177020,48.3,51.7
E00177024,50.1,49.9
E00177028,50.7,49.3
E00177029,46.5,53.5
E00181414,49.4,50.6
E00181415,54,46
E00181419,50.5,49.5
E00181432,48.7,51.3
E00181434,50.7,49.3
E00181436,50.8,49.2
E00181445,53,47
E00181472,50.6,49.4
E00181490,48.7,51.3
