areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00034671,56.2,3.7,40.1
E00034672,45.2,1.4,53.4
E00034673,62.2,2.1,35.7
E00034674,60.1,2.9,37
E00034675,53.3,2,44.7
E00034676,40.3,0.7,59
E00034677,51.4,6.3,42.4
E00034678,46.7,0.6,52.7
E00034679,56.8,5.3,37.9
E00034680,50.7,2.4,46.9
E00034681,68.4,1.6,30.1
E00034682,66.8,2,31.2
E00034683,57.5,2.2,40.3
E00034684,53.7,3.7,42.7
E00034685,54,1.9,44.1
E00034686,58.4,5.9,35.7
E00034687,56.3,4.6,39.1
E00034688,54.4,3.1,42.6
E00034689,55.7,1,43.2
E00034690,53.2,3.4,43.5
E00034691,56.3,0.8,42.9
E00034692,48.4,6,45.6
E00034693,65.9,3.7,30.5
E00034694,55.4,4.3,40.3
E00034698,71,3.2,25.8
E00034699,53.9,4.3,41.7
E00034700,55,6.5,38.5
E00034701,59.9,4.2,35.8
E00034702,45.9,3.8,50.3
E00034703,59.1,0.8,40.1
E00034704,72.1,2.7,25.2
E00034707,50.6,3.4,46
E00034708,55.8,3.8,40.4
E00034721,37.7,2.5,59.8
E00034722,57.8,3.3,38.9
E00034723,52.3,6.6,41.1
E00034724,66.9,3.5,29.5
E00034725,44.4,2.6,52.9
E00034726,58.5,0,41.5
E00034727,47.4,2.6,50
E00034728,59.9,2.3,37.8
E00034729,34.7,6.4,59
E00034731,46.6,3.8,49.5
E00034732,46.7,5.3,47.9
E00034733,41.5,3.3,55.2
E00034734,56.9,4,39.1
E00034735,50.2,1.9,47.9
E00034736,56.6,0,43.4
E00034737,48.9,3.3,47.8
E00034738,61.6,2.6,35.8
E00034739,63.2,3.1,33.7
E00034740,50.4,4.1,45.5
E00034741,61.2,2.4,36.5
E00034742,54.1,2.1,43.8
E00034743,48,3.2,48.8
E00034744,48,3.3,48.7
E00034745,42.8,5.9,51.4
E00034746,58.2,0.4,41.3
E00034747,57.6,2,40.4
E00034748,42.1,3.2,54.8
E00034749,57.3,0,42.7
E00034750,46.5,2.6,50.9
E00034751,58.2,1.7,40.1
E00034752,54.3,3.9,41.8
E00034753,53.8,2.7,43.4
E00034754,47.2,4.7,48.2
E00034755,44.5,4.3,51.2
E00034793,38.8,4,57.2
E00034794,31.2,5,63.8
E00034796,76.7,2.5,20.8
E00034797,77.4,2.3,20.3
E00034800,54.9,5.3,39.8
E00034801,61.9,2,36.1
E00034802,64.4,3.6,32
E00034803,56,3.2,40.8
E00034804,72.3,1.6,26.1
E00034805,51.4,3.1,45.5
E00034807,55.6,5.1,39.3
E00034808,52.4,6.5,41.1
E00034810,61.3,4.4,34.3
E00034811,52.1,4.6,43.3
E00034812,68.2,2.2,29.6
E00034814,55.9,6.5,37.6
E00034816,55.4,3.3,41.3
E00034817,57.4,5.2,37.3
E00034818,31.2,2.6,66.2
E00034819,54.4,4.1,41.5
E00034821,48.4,3.5,48.1
E00034829,38.4,5.3,56.3
E00034830,24.7,7,68.4
E00034832,38.5,4.8,56.7
E00034833,36.5,2.9,60.6
E00034834,32.8,3.9,63.2
E00034835,52.2,6.2,41.6
E00034836,38.2,7.5,54.3
E00034837,54,6.1,39.9
E00034838,57.6,3.9,38.5
E00034839,52.8,2,45.1
E00034840,47.5,4.6,47.9
E00034841,55.7,3.1,41.2
E00034842,42.1,6,51.9
E00034844,61.3,4.7,34
E00034845,55.5,3.8,40.8
E00034846,44.5,3.4,52.1
E00034847,43.1,4.7,52.1
E00034848,54.6,7.7,37.7
E00034849,53.2,5.2,41.6
E00034850,37.6,5.7,56.7
E00034851,68.6,4.3,27.1
E00034852,46.8,5,48.2
E00034853,60.3,2.7,36.9
E00034854,44.6,4.2,51.2
E00034855,36.2,5.2,58.6
E00034856,47.5,4.5,48
E00034857,34.5,5.3,60.2
E00034858,42.6,2.7,54.8
E00034859,27.5,3.1,69.4
E00034860,56.3,4,39.7
E00034861,59.8,2.9,37.3
E00034862,39.1,5.6,55.3
E00034863,63.8,2.8,33.3
E00034864,38,0.6,61.3
E00034865,49.4,4.7,46
E00034866,39.5,4.9,55.6
E00034867,57.3,4.3,38.4
E00034868,54.5,4.5,41
E00034869,49.3,7.2,43.5
E00034870,49.1,1.8,49.1
E00034871,60.6,1.9,37.5
E00034872,55.6,6.2,38.3
E00034873,57.9,4,38.1
E00034874,54.3,2.3,43.4
E00034875,54.3,6.1,39.6
E00034876,57,5.3,37.7
E00034877,59.4,6,34.6
E00034878,50.2,3.7,46
E00034879,41.6,5.8,52.6
E00034880,14.9,5,80.2
E00034881,59.3,4.5,36.2
E00034882,38.2,7.9,53.9
E00034883,54.9,6.3,38.8
E00034884,51.8,6.7,41.5
E00034885,62.5,4.1,33.3
E00034886,57.8,2.6,39.6
E00034887,31.4,8.1,60.5
E00034888,55.8,3.8,40.4
E00034889,37.2,5.5,57.3
E00034890,55.6,1.5,42.9
E00034891,31.5,2.5,66
E00034892,45.1,2.5,52.5
E00034893,52.3,2.3,45.3
E00034894,47.3,0,52.7
E00034895,55,0.7,44.3
E00034896,59.5,0.3,40.1
E00034897,49.6,1.6,48.8
E00034898,48.7,3.1,48.2
E00034899,49.8,2.4,47.8
E00034900,59.9,2.8,37.3
E00034901,54.1,2,43.9
E00034902,47.7,0.5,51.9
E00034903,54.3,3.4,42.4
E00034904,56.4,0.4,43.2
E00034905,47.5,0.4,52.1
E00034906,56.7,1.5,41.8
E00034907,55.5,2.7,41.8
E00034908,48.1,1.1,50.8
E00034909,47.6,8,44.4
E00034910,58.3,1.5,40.2
E00034911,60.2,5.8,34.1
E00034912,52.8,0.9,46.4
E00034913,41.1,2.4,56.5
E00034914,49.1,0,50.9
E00034915,47.4,3.2,49.4
E00034916,60.2,0.9,38.9
E00034917,40.8,0.9,58.3
E00034918,43,2.1,54.9
E00034959,56.4,4.2,39.4
E00034966,53.7,2.5,43.8
E00034967,44,3.3,52.7
E00034969,53.4,4.1,42.5
E00034986,54.9,4.2,41
E00034987,53.9,2.9,43.2
E00035004,61,2.3,36.7
E00035005,56.5,3.9,39.6
E00035006,49.4,5,45.6
E00035007,37.7,1.9,60.5
E00035008,58,3.1,38.9
E00035009,53.1,3.8,43.2
E00035010,41.6,4,54.4
E00035011,44.6,2.8,52.5
E00035012,47.5,3.4,49
E00035013,45.8,3.7,50.5
E00035014,38.7,6.1,55.2
E00035015,49.6,4.1,46.3
E00035033,54.3,3.4,42.2
E00035034,63.6,2.8,33.6
E00035035,60.3,5.4,34.3
E00035045,45.7,2.7,51.6
E00035046,49.8,4.5,45.7
E00035047,52,3,45
E00035048,41.7,2.8,55.5
E00035049,61.6,1.7,36.7
E00035050,53.8,1.7,44.4
E00035051,70.9,4.2,24.9
E00035052,54.7,3.8,41.5
E00035053,54,4.5,41.5
E00035054,60.7,3.2,36.1
E00035055,53,3.2,43.8
E00035056,68,4,27.9
E00035057,61,2.9,36.1
E00035058,76.1,2.3,21.6
E00035059,43.9,7.8,48.4
E00035060,47,3.7,49.3
E00035061,55.5,5.5,39.1
E00035062,51.5,6.1,42.4
E00035063,54.1,2.7,43.1
E00035064,47.3,0.8,51.8
E00035065,59.6,2,38.4
E00035066,71.8,1.4,26.7
E00035067,65.1,0.4,34.5
E00035068,51.7,0.3,48
E00035069,55.6,0.4,44
E00035070,54.8,3,42.2
E00035071,52.7,2.7,44.7
E00035072,63.6,2.4,34
E00062877,60.9,0.5,38.6
E00062889,38.5,3.2,58.3
E00129369,57.8,5.3,36.9
E00129374,56.1,7.5,36.3
E00129375,54.5,4.7,40.8
E00129376,45.5,8.2,46.3
E00129377,52.5,6.1,41.4
E00129378,54.9,3.8,41.3
E00129379,44.8,5.9,49.3
E00129420,68,2.6,29.4
E00129424,50,5.2,44.8
E00129425,45.2,2.8,52.1
E00129426,60.5,3.5,35.9
E00129427,56.6,5.3,38.1
E00129428,55.2,4.5,40.3
E00129429,57,4.8,38.2
E00129430,45.3,6,48.8
E00129431,48.4,4.6,47
E00129432,63.7,4.5,31.8
E00129568,66.4,1.3,32.3
E00129574,58.7,0,41.3
E00129575,56.2,2.7,41.1
E00129576,65.6,1.9,32.4
E00129582,52.9,4.2,42.9
E00129583,39,2.3,58.7
E00129584,63,1.6,35.4
E00129586,73.3,2.6,24
E00129587,48,1,51
E00168427,45.8,4.4,49.8
E00168428,77.8,4.6,17.6
E00168429,59.9,5.1,34.9
E00168437,73.8,3,23.2
E00168438,56,3,41
E00168439,70.3,4.4,25.3
E00168447,50,7.6,42.4
E00168454,79.5,0,20.5
E00168471,70,2.9,27.1
E00168486,76.2,4.2,19.6
E00168491,77.6,1.6,20.8
E00168493,69.6,2.3,28
E00168494,80.5,3.6,15.9
E00176988,84.6,0.8,14.6
E00176990,48,1.3,50.7
E00176997,63.4,2.1,34.5
E00176998,56.7,2.1,41.2
E00176999,75.3,2.6,22.1
E00177006,80.7,2.4,16.9
E00177014,84.9,2.2,12.9
E00177020,87.5,3.9,8.6
E00177024,62.7,1.7,35.6
E00177028,84.6,2.2,13.2
E00177029,71.5,2.1,26.4
E00181414,76.1,3,20.9
E00181415,75,4.4,20.6
E00181419,63.1,2.2,34.7
E00181432,44.1,1.1,54.8
E00181434,90.6,2.9,6.5
E00181436,81.4,1.9,16.7
E00181445,84.9,2.6,12.5
E00181472,78.3,0,21.7
E00181490,85.5,0.8,13.7
