areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00034626,27.9,72.1
E00034627,23,77
E00034628,21.6,78.4
E00034630,19.9,80.1
E00034631,54.5,45.5
E00034632,21.4,78.6
E00034633,30.4,69.6
E00034634,24.4,75.6
E00034635,36.7,63.3
E00034636,29.2,70.8
E00034637,41.5,58.5
E00034638,39.4,60.6
E00034639,39.6,60.4
E00034640,48.8,51.2
E00034641,48.4,51.6
E00034642,33.8,66.2
E00034643,14.8,85.2
E00034644,35.2,64.8
E00034645,27,73
E00034646,26.6,73.4
E00034647,38.6,61.4
E00034648,32.8,67.2
E00034649,37.4,62.6
E00034650,67.4,32.6
E00034651,53.5,46.5
E00034652,31.3,68.7
E00034653,28.4,71.6
E00034655,62.1,37.9
E00034656,56.9,43.1
E00034657,58.4,41.6
E00034658,55.6,44.4
E00034659,30.5,69.5
E00034660,54.1,45.9
E00034661,52.8,47.2
E00034662,56.3,43.7
E00034663,50.4,49.6
E00034664,43.7,56.3
E00034665,40.8,59.2
E00034666,45.4,54.6
E00034667,44.3,55.7
E00034668,48.3,51.7
E00034669,40.7,59.3
E00034670,43.8,56.2
E00034671,44.9,55.1
E00034672,26.1,73.9
E00034673,59.2,40.8
E00034674,35.8,64.2
E00034675,49,51
E00034676,23.7,76.3
E00034677,27.7,72.3
E00034678,42.3,57.7
E00034679,49.1,50.9
E00034680,50.2,49.8
E00034681,49.4,50.6
E00034682,61.5,38.5
E00034683,36.4,63.6
E00034684,32.9,67.1
E00034685,31.3,68.8
E00034686,35.3,64.7
E00034687,41.4,58.6
E00034688,39.9,60.1
E00034689,27.5,72.5
E00034690,42.7,57.3
E00034691,52.5,47.5
E00034692,33.2,66.8
E00034693,34.4,65.6
E00034694,32.8,67.2
E00034698,33.8,66.2
E00034699,28.6,71.4
E00034700,32.3,67.7
E00034701,32.9,67.1
E00034702,27.2,72.8
E00034703,55.8,44.2
E00034704,29.4,70.6
E00034707,31.4,68.6
E00034708,33.6,66.4
E00034721,50.2,49.8
E00034722,38.5,61.5
E00034723,29.7,70.3
E00034724,54.1,45.9
E00034725,37.6,62.4
E00034726,52.6,47.4
E00034727,58.6,41.4
E00034728,48.9,51.1
E00034729,12.1,87.9
E00034731,55.9,44.1
E00034732,24.1,75.9
E00034733,51.2,48.8
E00034734,55.4,44.6
E00034735,58.1,41.9
E00034736,54.1,45.9
E00034737,39.6,60.4
E00034738,26.5,73.5
E00034739,34.8,65.2
E00034740,42.1,57.9
E00034741,56.9,43.1
E00034742,36.8,63.2
E00034743,57.1,42.9
E00034744,38.1,61.9
E00034745,39.3,60.7
E00034746,47.3,52.7
E00034747,52.5,47.5
E00034748,34.5,65.5
E00034749,56.7,43.3
E00034750,40.2,59.8
E00034751,38,62
E00034752,42.1,57.9
E00034753,33.5,66.5
E00034754,36.7,63.3
E00034755,28.2,71.8
E00034793,36.8,63.2
E00034794,26.8,73.2
E00034796,55.2,44.8
E00034797,53,47
E00034800,48.2,51.8
E00034801,48.8,51.2
E00034802,46.1,53.9
E00034803,40,60
E00034804,39.9,60.1
E00034805,35.8,64.2
E00034807,28.9,71.1
E00034808,27.9,72.1
E00034810,53.3,46.7
E00034811,33.1,66.9
E00034812,31.7,68.3
E00034814,17,83
E00034816,32.8,67.2
E00034817,25,75
E00034818,19,81
E00034819,34.5,65.5
E00034821,40.8,59.2
E00034829,22.5,77.5
E00034830,20,80
E00034832,25.3,74.7
E00034833,21.7,78.3
E00034834,25.4,74.6
E00034835,19.1,80.9
E00034836,30.1,69.9
E00034837,33.2,66.8
E00034838,33.9,66.1
E00034839,40,60
E00034840,35.5,64.5
E00034841,38.3,61.7
E00034842,23.1,76.9
E00034844,24.6,75.4
E00034845,27.3,72.7
E00034846,31,69
E00034847,28.3,71.7
E00034848,29.2,70.8
E00034849,34.6,65.4
E00034850,27,73
E00034851,19.5,80.5
E00034852,25.5,74.5
E00034853,32.9,67.1
E00034854,25,75
E00034855,21.5,78.5
E00034856,31.1,68.9
E00034857,21,79
E00034858,41.8,58.2
E00034859,13.1,86.9
E00034860,31.5,68.5
E00034861,38.1,61.9
E00034862,19.3,80.7
E00034863,36.6,63.4
E00034864,18.7,81.3
E00034865,31.6,68.4
E00034866,18.6,81.4
E00034867,34.4,65.6
E00034868,33.5,66.5
E00034869,26.2,73.8
E00034870,32.6,67.4
E00034871,42.6,57.4
E00034872,29.4,70.6
E00034873,22.8,77.2
E00034874,57.4,42.6
E00034875,22.9,77.1
E00034876,40.8,59.2
E00034877,34.5,65.5
E00034878,26.8,73.2
E00034879,24.2,75.8
E00034880,19.2,80.8
E00034881,29.6,70.4
E00034882,20.7,79.3
E00034883,49.4,50.6
E00034884,23.3,76.7
E00034885,31.4,68.6
E00034886,28.8,71.2
E00034887,23.4,76.6
E00034888,36.4,63.6
E00034889,18.5,81.5
E00034890,48.7,51.3
E00034891,42.1,57.9
E00034892,67.6,32.4
E00034893,51.4,48.6
E00034894,60.4,39.6
E00034895,66.2,33.8
E00034896,58.9,41.1
E00034897,55.1,44.9
E00034898,55.9,44.1
E00034899,53,47
E00034900,49.6,50.4
E00034901,41,59
E00034902,56.5,43.5
E00034903,57.4,42.6
E00034904,59.6,40.4
E00034905,52.8,47.2
E00034906,55.8,44.2
E00034907,44.7,55.3
E00034908,50.8,49.2
E00034909,30.6,69.4
E00034910,53.3,46.7
E00034911,45.4,54.6
E00034912,59.2,40.8
E00034913,54.6,45.4
E00034914,60.3,39.7
E00034915,58.9,41.1
E00034916,43.3,56.7
E00034917,53.6,46.4
E00034918,69.2,30.8
E00034959,31.8,68.2
E00034966,38.5,61.5
E00034967,30.6,69.4
E00034969,31.7,68.3
E00034986,43.9,56.1
E00034987,55.3,44.7
E00035004,45.8,54.2
E00035005,41.2,58.8
E00035006,34.5,65.5
E00035007,24.2,75.8
E00035008,36.6,63.4
E00035009,33.2,66.8
E00035010,32.7,67.3
E00035011,62.4,37.6
E00035012,27.2,72.8
E00035013,26.8,73.2
E00035014,20.3,79.7
E00035015,28.4,71.6
E00035033,23.7,76.3
E00035034,52.7,47.3
E00035035,40,60
E00035045,38.5,61.5
E00035046,44.1,55.9
E00035047,50.9,49.1
E00035048,27.9,72.1
E00035049,47.3,52.7
E00035050,64.1,35.9
E00035051,40.2,59.8
E00035052,40.1,59.9
E00035053,57.2,42.8
E00035054,32.5,67.5
E00035055,60.4,39.6
E00035056,57.5,42.5
E00035057,45.9,54.1
E00035058,39.1,60.9
E00035059,26.2,73.8
E00035060,31.7,68.3
E00035061,33.2,66.8
E00035062,29.8,70.2
E00035063,49.4,50.6
E00035064,34.7,65.3
E00035065,53,47
E00035066,52.9,47.1
E00035067,56.2,43.8
E00035068,61.6,38.4
E00035069,57.9,42.1
E00035070,55.6,44.4
E00035071,64.8,35.2
E00035072,54.8,45.2
E00062877,52.8,47.2
E00062889,39.8,60.2
E00129369,28.1,71.9
E00129374,19.4,80.6
E00129375,22.8,77.2
E00129376,26,74
E00129377,19.4,80.6
E00129378,34.5,65.5
E00129379,23.4,76.6
E00129420,35.7,64.3
E00129424,23.4,76.6
E00129425,51.6,48.4
E00129426,32.9,67.1
E00129427,26.2,73.8
E00129428,26.5,73.5
E00129429,34.3,65.7
E00129430,25.8,74.2
E00129431,26.5,73.5
E00129432,34.5,65.5
E00129568,54.3,45.7
E00129574,52.4,47.6
E00129575,56.8,43.2
E00129576,52.5,47.5
E00129582,52.9,47.1
E00129583,37.5,62.5
E00129584,42.9,57.1
E00129586,59.5,40.5
E00129587,56.5,43.5
E00168427,27.5,72.5
E00168428,16,84
E00168429,34.4,65.6
E00168437,58.9,41.1
E00168438,39.6,60.4
E00168439,36.9,63.1
E00168447,32.1,67.9
E00168454,61.4,38.6
E00168471,22.1,77.9
E00168486,57.8,42.2
E00168491,56.9,43.1
E00168493,62,38
E00168494,59.4,40.6
E00176988,50.5,49.5
E00176990,61.1,38.9
E00176997,39.5,60.5
E00176998,34.4,65.6
E00176999,47.9,52.1
E00177006,53.6,46.4
E00177014,32.6,67.4
E00177020,24.8,75.2
E00177024,38.1,61.9
E00177028,42.5,57.5
E00177029,29.9,70.1
E00181414,56.3,43.7
E00181415,71,29
E00181419,60.8,39.2
E00181432,50.3,49.7
E00181434,54,46
E00181436,66.4,33.6
E00181445,61.6,38.4
E00181472,63.1,36.9
E00181490,58.6,41.4
