areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00032451,32.7,23.4,29.2,14.6
E00032452,41.1,23.4,19.8,15.6
E00032453,38.4,20,29.6,12
E00032454,34.5,31.9,21.8,11.8
E00032455,44,17.2,18.1,20.7
E00032456,41.1,21.7,23.7,13.5
E00032457,46.3,20.1,22.1,11.4
E00032458,40.3,19.4,23.6,16.7
E00032459,46.1,21.9,17.2,14.8
E00032460,33.5,23.2,21.6,21.6
E00032461,48.1,18.7,15.9,17.3
E00032462,38.6,25.4,16.7,19.3
E00032463,44.1,23.4,14.4,18
E00032464,55.1,13.3,9.2,22.4
E00032465,37,21.2,22.3,19.6
E00032466,46.2,17.1,18.7,17.9
E00032467,50,19.2,10.8,20
E00032468,52.4,26.2,8.7,12.6
E00032469,61.8,16.8,6.1,15.3
E00032470,63.4,14.9,5,16.8
E00032471,55.2,13.5,11.5,19.8
E00032472,41.9,22.5,15.5,20.2
E00032473,50.5,24.8,10.9,13.9
E00032474,42,22,16.7,19.3
E00032475,25,50,12.5,12.5
E00032476,40.3,18.9,24.9,15.9
E00032477,54,20,16,10
E00032478,50.7,12.7,20.1,16.6
E00032479,36.1,25.4,21.3,17.2
E00032480,43.2,13.6,18.4,24.8
E00032481,38.1,20.1,20.1,21.6
E00032482,51.9,17,12.3,18.9
E00032483,51,21.2,10.6,17.2
E00032484,41.3,22.2,14.3,22.2
E00032485,52.9,19.9,8.8,18.4
E00032486,39.7,15.8,23.3,21.2
E00032487,37.2,20.2,23.3,19.4
E00032488,46.2,10.4,21.7,21.7
E00032489,35.4,23,22.5,19.1
E00032490,38.2,23.1,22.5,16.2
E00032491,34.5,18.6,26.5,20.4
E00032492,43,19.4,16.1,21.5
E00032493,38.4,18.3,28,15.2
E00032494,40,25.2,23,11.9
E00032495,42.6,19.9,18.4,19.1
E00032496,40.3,13.9,20.8,25
E00032497,41.2,17.6,29.2,12
E00032498,43.2,13.6,25.9,17.3
E00034486,29.9,16.5,42.3,11.3
E00034487,33.3,20,33.3,13.3
E00034488,28.7,25.7,29.4,16.2
E00034489,33.6,25.6,29.6,11.2
E00034490,34.4,23.7,21.5,20.4
E00034491,30.2,22.2,31,16.7
E00034492,32,29.5,21.3,17.2
E00034493,35.4,25,25.7,13.9
E00034494,39.5,16.7,25.4,18.4
E00034495,39,24.3,24.3,12.5
E00034496,36.4,28,24.3,11.2
E00034497,32.1,24.4,29.5,14.1
E00034498,31.3,32.1,25.4,11.2
E00034499,37.3,18.2,32.7,11.8
E00034500,43,20,21.5,15.6
E00034501,33.3,31.5,22.5,12.6
E00034502,37.7,30.2,22.6,9.4
E00034503,39.5,20.4,22.4,17.8
E00034504,31,23.8,29.4,15.9
E00034505,33.8,19.4,28.1,18.7
E00034506,31.5,27.6,26.8,14.2
E00034507,39.7,18.4,29.4,12.5
E00034508,44.4,18.1,26.4,11.1
E00034509,28.3,28.3,28.3,15
E00034510,37.6,22.8,27.5,12.1
E00034511,28.6,29.6,30.6,11.2
E00034512,36.7,23.5,26.5,13.3
E00034513,50.8,20.3,11.9,16.9
E00034514,33.1,21.9,30.5,14.6
E00034515,40.4,21.2,21.2,17.1
E00034516,31.2,22.5,23.9,22.5
E00034517,38.2,19.9,21.3,20.6
E00034518,37.2,19.5,25.7,17.7
E00034519,29.3,31.9,19.8,19
E00034520,27.6,25.1,31,16.3
E00034521,29.6,23,28.9,18.4
E00034522,37.9,23.3,25,13.8
E00034523,33.6,25,25.7,15.7
E00034524,36.3,21.5,23,19.3
E00034525,30.4,22.5,34.3,12.7
E00034526,48.1,20.2,14,17.8
E00034527,57.4,20.2,12.8,9.6
E00034528,42.2,14.7,25.9,17.2
E00034529,43.9,14,20.6,21.5
E00034530,44.9,28,8.5,18.6
E00034531,42.6,23.4,20.6,13.5
E00034532,48.2,21.4,14.3,16.1
E00034533,45.9,23.8,18.9,11.5
E00034534,42.7,16.7,25,15.6
E00034535,45.2,19.9,19.9,15.1
E00034536,36.4,22.4,30.1,11.2
E00034537,49.1,20.8,10.4,19.8
E00034538,41.7,19.4,17.5,21.4
E00034539,45.8,15,18.7,20.6
E00034540,59,14.1,10.3,16.7
E00034541,43.9,15.8,21.6,18.7
E00034542,54.6,18.5,14.6,12.3
E00034543,51.2,17.1,11.4,20.3
E00034544,47.4,20.2,13.2,19.3
E00034545,54,14.3,11.9,19.8
E00034546,51.3,18.7,16.7,13.3
E00034547,51,18,13,18
E00034548,40.8,17.6,21.8,19.7
E00034549,60,15.2,8,16.8
E00034550,41.2,15.1,26.1,17.6
E00034551,48.7,18.3,10.4,22.6
E00034552,39.8,26.5,17.5,16.3
E00034553,54.5,13.4,11.9,20.1
E00034554,46.5,18.2,19.2,16.2
E00034555,54.5,15.5,8.6,21.4
E00034556,43.3,25,22.6,9.1
E00034557,47.1,19.1,18.4,15.4
E00034558,47,17.3,14.6,21.1
E00034559,43.3,18.9,22.7,15
E00034560,57.6,9.8,14.1,18.5
E00034561,51.2,23.2,9.8,15.9
E00034562,54.5,15.8,13.9,15.8
E00034563,49.1,20.2,11.4,19.3
E00034564,49.7,15.6,9.6,25.1
E00034565,56.7,20.6,12.4,10.3
E00034566,56.8,11.6,12.6,18.9
E00034567,55.3,11.7,12.8,20.2
E00034568,47.6,19,11.9,21.4
E00034569,52.1,16.7,5.2,26
E00034570,57.8,21.1,6.7,14.4
E00034571,55.6,13.2,18.1,13.2
E00034572,59.5,13.9,6.3,20.3
E00034573,56,17.9,9.5,16.7
E00034574,59.6,11.7,8.5,20.2
E00034575,58.9,12.2,8.9,20
E00034576,53.7,16.3,11.4,18.7
E00034577,55.3,13.8,13.8,17.1
E00034578,56.6,19.7,11.8,11.8
E00034579,63.7,13.7,6.9,15.7
E00034580,55.2,8.6,13.8,22.4
E00034581,32.4,22.9,23.8,21
E00034582,40.9,20.5,23.5,15.2
E00034583,39.1,26,22.5,12.4
E00034584,44.8,20.9,14.9,19.4
E00034585,29.3,14.1,45.7,10.9
E00034591,27.3,18.2,47.1,7.4
E00034592,36.7,31.7,25.8,5.8
E00034593,34.3,24.1,34.3,7.2
E00034594,26.8,26.8,31,15.5
E00034595,35.2,23.8,32.8,8.2
E00034596,38.7,14.5,34.7,12.1
E00034597,31.3,27.6,33.6,7.5
E00034598,33.9,19.5,37.3,9.3
E00034599,32.8,19.2,40.8,7.2
E00034600,28.8,23,36.1,12
E00034601,37.4,22.6,30.4,9.6
E00034602,34.8,29.5,19.6,16.1
E00034603,40.5,29.7,13.5,16.2
E00034604,40.9,16.5,20,22.6
E00034605,38.3,18.9,26.9,15.9
E00034606,34.5,16.7,32.1,16.7
E00034607,42.7,26.8,11,19.5
E00034615,31.7,18.8,37.6,11.9
E00034616,21,29,40,10
E00034617,36,23,33,8
E00034618,38.1,17.8,32.2,11.9
E00034619,34.7,22.2,24.3,18.8
E00034620,25.5,23.4,41.4,9.7
E00034621,45.6,16.5,19.8,18.1
E00034622,48.6,20.9,16.2,14.2
E00034623,42.9,17.8,26.9,12.3
E00034626,48.9,19.2,19.2,12.8
E00034627,55.7,20.5,6.8,17
E00034628,41.9,24,13.2,20.9
E00034630,57.7,14.4,12.4,15.5
E00034631,43.4,18.6,26.4,11.6
E00034632,46.2,27.9,14.4,11.5
E00034633,40.4,18.3,26.6,14.7
E00034634,53.3,20.7,16.3,9.6
E00034635,50.6,21.5,16.3,11.6
E00034636,39.9,25.3,21.5,13.3
E00034637,33.3,18.1,29.5,19
E00034638,40.9,29.1,17.3,12.6
E00034639,37.7,23.8,23.1,15.4
E00034640,38.1,14.3,33.3,14.3
E00034641,47.6,20.4,23.8,8.2
E00034642,39.1,15,21.1,24.8
E00034643,42.1,21.1,18.4,18.4
E00034644,41.3,16.1,28,14.7
E00034645,46,25.7,14.2,14.2
E00034646,52.5,19.1,11.1,17.3
E00034647,49,11.8,15.7,23.5
E00034648,41.7,23.5,21.1,13.7
E00034649,52.1,18.6,15,14.3
E00034650,38.5,21.2,30.8,9.6
E00034651,41.2,19.1,27.5,12.2
E00034652,45,22.5,19.9,12.6
E00034653,62.6,9.8,8.9,18.7
E00034655,40,18.9,24.2,16.8
E00034656,35.5,25,30.3,9.2
E00034657,39.2,21.7,26.7,12.5
E00034658,39.7,19.1,26.5,14.7
E00034659,54.3,20.8,12.2,12.7
E00034660,36.2,22.5,19.6,21.7
E00034661,40.4,20.4,25.6,13.6
E00034662,48.3,17.2,20.7,13.8
E00034663,40.8,23.8,19.2,16.2
E00034664,50.5,17.5,16.5,15.5
E00034665,47.9,24.8,16.2,11.1
E00034666,45.2,18.3,20.4,16.1
E00034667,40.6,24.8,21.1,13.5
E00034668,43.6,20,21.4,15
E00034669,38.8,25.2,17.5,18.4
E00034670,50.6,18.5,17.9,13
E00034671,43.5,16.3,19,21.1
E00034672,46.4,16.8,13.6,23.2
E00034673,47.6,22.4,15.6,14.3
E00034674,45.6,26.2,14.6,13.6
E00034675,44.3,18.3,18.3,19.1
E00034676,42.3,26.9,17.3,13.5
E00034677,47.7,18.9,18.2,15.2
E00034678,33.3,30.9,22.2,13.6
E00034679,40.8,20.4,21.1,17.8
E00034680,45,23.5,16.8,14.8
E00034681,40,19.4,27.4,13.1
E00034682,40.3,16.4,29.1,14.2
E00034683,41,24.4,21.2,13.5
E00034684,52.1,17.6,20.2,10.1
E00034685,53.1,18.6,15.9,12.4
E00034686,50.4,19.7,11.8,18.1
E00034687,42.2,20.4,12.9,24.5
E00034688,40.6,22.6,17,19.8
E00034689,45.3,22.6,17,15.1
E00034690,52.4,15.9,17.5,14.3
E00034691,42.8,18.1,21,18.1
E00034692,44.7,23.3,15.5,16.5
E00034693,52.2,19.3,15.5,13
E00034694,55.7,18.3,10.7,15.3
E00034698,45.7,17.8,19.2,17.4
E00034699,55.6,15.1,10.3,19
E00034700,57.8,16.4,14.1,11.7
E00034701,39.4,23.6,14.2,22.8
E00034702,59.3,14,12.8,14
E00034703,54.5,19.6,12.6,13.3
E00034704,43.9,28.8,15.1,12.3
E00034707,52.9,19.3,10.9,16.8
E00034708,49.7,22.1,12.4,15.9
E00034721,44.2,20.8,23.4,11.7
E00034722,41.8,18.4,21.3,18.4
E00034723,42.5,26.9,11.2,19.4
E00034724,36.6,26.7,21.5,15.1
E00034725,36.5,31.8,14.1,17.6
E00034726,35.8,20.9,23.1,20.1
E00034727,41.7,20.5,26,11.8
E00034728,33.8,26.9,23.8,15.4
E00034729,53.3,21.7,10,15
E00034731,46.4,23.7,18.6,11.3
E00034732,46.3,15,22.5,16.3
E00034733,38.9,28.9,17.8,14.4
E00034734,41.8,20.3,22.2,15.8
E00034735,47.7,23.5,16.7,12.1
E00034736,37.7,21,26.1,15.2
E00034737,43.2,28.4,15.9,12.5
E00034738,36,27.3,18.7,18
E00034739,53.7,18.5,12.3,15.4
E00034740,52,12.8,16,19.2
E00034741,43.6,22.4,21.8,12.2
E00034742,55.4,16.2,10,18.5
E00034743,23.3,25,32.8,19
E00034744,53.2,16.7,15.1,15.1
E00034745,44.3,16.5,15.5,23.7
E00034746,38.2,19.8,29,13
E00034747,31.3,23.8,35.4,9.5
E00034748,40.2,20.6,22.4,16.8
E00034749,37,22.5,30.4,10.1
E00034750,45.8,19.6,22.4,12.1
E00034751,39.7,23.5,22.1,14.7
E00034752,49.6,20.5,12.6,17.3
E00034753,40.7,22.9,17.8,18.6
E00034754,39.2,27.3,13.3,20.3
E00034755,45.3,14.7,17.9,22.1
E00034793,46.2,21.8,17.9,14.1
E00034794,54,15.9,15.9,14.3
E00034796,28.2,19.3,39.3,13.1
E00034797,30.5,26.6,28.7,14.1
E00034800,39.7,20.6,26.5,13.2
E00034801,34.4,20.8,27.9,16.9
E00034802,34.1,19.6,26.8,19.6
E00034803,46.9,15.6,19.4,18.1
E00034804,34.9,23,31.4,10.7
E00034805,43.8,19.4,22.2,14.6
E00034807,36.9,18.9,28.8,15.3
E00034808,47.3,16.3,20.2,16.3
E00034810,36.8,16.1,29.5,17.6
E00034811,46,16.9,18.5,18.5
E00034812,38.1,19.8,30.4,11.7
E00034814,46.7,20.7,15.3,17.3
E00034816,49.3,13.2,20.6,16.9
E00034817,41.8,16.4,19.2,22.6
E00034818,55.7,14.3,10,20
E00034819,41.9,19,18.1,21
E00034821,43.2,16.8,21.6,18.4
E00034829,50,17.1,18.6,14.3
E00034830,55,15,10,20
E00034832,50.7,16.4,17.8,15.1
E00034833,59.1,10.2,10.2,20.5
E00034834,50,14.1,15.6,20.3
E00034835,46.2,23.5,11.8,18.5
E00034836,53.8,18.5,7.7,20
E00034837,51.7,19,12.9,16.4
E00034838,44,22.3,16.8,16.8
E00034839,61.1,12.2,6.1,20.6
E00034840,54.8,22.1,3.8,19.2
E00034841,48.6,18.1,11.8,21.5
E00034842,63.7,17.3,6,13.1
E00034844,54.9,16.2,14.1,14.8
E00034845,48.7,15.7,24.3,11.3
E00034846,50,20.8,10.4,18.9
E00034847,57.1,17.6,9.9,15.4
E00034848,59.5,12.1,13.8,14.7
E00034849,59.2,16.7,12.5,11.7
E00034850,50.5,21.9,7.6,20
E00034851,50.7,13.5,14.5,21.3
E00034852,57.1,15.8,10.5,16.5
E00034853,57.3,18,15.2,9.6
E00034854,56,10.7,12,21.3
E00034855,69.8,14.3,6.3,9.5
E00034856,60.9,17.3,6.4,15.5
E00034857,51.9,20.8,11.7,15.6
E00034858,59.8,14.6,15.9,9.8
E00034859,57.8,11.1,4.4,26.7
E00034860,45.3,28.3,20.8,5.7
E00034861,39,20.5,24.7,15.8
E00034862,55.5,21.9,8.2,14.4
E00034863,45.5,19.2,22.4,12.8
E00034864,36.5,15.9,23.8,23.8
E00034865,46.1,21.7,16.5,15.7
E00034866,55.6,23.5,11.1,9.9
E00034867,48,20.9,16.9,14.2
E00034868,49.5,22.9,13.8,13.8
E00034869,57.3,17.5,13.6,11.7
E00034870,42.1,24.6,15.8,17.5
E00034871,37,22,22,18.9
E00034872,44.4,18.5,18.5,18.5
E00034873,52.6,12.9,19.8,14.7
E00034874,45.7,17.9,23.6,12.9
E00034875,56.1,17.8,12.1,14
E00034876,48.1,20.6,18.3,13
E00034877,49.2,19.2,17.7,13.8
E00034878,58.1,16.2,11.4,14.3
E00034879,47.5,15,17.5,20
E00034880,26.7,20,40,13.3
E00034881,43.7,26.2,15.5,14.6
E00034882,52.1,14.1,12.7,21.1
E00034883,38.6,21.2,28.8,11.4
E00034884,58.3,16.5,10.7,14.6
E00034885,44.5,18.5,18.5,18.5
E00034886,49.1,25.5,11.8,13.6
E00034887,48.1,13,25.9,13
E00034888,48.3,22.8,16.1,12.8
E00034889,47.9,21.9,17.8,12.3
E00034890,53.2,14.7,14.7,17.4
E00034891,32.1,20.5,34.6,12.8
E00034892,30.9,27.3,28.2,13.6
E00034893,38.9,21.2,25.7,14.2
E00034894,33.3,26.7,30.5,9.5
E00034895,37.7,17.8,34.9,9.6
E00034896,26.6,24.5,35.9,13
E00034897,31.7,23.8,37.3,7.1
E00034898,21.8,32.7,32.7,12.7
E00034899,38.7,21.8,27.4,12.1
E00034900,38,26.7,23.3,12
E00034901,34.9,21.1,26.6,17.4
E00034902,28.4,20.6,31.4,19.6
E00034903,27.4,19.6,44.1,8.9
E00034904,26.7,23.7,34.8,14.8
E00034905,20.2,32.1,27.5,20.2
E00034906,25.2,25.2,36.1,13.6
E00034907,31.3,22.2,31.3,15.2
E00034908,22,35.2,22,20.9
E00034909,19.5,36.8,24.1,19.5
E00034910,33.1,31.8,21.2,13.9
E00034911,25.9,34.8,23.7,15.6
E00034912,26.8,34.1,30.1,8.9
E00034913,31.5,27.8,31.5,9.3
E00034914,30.2,27.1,30.2,12.4
E00034915,27.6,25,34.5,12.9
E00034916,31,29.4,32.5,7.1
E00034917,25.3,33,31.9,9.9
E00034918,21.8,21.8,44.6,11.9
E00034959,47,16.1,22.8,14.1
E00034966,50.7,18.4,11.2,19.7
E00034967,49.3,21.6,16.4,12.7
E00034969,51.7,18.1,14.7,15.5
E00034986,54.1,17.8,16.6,11.5
E00034987,48.9,22.1,16.8,12.2
E00035004,35.8,20.1,33.3,10.7
E00035005,37.9,20.7,22.8,18.6
E00035006,50,22,10.6,17.4
E00035007,48.3,16.7,13.3,21.7
E00035008,45.6,13.4,18.8,22.1
E00035009,46.8,22.5,20.7,9.9
E00035010,50.8,16.9,20.3,11.9
E00035011,43,29.1,17.7,10.1
E00035012,50,25,7,18
E00035013,36.7,23.5,9.2,30.6
E00035014,63,10.9,6.5,19.6
E00035015,42.9,20.2,16,21
E00035033,51.6,16.9,8.9,22.6
E00035034,47.8,21.7,15.8,14.6
E00035035,32.6,21.9,26.5,19
E00035045,40.2,17.6,31.4,10.8
E00035046,52.5,14.8,10.7,22.1
E00035047,32.9,20.7,31.4,15
E00035048,37.9,22.3,24.3,15.5
E00035049,44.6,22.8,22.8,9.8
E00035050,26.1,26.6,38.8,8.5
E00035051,41.8,19.6,26.1,12.4
E00035052,40.3,20.2,27.9,11.6
E00035053,33.1,22.9,26.1,17.8
E00035054,41.4,24.9,22.5,11.2
E00035055,32.1,18.3,34.4,15.3
E00035056,41.9,19.7,26.6,11.8
E00035057,43.2,23.6,20.3,12.8
E00035058,35.2,28.9,21.5,14.4
E00035059,50.9,20.4,14.8,13.9
E00035060,50,17.3,19.2,13.5
E00035061,50,20.1,18.2,11.7
E00035062,57,15.6,11.1,16.3
E00035063,43.9,23.7,12.9,19.4
E00035064,44.7,19.3,19.3,16.7
E00035065,37,23.3,30.8,8.9
E00035066,30.5,23.5,31.5,14.5
E00035067,35.4,23,27.5,14
E00035068,27.7,27.7,32.3,12.3
E00035069,30.1,23.5,33.8,12.5
E00035070,33.8,23.6,30.4,12.2
E00035071,34.3,23.4,33.6,8.8
E00035072,38.1,18.7,32.3,11
E00062877,27.6,17.2,40.3,14.9
E00062889,36.6,21.4,25,17
E00129369,59,18.5,9.2,13.3
E00129374,64,19.3,9.6,7
E00129375,58.9,22.5,7.8,10.9
E00129376,51.8,25,9.8,13.4
E00129377,63.8,21.7,5.1,9.4
E00129378,57.8,15.1,9.5,17.6
E00129379,54.8,32.7,3.8,8.7
E00129420,43.7,22.8,14.6,19
E00129424,50.6,22.5,13.5,13.5
E00129425,37.8,25.5,16.3,20.4
E00129426,54.5,17.9,10.3,17.3
E00129427,53.5,19.7,7.6,19.1
E00129428,50,21.9,10.3,17.8
E00129429,50.7,23,11.2,15.1
E00129430,67.4,15.7,4.5,12.4
E00129431,49.1,20.9,12.7,17.3
E00129432,53.6,19,13.7,13.7
E00129568,25.9,27,33.5,13.7
E00129574,28.3,27,30.2,14.5
E00129575,30.5,25.6,29.3,14.6
E00129576,28.1,24.6,32.7,14.6
E00129582,33.9,21.8,31.5,12.7
E00129583,39.3,21.4,19,20.2
E00129584,32.7,26.1,24.2,17
E00129586,25.7,31.3,32.5,10.4
E00129587,42.7,24.7,21.3,11.3
E00168427,50.5,22.4,17.8,9.3
E00168428,51.2,22.9,13.2,12.7
E00168429,49.7,23.5,9.1,17.6
E00168437,42,24.1,21.3,12.6
E00168438,43.2,9.5,32.4,14.9
E00168439,43.2,23.3,18,15.5
E00168447,60.9,16.3,5.4,17.4
E00168454,36.7,20.3,32.1,11
E00168471,49.7,21.4,20.7,8.3
E00168486,35,23.3,33.7,8
E00168491,39.7,16.9,32.2,11.2
E00168493,34.7,20.7,32,12.7
E00168494,38.9,21.7,33,6.3
E00176988,26,27.9,40.3,5.8
E00176990,38,22.2,32.4,7.4
E00176997,39.3,20,25.3,15.3
E00176998,29.1,27.3,36.4,7.3
E00176999,39.6,27.8,21.5,11.1
E00177006,40,26.8,21.9,11.3
E00177014,43.6,19.2,26.9,10.3
E00177020,30.6,24.6,37.3,7.5
E00177024,35,12,37.2,15.8
E00177028,32.8,23.1,32.3,11.8
E00177029,39,21.3,25.7,14
E00181414,32,26.3,26.9,14.9
E00181415,26,26.9,33.7,13.5
E00181419,33.9,25.1,26.9,14
E00181432,45,23.8,15,16.3
E00181434,31.5,26.7,31.8,9.9
E00181436,30.2,25.6,36,8.1
E00181445,33.8,19.5,33.1,13.7
E00181472,38.6,19.6,26.8,15
E00181490,31.3,24.3,29.6,14.8
