areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00032468,7.5,4.5,81.2,6.8
E00032469,13.6,27.3,54.5,4.5
E00032470,18,12.3,67.2,2.5
E00032471,9.8,20.5,67,2.7
E00032472,0,61.2,36,2.9
E00032473,42.9,40.7,14.3,2.1
E00032474,0,41.5,47.9,10.6
E00032475,73.7,23.2,2.1,1.1
E00032476,3.8,27.8,40.5,27.8
E00032477,3.2,71.4,17.5,7.9
E00032478,1,28.1,59.3,11.6
E00032479,0.8,41,55.7,2.5
E00032480,2.1,43.3,48.9,5.7
E00032481,11.4,10.6,75,3
E00032482,8.3,32.4,55.6,3.7
E00032483,0,28,68.2,3.8
E00032484,0,17.3,72.4,10.2
E00032485,1.4,29.5,65.5,3.6
E00032486,0,6.3,82.7,11
E00032487,3.3,4.9,78,13.8
E00032488,4.5,23.6,63.6,8.2
E00032489,0,9.8,74.8,15.4
E00032490,0.9,10.6,65.5,23
E00032491,1.6,26.2,65.6,6.6
E00032492,4.7,40.6,47.2,7.5
E00032493,0.9,9.4,77.8,12
E00032494,5.4,30.4,55.4,8.9
E00032495,2.5,30.6,62.8,4.1
E00032496,1.4,15.8,64.7,18
E00032497,2.1,3.6,51.4,42.9
E00032498,5,39.5,52.1,3.4
E00034486,0,3.8,57.1,39
E00034487,0,26.8,59.3,13.8
E00034488,0,20,57.5,22.5
E00034489,0,7.4,85.1,7.4
E00034490,12.6,27.7,43.7,16
E00034491,2.5,5.1,34.7,57.6
E00034492,0,3.4,82.1,14.5
E00034493,0,3,82.8,14.2
E00034494,19.7,22.2,49.6,8.5
E00034495,3.2,9.6,68,19.2
E00034496,1.4,28.3,44.9,25.4
E00034497,0,30.2,56.9,12.9
E00034498,10,30,39.2,20.8
E00034499,0,32.8,49.6,17.5
E00034500,8.3,33.3,52.3,6.1
E00034501,0,21.6,66.4,12.1
E00034502,0.8,41.1,47.6,10.5
E00034503,0,4.5,85.7,9.8
E00034504,0.9,9.5,69.8,19.8
E00034505,17.1,16.3,52.7,14
E00034506,0,7.6,66.9,25.4
E00034507,0,7.6,33.9,58.5
E00034508,0.9,7,55.3,36.8
E00034509,0,12.3,66.4,21.3
E00034510,11.3,37.7,42.1,8.8
E00034511,0,32.7,53.3,14
E00034512,16.8,11.2,61.6,10.4
E00034513,4.5,28,62.1,5.3
E00034514,0.7,21.6,59,18.7
E00034515,0,33.3,48.3,18.3
E00034516,0.8,7.6,66.1,25.4
E00034517,0.8,4.8,84,10.4
E00034518,0.8,9.2,74.8,15.3
E00034519,2.5,47.1,38.7,11.8
E00034520,0.7,33.1,40.1,26.1
E00034521,0,4.7,79.7,15.6
E00034522,0,17.9,69.6,12.5
E00034523,5.6,38.1,44.4,11.9
E00034524,0.8,21.2,58.5,19.5
E00034525,0,13.6,50.9,35.5
E00034526,5.9,24.3,64.7,5.1
E00034527,1.1,3.2,89.2,6.5
E00034528,0.8,7.2,84.8,7.2
E00034529,0,22.4,67.2,10.3
E00034530,0.7,68.6,25.5,5.1
E00034531,0.8,4.8,84.9,9.5
E00034532,21.4,38.6,35.2,4.8
E00034533,0,2.7,87.6,9.7
E00034534,1.6,11.1,77,10.3
E00034535,1.5,33.1,59.6,5.9
E00034536,0.8,0.8,91.5,6.9
E00034537,0.8,3.1,83.6,12.5
E00034538,3.3,48,37.4,11.4
E00034539,2.8,12,77.8,7.4
E00034540,11.7,33.3,54.1,0.9
E00034541,0,4.8,85.5,9.7
E00034542,1.7,22.3,69.4,6.6
E00034543,5.5,68.8,22.7,3.1
E00034544,11.2,11.2,70.4,7.1
E00034545,0.8,11.4,77.2,10.6
E00034546,0.7,1.4,90.7,7.1
E00034547,1.9,34.3,61.1,2.8
E00034548,0.9,17.3,69.1,12.7
E00034549,1.6,37.9,58.9,1.6
E00034550,2.6,24.1,69.8,3.4
E00034551,0,53.8,41.2,5
E00034552,0,30.1,60.2,9.8
E00034553,7.5,45.1,42.9,4.5
E00034554,0.9,32.1,63.3,3.7
E00034555,6,29.3,61.4,3.3
E00034556,0,3,86.7,10.4
E00034557,0.8,28.3,64.2,6.7
E00034558,2.5,21.1,70.8,5.6
E00034559,4.4,36.3,49,10.3
E00034560,12,52,33.6,2.4
E00034561,3.4,78.2,16.8,1.7
E00034562,4.9,32,61.2,1.9
E00034563,2.4,80.5,16.3,0.8
E00034564,6,18.7,68.1,7.2
E00034565,1.7,55.7,34.8,7.8
E00034566,0,30.4,67,2.6
E00034567,17.5,28.9,49.1,4.4
E00034568,12.3,38.9,45.1,3.7
E00034569,0,35.1,62.9,2.1
E00034570,2.9,23.1,65.4,8.7
E00034571,13.9,43.4,38.6,4.2
E00034572,9,32.4,55.9,2.7
E00034573,10.9,24.5,62.7,1.8
E00034574,7.8,12.1,79.3,0.9
E00034575,2.6,22.6,71.3,3.5
E00034576,11.5,22.1,64.9,1.5
E00034577,6.5,4.1,87.8,1.6
E00034578,11.4,26.3,57,5.3
E00034579,24.5,16.8,49.7,9.1
E00034580,35.5,36.3,26.6,1.6
E00034581,8.4,6.7,76.5,8.4
E00034582,0,3.9,92.1,3.9
E00034583,0,3.4,87.2,9.4
E00034584,2.3,2.3,91.7,3.8
E00034585,0,7.1,51.2,41.7
E00034591,0,9.8,38.6,51.5
E00034592,0,13.6,70.3,16.1
E00034593,9,11.3,57.1,22.6
E00034594,3.1,20.3,29.7,46.9
E00034595,2.5,13.6,44.1,39.8
E00034596,0.8,13.3,64.2,21.7
E00034597,0.9,2.7,67.9,28.6
E00034598,0,4.1,84.7,11.2
E00034599,1.7,6.8,38.5,53
E00034600,0.5,11,40.1,48.4
E00034601,0,7.1,68.8,24.1
E00034602,3.1,14.8,69.5,12.5
E00034603,36.4,28.6,32.5,2.6
E00034604,6.7,26.1,58.8,8.4
E00034605,0.5,44.7,45.2,9.5
E00034606,9.6,13,51.3,26.1
E00034607,28.2,3.8,60.9,7.1
E00034615,0.9,16.7,69.3,13.2
E00034616,2.5,16.4,62.3,18.9
E00034617,0.9,25.7,56.6,16.8
E00034618,0,3.4,75,21.6
E00034619,0,4.2,73.9,21.8
E00034620,10.2,8.2,59.9,21.8
E00034621,10.9,51.9,35.5,1.6
E00034622,12.6,38.9,46.3,2.3
E00034623,2.7,29.5,59.6,8.2
E00034626,9.5,42.2,44.8,3.4
E00034627,22.2,55.6,18.5,3.7
E00034628,11.1,54.1,26.7,8.1
E00034630,0.8,89.2,8.3,1.7
E00034631,1,7,59.8,32.2
E00034632,43.3,19.3,29.3,8
E00034633,0,65.5,26.7,7.8
E00034634,0,86.9,10.8,2.3
E00034635,2.2,38.1,54.7,5
E00034636,7.1,35.7,47.9,9.3
E00034637,3.5,37.2,35.4,23.9
E00034638,7.5,45.8,39.3,7.5
E00034639,10.7,19.8,29.8,39.7
E00034640,30.1,15.4,17.9,36.6
E00034641,0.8,16.1,55.6,27.4
E00034642,1.4,52.1,41.4,5
E00034643,43,40,16,1
E00034644,2.2,35.3,45.6,16.9
E00034645,3.8,56.5,37.4,2.3
E00034646,16.3,47.7,35.3,0.7
E00034647,24.4,37,31.9,6.7
E00034648,16.1,16.1,61.5,6.3
E00034649,3.8,48.9,46.6,0.8
E00034650,0.8,10.2,39,50
E00034651,0,4.2,76.7,19.2
E00034652,17.8,15.3,54.8,12.1
E00034653,8.8,5.4,64.9,20.9
E00034655,0,5.7,68.6,25.7
E00034656,5,37,51.3,6.7
E00034657,0.8,42.1,49.6,7.4
E00034658,0.7,39.3,57,3
E00034659,5.1,52,25.5,17.3
E00034660,19.3,23.5,30.7,26.5
E00034661,0,8.1,58.5,33.3
E00034662,5.6,25.5,63.4,5.6
E00034663,0.8,23.2,63.2,12.8
E00034664,1.9,13.3,72.4,12.4
E00034665,0.8,61.2,33.9,4.1
E00034666,22.7,7.6,68.1,1.7
E00034667,7.2,49.6,39.6,3.6
E00034668,3.9,28.9,61.7,5.5
E00034669,8.7,1.6,87.3,2.4
E00034670,0,34.2,57.7,8.1
E00034671,1.6,4.8,82.4,11.2
E00034672,7,37.4,45.2,10.4
E00034673,0,5,89.9,5
E00034674,22.8,7.9,67.3,2
E00034675,0,1.5,85,13.5
E00034676,64.6,9.4,22.9,3.1
E00034677,0,43.2,55.5,1.4
E00034678,18.5,41,32,8.6
E00034679,2.5,11.9,77.1,8.5
E00034680,2.1,30.1,45.9,21.9
E00034681,0.8,16.7,78,4.5
E00034682,3.1,0,65.6,31.3
E00034683,1.4,23,61.9,13.7
E00034684,3.3,4.1,90.2,2.5
E00034685,0.8,4.2,93.3,1.7
E00034686,9.6,6.1,80.7,3.5
E00034687,1.6,8.7,84.3,5.5
E00034688,17.2,37.7,38.5,6.6
E00034689,17.3,21.8,55.5,5.5
E00034690,2.4,9.6,80,8
E00034691,3,45.9,47.4,3.7
E00034692,0.8,36.1,57.4,5.7
E00034693,0,8.2,90.2,1.6
E00034694,7.9,53.2,37.4,1.4
E00034698,0,63.9,35,1.1
E00034699,0,71.4,25.6,3
E00034700,5.6,24.6,60.3,9.5
E00034701,3.5,30.1,63.7,2.7
E00034702,20,53.3,25.8,0.8
E00034703,1.6,6.6,88.5,3.3
E00034704,6.2,47.8,37.1,9
E00034707,13.3,34.1,51.9,0.7
E00034708,12,47.6,35.5,4.8
E00034721,36.7,7.5,50,5.8
E00034722,15.4,22.3,48.5,13.8
E00034723,2.8,19.6,74.8,2.8
E00034724,0,11.3,86.3,2.4
E00034725,18.3,14.8,60.9,6.1
E00034726,0,24.1,68.8,7.1
E00034727,0.7,25.5,56.2,17.5
E00034728,2.8,4.7,76.6,15.9
E00034729,60.8,30.1,9.1,0
E00034731,0.9,33.3,59.5,6.3
E00034732,36,42.4,21.6,0
E00034733,8.1,27.6,61,3.3
E00034734,0.7,9.4,82.6,7.2
E00034735,0,17.3,72.4,10.2
E00034736,1.6,7.3,78,13
E00034737,21.1,30.3,39.4,9.2
E00034738,0,66.7,28.3,5.1
E00034739,1.4,59.6,37.7,1.4
E00034740,0,10.9,85.2,3.9
E00034741,0,11,57.6,31.4
E00034742,5.7,9,82,3.3
E00034743,0,28.8,51.2,20
E00034744,0,5.3,91.6,3.1
E00034745,25.4,31,41.3,2.4
E00034746,0.8,37.5,46.9,14.8
E00034747,0.8,17.6,48.1,33.6
E00034748,1.3,47.3,44.7,6.7
E00034749,0,14.2,74.8,11
E00034750,0.8,28.3,68.3,2.5
E00034751,0,21.7,67.8,10.4
E00034752,6.4,26.4,60.8,6.4
E00034753,1.7,25.2,68.1,5
E00034754,0,2.9,94.2,2.9
E00034755,4.8,30.4,63.2,1.6
E00034793,20.2,41.2,36.1,2.5
E00034794,39.6,23.7,33.8,2.9
E00034796,0,9.1,32.9,57.9
E00034797,1.9,21.9,54.8,21.4
E00034800,4.2,14.2,65.8,15.8
E00034801,0,39.4,43.9,16.8
E00034802,7.8,17.7,48.9,25.5
E00034803,8.2,30.2,52.8,8.8
E00034804,1,25.8,55.2,18
E00034805,6.8,58,33.5,1.7
E00034807,5.6,40.3,46.8,7.3
E00034808,0.7,46.5,49.3,3.5
E00034810,6.7,17.1,48.2,28
E00034811,3.7,42.6,51.5,2.2
E00034812,2.9,24.9,60,12.2
E00034814,28.6,45.6,20.9,4.9
E00034816,5.2,53.3,38.5,3
E00034817,13.5,64.4,17.8,4.3
E00034818,40,45.7,13.7,0.6
E00034819,25.2,19.1,54.8,0.9
E00034821,4.4,20.4,70.8,4.4
E00034829,34.6,9.4,52.8,3.1
E00034830,17.1,41,39,2.9
E00034832,40.5,42.7,16.8,0
E00034833,6,60.7,31.6,1.7
E00034834,33.3,11.9,50.8,4
E00034835,4.8,68.5,24,2.7
E00034836,16.8,48.6,34.6,0
E00034837,8.9,52,35.8,3.3
E00034838,3,36.7,53.8,6.5
E00034839,0.8,9.8,83.6,5.7
E00034840,0,14.2,80,5.8
E00034841,1.5,31.9,57.8,8.9
E00034842,15.4,34.9,43.1,6.7
E00034844,1.4,77.9,19.3,1.4
E00034845,1.5,84.2,12,2.3
E00034846,11.5,40.8,44.6,3.1
E00034847,4.1,61,30.9,4.1
E00034848,25.6,21.6,50.4,2.4
E00034849,1.6,45.2,48.4,4.8
E00034850,3,12.7,79.4,4.8
E00034851,35.4,41.1,21.9,1.6
E00034852,9.5,41.7,48.8,0
E00034853,10.8,22.2,52.1,15
E00034854,22.2,22.2,50.5,5.1
E00034855,22.4,64.7,12.9,0
E00034856,8.7,38.1,50,3.2
E00034857,12.9,58.3,25.2,3.6
E00034858,13.4,42,41.2,3.4
E00034859,41.3,33,20.2,5.5
E00034860,6,57.7,26.8,9.5
E00034861,12.8,18.8,57.9,10.5
E00034862,39.3,38,19.4,3.3
E00034863,2.2,33.3,61.5,3
E00034864,55.7,20.6,20.6,3.1
E00034865,0,10.3,83.3,6.3
E00034866,28.3,40,27.5,4.2
E00034867,0.8,8.5,87.6,3.1
E00034868,0.8,59.5,39.7,0
E00034869,2.5,48.3,45.8,3.3
E00034870,10.4,46.3,41,2.2
E00034871,0,4.5,88.2,7.3
E00034872,11.8,54.2,32.7,1.3
E00034873,0,85.1,14.2,0.7
E00034874,1.6,42.5,52,3.9
E00034875,2.3,82.3,14.6,0.8
E00034876,1.7,7,87.8,3.5
E00034877,0.8,70,26.9,2.3
E00034878,5.7,45,43.6,5.7
E00034879,27.9,34.4,32,5.7
E00034880,53.5,31.7,13.9,1
E00034881,12.1,33.6,43.9,10.3
E00034882,22,50.8,23.7,3.4
E00034883,1.6,18.4,71.2,8.8
E00034884,1.7,82.6,14.9,0.8
E00034885,13.5,42.9,25.8,17.8
E00034886,0,57.1,39.3,3.6
E00034887,8.4,6.3,80,5.3
E00034888,0.7,34.9,62.3,2.1
E00034889,55.1,16.3,19,9.5
E00034890,10.3,46.6,35.3,7.8
E00034891,6.6,45.1,30.3,18
E00034892,0,8.5,70.5,20.9
E00034893,3.6,25.9,59.8,10.7
E00034894,1.7,22,47.5,28.8
E00034895,0,9.5,70.1,20.4
E00034896,0,19.4,48.4,32.3
E00034897,1.6,16.8,46.4,35.2
E00034898,0,11.8,53.8,34.5
E00034899,8,16.8,63.2,12
E00034900,7.6,14.4,70.5,7.6
E00034901,0.9,40.5,50.9,7.8
E00034902,4.2,25.8,60.8,9.2
E00034903,4.2,15.2,40,40.6
E00034904,0.8,9.5,66.7,23
E00034905,0,36.4,44.9,18.6
E00034906,2.2,20,38.5,39.3
E00034907,1.1,30.4,62,6.5
E00034908,0.9,50.9,39.6,8.5
E00034909,21.4,28.2,43.6,6.8
E00034910,3.1,22.7,49.2,25
E00034911,0.8,19.5,67.8,11.9
E00034912,1.6,12.8,76.8,8.8
E00034913,0,22.1,60.3,17.6
E00034914,0.8,7.9,64.6,26.8
E00034915,1.6,3.9,57.5,37
E00034916,8.1,37.9,44.4,9.7
E00034917,0,4.9,87,8.1
E00034918,0.8,15.3,29,54.8
E00034959,10.9,23.7,60.3,5.1
E00034966,1.4,10.1,81.9,6.5
E00034967,0.8,13.1,82,4.1
E00034969,0.9,7,86.8,5.3
E00034986,0,6.6,86,7.4
E00034987,0.8,4.9,87.7,6.6
E00035004,0,11.7,78.1,10.2
E00035005,2.8,19.6,63.6,14
E00035006,1.5,7.6,86.4,4.5
E00035007,40.9,22.7,33.6,2.7
E00035008,3.1,6.9,85.5,4.6
E00035009,3.9,51.2,40.9,3.9
E00035010,12,16.9,68.7,2.4
E00035011,0,31.2,66.7,2.2
E00035012,5,40.3,51.3,3.4
E00035013,14.7,38,45.7,1.6
E00035014,17.5,40.6,40.6,1.4
E00035015,22.7,22,54,1.3
E00035033,3.2,44.4,50.8,1.6
E00035034,0.5,6.8,70.7,22
E00035035,17,27.9,23.5,31.6
E00035045,42.3,7.3,40.1,10.2
E00035046,0.8,20.3,66.7,12.2
E00035047,3.5,21.5,36.8,38.2
E00035048,18.8,18.8,58.1,4.3
E00035049,3.5,12.5,68.8,15.3
E00035050,1.1,21,41.5,36.4
E00035051,0.8,42.4,39,17.8
E00035052,5.6,37.8,53.1,3.5
E00035053,10.3,8.3,64.8,16.6
E00035054,13.3,42,30.1,14.7
E00035055,0,2.5,81.8,15.7
E00035056,0,10.2,47.2,42.5
E00035057,0.8,14.2,73.2,11.8
E00035058,7.5,35.4,45.8,11.3
E00035059,0,26,73.3,0.8
E00035060,2.4,33.6,56,8
E00035061,0.7,27.8,67.4,4.2
E00035062,0,26.1,73.2,0.7
E00035063,0,25,73.5,1.5
E00035064,12.8,12.8,72.8,1.6
E00035065,0,4.7,81.3,14.1
E00035066,0,2.3,86.5,11.3
E00035067,0.7,3.5,75.2,20.6
E00035068,0,8.8,42.2,49
E00035069,0,5.4,76.9,17.7
E00035070,0,3.1,79.8,17.1
E00035071,0,0,86.8,13.2
E00035072,3.1,11.5,62.6,22.9
E00062877,2.7,34.5,33.6,29.2
E00062889,0,53.9,40.2,5.9
E00129369,12.2,22.7,59.1,6.1
E00129374,0,33.9,57.5,8.7
E00129375,9.4,24.6,53.6,12.3
E00129376,32.1,8.6,51.4,7.9
E00129377,5.2,13.3,66.7,14.8
E00129378,0.5,21.6,61.1,16.8
E00129379,48.9,5.8,32.4,12.9
E00129420,7,28.1,53.9,10.9
E00129424,21.9,21,54.3,2.9
E00129425,5.8,45.5,43.8,5
E00129426,0.8,9.4,62.5,27.3
E00129427,2.6,24.3,50,23
E00129428,7.4,3.7,59.3,29.6
E00129429,2.3,2.3,55.7,39.7
E00129430,45,1.7,31.7,21.7
E00129431,0.9,4.3,67.8,27
E00129432,1.5,4.5,77.3,16.7
E00129568,0,19.5,28,52.5
E00129574,7.1,25.5,48.2,19.1
E00129575,0.7,29.5,51.7,18.1
E00129576,1.5,37.3,26.1,35.1
E00129582,10.3,20.5,30.8,38.4
E00129583,10.2,8.5,67.8,13.6
E00129584,1.4,44.4,36.6,17.6
E00129586,0,3.4,27.7,68.9
E00129587,1.2,29.7,49.7,19.4
E00168427,27.2,46.9,24.5,1.4
E00168428,29,69.4,1.1,0.5
E00168429,5.2,49.6,15.6,29.6
E00168437,0,5.6,46.7,47.7
E00168438,21.1,27.6,31.6,19.7
E00168439,3.1,36.9,47.5,12.5
E00168447,2,29.7,66.3,2
E00168454,0,1.6,23.4,75
E00168471,4.1,62.8,29.8,3.3
E00168486,0,3.3,14.3,82.4
E00168491,0.7,3.7,40.7,54.8
E00168493,0,2.2,50.5,47.3
E00168494,0.9,0.9,21.7,76.5
E00176988,0.5,14.1,37.5,47.9
E00176990,1,23.5,35.7,39.8
E00176997,1.4,37.7,52.2,8.7
E00176998,10.8,55.4,26.2,7.7
E00176999,0,10.2,71.4,18.4
E00177006,0,15.4,69.2,15.4
E00177014,2.2,8.9,77.8,11.1
E00177020,8.2,28.2,50.6,12.9
E00177024,4.1,34.3,46.7,14.8
E00177028,0,13.9,62.6,23.5
E00177029,6.8,46.2,35.9,11.1
E00181414,0,18,42.6,39.3
E00181415,0,1.7,24.1,74.1
E00181419,0,21,39.2,39.9
E00181432,3.8,46.7,40,9.5
E00181434,0.5,2.1,42.9,54.5
E00181436,0.6,12.7,34.8,51.9
E00181445,0,2,19,79.1
E00181472,0,6.7,43.3,50
E00181490,1.7,5,38.3,55
