areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00031549,24.8,75.2
E00031557,29.7,70.3
E00031558,23.5,76.5
E00031565,27.8,72.2
E00031569,27.5,72.5
E00031733,32.8,67.2
E00031734,30.9,69.1
E00031736,25.3,74.7
E00031737,22.4,77.6
E00031738,40.5,59.5
E00031739,26.8,73.2
E00031740,20.9,79.1
E00031741,19.4,80.6
E00031742,33.9,66.1
E00031743,23.4,76.6
E00031744,23.7,76.3
E00031745,34,66
E00031746,25.4,74.6
E00031747,32.5,67.5
E00031748,40,60
E00031749,24.7,75.3
E00031750,23.2,76.8
E00031751,33,67
E00031752,28.6,71.4
E00031753,24.6,75.4
E00031755,27.5,72.5
E00031756,20.9,79.1
E00031757,20.6,79.4
E00031758,24.3,75.7
E00031760,27.7,72.3
E00031761,21.8,78.2
E00031762,32.1,67.9
E00031763,32.8,67.2
E00031764,31.9,68.1
E00031765,27.4,72.6
E00031766,29.2,70.8
E00031767,28.1,71.9
E00031768,31.7,68.3
E00031769,25.4,74.6
E00031770,28.7,71.3
E00031771,32.1,67.9
E00031772,23.2,76.8
E00032176,28.4,71.6
E00032177,33.3,66.7
E00032178,21.4,78.6
E00032179,25.5,74.5
E00032180,33.3,66.7
E00032181,26.4,73.6
E00032182,23.2,76.8
E00032183,27.9,72.1
E00032184,30.7,69.3
E00032186,22,78
E00032187,30.3,69.7
E00032188,25.9,74.1
E00032189,39.8,60.2
E00032190,28.7,71.3
E00032191,27.7,72.3
E00032192,21.3,78.7
E00032193,26.7,73.3
E00032194,23.2,76.8
E00032195,25.3,74.7
E00032196,17.4,82.6
E00032206,29.1,70.9
E00032207,31.4,68.6
E00032208,31.9,68.1
E00032209,24.5,75.5
E00032210,33.1,66.9
E00032211,25.2,74.8
E00032221,24.2,75.8
E00032227,32.9,67.1
E00032228,32.7,67.3
E00032229,37.8,62.2
E00032230,26.7,73.3
E00032231,29.1,70.9
E00032232,34.5,65.5
E00032233,25.9,74.1
E00032234,26.5,73.5
E00032235,28.6,71.4
E00032236,29.3,70.7
E00032237,32.1,67.9
E00032238,28,72
E00032247,28.3,71.7
E00032248,31.8,68.2
E00032249,21.8,78.2
E00032250,21.7,78.3
E00032251,33.1,66.9
E00032252,23.2,76.8
E00032253,27.4,72.6
E00032254,24.4,75.6
E00032255,32.4,67.6
E00032256,22.9,77.1
E00032257,33,67
E00032258,34.1,65.9
E00032259,20.3,79.7
E00032261,28.4,71.6
E00032262,27.1,72.9
E00032263,23.4,76.6
E00032264,31.3,68.7
E00032265,32.6,67.4
E00032266,23.1,76.9
E00032267,28,72
E00032268,25.8,74.2
E00032269,25,75
E00032270,27.5,72.5
E00032271,21.9,78.1
E00032272,24.4,75.6
E00032275,27.9,72.1
E00032276,20.3,79.7
E00032277,36,64
E00032284,26.6,73.4
E00032410,26.5,73.5
E00032411,25.5,74.5
E00032412,25.3,74.7
E00032413,27,73
E00032414,29.8,70.2
E00032415,23.3,76.7
E00032416,30.6,69.4
E00032417,21.9,78.1
E00032418,32.7,67.3
E00032419,29.5,70.5
E00032420,23.7,76.3
E00032421,30.5,69.5
E00032422,23.5,76.5
E00032423,29.5,70.5
E00032424,27.4,72.6
E00032439,25.3,74.7
E00032440,25.2,74.8
E00032441,26.3,73.7
E00032442,25.1,74.9
E00032443,27.1,72.9
E00032444,25.4,74.6
E00032446,29.9,70.1
E00032447,26.5,73.5
E00032448,29.1,70.9
E00032449,26.7,73.3
E00032450,29.9,70.1
E00032451,23.9,76.1
E00032452,30.4,69.6
E00032453,29.6,70.4
E00032454,30,70
E00032455,21.7,78.3
E00032456,27.4,72.6
E00032457,26.5,73.5
E00032458,30.3,69.7
E00032459,23.4,76.6
E00032460,30.9,69.1
E00032461,27.9,72.1
E00032462,27.4,72.6
E00032463,26.5,73.5
E00032464,31,69
E00032465,17.2,82.8
E00032466,27.5,72.5
E00032467,27.7,72.3
E00032468,27.2,72.8
E00032469,28.5,71.5
E00032470,26.3,73.7
E00032471,39.6,60.4
E00032472,29.8,70.2
E00032473,32.7,67.3
E00032474,29.1,70.9
E00032475,25,75
E00032476,26.6,73.4
E00032477,16,84
E00032478,29.3,70.7
E00032479,35,65
E00032480,28.8,71.2
E00032481,29.7,70.3
E00032482,24.1,75.9
E00032483,31.8,68.2
E00032484,24.4,75.6
E00032485,32.6,67.4
E00032486,23.9,76.1
E00032487,40.6,59.4
E00032488,29.2,70.8
E00032489,24.4,75.6
E00032490,23.7,76.3
E00032491,35.4,64.6
E00032492,24.5,75.5
E00032493,22.4,77.6
E00032494,32.4,67.6
E00032495,32.6,67.4
E00032496,38.2,61.8
E00032497,26.4,73.6
E00032498,22.5,77.5
E00034486,34,66
E00034487,31.5,68.5
E00034488,27.9,72.1
E00034489,27,73
E00034490,16.8,83.2
E00034491,40.2,59.8
E00034492,22.1,77.9
E00034493,23.6,76.4
E00034494,24.6,75.4
E00034495,26,74
E00034496,26.2,73.8
E00034497,26.8,73.2
E00034498,24.2,75.8
E00034499,26.4,73.6
E00034500,33.3,66.7
E00034501,32.4,67.6
E00034502,27.2,72.8
E00034503,27.8,72.2
E00034504,29.9,70.1
E00034505,31.7,68.3
E00034506,26.6,73.4
E00034507,29.4,70.6
E00034508,33.3,66.7
E00034509,26.4,73.6
E00034510,34.7,65.3
E00034511,25.7,74.3
E00034512,27.3,72.7
E00034513,31.1,68.9
E00034514,26.2,73.8
E00034515,33.8,66.2
E00034516,21,79
E00034517,26.5,73.5
E00034518,30.4,69.6
E00034519,30.2,69.8
E00034520,23,77
E00034521,21.6,78.4
E00034522,22.6,77.4
E00034523,27.1,72.9
E00034524,22.2,77.8
E00034525,22.5,77.5
E00034526,29.5,70.5
E00034527,32.6,67.4
E00034528,26.3,73.7
E00034529,33.3,66.7
E00034530,26.1,73.9
E00034531,24.6,75.4
E00034532,24.8,75.2
E00034533,23.6,76.4
E00034534,29.6,70.4
E00034535,26.8,73.2
E00034536,22.5,77.5
E00034537,30.3,69.7
E00034538,33.7,66.3
E00034539,34.3,65.7
E00034540,35.1,64.9
E00034541,26.6,73.4
E00034542,28.1,71.9
E00034543,28.9,71.1
E00034544,22.2,77.8
E00034545,30.9,69.1
E00034546,27.7,72.3
E00034547,18.8,81.2
E00034548,28.7,71.3
E00034549,33.3,66.7
E00034550,28.2,71.8
E00034551,29.1,70.9
E00034552,23.5,76.5
E00034553,34.3,65.7
E00034554,36,64
E00034555,30.6,69.4
E00034556,25.8,74.2
E00034557,30.4,69.6
E00034558,22.7,77.3
E00034559,22.3,77.7
E00034560,31.5,68.5
E00034561,32.5,67.5
E00034562,31.6,68.4
E00034563,32.5,67.5
E00034564,32.5,67.5
E00034565,35.1,64.9
E00034566,27,73
E00034567,22.8,77.2
E00034568,27.8,72.2
E00034569,38.3,61.7
E00034570,41.1,58.9
E00034571,25.9,74.1
E00034572,35.4,64.6
E00034573,36.9,63.1
E00034574,30.9,69.1
E00034575,32.3,67.7
E00034576,41.6,58.4
E00034577,29,71
E00034578,26.7,73.3
E00034579,32.3,67.7
E00034580,30.5,69.5
E00034581,22.5,77.5
E00034582,20.6,79.4
E00034583,23.7,76.3
E00034584,35.1,64.9
E00034585,28.3,71.7
E00034591,22.3,77.7
E00034592,25.8,74.2
