areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00089652,15,41.2,4.3,38.2,1.3
E00089653,21,44.9,7.8,24.3,2.1
E00089654,14.5,29.3,5.8,48.3,2.1
E00089655,18.7,39.8,6.2,32.4,2.9
E00089656,7.3,33.9,3.5,52.2,3.1
E00089732,5.2,18.1,0,74.7,2.1
E00089783,8.9,29.5,3.1,53.1,5.4
E00089784,4.7,23.3,4,66.5,1.5
E00089785,5.4,34.1,2,55.6,2.9
E00089795,7.2,26.3,2.9,61.9,1.8
E00089796,4.8,19.3,1.8,72.9,1.2
E00089797,16,36.2,4.7,39.3,3.9
E00089798,3.5,20.4,1.9,73.8,0.4
E00089799,12,26.3,4.1,53.9,3.7
E00089800,6.9,21.8,1.7,68.3,1.3
E00089801,14.2,21.2,4.2,57.6,2.8
E00089802,6.5,27.3,0.4,63.8,1.9
E00089803,18.3,35.7,4.6,39.9,1.5
E00089804,5.8,28.4,0.4,62.3,3.1
E00089805,5.6,28.8,2.1,61.1,2.4
E00089806,18.8,24.6,3.4,50,3.1
E00089807,5.9,26.4,1,65.6,1
E00089808,9.3,25.1,2,61.9,1.6
E00089809,9.7,30.3,4.6,54.2,1.3
E00089810,11.1,30.7,2.9,53.5,1.8
E00089811,11.2,32.8,3.6,51.3,1.1
E00089812,13.4,33.7,6.9,43.6,2.5
E00089813,12.1,40.8,7.2,34.7,5.3
E00089814,13.5,24.8,4.2,54.1,3.4
E00089815,11.3,29.8,4.3,53.4,1.2
E00089816,7.7,32.3,3.8,56.2,0
E00089817,5.3,30.3,1.8,61.8,0.9
E00089818,17.9,32.8,8,41.3,0
E00089819,26.6,41.3,6,23.8,2.4
E00089820,19.3,45.5,5.5,25.9,3.8
E00089821,8.8,36.7,3.4,49,2
E00089822,9.8,30.3,6.6,53.3,0
E00089823,6.5,27.1,1.6,63.6,1.2
E00089824,8.6,34,4.5,51.1,1.9
E00089825,6.3,27.8,2.6,61.6,1.7
E00089826,18.1,37,8.4,32.6,4
E00089827,5.5,24.5,2.9,66.3,0.9
E00089828,13.1,33.7,4,46.6,2.6
E00089829,10.3,30.9,4.5,53.1,1.2
E00089830,12.1,36.4,3.5,45.4,2.6
E00089831,12.6,33.4,3.1,49.1,1.7
E00089832,24.9,33.5,5.4,32.6,3.6
E00089833,13,37.5,2,44.7,2.7
E00089834,17.8,47,5.7,25.5,4
E00089835,10.6,36.9,4.7,47.5,0.3
E00089836,17.8,44.5,3,33.1,1.7
E00089837,21.8,38.3,9.9,27.2,2.9
E00089838,8.4,37.9,5.7,45.2,2.7
E00089839,19.2,37.8,5.5,36,1.6
E00089840,16.5,41.9,9.2,28.1,4.2
E00089841,18.1,34,7,37.2,3.7
E00089842,11.5,37.8,7.8,41.9,1.1
E00089843,14.5,34.9,4.7,42,3.9
E00089844,9.8,38.8,5.8,42.8,2.8
E00089845,11.6,35.3,6.2,45.8,1.1
E00089846,21.2,48.5,4.8,25.6,0
E00089847,12.1,40.1,5.1,42.6,0
E00089848,19.2,40.8,3.3,34.3,2.3
E00089849,13.8,32.6,7.1,42.4,4
E00089850,19.5,42.4,7.6,27.5,3.1
E00089851,15.9,41.7,5.3,35.6,1.5
E00089852,14.3,39.9,7.5,35.2,3.1
E00089853,18.4,36.8,5.7,36,3.1
E00089854,16.8,38.1,4.5,38.1,2.4
E00089855,18.6,39.1,7.5,31.6,3.2
E00089856,13.6,36.8,3.2,42.8,3.6
E00089857,10.6,39.4,4.3,43.8,1.9
E00089858,20.5,40.5,7.1,30,1.9
E00089859,9.5,49.1,4.5,33.3,3.6
E00089860,33.7,23.5,8.4,30.1,4.3
E00089861,16.4,39.1,6.3,35.5,2.7
E00089862,11.4,42.9,7.8,34.7,3.3
E00089884,13.1,42.8,3.4,37.4,3.4
E00089885,12.1,36.8,6.3,40.8,4
E00089886,12.2,40.6,4.5,40.2,2.4
E00089889,16.4,38.2,3.8,36.6,5
E00089890,19.9,29.4,6.3,42.3,2.1
E00089891,6,34.3,4.1,54.1,1.4
E00089892,7.9,32.7,1.6,55.6,2.2
E00089893,20,32.8,4.5,41.9,0.8
E00089894,8.1,31.9,2.7,55.6,1.7
E00089895,3.9,31.4,2.8,60.8,1.1
E00089896,8.1,32.6,5,51.9,2.5
E00089897,10.5,40.5,3.1,43.6,2.3
E00089898,9.1,32.7,3.8,53.1,1.3
E00089899,18.5,40.3,8.2,29.6,3.4
E00089900,10.9,34.8,4.3,47.8,2.2
E00089901,11.3,26.1,4.1,56.2,2.3
E00089902,9.7,37.3,4.4,45.9,2.8
E00089903,16.2,41.7,3.6,35.5,3.1
E00089904,17.1,38.9,5.2,33.7,5.2
E00089906,11.6,28.5,10.8,47.3,1.8
E00089907,4.7,30.7,1.4,61.7,1.4
E00089908,6.5,28,5.5,58.2,1.8
E00089909,15.2,44.7,3.9,34.6,1.6
E00089910,8.5,26.4,1.9,60.6,2.5
E00089911,9.6,21.3,2.6,64.9,1.5
E00089912,8,31.9,1.1,55.5,3.4
E00089913,6.6,30.7,2.2,57.9,2.6
E00089914,11.5,30,2.4,54.2,1.8
E00089915,15.8,26.6,5.1,49.8,2.7
E00089916,7.1,28.7,3.1,58.7,2.4
E00089917,8.9,30.2,4.1,55,1.7
E00089918,8.3,27.2,2.8,59.3,2.4
E00089919,7.2,27.1,1.4,62.5,1.7
E00089920,6.3,30.2,2,57.1,4.4
E00089921,7.7,28.4,2.2,61.7,0
E00089922,9.7,29.2,3.6,56.2,1.3
E00089923,7.7,28.5,2.1,60.4,1.2
E00089924,8.2,22.1,4.1,62.6,3.1
E00089925,5,29.6,2.3,59.2,3.8
E00089926,4.6,27.1,2.1,64.3,1.8
E00089927,7.1,34.4,2.9,52.9,2.6
E00089928,11.1,40.9,5.1,39.1,3.8
E00089929,11.8,32.7,7.6,44.1,3.8
E00089930,7.8,37.3,5.4,45.6,3.9
E00089931,7.7,37.3,2.2,52.4,0.4
E00089932,17.9,41.7,4.2,34.6,1.7
E00089940,9.2,36.3,5,46.2,3.3
E00089964,15.9,33,4.9,44.5,1.6
E00089965,17.6,42.7,4.9,31.1,3.7
E00089966,17.7,26.6,0.9,51.9,2.9
E00089967,13.2,36.5,4.4,42.6,3.4
E00089968,11.6,35.5,3.5,47.5,1.9
E00089969,20.3,43.1,8.6,27.2,0.9
E00089970,10.5,35.1,5.3,46.7,2.5
E00089971,17.5,38.5,2.1,38.9,3
E00089972,10.9,32.3,3.4,51.7,1.7
E00089973,10.6,46.5,7.4,34.1,1.4
E00089974,13.5,37.2,4.8,41.3,3.2
E00089975,15.7,38.9,7.8,34.5,3.1
E00089976,11.3,36.5,5.2,44.5,2.6
E00089977,14.3,37.4,7.9,37.7,2.6
E00089978,13.9,25.6,3.7,54.1,2.7
E00089979,7.4,39.2,3.8,48,1.7
E00089980,2.9,29,2.5,64.5,1.1
E00089982,16.4,33.8,1.9,43.2,4.7
E00089983,9.5,32.1,5.1,49.8,3.5
E00089984,4,40,4.6,46.9,4.6
E00089985,14.9,34,5,43.9,2.3
E00089987,30.1,30.1,4.4,30.6,4.9
E00089988,8.8,45.1,7.7,36.3,2.1
E00089989,14.9,42.7,5.3,34.4,2.7
E00089990,23.3,40.2,6.4,28.9,1.2
E00089991,47.6,26.7,8.9,13.3,3.6
E00089992,12,35,2.5,46.5,4
E00089993,15,34.8,5.6,43.3,1.3
E00089994,18.2,38.5,2.9,38.2,2.1
E00090043,6.5,35,3.1,54.5,0.9
E00090044,11.2,45.4,6.4,32.1,4.8
E00090058,8.7,41.8,4.6,40.8,4.1
E00090059,10,38.8,10.4,37.3,3.5
E00090129,10.7,39.9,5.5,43.5,0.4
E00090134,11.1,40.1,6.5,40.1,2.2
E00090135,9.1,46.5,4.1,38.3,2.1
E00090136,12,37.5,7.7,40.5,2.3
E00090137,14.4,40.7,8.4,33.7,2.8
E00090139,8.8,37.6,7.1,43.4,3.1
E00090468,16.4,38.6,6.8,38.2,0
E00090469,10.6,30.7,5.1,53.3,0.4
E00090470,24.9,42.4,6.6,23.3,2.7
E00090471,12.3,48.1,5.7,32.1,1.9
E00090472,8.9,42.9,5.8,39.8,2.6
E00090473,9.8,31.7,2,51.6,4.9
E00090474,12.6,38.9,6.9,40.1,1.6
E00090475,15,33.1,6.2,43.5,2.3
E00090476,16.6,46.2,5.5,28.1,3.5
E00090477,24.8,45.1,3.8,23.9,2.4
E00090478,9,48,7.2,33.7,2.2
E00090479,16.8,41.2,9.7,32.3,0
E00090480,11.5,42.3,5.5,40.4,0.2
E00090481,16.6,44.2,4.4,32,2.8
E00090482,12,48.5,10.4,25.3,3.7
E00090483,10.6,41.6,6.9,40.8,0
E00090484,14.7,36.6,5,41.2,2.5
E00090486,12.8,43.3,5.9,36,2.1
E00090489,15.3,38.9,5.3,37.1,3.4
E00090503,14.9,39.8,10,32.9,2.4
E00090504,9.2,46.2,8,34,2.5
E00090509,21.5,29.9,9.3,35.5,3.7
E00090510,19.6,48.8,3.6,24.8,3.2
E00090511,15,42.7,6.5,32.5,3.3
E00166679,23.3,39.8,6.1,27,3.8
E00166680,16.7,27,3.6,45.6,7.2
E00166681,30.5,31.7,2.4,30.1,5.2
E00166682,19.6,34.3,2.2,40.7,3.3
E00166683,4.3,13.9,4.3,77.4,0
E00166684,3.3,17.1,0,77.2,2.4
E00166685,25.3,29.4,9.3,34.5,1.5
E00166686,22.2,30.1,9.1,36.4,2.3
E00166687,26.4,34.9,3.1,25.7,10
E00166688,38.3,29.2,3.3,24.7,4.4
E00166690,10,21.5,4.1,59.5,4.9
E00166691,27.2,34.9,5.4,26,6.6
E00166693,26.9,36.8,2.2,31.3,2.7
E00166700,14,26.7,4.7,50,4.7
E00166709,32.6,30.8,2.5,30.8,3.3
E00166710,13.7,39.2,8.5,31.6,7.1
E00166712,11.5,46.2,1.9,40.4,0
E00166715,25.2,32.4,6.2,31.4,4.8
E00166716,20.8,40,4.2,31.9,3.1
E00166717,7.9,42.7,2,42.9,4.5
E00166718,12.2,33.8,2.3,50.4,1.3
E00169158,20.3,35,6.8,37.3,0.6
E00178331,10.3,35.3,6.4,45.5,2.6
E00178349,6.8,28.4,2.3,61.4,1.1
E00178411,14.6,33.7,4.2,43.1,4.4
E00178425,10.6,37.2,3.3,43.3,5.6
E00178455,9.8,34.1,2.9,52.2,1
E00188340,20.5,31.3,3,40.7,4.4
E00188353,13.3,17.7,2,63.7,3.2
E00188358,24.5,32,3.7,36.1,3.7
E00188361,18.5,27.8,3.2,44.5,6
E00188367,30.4,36.3,2.1,24.6,6.6
E00188373,17.2,35.1,4,36.4,7.3
E00188411,19.4,38.4,3.5,36.8,1.9
E00188416,8.7,29.3,3.4,56.7,1.9
E00188429,9.3,21,0.9,61.2,7.5
E00188431,10.8,39.9,2,42.8,4.6
E00188432,15.9,39.1,0,37.1,7.9
E00188439,25.3,37.5,2.7,28,6.5
E00188441,10.1,47.1,2.6,36.5,3.7
E00188453,6.4,35.2,1.8,53.9,2.7
E00188460,10.3,26.8,2.1,58.4,2.4
E00188480,22,33.9,3.3,38.4,2.4
E00188483,26.4,29.5,4.1,24.1,15.9
E00188485,29.2,43.5,3.9,22.7,0.6
E00188489,9.9,37.6,2.5,45,5
E00188495,19.6,21.7,1.6,53.4,3.7
E00188496,15.9,37.5,3.1,40.9,2.5
E00188499,23,28,3,41.5,4.5
E00188504,5.6,22.8,4.2,66,1.4
E00188509,18,37.3,4.7,30.3,9.7
E00188520,13.3,40.2,3.9,41.1,1.5
E00188535,9.4,18.3,2.9,68.3,1.2
E00188542,12,24.7,2.1,57.2,3.9
E00188543,20.5,29.5,2.7,37.5,9.8
E00188544,24,33,4.5,28.5,10.1
E00188545,26.7,31.7,0,37.3,4.3
E00188546,28.1,34.2,3.5,30.5,3.7
