areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00089819,6.8,28,65.2
E00089820,8.8,22.8,68.4
E00089821,5.9,23,71.1
E00089822,4.3,20.5,75.2
E00089823,5,15.1,79.9
E00089824,5.4,15.4,79.2
E00089825,3,20.1,76.8
E00089826,3.1,36.6,60.3
E00089827,4.5,11.6,83.9
E00089828,10.7,19.3,70
E00089829,7,21.1,71.9
E00089830,20.3,15.5,64.2
E00089831,8.7,27.6,63.8
E00089832,3.4,30.5,66.1
E00089833,6.4,22.7,70.9
E00089834,8,31.4,60.6
E00089835,3.7,16.4,79.9
E00089836,4.5,31.1,64.4
E00089837,6.8,39.7,53.4
E00089838,4.8,23.2,72
E00089839,3.8,42.8,53.4
E00089840,5.3,28,66.7
E00089841,4.9,41.5,53.7
E00089842,7.9,18.3,73.8
E00089843,7.8,21.9,70.3
E00089844,3.5,16.3,80.1
E00089845,6.1,15.9,78
E00089846,6.3,23.2,70.4
E00089847,2.5,36.1,61.4
E00089848,1.7,35.7,62.6
E00089849,3.7,25,71.3
E00089850,4.5,30.3,65.2
E00089851,3,21.6,75.4
E00089852,7.9,17.3,74.8
E00089853,9.9,20.7,69.4
E00089854,3.9,22,74
E00089855,3.9,25,71.1
E00089856,6.7,17.6,75.6
E00089857,5.4,29.7,64.9
E00089858,7.8,36.9,55.3
E00089859,4.6,40.5,55
E00089860,4,22.2,73.9
E00089861,8.1,25.2,66.7
E00089862,5.1,28.7,66.2
E00089884,10.5,21.1,68.4
E00089885,4.7,23.5,71.8
E00089886,11.8,17.3,70.9
E00089889,4.6,44.7,50.7
E00089890,3.8,34.6,61.5
E00089891,7.4,27.7,64.9
E00089892,7.1,14.9,78
E00089893,5.6,25.6,68.8
E00089894,3.4,23,73.6
E00089895,4.7,14,81.4
E00089896,9.7,16.7,73.6
E00089897,4.8,24.2,71
E00089898,7.1,31.1,61.7
E00089899,4.7,41.4,53.9
E00089900,6.8,39.7,53.4
E00089901,8.3,13.5,78.2
E00089902,9.2,15.1,75.7
E00089903,12,21.7,66.3
E00089904,11.2,21.6,67.2
E00089906,5.6,24.1,70.4
E00089907,7.4,12.4,80.2
E00089908,12.3,14.9,72.8
E00089909,5.7,32.1,62.1
E00089910,8.1,21.5,70.3
E00089911,7.8,26.5,65.7
E00089912,2.2,25.9,71.9
E00089913,5.5,29.1,65.5
E00089914,5.9,53.8,40.3
E00089915,5.3,39,55.7
E00089916,4.9,29.5,65.6
E00089917,10.8,11.7,77.5
E00089918,7.3,8.9,83.7
E00089919,14.5,13.8,71.7
E00089920,2.5,45.4,52.1
E00089921,7.6,8.4,84
E00089922,10.9,24.4,64.8
E00089923,11.3,14.3,74.4
E00089924,12,14.4,73.6
E00089925,15.2,11.2,73.6
E00089926,14.2,8.7,77.2
E00089927,12.8,9.2,78
E00089928,15,26.5,58.4
E00089929,10.4,30.2,59.4
E00089930,14.3,11,74.7
E00089931,3.7,23.5,72.8
E00089932,1.6,27.1,71.3
E00089940,8.6,24.3,67.1
E00089964,8.2,27.1,64.7
E00089965,7.6,25,67.4
E00089966,24,9.7,66.2
E00089967,8,26.3,65.7
E00089968,14.2,18.4,67.4
E00089969,5.9,29.4,64.7
E00089970,7.2,23.2,69.6
E00089971,2.5,24,73.6
E00089972,6.8,19.7,73.5
E00089973,1.5,40.9,57.7
E00089974,8.9,26.7,64.4
E00089975,6.8,32.9,60.3
E00089976,14,25,61
E00089977,7.2,16,76.8
E00089978,19.4,12.7,67.9
E00089979,3,29.1,67.8
E00089980,3.8,32.1,64.1
E00089982,5.3,27.2,67.5
E00089983,5.1,34.7,60.2
E00089984,13.4,24.7,61.9
E00089985,25,15,60
E00089987,7,44.2,48.8
E00089988,9,18.7,72.4
E00089989,2.2,26.6,71.2
E00089990,4.9,43.4,51.7
E00089991,1.3,59.2,39.5
E00089992,13.2,23.5,63.2
E00089993,12.9,19.7,67.4
E00089994,14.7,24.5,60.8
E00090043,4.5,18.8,76.6
E00090044,0,34.3,65.7
E00090058,3,54.1,43
E00090059,3.3,34,62.7
E00090129,7.6,24.4,67.9
E00090134,6.9,24.1,69
E00090135,3.2,25,71.8
E00090136,0.8,14.5,84.7
E00090137,3.6,16.5,79.9
E00090139,0.9,16.4,82.7
E00090468,4.9,53.1,42
E00090469,3.7,20,76.3
E00090470,8.7,20.9,70.4
E00090471,0.9,32.2,67
E00090472,5.8,43.3,50.8
E00090473,5.6,24.8,69.6
E00090474,2.4,25.6,72
E00090475,3.1,32.3,64.6
E00090476,5,50,45
E00090477,6.4,29.1,64.5
E00090478,4.3,23,72.7
E00090479,7.3,33.3,59.3
E00090480,2.3,19.2,78.5
E00090481,7.1,38.4,54.5
E00090482,4.4,18.4,77.2
E00090483,4,28,68
E00090484,3.8,45.3,50.9
E00090486,3.5,37.1,59.4
E00090489,7.1,27.1,65.8
E00090503,4.9,21.7,73.4
E00090504,7,22.6,70.4
E00090509,6.3,67.1,26.6
E00090510,4.1,24.4,71.5
E00090511,5,29.2,65.8
E00166679,28.2,11.1,60.7
E00166680,10,28.4,61.6
E00166681,6.5,44.7,48.8
E00166682,21,22,57
E00166683,6.9,74.7,18.4
E00166684,20.3,16.9,62.7
E00166685,17.9,17.9,64.3
E00166686,9.4,16.5,74.1
E00166687,26.8,23.7,49.5
E00166688,15.9,19.6,64.5
E00166690,7.2,30,62.8
E00166691,23.8,17.1,59
E00166693,16.9,24.1,59
E00166700,9.5,44.2,46.3
E00166709,11.5,32.7,55.8
E00166710,15.3,26.5,58.2
E00166712,13.6,7.4,79
E00166715,5.1,16.9,77.9
E00166716,11.5,24.6,63.9
E00166717,3.9,17.8,78.3
E00166718,16.5,10.1,73.4
E00169158,3.9,41.7,54.4
E00178331,1,34.6,64.4
E00178349,8.3,27.1,64.6
E00178411,1.3,42.9,55.8
E00178425,1.7,50,48.3
E00178455,6,20,74
E00188340,6.4,28.2,65.4
E00188353,10.7,23.8,65.6
E00188358,36.8,11.8,51.5
E00188361,22.8,14.9,62.3
E00188367,31,6.9,62.1
E00188373,12.5,30.6,56.9
E00188411,19.1,21.3,59.6
E00188416,5.8,13.1,81
E00188429,3.2,33.9,62.9
E00188431,7.3,10.2,82.5
E00188432,11.8,19.1,69.1
E00188439,36.6,13.4,50
E00188441,6.9,11.8,81.3
E00188453,5,13,82
E00188460,8.9,19.9,71.2
E00188480,5.7,15.6,78.7
E00188483,36.6,5.6,57.7
E00188485,18.9,11.3,69.8
E00188489,8,18,74
E00188495,10.5,34.3,55.2
E00188496,11,18.5,70.5
E00188499,3.5,41.2,55.3
E00188504,3.1,43.8,53.1
E00188509,29.4,12.7,57.8
E00188520,9.4,18.2,72.3
E00188535,10.1,24.8,65.1
E00188542,3.8,39.3,56.8
E00188543,6.6,31.1,62.3
E00188544,21.8,19.2,59
E00188545,17,15.1,67.9
E00188546,17.8,22,60.2
