areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00083053,63.1,36.9,0
E00083054,67.9,32.1,0
E00083056,97.2,2.8,0
E00083057,80,19.2,0.8
E00083058,93.9,6.1,0
E00083059,97.8,2.2,0
E00083060,66.1,33.9,0
E00083061,73.8,26.2,0
E00083062,72.4,27.6,0
E00083063,94.3,5.7,0
E00083065,85.7,14.3,0
E00083066,93.9,6.1,0
E00083067,82.9,17.1,0
E00083068,97,3,0
E00083069,88.6,11.4,0
E00083070,95.9,4.1,0
E00083071,86.1,13.9,0
E00083073,93.7,6.3,0
E00083074,73,27,0
E00083075,93.3,5.9,0.7
E00083076,95.8,4.2,0
E00083077,83.8,16.2,0
E00083078,97.2,2.8,0
E00083079,95.6,3.7,0.7
E00083080,78.4,21.6,0
E00083082,83.8,16.2,0
E00083083,84.7,15.3,0
E00083084,80.5,19.5,0
E00083085,90.4,9.6,0
E00083086,97,3,0
E00083087,96.9,3.1,0
E00083088,84.7,15.3,0
E00083089,87,13,0
E00083090,91.4,8.6,0
E00083091,94.9,5.1,0
E00083092,100,0,0
E00083093,96.3,3.7,0
E00083094,66.7,33.3,0
E00083095,60.6,39.4,0
E00083096,45.4,54.6,0
E00083097,83.5,16.5,0
E00083098,87.3,12.7,0
E00083099,57.9,42.1,0
E00083100,99.1,0.9,0
E00083101,27.5,72.5,0
E00083102,83.5,16.5,0
E00083103,79.7,20.3,0
E00083104,95.8,4.2,0
E00083105,88.4,11.6,0
E00083106,94.3,5.7,0
E00083108,66.1,33.9,0
E00083109,98.5,1.5,0
E00083110,98.5,1.5,0
E00083112,91,9,0
E00083113,77.5,22.5,0
E00083114,52.4,47.6,0
E00083115,89.7,10.3,0
E00083116,71.6,28.4,0
E00083117,35.8,64.2,0
E00083120,99.2,0.8,0
E00083121,99.3,0.7,0
E00083122,99,1,0
E00083123,56.7,41.7,1.7
E00083124,84.3,15.7,0
E00083125,92,8,0
E00083127,53.3,46.7,0
E00083129,84.7,15.3,0
E00083130,82,18,0
E00083132,64.5,35.5,0
E00083134,68.1,31.9,0
E00083154,29.6,70.4,0
E00083155,63.6,35.5,0.8
E00083156,86.8,13.2,0
E00083157,96.1,3.9,0
E00083158,67.8,32.2,0
E00083159,77.3,22.7,0
E00083160,97.3,2.7,0
E00083162,65.6,34.4,0
E00083163,83.5,16.5,0
E00083164,100,0,0
E00083165,98.4,1.6,0
E00083166,83.7,16.3,0
E00083167,96,4,0
E00083168,58.3,41.7,0
E00083169,71.8,28.2,0
E00083170,89.5,10.5,0
E00083171,50,50,0
E00083172,51,49,0
E00083173,69.8,30.2,0
E00083174,52.6,47.4,0
E00083175,96.6,3.4,0
E00083176,81.7,18.3,0
E00083177,86.7,13.3,0
E00083178,92.1,7.9,0
E00083179,96.6,3.4,0
E00083180,90.2,9.8,0
E00083181,83.2,16,0.8
E00083182,42,58,0
E00083183,94.7,5.3,0
E00083184,98.8,0,1.2
E00083185,100,0,0
E00083186,85.3,14.7,0
E00083187,71.1,28.9,0
E00083188,83.2,16.8,0
E00083192,57.6,42.4,0
E00083193,96.6,3.4,0
E00083194,57.7,42.3,0
E00083195,94.3,5.7,0
E00083196,93.6,6.4,0
E00083197,66.7,33.3,0
E00083198,14.9,85.1,0
E00083199,44.5,55.5,0
E00083200,73.4,26.6,0
E00083202,28.8,70.5,0.7
E00083203,46.6,53.4,0
E00083204,82.1,17.9,0
E00083205,66.7,33.3,0
E00083207,51.5,47.7,0.8
E00083232,47.9,51.3,0.8
E00083233,52.4,47.6,0
E00083234,65.8,34.2,0
E00083235,47.5,52.5,0
E00083236,45.9,54.1,0
E00083237,86.3,13.7,0
E00083238,73.3,26.7,0
E00083239,40.1,59.9,0
E00083240,67.6,32.4,0
E00083241,98.3,0.8,0.8
E00083242,65.2,34.8,0
E00083243,76.9,23.1,0
E00083244,95.1,4.9,0
E00083245,97.1,2.9,0
E00083246,77.1,22.9,0
E00083247,96.4,3.6,0
E00083248,69.2,30.8,0
E00083249,41.2,58.8,0
E00083250,26.4,72.9,0.8
E00083251,29,71,0
E00083252,79.9,20.1,0
E00083253,94.4,4.9,0.7
E00083254,65.9,34.1,0
E00083255,95.5,4.5,0
E00083256,79.4,20.6,0
E00083257,34.6,65.4,0
E00083280,46.8,53.2,0
E00083281,56.6,43.4,0
E00083282,42.1,57.9,0
E00083283,58.6,41.4,0
E00083284,97.5,2.5,0
E00083285,80.3,19.7,0
E00083286,4,96,0
E00083287,46.2,53,0.9
E00083288,18,82,0
E00083289,99.2,0.8,0
E00083290,80.6,19.4,0
E00083291,94,6,0
E00083292,67.9,32.1,0
E00083293,66.2,33.8,0
E00083294,28.1,71.9,0
E00083295,20,80,0
E00083296,97,3,0
E00083297,98.2,1.8,0
E00083298,61.5,38.5,0
E00083299,46.6,53.4,0
E00083300,91.8,8.2,0
E00083301,6.7,93.3,0
E00083302,100,0,0
E00083303,64.8,34.4,0.8
E00083304,30.6,69.4,0
E00083305,64.9,35.1,0
E00083306,25.2,74.8,0
E00083307,63.8,36.2,0
E00083308,90.9,9.1,0
E00083309,67.8,31.4,0.8
E00083310,15.8,84.2,0
E00083311,96.2,3.8,0
E00083348,100,0,0
E00083387,88.9,11.1,0
E00083388,99.2,0.8,0
E00083389,94.3,4.7,0.9
E00083390,84.4,15.6,0
E00083391,78,22,0
E00083392,60.8,39.2,0
E00083393,18.3,81.7,0
E00083394,98.1,1.9,0
E00083395,43.9,56.1,0
E00083396,84.1,15.1,0.8
E00083397,93,7,0
E00083398,89.1,10.9,0
E00083399,95.5,4.5,0
E00083400,96.1,3.1,0.8
E00083401,77.2,22.8,0
E00083402,85.2,14.8,0
E00083403,21.9,78.1,0
E00083404,78.3,21.7,0
E00083406,97.3,2.7,0
E00083407,97.1,2.9,0
E00083408,95.8,4.2,0
E00083409,78.1,21.9,0
E00083410,89.3,10.7,0
E00083411,95.7,4.3,0
E00083412,97.7,2.3,0
E00083413,74.4,25.6,0
E00083722,76.4,23.6,0
E00083723,72.8,27.2,0
E00083731,48.3,51.7,0
E00083732,29.7,70.3,0
E00089568,99.2,0.8,0
E00089569,99.2,0.8,0
E00089570,75.9,24.1,0
E00089571,100,0,0
E00089572,89.3,10.7,0
E00089573,97.6,2.4,0
E00089582,99.3,0.7,0
E00089583,61,39,0
E00089584,97.7,1.6,0.8
E00089585,90.9,9.1,0
E00089586,98.4,1.6,0
E00089587,98.5,0.8,0.8
E00089588,33,67,0
E00089590,59.8,40.2,0
E00089591,99.2,0.8,0
E00089592,99.3,0.7,0
E00089593,100,0,0
E00089594,96.9,3.1,0
E00089596,98.6,1.4,0
E00089598,99.3,0.7,0
