areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00083053,32.4,67.6
E00083054,33.5,66.5
E00083056,33.7,66.3
E00083057,37.1,62.9
E00083058,36.2,63.8
E00083059,32.4,67.6
E00083060,38.5,61.5
E00083061,31,69
E00083062,28.7,71.3
E00083063,41.5,58.5
E00083065,35,65
E00083066,39.9,60.1
E00083067,40,60
E00083068,37.9,62.1
E00083069,32.6,67.4
E00083070,38.8,61.2
E00083071,38,62
E00083073,34,66
E00083074,35,65
E00083075,35.7,64.3
E00083076,26.8,73.2
E00083077,34.8,65.2
E00083078,26.8,73.2
E00083079,33.1,66.9
E00083080,26.8,73.2
E00083082,30.7,69.3
E00083083,35.1,64.9
E00083084,25.9,74.1
E00083085,22.9,77.1
E00083086,27.8,72.2
E00083087,24.8,75.2
E00083088,26.8,73.2
E00083089,33.8,66.2
E00083090,25,75
E00083091,29.9,70.1
E00083092,28.4,71.6
E00083093,25.2,74.8
E00083094,28.5,71.5
E00083095,32.1,67.9
E00083096,36.5,63.5
E00083097,21.3,78.7
E00083098,28.7,71.3
E00083099,26.9,73.1
E00083100,30.8,69.2
E00083101,28.5,71.5
E00083102,32,68
E00083103,31,69
E00083104,26.5,73.5
E00083105,29.8,70.2
E00083106,26.6,73.4
E00083108,33.6,66.4
E00083109,22.9,77.1
E00083110,28.3,71.7
E00083112,34.6,65.4
E00083113,31.8,68.2
E00083114,23.6,76.4
E00083115,31.6,68.4
E00083116,29.1,70.9
E00083117,27.4,72.6
E00083120,31.1,68.9
E00083121,34.9,65.1
E00083122,35,65
E00083123,27.2,72.8
E00083124,32.5,67.5
E00083125,28,72
E00083127,33.2,66.8
E00083129,33.1,66.9
E00083130,32.9,67.1
E00083132,35.2,64.8
E00083134,31.9,68.1
E00083154,34,66
E00083155,26.9,73.1
E00083156,28,72
E00083157,25,75
E00083158,25.7,74.3
E00083159,22.5,77.5
E00083160,26.6,73.4
E00083162,29.3,70.7
E00083163,23.7,76.3
E00083164,21.7,78.3
E00083165,25.9,74.1
E00083166,24.2,75.8
E00083167,33,67
E00083168,30,70
E00083169,31.9,68.1
E00083170,23.8,76.2
E00083171,32.3,67.7
E00083172,26.7,73.3
E00083173,24,76
E00083174,20.9,79.1
E00083175,22.2,77.8
E00083176,19.7,80.3
E00083177,24.8,75.2
E00083178,23.5,76.5
E00083179,34.7,65.3
E00083180,29.9,70.1
E00083181,26.2,73.8
E00083182,20.2,79.8
E00083183,24.2,75.8
E00083184,22.5,77.5
E00083185,31,69
E00083186,32.4,67.6
E00083187,37.1,62.9
E00083188,22.8,77.2
E00083192,26,74
E00083193,27.6,72.4
E00083194,32.7,67.3
E00083195,31.7,68.3
E00083196,24.7,75.3
E00083197,24.7,75.3
E00083198,41.2,58.8
E00083199,26,74
E00083200,22.4,77.6
E00083202,21.6,78.4
E00083203,31.6,68.4
E00083204,35.7,64.3
E00083205,26.4,73.6
E00083207,21.5,78.5
E00083232,27.5,72.5
E00083233,25.1,74.9
E00083234,34.2,65.8
E00083235,36.2,63.8
E00083236,31,69
E00083237,32.4,67.6
E00083238,40.7,59.3
E00083239,30.7,69.3
E00083240,32.2,67.8
E00083241,31.3,68.7
E00083242,27.8,72.2
E00083243,34.9,65.1
E00083244,29.4,70.6
E00083245,29.5,70.5
E00083246,33.8,66.3
E00083247,34.2,65.8
E00083248,31.5,68.5
E00083249,35.1,64.9
E00083250,29.7,70.3
E00083251,37.3,62.7
E00083252,31.1,68.9
E00083253,28.5,71.5
E00083254,31.5,68.5
E00083255,28.7,71.3
E00083256,37.4,62.6
E00083257,37.1,62.9
E00083280,33,67
E00083281,31.7,68.3
E00083282,30.3,69.7
E00083283,23.7,76.3
E00083284,26.3,73.7
E00083285,30.2,69.8
E00083286,19,81
E00083287,17.1,82.9
E00083288,28.3,71.7
E00083289,20.5,79.5
E00083290,22.5,77.5
E00083291,27.5,72.5
E00083292,30.9,69.1
E00083293,30.1,69.9
E00083294,31.2,68.8
E00083295,34.7,65.3
E00083296,21.3,78.7
E00083297,30.5,69.5
E00083298,35.7,64.3
E00083299,23.2,76.8
E00083300,23.6,76.4
E00083301,28.1,71.9
E00083302,19.4,80.6
E00083303,23.3,76.7
E00083304,18.7,81.3
E00083305,20,80
E00083306,18.4,81.6
E00083307,28.2,71.8
E00083308,24.9,75.1
E00083309,30.1,69.9
E00083310,23,77
E00083311,29.3,70.7
E00083348,19.9,80.1
E00083387,38.1,61.9
E00083388,37.9,62.1
E00083389,34.3,65.7
E00083390,27.3,72.7
E00083391,25.3,74.7
E00083392,30.7,69.3
E00083393,31.9,68.1
E00083394,33.5,66.5
E00083395,34.7,65.3
E00083396,39.6,60.4
E00083397,25.9,74.1
E00083398,40.7,59.3
E00083399,34.4,65.6
E00083400,39.9,60.1
E00083401,32.4,67.6
E00083402,27.1,72.9
E00083403,18.6,81.4
E00083404,29.6,70.4
E00083406,31,69
E00083407,32.7,67.3
E00083408,30.9,69.1
E00083409,29.9,70.1
E00083410,32.4,67.6
E00083411,30.2,69.8
E00083412,34.6,65.4
E00083413,30,70
E00083722,31.3,68.7
E00083723,28.2,71.8
E00083731,30.9,69.1
E00083732,22.5,77.5
E00089568,31.7,68.3
E00089569,26.3,73.7
E00089570,27.2,72.8
E00089571,28.3,71.7
E00089572,30.8,69.2
E00089573,24.2,75.8
E00089582,37.1,62.9
E00089583,29.9,70.1
E00089584,31.9,68.1
E00089585,25.4,74.6
E00089586,39.9,60.1
E00089587,28.4,71.6
E00089588,34.7,65.3
E00089590,27.1,72.9
E00089591,24.4,75.6
E00089592,37.3,62.7
E00089593,28.6,71.4
E00089594,29.7,70.3
E00089596,31.6,68.4
E00089598,30.2,69.8
E00089599,29.6,70.4
E00089600,25.8,74.2
E00089601,36.3,63.7
E00089605,34.8,65.2
E00089608,36.2,63.8
E00089618,30,70
E00089650,30.8,69.2
E00089651,29.9,70.1
E00089652,30.5,69.5
E00089653,27.1,72.9
E00089654,31.4,68.6
E00089655,35.7,64.3
E00089656,29.2,70.8
E00089732,32.1,67.9
E00089783,34.1,65.9
E00089784,31.1,68.9
E00089785,27.9,72.1
E00089795,31.1,68.9
E00089796,34.8,65.2
E00089797,30.2,69.8
E00089798,31.6,68.4
E00089799,17.6,82.4
E00089800,30.9,69.1
E00089801,23.8,76.2
E00089802,34.6,65.4
E00089803,29.7,70.3
E00089804,33.1,66.9
E00089805,26.9,73.1
E00089806,28.9,71.1
E00089807,29.6,70.4
E00089808,31.9,68.1
E00089809,22.6,77.4
E00089810,30.9,69.1
E00089811,28.9,71.1
E00089812,24.4,75.6
E00089813,26.8,73.2
E00089814,23.1,76.9
E00089815,22.9,77.1
E00089816,21.3,78.7
E00089817,28.7,71.3
E00089818,35.6,64.4
E00089819,21.8,78.2
E00089820,29.3,70.7
E00089821,25.6,74.4
E00089822,17.8,82.2
E00089823,30.7,69.3
E00089824,30.9,69.1
E00089825,26.4,73.6
E00089826,30.9,69.1
E00089827,27.3,72.7
E00089828,25.7,74.3
E00089829,27.7,72.3
E00089830,21.9,78.1
E00089831,33.1,66.9
E00089832,22.6,77.4
E00089833,26.8,73.2
E00089834,29.7,70.3
E00089835,20.7,79.3
E00089836,37.7,62.3
E00089837,23,77
E00089838,27.9,72.1
E00089839,22,78
E00089840,31.3,68.8
E00089841,24.2,75.8
E00089842,32.9,67.1
E00089843,31.6,68.4
E00089844,30.8,69.2
E00089845,35.4,64.6
E00089846,25.1,74.9
E00089847,25.1,74.9
E00089848,38.8,61.2
E00089849,27,73
E00089850,27.7,72.3
E00089851,22.7,77.3
E00089852,23.8,76.2
E00089853,26.2,73.8
E00089854,30.1,69.9
E00089855,25.4,74.6
E00089856,25.9,74.1
E00089857,21.7,78.3
E00089858,27.1,72.9
E00089859,16.2,83.8
E00089860,15.3,84.7
E00089861,24.2,75.8
E00089862,24.4,75.6
E00089884,24.2,75.8
E00089885,25.2,74.8
E00089886,27.1,72.9
E00089889,24.6,75.4
E00089890,22,78
E00089891,32.3,67.7
E00089892,33.8,66.2
E00089893,37.3,62.7
E00089894,30.1,69.9
E00089895,33.1,66.9
E00089896,31.5,68.5
E00089897,30.5,69.5
E00089898,31.3,68.7
E00089899,31.3,68.7
E00089900,28.7,71.3
E00089901,28.8,71.2
E00089902,21.6,78.4
E00089903,22.7,77.3
E00089904,28.4,71.6
E00089906,27.6,72.4
E00089907,30.1,69.9
E00089908,25.3,74.7
E00089909,26.7,73.3
E00089910,28.3,71.7
E00089911,27.8,72.2
E00089912,33.9,66.1
E00089913,34.7,65.3
E00089914,23.4,76.6
E00089915,21,79
E00089916,32.3,67.7
E00089917,32.5,67.5
E00089918,28.1,71.9
E00089919,36.1,63.9
E00089920,20.5,79.5
E00089921,31.1,68.9
E00089922,25,75
E00089923,27.6,72.4
E00089924,26.6,73.4
E00089925,29,71
E00089926,24,76
E00089927,30,70
E00089928,26.9,73.1
E00089929,27.8,72.2
E00089930,33.1,66.9
E00089931,28.8,71.2
E00089932,36.1,63.9
E00089940,23.7,76.3
E00089964,29.4,70.6
E00089965,27.5,72.5
E00089966,19.6,80.4
E00089967,33.2,66.8
E00089968,33.3,66.7
E00089969,26.6,73.4
E00089970,26.6,73.4
E00089971,26,74
E00089972,27.7,72.3
E00089973,34.8,65.2
E00089974,29.7,70.3
E00089975,33.7,66.3
E00089976,22.8,77.2
E00089977,28.4,71.6
E00089978,31,69
E00089979,24,76
E00089980,24.2,75.8
E00089982,25.5,74.5
E00089983,27.3,72.7
E00089984,19.7,80.3
E00089985,25.9,74.1
E00089987,48.6,51.4
E00089988,23.1,76.9
E00089989,25.3,74.7
E00089990,25.5,74.5
E00089991,45.6,54.4
E00089992,26.5,73.5
E00089993,31,69
E00089994,26.2,73.8
E00090043,29.4,70.6
E00090044,24,76
E00090058,28,72
E00090059,38.5,61.5
E00090129,29.5,70.5
E00090134,28.8,71.2
E00090135,32,68
E00090136,33.8,66.2
E00090137,36.8,63.2
E00090139,28.9,71.1
E00090468,23.3,76.7
E00090469,30.9,69.1
E00090470,35,65
E00090471,26.2,73.8
E00090472,22.6,77.4
E00090473,30.5,69.5
E00090474,27.4,72.6
E00090475,22.9,77.1
E00090476,23.3,76.7
E00090477,28.9,71.1
E00090478,28.3,71.7
E00090479,30.2,69.8
E00090480,30,70
E00090481,22.4,77.6
E00090482,34.9,65.1
E00090483,33.3,66.7
E00090484,26.8,73.2
E00090486,18.4,81.6
E00090489,26.2,73.8
E00090503,28.2,71.8
E00090504,27.3,72.7
E00090509,27.6,72.4
E00090510,27.5,72.5
E00090511,30.4,69.6
E00166679,28.4,71.6
E00166680,24.4,75.6
E00166681,22.4,77.6
E00166682,23.7,76.3
E00166683,2.2,97.8
E00166684,14.7,85.3
E00166685,26.1,73.9
E00166686,33.9,66.1
E00166687,28.6,71.4
E00166688,35.8,64.2
E00166690,18.7,81.3
E00166691,38.1,61.9
E00166693,32.4,67.6
E00166700,22.1,77.9
E00166709,29.7,70.3
E00166710,34.5,65.5
E00166712,29.5,70.5
E00166715,33.5,66.5
E00166716,32.5,67.5
E00166717,22.3,77.7
E00166718,27.4,72.6
E00169158,36.9,63.1
E00178331,18.5,81.5
E00178349,9.6,90.4
E00178411,34.8,65.2
E00178425,17.9,82.1
E00178455,37.5,62.5
E00188340,26.8,73.2
E00188353,15.7,84.3
E00188358,30.5,69.5
E00188361,27.2,72.8
E00188367,46.1,53.9
E00188373,33,67
E00188411,33.8,66.2
E00188416,20.4,79.6
E00188429,16.3,83.8
E00188431,19.8,80.2
E00188432,32.4,67.6
E00188439,40.4,59.6
E00188441,27.8,72.2
E00188453,26.6,73.4
E00188460,21.5,78.5
E00188480,26.8,73.2
E00188483,30.5,69.5
E00188485,28,72
E00188489,29,71
E00188495,19.3,80.7
E00188496,23.5,76.5
E00188499,21.8,78.2
E00188504,19.5,80.5
E00188509,27.7,72.3
E00188520,25,75
E00188535,17.6,82.4
E00188542,25.4,74.6
E00188543,23.6,76.4
E00188544,21.7,78.3
E00188545,31.2,68.8
E00188546,25.4,74.6
