areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00083168,80.5,13.2,6.3
E00083169,70.4,23.6,6
E00083170,69.2,26.1,4.7
E00083171,74.7,16.8,8.4
E00083172,68.1,27.2,4.7
E00083173,61.4,25.8,12.9
E00083174,68.7,22.8,8.5
E00083175,80.7,13.4,5.9
E00083176,75.4,18.8,5.8
E00083177,78.2,15.5,6.3
E00083178,82.6,10.9,6.5
E00083179,78,12.9,9.1
E00083180,80.6,12.4,7
E00083181,80.2,8.6,11.2
E00083182,52.3,39.4,8.2
E00083183,77.1,17.9,5
E00083184,73.3,23.7,3
E00083185,81.4,13.2,5.4
E00083186,66,25,9
E00083187,71.1,19.8,9.1
E00083188,68.3,19.3,12.5
E00083192,59.7,34.3,5.9
E00083193,59.4,33.8,6.8
E00083194,65.8,26.9,7.3
E00083195,69.3,24.2,6.5
E00083196,72.8,15.2,12.1
E00083197,67.8,23.8,8.4
E00083198,70.2,20.7,9.1
E00083199,58.2,31.6,10.3
E00083200,65.9,28,6.1
E00083202,61.5,26.7,11.8
E00083203,69.5,21.4,9.2
E00083204,75.2,19,5.9
E00083205,68.9,23.2,7.9
E00083207,67.4,24.1,8.5
E00083232,58.1,34.7,7.2
E00083233,70.7,23.1,6.3
E00083234,59,34,6.9
E00083235,58.3,35.2,6.5
E00083236,56.2,30.5,13.3
E00083237,67.3,29.1,3.6
E00083238,65.6,27.3,7.1
E00083239,54.6,37.3,8.1
E00083240,70.5,19.3,10.2
E00083241,65.9,25.8,8.2
E00083242,67.1,20.4,12.5
E00083243,64.9,25.1,9.9
E00083244,64.6,28.1,7.3
E00083245,65.4,30.4,4.1
E00083246,60.6,30.7,8.7
E00083247,55.6,36.4,8
E00083248,53.8,37,9.2
E00083249,62.5,27.8,9.7
E00083250,50.3,41.6,8.1
E00083251,44.9,45,10.1
E00083252,66.7,28.5,4.8
E00083253,75.2,21,3.7
E00083254,64.6,34,1.5
E00083255,67.7,27.3,5
E00083256,76.5,17.5,5.9
E00083257,56.6,35.7,7.7
E00083280,67.6,23.2,9.2
E00083281,66.7,21.6,11.7
E00083282,74.9,13,12.1
E00083283,71.8,20.5,7.7
E00083284,75.3,17.8,6.8
E00083285,78.8,7.6,13.7
E00083286,61.8,28.3,9.9
E00083287,80.3,13.1,6.6
E00083288,72,16.1,11.9
E00083289,87.8,7.6,4.7
E00083290,67.1,23,9.9
E00083291,76.2,15.4,8.3
E00083292,69.6,23.3,7.1
E00083293,67.8,22.9,9.2
E00083294,73.8,14.3,11.9
E00083295,67.9,20.1,12
E00083296,79.7,14.1,6.2
E00083297,85.5,6.6,7.9
E00083298,69.7,22.9,7.5
E00083299,66.1,24.3,9.6
E00083300,82.3,12.5,5.2
E00083301,67.7,19.8,12.5
E00083302,85.1,11.6,3.3
E00083303,74.4,17.9,7.8
E00083304,64.5,28.6,6.9
E00083305,79.9,13.5,6.6
E00083306,70.1,16.8,13.2
E00083307,74.4,16.3,9.3
E00083308,79.5,10.5,10
E00083309,70.6,21.8,7.6
E00083310,64.4,26.9,8.7
E00083311,88.5,3.5,8.1
E00083348,80.9,16.6,2.6
E00083387,76,20.2,3.8
E00083388,74.5,21.1,4.4
E00083389,68.3,27,4.7
E00083390,69.4,26.9,3.7
E00083391,70.8,25.1,4.1
E00083392,58.2,35.8,6
E00083393,58.1,33.7,8.2
E00083394,79.1,9.6,11.2
E00083395,59.7,29.2,11.1
E00083396,59.7,35.7,4.7
E00083397,64.1,33,3
E00083398,74.4,20.1,5.4
E00083399,71.2,21.1,7.7
E00083400,65.8,22.9,11.3
E00083401,72.2,22.2,5.6
E00083402,71.5,17.7,10.8
E00083403,61.8,32.7,5.5
E00083404,72,23.8,4.2
E00083406,73.3,18.5,8.3
E00083407,76.1,19.4,4.5
E00083408,72.9,20.6,6.5
E00083409,62.1,27,10.9
E00083410,76.5,18.7,4.8
E00083411,69.8,18.2,12
E00083412,65.1,27.1,7.8
E00083413,81.7,12.8,5.4
E00083722,84.9,7.4,7.7
E00083723,90,8.1,1.9
E00083731,83.6,11.5,4.9
E00083732,80.5,17.9,1.5
E00089568,93.7,4.9,1.4
E00089569,93.2,4.7,2.1
E00089570,80.8,10.4,8.8
E00089571,90.9,6.5,2.6
E00089572,93.5,5.2,1.4
E00089573,87.3,9.8,2.9
E00089582,79.8,4.2,16.1
E00089583,77.3,9.6,13.1
E00089584,95.2,2.1,2.7
E00089585,90.4,5.7,3.9
E00089586,89.8,4.4,5.8
E00089587,86.8,9.7,3.5
E00089588,74.9,16.1,9.1
E00089590,76.9,20,3.1
E00089591,88.6,8.2,3.2
E00089592,93.8,1.8,4.4
E00089593,92,5.3,2.7
E00089594,89.9,3.2,6.9
E00089596,94.3,3.4,2.3
E00089598,92.7,3.7,3.7
E00089599,83.5,3.8,12.7
E00089600,90.7,5.6,3.7
E00089601,93.4,3.7,2.9
E00089605,94.4,3.6,2.1
E00089608,88.3,7.4,4.3
E00089618,89,6,5.1
E00089650,89.7,5.2,5.2
E00089651,90.8,7.5,1.7
E00089652,84.5,8.9,6.6
E00089653,75.2,8.9,15.8
E00089654,91.5,2.7,5.8
E00089655,83.8,7.5,8.7
E00089656,88.1,7.5,4.3
E00089732,93.3,4.6,2.1
E00089783,86.8,8,5.2
E00089784,95.3,2.8,2
E00089785,92.3,2.7,5
E00089795,89.7,6.8,3.5
E00089796,90.6,8.7,0.7
E00089797,84.1,5.8,10.1
E00089798,97.5,2.2,0.3
E00089799,85.1,12.4,2.5
E00089800,91.3,7.7,1.1
E00089801,71.5,24.1,4.4
E00089802,91.1,8,0.9
E00089803,79,8.2,12.8
E00089804,86.9,11.5,1.6
E00089805,91.7,6.8,1.5
E00089806,77.8,7.9,14.3
E00089807,92.4,5.7,1.9
E00089808,91.9,6.2,1.9
E00089809,74.6,11.9,13.5
E00089810,85.7,7.9,6.4
E00089811,88.5,6.4,5.1
E00089812,70.4,20.7,8.9
E00089813,69.4,12.1,18.5
E00089814,84.2,7.7,8.1
E00089815,89,6.2,4.7
E00089816,85.2,8.9,5.9
E00089817,94.6,4.4,1
E00089818,73.3,16.1,10.6
E00089819,73.9,9.1,16.9
E00089820,70.5,8.4,21.1
E00089821,86.1,11.6,2.3
E00089822,83.3,8.8,7.9
E00089823,89.9,7.6,2.5
E00089824,89.9,5,5
E00089825,89.7,8,2.3
E00089826,86.5,5.3,8.2
E00089827,90.8,5.9,3.3
E00089828,82.4,7.4,10.2
E00089829,91.1,7.2,1.7
E00089830,87.1,8.3,4.7
E00089831,92.5,5.2,2.3
E00089832,84.8,4.7,10.5
E00089833,84.8,9,6.2
E00089834,72.2,12.6,15.2
E00089835,91.6,3.4,5
E00089836,82.4,5.9,11.7
E00089837,81.1,10,9
E00089838,89.7,5,5.3
E00089839,87.4,5.5,7.1
E00089840,82.7,9.1,8.2
E00089841,86.3,3.8,10
E00089842,91.8,4.7,3.5
E00089843,87.8,4.8,7.4
E00089844,92.4,3.6,4.1
E00089845,87.3,7,5.7
E00089846,83.2,4.3,12.5
E00089847,82.5,7.9,9.7
E00089848,79.9,6.6,13.6
E00089849,86.7,7.9,5.4
E00089850,79.2,5.9,14.9
E00089851,75.1,12.5,12.5
E00089852,81.6,9.4,8.9
E00089853,85,6.9,8.1
E00089854,82.4,7.2,10.4
E00089855,77.7,5.4,16.9
E00089856,84.7,7.4,8
E00089857,83.8,10.7,5.5
E00089858,66.8,16.4,16.8
E00089859,81.2,10.2,8.6
E00089860,71.9,10.5,17.5
E00089861,88.9,8,3.1
E00089862,81.7,9.3,9
E00089884,85.6,9.9,4.4
E00089885,85.8,7.8,6.4
E00089886,89,4.5,6.5
E00089889,79.8,9.3,10.9
E00089890,86.5,4.8,8.8
E00089891,87.4,8.4,4.1
E00089892,87.4,8.5,4
E00089893,80.5,2.7,16.8
E00089894,90.5,4.2,5.3
E00089895,94.3,2,3.7
E00089896,93.5,5.4,1
E00089897,88.4,8.5,3.1
E00089898,89.4,7.3,3.3
E00089899,83.6,6.3,10.1
E00089900,88.1,7.9,4
E00089901,89.5,6.4,4
E00089902,82.1,10.8,7.1
E00089903,80.2,7.3,12.6
E00089904,81.1,14.5,4.4
E00089906,80.6,5.1,14.3
E00089907,92.7,6.5,0.8
E00089908,87.3,11.5,1.2
E00089909,79.5,10.5,9.9
E00089910,87.7,9.6,2.7
E00089911,86.2,10.7,3.1
E00089912,89.2,7.9,2.8
E00089913,86.1,12.9,1.1
E00089914,77.9,18.4,3.7
E00089915,73.3,21.1,5.6
E00089916,87,8.9,4.1
E00089917,85.7,9.1,5.2
E00089918,90.5,7.1,2.4
E00089919,82.4,14.4,3.2
E00089920,83.8,15.4,0.8
E00089921,89.9,8.8,1.2
E00089922,85.4,13.5,1.1
E00089923,91,7.3,1.7
E00089924,92.7,3.6,3.6
E00089925,90.6,8.2,1.2
E00089926,91.6,6.9,1.5
E00089927,88.2,10.3,1.5
E00089928,87.9,6.9,5.2
E00089929,92.2,4.3,3.5
E00089930,87,6.9,6.1
E00089931,87.8,4.5,7.7
E00089932,86.5,3.7,9.8
E00089940,89,5.6,5.4
E00089964,83.8,12.4,3.7
E00089965,80.5,10.9,8.6
E00089966,83,10.4,6.6
E00089967,88.1,10.5,1.5
E00089968,92.7,3.4,3.9
E00089969,87,4.9,8.1
E00089970,93,4.2,2.8
E00089971,88.6,4.7,6.7
E00089972,94,4.3,1.7
E00089973,78.8,10.2,11
E00089974,87,7.2,5.8
E00089975,82.2,6.7,11.1
E00089976,89.5,4.6,5.9
E00089977,84.6,6.8,8.6
E00089978,85.6,7.6,6.8
E00089979,86.9,6,7.1
E00089980,87.7,10.7,1.7
E00089982,84.9,9.6,5.6
E00089983,87.2,7.1,5.7
E00089984,77.9,15.2,6.9
E00089985,89.7,7.9,2.3
E00089987,81.3,9.1,9.6
E00089988,85.1,7.4,7.4
E00089989,83.1,6.9,10
E00089990,83.6,2.8,13.6
E00089991,78.3,2.7,19
E00089992,77.6,20.4,2
E00089993,85.5,8,6.5
E00089994,80.3,13.4,6.2
E00090043,92.2,5.4,2.3
E00090044,86,4.9,9.1
E00090058,81.9,11.4,6.8
E00090059,76,14.5,9.5
E00090129,94.5,1.2,4.3
E00090134,91.4,3.6,5
E00090135,85,5.3,9.7
E00090136,89.9,2.8,7.3
E00090137,92.4,0.8,6.7
E00090139,87.3,4.5,8.2
E00090468,86.5,4.8,8.7
E00090469,91.7,4.3,4
E00090470,79.3,2.2,18.6
E00090471,87.5,5.7,6.8
E00090472,90.2,5.8,4
E00090473,90.2,6.3,3.5
E00090474,90.8,3.5,5.7
E00090475,89.1,5.3,5.6
E00090476,85,10.7,4.3
E00090477,75.6,5.9,18.6
E00090478,87.1,6.3,6.6
E00090479,79.7,6.3,14
E00090480,88.2,5.2,6.6
E00090481,77.4,9.8,12.8
E00090482,78.6,6.1,15.3
E00090483,92,3.7,4.3
E00090484,83.5,4.6,11.9
E00090486,82.2,6.6,11.2
E00090489,80.5,9.4,10.1
E00090503,80.9,8.4,10.6
E00090504,88.5,2.4,9
E00090509,56,25.6,18.4
E00090510,78.4,7.2,14.4
E00090511,90.8,4.4,4.8
E00166679,78.1,18.6,3.3
E00166680,43.1,44,12.9
E00166681,58.6,29.6,11.8
E00166682,70.7,24.2,5.2
E00166683,27.1,69.8,3.1
E00166684,38.9,56.3,4.8
E00166685,60.2,37.9,1.9
E00166686,40.8,48.6,10.6
E00166687,65.6,29.8,4.6
E00166688,43,41.4,15.6
E00166690,30.3,65.5,4.2
E00166691,63.3,30,6.7
E00166693,72,20.4,7.6
E00166700,44.1,49,6.9
E00166709,69.9,15.8,14.3
E00166710,50.3,41,8.6
E00166712,83.1,13.2,3.7
E00166715,61.8,33.4,4.8
E00166716,73.6,18.3,8.1
E00166717,78.3,14.3,7.4
E00166718,74.6,16.2,9.2
E00169158,76.9,10.4,12.7
E00178331,81.4,6.3,12.2
E00178349,80.4,15.9,3.7
E00178411,91,3.8,5.3
E00178425,80.8,14.4,4.8
E00178455,91.3,6.7,2
E00188340,47.9,36.5,15.6
E00188353,48.4,48.1,3.5
E00188358,76.5,20.6,2.9
E00188361,49.9,44.2,6
E00188367,63.4,26.3,10.3
E00188373,48.7,44.6,6.7
E00188411,72.7,24.7,2.6
E00188416,71.3,23.7,5.1
E00188429,37.3,56.9,5.9
E00188431,74.3,18.5,7.2
E00188432,54.9,37.1,8
E00188439,61.4,29.3,9.3
E00188441,70.6,25.6,3.9
E00188453,80.8,16,3.3
E00188460,71,24.8,4.2
E00188480,73.8,21.1,5.1
E00188483,52.6,45.6,1.7
E00188485,74.9,16.1,9
E00188489,73.1,23.1,3.9
E00188495,57.1,40.4,2.5
E00188496,68.8,25.6,5.6
E00188499,50,47,3
E00188504,47.7,50.4,2
E00188509,53.7,42.3,4
E00188520,72.9,20.5,6.6
E00188535,40.9,56.8,2.3
E00188542,44.2,48.8,7
E00188543,53.5,37.6,8.9
E00188544,65.3,27.1,7.6
E00188545,71.4,21.9,6.7
E00188546,46.6,37.8,15.5
