areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00083124,63.4,6.1,30.5
E00083125,52.8,5,42.2
E00083127,59.8,5.3,35
E00083129,46.4,5.7,47.8
E00083130,52.3,5.2,42.5
E00083132,49.4,6.4,44.3
E00083134,62.9,5.1,32
E00083154,61,3.2,35.7
E00083155,64.4,3.9,31.7
E00083156,61.3,2.9,35.8
E00083157,64.9,7.6,27.5
E00083158,55.8,6.9,37.3
E00083159,65.1,5.9,29
E00083160,57.3,4.4,38.3
E00083162,59.9,2.2,38
E00083163,61,4.4,34.6
E00083164,62.3,2.1,35.6
E00083165,70.1,4.1,25.7
E00083166,62.2,5.8,32
E00083167,62.9,3.8,33.2
E00083168,61.2,4.7,34
E00083169,63.3,4.8,31.9
E00083170,66.4,3.7,29.9
E00083171,61.2,1.8,37
E00083172,65.7,4,30.3
E00083173,65.4,6.1,28.5
E00083174,71.8,1.5,26.7
E00083175,64,5.8,30.2
E00083176,73.3,2,24.7
E00083177,62.9,4.2,32.9
E00083178,68.8,3.8,27.4
E00083179,66.1,3.5,30.4
E00083180,65.2,3.1,31.7
E00083181,61.3,3,35.7
E00083182,70.7,3.9,25.4
E00083183,67.4,2.7,29.9
E00083184,70.9,4.9,24.2
E00083185,62.8,7.2,30
E00083186,74.9,3.4,21.7
E00083187,59.1,7.4,33.5
E00083188,66.8,6.1,27.1
E00083192,66.7,5.3,28
E00083193,76,4.9,19.1
E00083194,65.1,6.1,28.7
E00083195,66.1,3.9,30
E00083196,64.2,8.5,27.3
E00083197,70.5,6.6,22.9
E00083198,34.7,3.5,61.8
E00083199,67.4,4.4,28.1
E00083200,69.4,3.3,27.3
E00083202,61.8,8.2,30
E00083203,54.4,6.3,39.4
E00083204,58.2,4.7,37.1
E00083205,62.8,6.2,31
E00083207,73.6,4.8,21.6
E00083232,65,3.1,31.9
E00083233,67.7,5.2,27.1
E00083234,64.4,4.2,31.4
E00083235,63.2,5.4,31.4
E00083236,60.9,7.1,32
E00083237,61.5,6.5,32
E00083238,60.3,8.1,31.7
E00083239,63.5,7,29.4
E00083240,62.9,5.2,31.9
E00083241,60,7.7,32.3
E00083242,61.4,4.9,33.6
E00083243,55.8,5.8,38.5
E00083244,64.1,2.6,33.3
E00083245,59.3,6,34.7
E00083246,56.1,4.2,39.7
E00083247,63,4.8,32.2
E00083248,59.1,5.3,35.6
E00083249,60.5,3.8,35.7
E00083250,64.6,6.3,29.1
E00083251,62.1,4.5,33.4
E00083252,57.8,5,37.2
E00083253,60,5.7,34.3
E00083254,55.2,6.7,38.1
E00083255,63.1,4.1,32.7
E00083256,52.7,8.4,38.9
E00083257,61.2,6.1,32.7
E00083280,67.7,3.2,29.1
E00083281,53.5,7.4,39.2
E00083282,49.2,3.8,47
E00083283,77.5,4.9,17.6
E00083284,71.6,3.6,24.8
E00083285,62.2,1.5,36.4
E00083286,70.4,7.3,22.3
E00083287,75.8,4.7,19.5
E00083288,64.3,4.9,30.8
E00083289,61.5,2.8,35.7
E00083290,55.7,4.7,39.6
E00083291,58,7.8,34.3
E00083292,71.1,6.4,22.6
E00083293,63.2,4.8,31.9
E00083294,64.1,5.1,30.9
E00083295,54.5,9.7,35.8
E00083296,67.5,5.1,27.4
E00083297,67.8,5,27.1
E00083298,60.8,6.9,32.3
E00083299,62.1,8.3,29.5
E00083300,57.4,3.9,38.7
E00083301,67.4,5.8,26.8
E00083302,65.2,4.4,30.4
E00083303,68.5,5,26.5
E00083304,71.3,6.3,22.4
E00083305,66.1,1.7,32.2
E00083306,70.2,2.2,27.6
E00083307,51.5,3.3,45.2
E00083308,63.8,3.5,32.8
E00083309,67.8,4.6,27.6
E00083310,73.9,5.3,20.8
E00083311,63.2,0.9,35.9
E00083348,59,3.6,37.4
E00083387,61,3.8,35.2
E00083388,52.6,9.3,38
E00083389,51,6.2,42.8
E00083390,62.5,3,34.5
E00083391,59.3,4.4,36.3
E00083392,57.8,5,37.2
E00083393,63.4,6.1,30.5
E00083394,54.3,8.1,37.6
E00083395,53,5.3,41.7
E00083396,54,3.5,42.6
E00083397,65.4,4.1,30.5
E00083398,60.8,4.9,34.3
E00083399,51.1,7.1,41.8
E00083400,50.5,6.6,42.9
E00083401,61.3,5.7,33
E00083402,51.1,5.4,43.5
E00083403,64.4,4,31.6
E00083404,56.4,5.2,38.4
E00083406,62.1,7.1,30.7
E00083407,60.9,6,33
E00083408,60.4,5,34.7
E00083409,53.1,8.4,38.5
E00083410,62.3,5,32.7
E00083411,51.6,4.5,43.9
E00083412,59.9,4.4,35.7
E00083413,51.8,5.2,43
E00083722,53.9,2.3,43.9
E00083723,58.4,2.9,38.7
E00083731,60.4,2.3,37.4
E00083732,55.1,2.5,42.4
E00089568,57.5,2.1,40.4
E00089569,58.7,1.9,39.4
E00089570,48.2,3.4,48.5
E00089571,61,1.9,37.1
E00089572,52.9,1.3,45.8
E00089573,59.4,1.8,38.9
E00089582,63.8,2.9,33.3
E00089583,50.3,3.6,46.2
E00089584,53.9,2.4,43.7
E00089585,67.3,6,26.7
E00089586,60.9,4.6,34.5
E00089587,71.7,2.9,25.4
E00089588,65.9,5.3,28.8
E00089590,61,3.6,35.5
E00089591,61.9,3.7,34.3
E00089592,64.9,2.5,32.6
E00089593,64.5,0.3,35.1
E00089594,47.4,2.4,50.1
E00089596,52.4,1.4,46.2
E00089598,57.1,2.9,40
E00089599,58.1,2.9,39
E00089600,57.8,0,42.2
E00089601,57.8,1.3,40.9
E00089605,61,2.2,36.8
E00089608,55.6,1.2,43.1
E00089618,48.6,2.4,49
E00089650,69.6,3,27.4
E00089651,61.5,1.1,37.4
E00089652,58.3,1,40.7
E00089653,58,3.7,38.3
E00089654,65.1,2.1,32.8
E00089655,64.7,2.5,32.8
E00089656,67.3,0,32.7
E00089732,56.6,1,42.4
E00089783,61.7,2.7,35.6
E00089784,59,1.1,39.9
E00089785,54.6,2.4,42.9
E00089795,53.6,1.4,45
E00089796,48.2,2.1,49.7
E00089797,65.4,2.7,31.9
E00089798,58.5,1.9,39.6
E00089799,33.9,0,66.1
E00089800,58.1,2.3,39.6
E00089801,64.5,3.8,31.7
E00089802,59.8,2.3,38
E00089803,66.6,3.7,29.8
E00089804,46.3,4.7,49
E00089805,50.5,0.3,49.1
E00089806,43.5,2.6,53.9
E00089807,53.6,4.4,42
E00089808,45.8,0,54.2
E00089809,68.3,2.9,28.8
E00089810,56.5,1.8,41.8
E00089811,64.4,2.2,33.3
E00089812,79.7,2.5,17.8
E00089813,53.2,7.2,39.5
E00089814,61.7,2.3,35.9
E00089815,62,3.1,35
E00089816,70.9,2.6,26.5
E00089817,62,3.3,34.7
E00089818,58.6,6.9,34.5
E00089819,49.2,5.6,45.2
E00089820,62.1,3.1,34.8
E00089821,68,0,32
E00089822,63.4,0.8,35.8
E00089823,64,2.5,33.5
E00089824,64.9,0.7,34.3
E00089825,63,2.9,34.1
E00089826,54.7,2.2,43
E00089827,59.1,2.6,38.3
E00089828,51.9,1.7,46.4
E00089829,47.3,3.3,49.4
E00089830,64.2,1.9,33.9
E00089831,54.3,1.7,44
E00089832,61.6,2.3,36.1
E00089833,61.2,3.1,35.7
E00089834,57.7,8.1,34.3
E00089835,65.2,3.3,31.5
E00089836,64.8,5.1,30.1
E00089837,65.8,4.2,30
E00089838,64.7,2,33.3
E00089839,64.4,2.9,32.7
E00089840,67.8,3.1,29.1
E00089841,46.1,1.4,52.5
E00089842,57.2,2.6,40.2
E00089843,61.2,3.5,35.3
E00089844,61.4,2.2,36.4
E00089845,58.5,2.9,38.5
E00089846,60.1,6.5,33.3
E00089847,76.3,1.8,21.9
E00089848,56.3,2.8,40.9
E00089849,63.2,1.3,35.4
E00089850,63.7,5.3,30.9
E00089851,58.6,6.1,35.4
E00089852,70.9,2.2,26.9
E00089853,64,3.4,32.6
E00089854,63.7,4.1,32.2
E00089855,56.5,3.6,39.9
E00089856,68.4,2.8,28.8
E00089857,68.8,3.4,27.9
E00089858,62.8,3.9,33.3
E00089859,76.3,2.3,21.5
E00089860,36.2,3.6,60.3
E00089861,58.6,2.7,38.7
E00089862,69.6,4,26.3
E00089884,50,4.7,45.3
E00089885,64.5,0,35.5
E00089886,59.4,2.1,38.5
E00089889,51,3.4,45.6
E00089890,59.5,6.6,33.9
E00089891,60.4,2.5,37.1
E00089892,62.6,0,37.4
E00089893,52.6,3,44.4
E00089894,55.4,2.7,41.9
E00089895,59.1,1.4,39.5
E00089896,55.6,1.9,42.6
E00089897,54.7,2.7,42.6
E00089898,57.9,3.5,38.7
E00089899,63.1,3.8,33.1
E00089900,59.6,2.2,38.3
E00089901,51.2,1.5,47.4
E00089902,66.6,2.8,30.7
E00089903,59.5,3.1,37.4
E00089904,67.1,5.2,27.7
E00089906,56.4,2.5,41.1
E00089907,58,2.5,39.5
E00089908,59.4,5.2,35.4
E00089909,63.8,3.5,32.7
E00089910,49.4,3.3,47.2
E00089911,52.9,0.9,46.2
E00089912,47.4,1.1,51.5
E00089913,53.1,5.8,41.2
E00089914,59.9,2.7,37.4
E00089915,57.1,2.9,40
E00089916,49.8,0.8,49.4
E00089917,53.3,2.1,44.6
E00089918,59.2,2.8,38
E00089919,55.2,2.3,42.5
E00089920,55.2,3.5,41.3
E00089921,53,3.5,43.5
E00089922,60.1,2.3,37.6
E00089923,55.2,0.9,43.8
E00089924,61.2,2,36.7
E00089925,64.2,2.7,33.1
E00089926,60.4,2.1,37.4
E00089927,61,1.9,37.1
E00089928,55.5,3.4,41.1
E00089929,62.4,1.9,35.7
E00089930,63.7,1,35.3
E00089931,63,1.5,35.6
E00089932,62.2,2.9,34.9
E00089940,65.3,4.6,30
E00089964,61.4,4,34.6
E00089965,59.6,4.1,36.3
E00089966,61.7,3.1,35.2
E00089967,62.1,2.3,35.6
E00089968,64,3.2,32.8
E00089969,54.5,3.8,41.7
E00089970,62,1.7,36.2
E00089971,54,3.8,42.1
E00089972,59,2.1,39
E00089973,71.4,4.1,24.4
E00089974,61.2,1.9,36.9
E00089975,57.1,3.4,39.5
E00089976,58.9,2.9,38.2
E00089977,56.4,3.8,39.8
E00089978,56.5,1.9,41.6
E00089979,71.6,3.8,24.6
E00089980,67.1,1.6,31.3
E00089982,68,4.1,27.9
E00089983,58.8,1.9,39.2
E00089984,68.5,1.7,29.8
E00089985,61.2,1.5,37.3
E00089987,40.3,1.1,58.6
E00089988,64.2,3.2,32.6
E00089989,69.8,5.7,24.4
E00089990,62.8,2.4,34.8
E00089991,30.5,1.8,67.7
E00089992,57.4,2,40.6
E00089993,52.9,2.8,44.3
E00089994,56.1,3.9,40.1
E00090043,50.5,1.5,48
E00090044,60.6,0.8,38.6
E00090058,72.9,4.2,22.9
E00090059,65.3,2.3,32.4
E00090129,54.6,1.1,44.3
E00090134,55.7,2.1,42.2
E00090135,59.4,4.1,36.5
E00090136,55.5,1.6,43
E00090137,59.6,2.8,37.5
E00090139,57.1,5.8,37.1
E00090468,68.6,2.7,28.6
E00090469,54.4,2.2,43.4
E00090470,61.2,4.2,34.6
E00090471,71.2,2.9,26
E00090472,63.4,0,36.6
E00090473,52,2,45.9
E00090474,63.7,2,34.3
E00090475,65.5,1.9,32.6
E00090476,65.2,4,30.8
E00090477,58.3,4.1,37.6
E00090478,73.3,2.6,24.2
E00090479,55.9,5.4,38.7
E00090480,75,3.2,21.8
E00090481,59.1,5,35.9
E00090482,62,4.5,33.5
E00090483,67.5,3.7,28.9
E00090484,65.7,2.9,31.4
E00090486,72.3,1.4,26.3
E00090489,67.3,3.5,29.2
E00090503,69.8,2.4,27.8
E00090504,73.6,3.8,22.6
E00090509,53.3,5.6,41.1
E00090510,64.4,2.4,33.2
E00090511,63.6,4.5,32
E00166679,58.9,4.4,36.7
E00166680,66.2,4.9,28.9
E00166681,50.4,2,47.6
E00166682,61,4.6,34.4
E00166683,80.7,4.4,14.9
E00166684,82.9,4.1,13
E00166685,57.9,5.1,36.9
E00166686,65,4,31.1
E00166687,57.1,3.1,39.8
E00166688,49.4,6.9,43.6
E00166690,76.5,5.9,17.6
E00166691,52.7,4.5,42.8
E00166693,57.5,7.7,34.8
E00166700,68.7,8.7,22.7
E00166709,43.6,2.7,53.6
E00166710,67.8,4.7,27.6
E00166712,66.7,7.7,25.6
E00166715,57,9.6,33.3
E00166716,63.3,2.6,34.1
E00166717,73.7,3.4,22.9
E00166718,67.3,6.3,26.3
E00169158,62,3.9,34.1
E00178331,76.3,3.8,19.9
E00178349,83.9,0,16.1
E00178411,35.2,1,63.7
E00178425,58.4,3.8,37.8
E00178455,58,1.4,40.6
E00188340,62.1,4.4,33.5
E00188353,78.6,4.4,17.1
E00188358,54.1,3.3,42.6
E00188361,67.3,5,27.7
E00188367,52.2,6.9,40.8
E00188373,65.1,5.3,29.6
E00188411,61.9,5.4,32.7
E00188416,81.5,3.8,14.7
E00188429,74.1,5.7,20.3
E00188431,67.1,5.5,27.4
E00188432,69.8,4,26.2
E00188439,55.8,5.4,38.8
E00188441,65.2,8.3,26.4
E00188453,70.2,8.9,20.9
E00188460,81.2,5.1,13.7
E00188480,63.3,3.3,33.5
E00188483,53.6,5.9,40.5
E00188485,55,9.9,35.1
E00188489,71.6,6.5,21.9
E00188495,75.6,2.6,21.8
E00188496,70.6,2.5,26.9
E00188499,71.6,7,21.4
E00188504,79,5.6,15.4
E00188509,57.9,5.9,36.2
E00188520,74.2,5.2,20.7
E00188535,75.3,4.1,20.6
E00188542,70.4,5.3,24.3
E00188543,64.3,7.1,28.6
E00188544,57.8,3.9,38.3
E00188545,66.5,3.7,29.8
E00188546,52.5,4.5,43
