areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00083243,12.9,26.7,44,15.5,0.9
E00083244,26.1,22.5,27.5,16.9,7
E00083245,27.9,21.4,38.6,7.9,4.3
E00083246,20.8,27.7,39,10.1,2.5
E00083247,20.6,34.6,25.7,16.2,2.9
E00083248,22,20.5,33.9,16.5,7.1
E00083249,9.8,18.9,50,15.9,5.3
E00083250,8.6,17.2,58.6,13.3,2.3
E00083251,7.9,17.9,50.5,17.9,5.8
E00083252,21.7,23.1,38.5,14.7,2.1
E00083253,25.9,24.5,28,12.6,9.1
E00083254,26.9,23.5,24.4,22.7,2.5
E00083255,24.6,25.4,36.6,8.2,5.2
E00083256,23.4,26.2,33.6,8.4,8.4
E00083257,12.7,19,44.4,22.2,1.6
E00083280,14.6,33.2,41.5,10.2,0.5
E00083281,10.4,25.5,45.3,15.1,3.8
E00083282,5.6,21.3,64.8,7.4,0.9
E00083283,12.2,29.5,49.6,6.5,2.2
E00083284,20.2,36.1,36.1,5,2.5
E00083285,42.1,36.5,18.3,3.2,0
E00083286,0.8,22.4,63.2,13.6,0
E00083287,20.3,35.6,35.6,8.5,0
E00083288,8.1,41.1,39.5,10.5,0.8
E00083289,60.2,26,10.6,2.4,0.8
E00083290,13.5,34.6,42.3,7.7,1.9
E00083291,32.8,32.8,21.6,9.5,3.4
E00083292,13.7,29.8,43.5,12.2,0.8
E00083293,15.7,19.4,44,15.7,5.2
E00083294,8.5,35.6,50.8,4.2,0.8
E00083295,14.2,9.7,67.3,8.8,0
E00083296,26.7,36.3,30.4,4.4,2.2
E00083297,42.9,30.4,19.6,6.3,0.9
E00083298,12.8,28.6,43.6,12.8,2.3
E00083299,10.5,18.8,45.1,23.3,2.3
E00083300,44.5,27.3,21.8,2.7,3.6
E00083301,2,29.4,52.9,13.7,2
E00083302,46.2,31.9,15.1,4.2,2.5
E00083303,10.7,35.9,46.6,6.9,0
E00083304,4.5,15.2,68.8,9.8,1.8
E00083305,32.4,22.5,35.1,7.2,2.7
E00083306,14.7,35.3,41.4,7.8,0.9
E00083307,16.4,29.7,49.2,4.7,0
E00083308,26.2,30.3,32,6.6,4.9
E00083309,33.3,23.3,34.2,7.5,1.7
E00083310,6.4,30.3,50.5,12.2,0.5
E00083311,39.8,43.7,13.6,2.9,0
E00083348,58.3,25,11.5,2.6,2.6
E00083387,13.4,21,46.2,15.1,4.2
E00083388,21.1,25.8,25.8,11.7,15.6
E00083389,18.2,25.5,34.5,11.8,10
E00083390,16,26.7,40,12.7,4.7
E00083391,25,25.9,37,11.1,0.9
E00083392,28,22,36.4,12.7,0.8
E00083393,6.1,12.2,56.5,23.5,1.7
E00083394,5.7,26.4,44.7,20.8,2.5
E00083395,16.4,19.4,47.9,13.9,2.4
E00083396,18.3,17.5,29.4,20.6,14.3
E00083397,21.9,28.1,32.5,14,3.5
E00083398,18.5,26.9,32.3,13.1,9.2
E00083399,26.2,25.2,29,16.8,2.8
E00083400,21.4,23,33.3,10.3,11.9
E00083401,10.6,30.5,39.7,13.2,6
E00083402,17.9,36.8,35,6.8,3.4
E00083403,5.4,8,64.3,21.4,0.9
E00083404,10.7,25,47.3,14.3,2.7
E00083406,28.7,24.3,27,15.7,4.3
E00083407,19.6,33.3,35.5,8,3.6
E00083408,17.9,35,29.3,13,4.9
E00083409,12.5,28.6,42.9,9.8,6.3
E00083410,11.5,31.8,37.8,14.9,4.1
E00083411,14.5,30.8,44.4,9.4,0.9
E00083412,13.4,27.6,33.9,21.3,3.9
E00083413,27.2,24.6,42.1,4.4,1.8
E00083722,66,24.3,9.7,0,0
E00083723,59.7,29.9,10.4,0,0
E00083731,31.9,54.9,11.1,1.4,0.7
E00083732,24.6,56.5,16.7,1.4,0.7
E00089568,85.3,12.4,1.6,0.8,0
E00089569,82.9,14.6,2.4,0,0
E00089570,68.5,24,7.5,0,0
E00089571,83.1,15.4,1.5,0,0
E00089572,80.4,16.7,2.2,0.7,0
E00089573,71.7,23.6,3.9,0.8,0
E00089582,32.8,32.1,29.1,6,0
E00089583,12.1,29.8,54.8,3.2,0
E00089584,80.6,12.4,6.2,0.8,0
E00089585,38.5,36.9,23.8,0.8,0
E00089586,62.6,32.5,4.9,0,0
E00089587,59.6,26.5,12.5,0.7,0.7
E00089588,14.4,32.2,47.7,5.7,0
E00089590,40.2,34.8,22.7,2.3,0
E00089591,70.1,27.6,2.4,0,0
E00089592,64.5,27,7.8,0.7,0
E00089593,66.2,25.7,8.1,0,0
E00089594,63.8,26.2,5.4,4.6,0
E00089596,74.8,20.1,4.3,0.7,0
E00089598,73.6,20,6.4,0,0
E00089599,22.5,29.2,43.3,5,0
E00089600,67.1,26.7,6.2,0,0
E00089601,79.5,16.6,4,0,0
E00089605,61.2,32,6.1,0.7,0
E00089608,69.7,22.1,7.4,0.8,0
E00089618,66.7,21,12.3,0,0
E00089650,55,26,18.3,0.8,0
E00089651,52.7,33.6,12.2,1.5,0
E00089652,51.4,33.1,14.8,0.7,0
E00089653,21.3,30.7,39.4,7.9,0.8
E00089654,37.1,36.3,25,1.6,0
E00089655,27.8,31.3,37.4,3.5,0
E00089656,50.7,39.1,8.7,1.4,0
E00089732,90.2,8.3,1.5,0,0
E00089783,76.9,14.5,6,1.7,0.9
E00089784,87.7,10.7,1.6,0,0
E00089785,53.4,20.7,25.9,0,0
E00089795,65.2,19.1,14.9,0.7,0
E00089796,89.4,8.7,1.9,0,0
E00089797,35.4,34.6,25.2,3.1,1.6
E00089798,89.6,8.8,1.6,0,0
E00089799,50.8,36.2,11.5,1.5,0
E00089800,60.4,26.4,12.6,0,0.6
E00089801,2.2,44.7,48.6,4.5,0
E00089802,89.9,5.9,3.4,0.8,0
E00089803,37.7,37.7,21.6,3.1,0
E00089804,69.9,15,15,0,0
E00089805,93.4,5.8,0.8,0,0
E00089806,33.5,41.4,23.2,2,0
E00089807,87.4,8.4,3.6,0,0.6
E00089808,84.8,12.8,1.6,0.8,0
E00089809,27.5,47.1,21,4.3,0
E00089810,70.3,25,4.1,0,0.7
E00089811,48.1,31.6,18.2,2.1,0
E00089812,40,32.2,22.2,4.4,1.1
E00089813,26.7,26,40.5,5.3,1.5
E00089814,49,25.5,25,0,0.5
E00089815,39.4,40.6,18.3,1.7,0
E00089816,29,50,20.3,0.7,0
E00089817,72,19.1,8,0.9,0
E00089818,23.2,22.4,49.6,4.8,0
E00089819,29.4,19.9,44.9,2.2,3.7
E00089820,20.4,33.6,33.6,9.5,2.9
E00089821,53.3,31.6,14.5,0,0.7
E00089822,65.6,14.8,19.7,0,0
E00089823,83.9,11.2,4.9,0,0
E00089824,68.2,26.4,5.4,0,0
E00089825,78,12.2,7.9,1.2,0.6
E00089826,43.7,24.6,30.2,0.8,0.8
E00089827,86.9,9.2,3.9,0,0
E00089828,53.8,33.6,11.2,0.7,0.7
E00089829,78.6,16.1,4.5,0.9,0
E00089830,59.2,18.4,15.6,6.8,0
E00089831,68.8,19.5,9.4,1.6,0.8
E00089832,37.6,30.8,29.1,2.6,0
E00089833,69.3,17.9,12.1,0.7,0
E00089834,10,21.4,59.3,9.3,0
E00089835,60.7,24.4,14.1,0.7,0
E00089836,24.2,28.9,41.4,5.5,0
E00089837,14.5,29.7,52.4,3.4,0
E00089838,56.3,33.6,7.8,2.3,0
E00089839,26,32.7,38.9,1.4,1
E00089840,35.1,33.6,29.1,1.5,0.7
E00089841,48.4,17.2,32.8,1.6,0
E00089842,67.7,21.8,10.5,0,0
E00089843,44.4,34.9,15.1,4,1.6
E00089844,65.7,25.9,6.3,2.1,0
E00089845,57.7,30,10.8,0.8,0.8
E00089846,19.4,37.4,37.4,5.8,0
E00089847,31,29.7,36.1,3.2,0
E00089848,36,28.1,32.5,2.6,0.9
E00089849,41.3,39.4,15.6,1.8,1.8
E00089850,34.6,28.6,34.6,1.5,0.8
E00089851,43.1,29.2,22.6,4.4,0.7
E00089852,42.1,41.4,14.5,0.7,1.4
E00089853,36.2,36.2,24.1,1.7,1.7
E00089854,35.6,37.1,25,2.3,0
E00089855,21.1,37.5,38.3,3.1,0
E00089856,34.2,40,22.5,2.5,0.8
E00089857,32.4,27.8,35.2,4.6,0
E00089858,12,23.1,53.7,8.3,2.8
E00089859,20.5,29.5,44.7,5.3,0
E00089860,12.3,60.9,23.5,3.4,0
E00089861,44.6,30.8,20,2.3,2.3
E00089862,32.4,28.7,35.3,3.7,0
E00089884,51.5,30.1,15.4,2.9,0
E00089885,42.9,36.9,19,1.2,0
E00089886,49.6,33.3,15.5,0,1.6
E00089889,37.7,21.9,38.4,1.3,0.7
E00089890,22.6,38.4,28.9,10.1,0
E00089891,58.7,26.6,12,2.7,0
E00089892,80.1,15.6,3.5,0,0.7
E00089893,47.5,26.2,25.4,0.8,0
E00089894,65.5,25.7,8.1,0.7,0
E00089895,78.1,18,3.9,0,0
E00089896,79.4,14.2,5.7,0.7,0
E00089897,63.5,26.2,8.7,1.6,0
E00089898,60.2,24.5,13.8,1.5,0
E00089899,35.4,28.5,30.8,3.1,2.3
E00089900,53.1,30.6,15,0.7,0.7
E00089901,77.6,18.7,3,0,0.7
E00089902,61.3,24.7,12,2,0
E00089903,47.5,19.1,30.1,2.7,0.5
E00089904,27.7,38.7,27.7,4.2,1.7
E00089906,37.3,33.6,26.4,2.7,0
E00089907,86.6,9.2,4.2,0,0
E00089908,82.1,14.3,3.6,0,0
E00089909,25.7,33.6,37.1,3.6,0
E00089910,66.7,24.6,6.4,1.8,0.6
E00089911,68.3,25.7,5.4,0,0.6
E00089912,81.2,13.8,5.1,0,0
E00089913,62.7,20.9,14.5,1.8,0
E00089914,24.5,27.3,45.5,2.3,0.5
E00089915,23.2,41.1,30.8,4,0.9
E00089916,71.5,22,6.5,0,0
E00089917,81.6,13.6,3.2,1.6,0
E00089918,82,13.1,3.3,0.8,0.8
E00089919,85.3,9.6,4.4,0,0.7
E00089920,35,40,22.5,2.5,0
E00089921,84.2,11.3,3,1.5,0
E00089922,70.6,21.6,6.2,0.5,1
E00089923,82.8,14.2,2.2,0.7,0
E00089924,73.6,20,3.2,2.4,0.8
E00089925,81.3,11.7,4.7,2.3,0
E00089926,89.1,9.4,0.8,0,0.8
E00089927,79.3,14.3,5.7,0.7,0
E00089928,55.4,27.7,15.2,1.8,0
E00089929,55.8,27.9,16.3,0,0
E00089930,69.6,20.7,7.6,1.1,1.1
E00089931,59.7,27.6,9.7,3,0
E00089932,25.4,27.7,43.1,3.1,0.8
E00089940,60.3,27.7,9.9,1.4,0.7
E00089964,41.7,30.3,25.6,2.4,0
E00089965,38.9,22.9,34.4,3.8,0
E00089966,55.1,27.8,13.3,3.2,0.6
E00089967,48.9,27.7,20.4,2.2,0.7
E00089968,66.7,21.3,11.3,0.7,0
E00089969,37.5,30.8,30,0.8,0.8
E00089970,53.6,30.4,13.6,2.4,0
E00089971,60,27.5,9.2,3.3,0
E00089972,69.2,23.3,7.5,0,0
E00089973,10.9,40.6,43.5,4.3,0.7
E00089974,48.3,38.6,11.7,1.4,0
E00089975,46.2,26.2,23.4,2.8,1.4
E00089976,51.4,30.4,16.7,0,1.4
E00089977,45.5,39.7,14,0.8,0
E00089978,68.7,20.1,9.7,0.7,0.7
E00089979,28.6,40.7,27.3,3.5,0
E00089980,58.2,33.9,7.9,0,0
E00089982,40.5,31,24.1,4.3,0
E00089983,31.3,35.8,31.3,1.7,0
E00089984,34.4,27.1,35.4,3.1,0
E00089985,73.5,16.3,7.1,2,1
E00089987,36.5,41.2,18.8,1.2,2.4
E00089988,47,31.1,16.7,5.3,0
E00089989,22.9,32.1,37.9,5.7,1.4
E00089990,25.7,25,46.4,1.4,1.4
E00089991,11.5,67.9,19.9,0.6,0
E00089992,62.7,25.4,10.4,1.5,0
E00089993,58.8,24.4,13,3.8,0
E00089994,41.7,33.1,21.6,2.9,0.7
E00090043,78.1,18.1,3.9,0,0
E00090044,32.1,39.3,25.7,2.1,0.7
E00090058,22.4,31.3,44,2.2,0
E00090059,37.7,27.2,34.4,0.7,0
E00090129,65.4,26.2,8.5,0,0
E00090134,53.8,35.7,10.5,0,0
E00090135,68.3,19.8,11.9,0,0
E00090136,68.8,26.4,4.8,0,0
E00090137,45.7,37.7,16.7,0,0
E00090139,51.4,32.4,15.3,0.9,0
E00090468,16.3,34,45.4,3.5,0.7
E00090469,70.4,23,4.4,2.2,0
E00090470,37.4,32.2,27,3.5,0
E00090471,35.1,50.9,12.3,1.8,0
E00090472,45,35.8,17.5,1.7,0
E00090473,66.7,24.6,8.7,0,0
E00090474,43,45.3,11.7,0,0
E00090475,49.6,25.6,21.8,2.3,0.8
E00090476,28.1,24.8,42.1,5,0
E00090477,22.8,32.2,39.8,4.1,1.2
E00090478,29.3,42.1,26.4,1.4,0.7
E00090479,31.5,38.7,24.2,4,1.6
E00090480,34.6,43.6,19,2.8,0
E00090481,20,11.3,61.7,6.1,0.9
E00090482,27.6,43.1,22.4,5.2,1.7
E00090483,56.3,29.4,10.3,4,0
E00090484,22.3,46.5,30.6,0.6,0
E00090486,21.3,43.8,32,3,0
E00090489,43.9,22.6,31.6,1.3,0.6
E00090503,52.5,34.8,11.3,1.4,0
E00090504,53.4,31,13.8,1.7,0
E00090509,1.3,17.7,72.2,6.3,2.5
E00090510,21.8,44.4,29.8,2.4,1.6
E00090511,35.3,32.8,30.3,1.7,0
E00166679,22.6,22.6,31.3,18.3,5.2
E00166680,1.7,19.2,55.9,21.4,1.7
E00166681,6.9,22.3,54.6,11.5,4.6
E00166682,13,22.8,43.5,17.4,3.3
E00166683,29.1,7,59.3,4.7,0
E00166684,24.6,27.9,42.6,4.9,0
E00166685,7,16.3,44.2,20.9,11.6
E00166686,3.6,13.1,50,28.6,4.8
E00166687,19.8,20.8,39.6,13.5,6.3
E00166688,8.8,22.6,40.9,21.2,6.6
E00166690,1.4,10.9,60.6,23.5,3.6
E00166691,12.8,22.9,44,17.4,2.8
E00166693,19,19,35.7,23.8,2.4
E00166700,3.2,12.8,60.6,21.3,2.1
E00166709,13.4,25.6,51.8,8.5,0.6
E00166710,3.8,20.2,49,22.1,4.8
E00166712,27.5,30,30,10,2.5
E00166715,4.5,18.2,56.1,15.2,6.1
E00166716,33.3,30.8,26.7,6.7,2.5
E00166717,20.8,27.5,38.8,7.9,5.1
E00166718,32.5,22.5,30.6,10,4.4
E00169158,24.3,28.2,42.7,4.9,0
E00178331,1.9,55.2,40,2.9,0
E00178349,53.1,32.7,14.3,0,0
E00178411,42.4,51.1,6.6,0,0
E00178425,15.8,56.7,25,2.5,0
E00178455,70.9,21.4,6.8,1,0
E00188340,2.1,15.9,54.5,24.3,3.2
E00188353,2.5,20.5,58.2,13.9,4.9
E00188358,17.6,20.6,27.9,14.7,19.1
E00188361,9.8,15.2,50,15.2,9.8
E00188367,8,23,29.9,20.7,18.4
E00188373,2.7,25.7,50,13.5,8.1
E00188411,24.2,14.3,31.9,19.8,9.9
E00188416,5.9,40.4,44.1,9.6,0
E00188429,0.8,8.7,65.4,22.8,2.4
E00188431,17,37.6,34,9.2,2.1
E00188432,7.5,20.9,46.3,20.9,4.5
E00188439,23.2,17.1,32.9,13.4,13.4
E00188441,15.2,29.7,40,11,4.1
E00188453,20.8,41.6,28.7,7.9,1
E00188460,21.5,33.3,36.1,9,0
E00188480,7.6,18.6,55.1,15.3,3.4
E00188483,21.4,14.3,30,21.4,12.9
E00188485,13.2,26.4,39.6,13.2,7.5
E00188489,7,14,51,28,0
E00188495,8.5,16,55.7,17.9,1.9
E00188496,17.2,39.3,38.6,4.1,0.7
E00188499,8,12.5,66.1,12.5,0.9
E00188504,0.8,11.4,68.2,18.9,0.8
E00188509,19.2,14.1,39.4,16.2,11.1
E00188520,13.8,28.9,44.7,12.6,0
E00188535,0.5,28.8,56.6,11,3.2
E00188542,0.5,14.3,67,17,1.1
E00188543,9.8,31.1,37.7,16.4,4.9
E00188544,14.3,35.1,36.4,11.7,2.6
E00188545,25.5,23.6,21.8,16.4,12.7
E00188546,7.4,16.8,55.8,15.3,4.7
