areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00089964,24.9,2.4,3.6,65.2,4
E00089965,21.9,0.9,2.9,71.4,2.9
E00089966,45.2,1.5,3.4,43.3,6.6
E00089967,22,0,5.5,69.1,3.5
E00089968,33.4,2.6,4.2,56.1,3.7
E00089969,10.2,3.9,2.5,83.4,0
E00089970,25.9,2.2,2.2,64.6,5
E00089971,19.8,2,5.7,63.1,9.4
E00089972,28.8,0,3.7,60.7,6.8
E00089973,13.4,6,3.9,75.3,1.4
E00089974,33.2,1.1,2.5,61,2.2
E00089975,23.2,0,2,71.4,3.4
E00089976,26.9,1.4,2.2,63.6,6
E00089977,24.2,3.4,1.2,64.7,6.4
E00089978,42.1,0,4,47.8,6.1
E00089979,14.8,1.5,2.9,78.5,2.3
E00089980,6.6,0,2.6,89.1,1.7
E00089982,4.8,0,0.8,94,0.4
E00089983,7.4,3.3,4.1,83.8,1.4
E00089984,3.7,3.2,5.1,84.3,3.7
E00089985,44.8,3.3,2.3,43.5,6.2
E00089987,24.2,6.2,0.9,68.2,0.5
E00089988,15.2,2.3,4.3,76.4,1.7
E00089989,7.5,6.3,4.4,79,2.8
E00089990,14.7,4.6,3.7,73.3,3.7
E00089991,1.3,0,0,98.2,0.4
E00089992,35.7,0,5.3,58.6,0.4
E00089993,44,1.3,1.6,47.6,5.5
E00089994,32.3,1,2.2,51.9,12.7
E00090043,1.3,0,4.4,93,1.3
E00090044,0.7,1.8,2.5,94.3,0.7
E00090058,3,1.7,1.7,93.2,0.4
E00090059,24.1,0,2.2,73.7,0
E00090129,2.2,2.5,2.2,93.2,0
E00090134,0.3,0.3,1.8,97.6,0
E00090135,4,0.3,2,93.6,0
E00090136,5.2,0,2.8,92,0
E00090137,2.8,0,1.4,95.8,0
E00090139,1.7,0.7,2.1,95.5,0
E00090468,2,3.2,6,88.3,0.4
E00090469,1.8,0.9,2.7,93.3,1.2
E00090470,4.3,6.2,8.7,78.6,2.2
E00090471,2.3,0.8,1.5,95.4,0
E00090472,1.7,1.3,0.4,95.7,0.9
E00090473,2.7,0,1,95.6,0.7
E00090474,2.2,0,2.2,92.7,2.9
E00090475,0.6,0.3,3.4,95,0.6
E00090476,6.4,3,3.4,83.4,3.8
E00090477,8,2.3,5.3,83.5,0.9
E00090478,6,3.7,4.8,85.5,0
E00090479,4.1,0.4,7,85.2,3.3
E00090480,4.4,2.6,5.1,86.8,1.1
E00090481,7.7,4.3,5.1,80.3,2.6
E00090482,5.7,2.2,2.9,87.9,1.3
E00090483,1,0.7,3,94.7,0.7
E00090484,5.2,2.3,6.9,85.5,0
E00090486,3,3.3,4.7,88.2,0.8
E00090489,15.7,7.2,2.1,71.5,3.5
E00090503,4.6,0,3,92.3,0
E00090504,5.2,0.3,0.3,94.1,0
E00090509,8.3,5,7.4,76.9,2.5
E00090510,7.1,5.5,6.2,79.9,1.3
E00090511,7.8,3.8,3.8,84.3,0.3
E00166679,79.5,3.3,0,10.1,7.1
E00166680,41.5,15.3,3.1,29.9,10.2
E00166681,57.3,10.6,0,30.2,1.9
E00166682,71.6,3.7,2.9,16.4,5.5
E00166683,50.4,25.2,5.5,15.7,3.1
E00166684,51.8,15.5,7.1,10.1,15.5
E00166685,54.2,7.3,3.5,24.6,10.4
E00166686,45.3,9.4,2,40.8,2.4
E00166687,63.2,1.9,3.7,25.7,5.6
E00166688,42.2,8.7,5,39.1,5
E00166690,57.5,4.2,5.6,27,5.8
E00166691,49.4,6.2,3.4,36.8,4.1
E00166693,65.4,8.5,2.2,21.3,2.6
E00166700,31.4,4.8,6.8,49.3,7.7
E00166709,44.9,7.6,4.8,37.6,5.1
E00166710,33.7,13.7,3.1,44.3,5.2
E00166712,48.8,13.7,6.8,27,3.8
E00166715,44.4,26.3,2.6,23.2,3.6
E00166716,38.9,3.9,2.4,52.7,2.1
E00166717,23.7,10.4,12.1,46.8,7.1
E00166718,54.8,7,4.1,29.6,4.5
E00169158,11.9,2.7,4.1,77.2,4.1
E00178331,7.2,1.4,9,80.1,2.3
E00178349,1.9,4.7,4.7,87.9,0.9
E00178411,1.3,0,1.5,96.2,1
E00178425,4.3,1.4,3.8,90.4,0
E00178455,15.7,0,3.1,81.1,0
E00188340,38.7,13.4,6,38.5,3.4
E00188353,68.3,2.7,4.1,18,6.8
E00188358,75.9,3.6,2.6,14.3,3.6
E00188361,65.1,4.9,4.4,19.6,5.9
E00188367,64.6,7.1,5.3,19.6,3.4
E00188373,53,9.6,3,32.3,2
E00188411,78.4,2.1,0.9,15.1,3.6
E00188416,55,7.5,2.7,32,2.9
E00188429,58.2,5.9,2.3,27.3,6.3
E00188431,46,3.4,5.6,38.1,6.9
E00188432,35.5,13.7,8.1,32.2,10.4
E00188439,76.5,4.3,2.9,13.3,2.9
E00188441,34.2,12.6,7.3,39.3,6.7
E00188453,54,10.1,4.5,24.5,6.9
E00188460,49,11.7,3.3,33.3,2.8
E00188480,65.7,7.6,5.9,13.8,7
E00188483,75.3,3.1,2.1,10.4,9
E00188485,65.9,7.1,3.3,15.2,8.5
E00188489,45.8,15.9,4.5,31.5,2.3
E00188495,39.7,15.3,6.2,32.2,6.6
E00188496,44.5,4.1,1.4,41.6,8.4
E00188499,51.7,5.6,3.4,35.5,3.8
E00188504,49,8,3.1,34.9,5
E00188509,65.8,5.2,2.7,18.7,7.5
E00188520,35.6,14.8,7.3,41.2,1.2
E00188535,67.9,3.4,3.4,21.4,3.9
E00188542,36.7,10.2,5.7,39.1,8.4
E00188543,37.2,16,6.4,35.9,4.5
E00188544,54.9,9.7,3.4,29.1,3
E00188545,70,0,0,20,10
E00188546,33.4,13.5,5,40.9,7.1
