areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00083240,30.8,20.6,14,34.6
E00083241,7.5,20.8,15,56.7
E00083242,31.9,23.9,12.4,31.9
E00083243,17.8,24.6,28,29.7
E00083244,12.6,21.7,12.6,53.1
E00083245,13.7,22.3,12.9,51.1
E00083246,14.7,17.9,26.3,41
E00083247,9.6,15.4,19.1,55.9
E00083248,15.7,16.5,17.3,50.4
E00083249,31.6,25.6,15.8,27.1
E00083250,49.2,16.9,12.3,21.5
E00083251,16.8,24.2,25.8,33.2
E00083252,12.7,22.5,12,52.8
E00083253,12.2,20.1,12.9,54.7
E00083254,16.9,20.2,16.1,46.8
E00083255,12.5,17.6,14.7,55.1
E00083256,25,17.3,13.5,44.2
E00083257,26,25.2,16.5,32.3
E00083280,18,30.2,26.8,24.9
E00083281,20.8,25.5,24.5,29.2
E00083282,50.9,23.6,16,9.4
E00083283,33.1,27.3,19.4,20.1
E00083284,9.4,26.5,27.4,36.8
E00083285,27.4,30.6,13.7,28.2
E00083286,52,32.8,8,7.2
E00083287,36.1,31.1,19.3,13.4
E00083288,26.6,33.6,18.8,21.1
E00083289,20.3,30.1,16.3,33.3
E00083290,30.6,25.9,18.5,25
E00083291,25.4,29.8,14,30.7
E00083292,22.1,32.1,22.9,22.9
E00083293,18.8,29.3,18,33.8
E00083294,33.1,22,24.6,20.3
E00083295,57,24.6,9.6,8.8
E00083296,20.1,29.9,16.4,33.6
E00083297,19.6,26.8,24.1,29.5
E00083298,11.3,21.1,26.3,41.4
E00083299,33.1,24.8,15.8,26.3
E00083300,14.4,27,22.5,36
E00083301,17.6,36.3,26.5,19.6
E00083302,17.6,17.6,21,43.7
E00083303,28.9,31.3,21.9,18
E00083304,40.9,30.9,19.1,9.1
E00083305,24.5,29.1,24.5,21.8
E00083306,24.1,24.1,31.9,19.8
E00083307,39.8,25.8,8.6,25.8
E00083308,11.6,19.8,24.8,43.8
E00083309,27.5,28.3,15.8,28.3
E00083310,28.6,29.1,22.8,19.6
E00083311,26.5,30.4,21.6,21.6
E00083348,11.6,23.9,21.9,42.6
E00083387,14.8,12.2,23.5,49.6
E00083388,15.2,12.1,9.1,63.6
E00083389,11.2,13.1,15.9,59.8
E00083390,13.5,23.6,16.9,45.9
E00083391,21.1,27.5,20.2,31.2
E00083392,15,34.2,15,35.8
E00083393,24.6,24.6,28,22.9
E00083394,15.9,25.5,22.9,35.7
E00083395,35.5,24.1,13.9,26.5
E00083396,10.3,13.5,17.5,58.7
E00083397,13.2,15.8,17.5,53.5
E00083398,11.6,11.6,12.4,64.3
E00083399,15.3,17.1,12.6,55
E00083400,14.8,12.5,18,54.7
E00083401,17,17.6,15,50.3
E00083402,22.2,21.4,18.8,37.6
E00083403,49.1,27.2,13.2,10.5
E00083404,19.7,18.8,14.5,47
E00083406,17,18.8,12.5,51.8
E00083407,17,18.5,20.7,43.7
E00083408,15.6,25.4,13.9,45.1
E00083409,32.4,12.6,14.4,40.5
E00083410,11.3,18.5,21.9,48.3
E00083411,35.9,19.7,12.8,31.6
E00083412,13.8,16.2,19.2,50.8
E00083413,36.1,22.7,9.2,31.9
E00083722,20.8,43.8,13.9,21.5
E00083723,28,46.9,13.3,11.9
E00083731,36.1,35.4,17,11.6
E00083732,40.6,41.3,10.9,7.2
E00089568,15.5,38,17.1,29.5
E00089569,13.6,36,23.2,27.2
E00089570,24.1,35.2,14.5,26.2
E00089571,26.2,36.2,16.9,20.8
E00089572,19.4,32.4,18.7,29.5
E00089573,12.6,29.9,21.3,36.2
E00089582,22.4,26.9,20.9,29.9
E00089583,47.2,30.9,12.2,9.8
E00089584,15.5,34.9,13.2,36.4
E00089585,27.5,30.5,16.8,25.2
E00089586,14.4,36.8,16.8,32
E00089587,22.4,23.9,18.7,35.1
E00089588,43.6,31.4,13.4,11.6
E00089590,34.1,32.6,12.1,21.2
E00089591,22.7,32.8,14.1,30.5
E00089592,24.5,37.8,15.4,22.4
E00089593,19.9,39.1,17.2,23.8
E00089594,15.5,34.9,17.1,32.6
E00089596,18.2,47.4,10.2,24.1
E00089598,15,35.7,18.6,30.7
E00089599,40.8,25.8,16.7,16.7
E00089600,19,36.7,19,25.2
E00089601,19.1,41.4,15.8,23.7
E00089605,17.6,39.2,13.5,29.7
E00089608,23.6,30.9,15.4,30.1
E00089618,28.3,37.7,9.4,24.6
E00089650,23.3,31,13.2,32.6
E00089651,20,31.5,20,28.5
E00089652,31,30.3,15.5,23.2
E00089653,32.3,29.9,12.6,25.2
E00089654,23.2,30.4,16.8,29.6
E00089655,17.4,29.6,26.1,27
E00089656,23.6,30,15.7,30.7
E00089732,11.5,38.5,11.5,38.5
E00089783,28,32.2,18.6,21.2
E00089784,10.7,29.8,22.3,37.2
E00089785,35.3,31,12.9,20.7
E00089795,23,32.4,14.4,30.2
E00089796,19.1,35.2,15.4,30.2
E00089797,20.3,28.1,22.7,28.9
E00089798,17.5,38.1,19.8,24.6
E00089799,44.7,36.4,11.4,7.6
E00089800,32.3,31,14.6,22.2
E00089801,50.6,27.5,17.4,4.5
E00089802,15.8,32.5,20.8,30.8
E00089803,22.2,26.5,29,22.2
E00089804,30,37.7,10,22.3
E00089805,9.9,44.6,14,31.4
E00089806,49.8,29.1,7.4,13.8
E00089807,11.9,41.1,18.5,28.6
E00089808,22.4,45.6,8,24
E00089809,31.7,33.8,15.8,18.7
E00089810,26.4,29.7,16.2,27.7
E00089811,26.5,29.2,17.8,26.5
E00089812,18.7,26.4,15.4,39.6
E00089813,20.5,31.1,21.2,27.3
E00089814,29.3,23.2,17.2,30.3
E00089815,32.4,30.7,20.1,16.8
E00089816,42,33.3,14.5,10.1
E00089817,23.9,27.9,12.8,35.4
E00089818,46.8,25.4,12.7,15.1
E00089819,28,39.4,17.4,15.2
E00089820,23.6,30,16.4,30
E00089821,23.3,30.7,20,26
E00089822,19.7,29.5,26.2,24.6
E00089823,14.7,35.7,18.2,31.5
E00089824,15,34.6,17.3,33.1
E00089825,20.1,32.3,22.6,25
E00089826,37.8,29.1,11,22
E00089827,11.7,33.1,16.2,39
E00089828,18.9,44.1,18.2,18.9
E00089829,21.1,40.4,14.9,23.7
E00089830,14.8,53,13.4,18.8
E00089831,26.6,31.3,9.4,32.8
E00089832,30.8,36.8,18.8,13.7
E00089833,22.7,34,21.3,22
E00089834,31.4,25,22.1,21.4
E00089835,16.8,31.4,19,32.8
E00089836,31.8,24.8,24.8,18.6
E00089837,39.7,26.7,21.2,12.3
E00089838,23,34.9,20.6,21.4
E00089839,43.2,28.2,16.5,12.1
E00089840,27.4,32.6,20,20
E00089841,41.8,34.4,12.3,11.5
E00089842,16.5,34.6,22,26.8
E00089843,22.2,38.1,15.1,24.6
E00089844,17.4,33.3,21.5,27.8
E00089845,16.9,49.2,18.5,15.3
E00089846,23.2,26.1,29.6,21.1
E00089847,37,35.7,14.3,13
E00089848,36,23.7,16.7,23.7
E00089849,25,32.4,18.5,24.1
E00089850,29.8,25.2,20.6,24.4
E00089851,22.5,40.6,16.7,20.3
E00089852,18.1,29.2,27.8,25
E00089853,21.4,29.9,14.5,34.2
E00089854,21.5,23.8,23.8,30.8
E00089855,25,24.2,19.5,31.3
E00089856,17.5,30.8,21.7,30
E00089857,31.1,26.4,17,25.5
E00089858,36.8,17.9,14.2,31.1
E00089859,39.7,33.6,13,13.7
E00089860,22,47.5,13.6,16.9
E00089861,24,28,20,28
E00089862,28.9,31.1,15.6,24.4
E00089884,20.9,33.6,16.4,29.1
E00089885,22.9,25.3,30.1,21.7
E00089886,17.1,28.7,25.6,28.7
E00089889,45.3,28.7,13.3,12.7
E00089890,34.4,26.8,12.1,26.8
E00089891,28.3,31.5,15.8,24.5
E00089892,15.6,40.4,14.9,29.1
E00089893,26.4,37.2,16.5,19.8
E00089894,22.9,32.6,18.1,26.4
E00089895,14.5,39.5,13.7,32.3
E00089896,16.4,37.1,18.6,27.9
E00089897,23.6,40.9,18.1,17.3
E00089898,31.3,36.4,12.3,20
E00089899,40.5,27.5,13.7,18.3
E00089900,39.2,26.4,17.6,16.9
E00089901,13,39.9,18.1,29
E00089902,14,26,27.3,32.7
E00089903,21.5,23.1,25.3,30.1
E00089904,21.4,33.3,22.2,23.1
E00089906,23.9,18.3,24.8,33
E00089907,12.6,32.8,20.2,34.5
E00089908,16.5,28.7,20.9,33.9
E00089909,32.1,30.7,16.4,20.7
E00089910,21.3,38.5,13.2,27
E00089911,26,34.3,16.6,23.1
E00089912,25.5,42.3,10.9,21.2
E00089913,29.6,35.2,7.4,27.8
E00089914,53.8,29.4,9,7.7
E00089915,39.2,39.2,8.8,12.8
E00089916,30.6,33.9,17.4,18.2
E00089917,12.8,28.8,13.6,44.8
E00089918,8.9,27.6,17.9,45.5
E00089919,14,30.9,17.6,37.5
E00089920,45,25.8,16.7,12.5
E00089921,8.3,36.4,14.4,40.9
E00089922,24.1,28.7,18.5,28.7
E00089923,14.9,28.4,17.9,38.8
E00089924,14.4,24,11.2,50.4
E00089925,11.3,24.2,16.1,48.4
E00089926,9.3,34.9,15.5,40.3
E00089927,9.2,28.9,13.4,48.6
E00089928,26.5,32.7,17.7,23
E00089929,30.2,26.4,20.8,22.6
E00089930,10.9,46.7,19.6,22.8
E00089931,23,33.3,21.5,22.2
E00089932,27.7,30.8,15.4,26.2
E00089940,24.3,40,12.1,23.6
E00089964,26.5,33.6,22.7,17.1
E00089965,25.2,24.4,25.2,25.2
E00089966,9.5,33.5,16.5,40.5
E00089967,26.1,38.4,13.8,21.7
E00089968,18,37.4,18,26.6
E00089969,29.4,35.3,14.3,21
E00089970,23.2,26.4,14.4,36
E00089971,24.8,32.5,20.5,22.2
E00089972,20.3,39.1,13.5,27.1
E00089973,40.6,29,18.1,12.3
E00089974,26.9,33.1,15.2,24.8
E00089975,32.9,24,19.9,23.3
E00089976,24.8,30.7,19.7,24.8
E00089977,16.7,38.3,25,20
E00089978,12.6,29.6,16.3,41.5
E00089979,29.4,37.2,18.2,15.2
E00089980,31.7,36.7,13.8,17.9
E00089982,27.4,44.2,11.5,16.8
E00089983,34.3,44.9,9.6,11.2
E00089984,25,45.8,13.5,15.6
E00089985,16,25,18,41
E00089987,44.7,34.1,7.1,14.1
E00089988,19.2,31.5,25.4,23.8
E00089989,26.8,38.4,19.6,15.2
E00089990,44,19.9,14.2,22
E00089991,60.3,38.5,0.6,0.6
E00089992,24.2,27.3,12.1,36.4
E00089993,19.8,36.6,13.7,29.8
E00089994,24.6,32.4,14.1,28.9
E00090043,18.6,44.2,12.2,25
E00090044,34.5,42.4,12.2,10.8
E00090058,53.7,25,11,10.3
E00090059,34.4,28.5,29.8,7.3
E00090129,24.6,37.7,10.8,26.9
E00090134,24.5,39.2,14,22.4
E00090135,25.8,37.9,16.1,20.2
E00090136,13.6,43.2,14.4,28.8
E00090137,16.7,37.7,22.5,23.2
E00090139,16.4,39.1,18.2,26.4
E00090468,53.9,23.4,14.9,7.8
E00090469,20.7,47.4,13.3,18.5
E00090470,20.5,30.8,15.4,33.3
E00090471,32.2,29.6,20,18.3
E00090472,43.7,34.5,12.6,9.2
E00090473,24.8,42.4,16,16.8
E00090474,25.4,35.7,13.5,25.4
E00090475,31.8,29.5,15.9,22.7
E00090476,50.4,28.9,9.9,10.7
E00090477,29.8,29.8,14.6,25.7
E00090478,22.9,33.6,21.4,22.1
E00090479,33.1,36.3,14.5,16.1
E00090480,20,37.2,20.5,22.3
E00090481,38.7,33.3,13.5,14.4
E00090482,18.3,29.6,23.5,28.7
E00090483,28,35.2,12,24.8
E00090484,44.9,25.3,15.2,14.6
E00090486,36.1,31.4,16,16.6
E00090489,26.8,31.8,16.6,24.8
E00090503,21.1,32.4,19,27.5
E00090504,22.4,38.8,20.7,18.1
E00090509,67.1,16.5,8.9,7.6
E00090510,24.4,29.3,26,20.3
E00090511,29.2,29.2,21.7,20
E00166679,11.2,17.2,22.4,49.1
E00166680,28.5,30.3,19.7,21.5
E00166681,43.7,23.8,10.3,22.2
E00166682,21.3,25.1,12,41.5
E00166683,74.7,11.5,8,5.7
E00166684,16.7,26.7,28.3,28.3
E00166685,17.9,23.8,20.2,38.1
E00166686,16.5,23.5,32.9,27.1
E00166687,24,18.8,13.5,43.8
E00166688,19.3,23,19.3,38.5
E00166690,30.5,29.5,29.5,10.5
E00166691,16.4,13.6,20.9,49.1
E00166693,25,15.5,15.5,44
E00166700,43.6,16,22.3,18.1
E00166709,32.7,17.6,18.2,31.5
E00166710,25.5,23.5,16.7,34.3
E00166712,7.5,25,21.3,46.3
E00166715,15.8,21.1,24.8,38.3
E00166716,22.7,21,25.2,31.1
E00166717,16.7,27.2,21.7,34.4
E00166718,11.1,21,25.9,42
E00169158,41.7,25.2,16.5,16.5
E00178331,34,38.7,16,11.3
E00178349,25,40.4,17.3,17.3
E00178411,42.9,48.5,5.2,3.5
E00178425,50.4,31.4,9.9,8.3
E00178455,21.4,39.8,16.5,22.3
E00188340,28.2,28.2,26.1,17.6
E00188353,23.6,22.8,30.1,23.6
E00188358,11.8,14.7,14.7,58.8
E00188361,14.9,16.7,21.1,47.4
E00188367,6.9,11.5,11.5,70.1
E00188373,30.1,9.6,35.6,24.7
E00188411,21.3,16.9,14.6,47.2
E00188416,13.2,25.7,20.6,40.4
E00188429,35,31.7,26.8,6.5
E00188431,10.1,22.3,18,49.6
E00188432,18.6,18.6,24.3,38.6
E00188439,13.8,12.5,17.5,56.3
E00188441,11.7,18.6,25.5,44.1
E00188453,13.1,12.1,21.2,53.5
E00188460,20.3,25.2,16.8,37.8
E00188480,16.4,25.9,23.3,34.5
E00188483,5.6,28.2,11.3,54.9
E00188485,12,16,14,58
E00188489,18.4,21.4,20.4,39.8
E00188495,33,34,19.8,13.2
E00188496,18.6,26.9,22.8,31.7
E00188499,42,29.5,10.7,17.9
E00188504,43.5,28.2,18.3,9.9
E00188509,14.6,16.5,16.5,52.4
E00188520,18.1,22.5,25,34.4
E00188535,24.7,26,29.7,19.6
E00188542,39.3,33.3,18.6,8.7
E00188543,30.6,25.8,19.4,24.2
E00188544,19.5,29.9,22.1,28.6
E00188545,14,15.8,19.3,50.9
E00188546,22.3,28.7,20.2,28.7
