areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00083293,81,15.4,3.6
E00083294,86.3,12.5,1.1
E00083295,77,19.6,3.4
E00083296,87.1,12.1,0.8
E00083297,88.4,9,2.6
E00083298,80.1,15.7,4.2
E00083299,72.7,19.9,7.5
E00083300,77.3,17.9,4.8
E00083301,82,15.2,2.8
E00083302,82.8,16.4,0.8
E00083303,79.4,19.9,0.7
E00083304,76.5,22.5,1
E00083305,81.9,14.6,3.6
E00083306,86.7,12.2,1
E00083307,80.9,13.5,5.6
E00083308,88.1,9.3,2.7
E00083309,77.5,19.6,2.9
E00083310,74.3,22.4,3.3
E00083311,94.9,4.3,0.8
E00083348,75.2,23,1.8
E00083387,70,23.9,6.2
E00083388,70.6,23.3,6.1
E00083389,66.4,26.4,7.1
E00083390,69,26,5
E00083391,67.5,26.2,6.2
E00083392,59.5,29.5,11
E00083393,65.4,29.3,5.3
E00083394,87,8,5
E00083395,63.8,27.6,8.5
E00083396,66.7,26.8,6.5
E00083397,59.1,27.4,13.5
E00083398,71.9,21.5,6.7
E00083399,70,23.2,6.8
E00083400,66.7,25.4,7.9
E00083401,69.7,25.5,4.8
E00083402,76.8,19.2,4
E00083403,69.9,23.9,6.2
E00083404,66,25.5,8.5
E00083406,72.5,23.8,3.7
E00083407,67.1,27.5,5.4
E00083408,69.2,21.9,8.9
E00083409,70.4,22.5,7.1
E00083410,73,20.4,6.5
E00083411,73.3,20.9,5.7
E00083412,71.6,25,3.4
E00083413,76.2,18.9,5
E00083722,91.7,7.5,0.8
E00083723,95.7,4.3,0
E00083731,92.6,6.4,1
E00083732,88.4,8.9,2.7
E00089568,97.7,2.3,0
E00089569,99.4,0.6,0
E00089570,94.4,5.6,0
E00089571,97,3,0
E00089572,96.1,3.6,0.3
E00089573,99.7,0.3,0
E00089582,95.7,4.3,0
E00089583,91.2,8.3,0.5
E00089584,98.4,1.6,0
E00089585,94.1,5.3,0.6
E00089586,97.5,2.2,0.3
E00089587,95.7,2.9,1.4
E00089588,92.1,6.1,1.8
E00089590,80.2,12.4,7.4
E00089591,97.9,1.5,0.6
E00089592,98.8,0.9,0.3
E00089593,97.3,2.7,0
E00089594,95.1,4.9,0
E00089596,94.8,5,0.3
E00089598,96.3,3.7,0
E00089599,96.9,3.1,0
E00089600,95.4,4.4,0.3
E00089601,98.9,1.1,0
E00089605,94.8,5.2,0
E00089608,97.7,2.3,0
E00089618,96.7,3.3,0
E00089650,98.5,1.2,0.3
E00089651,95.9,4.1,0
E00089652,96.8,3.2,0
E00089653,95.9,3.8,0.3
E00089654,93.3,6.4,0.3
E00089655,96.8,2.9,0.3
E00089656,97.2,2.8,0
E00089732,98.7,1.3,0
E00089783,96.4,2.9,0.7
E00089784,99.1,0.9,0
E00089785,98,2,0
E00089795,96.4,3.3,0.3
E00089796,98.1,1.9,0
E00089797,97.3,2.4,0.3
E00089798,98.7,1,0.3
E00089799,92.4,7.1,0.4
E00089800,95.2,3.8,1.1
E00089801,79.7,17.7,2.6
E00089802,95.8,3.9,0.3
E00089803,95.3,4.7,0
E00089804,92.7,7,0.3
E00089805,97.9,2.1,0
E00089806,96.1,3,0.9
E00089807,95.5,4.5,0
E00089808,99,1,0
E00089809,92.8,6.8,0.3
E00089810,93.2,5.6,1.2
E00089811,96.5,3.3,0.2
E00089812,83.5,12.7,3.8
E00089813,94,5.7,0.3
E00089814,94.1,4.9,1
E00089815,95.9,3.8,0.3
E00089816,94.3,5.7,0
E00089817,96.3,3.5,0.2
E00089818,88.8,8.8,2.4
E00089819,90.4,7.6,2
E00089820,93.8,5.4,0.8
E00089821,95.2,4,0.8
E00089822,97.7,2,0.3
E00089823,94,5.4,0.5
E00089824,98.5,1.2,0.3
E00089825,91,8.5,0.5
E00089826,95.6,4.4,0
E00089827,94.6,4.9,0.4
E00089828,95,4.8,0.3
E00089829,92.3,7,0.7
E00089830,95.8,3.6,0.6
E00089831,92.4,7.1,0.6
E00089832,95.3,4.3,0.4
E00089833,93.1,6.6,0.3
E00089834,90.4,8.7,0.9
E00089835,95.1,3.8,1.1
E00089836,95.9,3.4,0.7
E00089837,91.1,6.2,2.7
E00089838,94.9,4.1,1
E00089839,96.4,3.6,0
E00089840,95.8,3.8,0.3
E00089841,96.6,3.4,0
E00089842,98.2,1.8,0
E00089843,95.7,3.9,0.3
E00089844,96.1,3.7,0.3
E00089845,95.5,3.9,0.6
E00089846,97.2,2.8,0
E00089847,95.6,4.1,0.3
E00089848,96.6,2.7,0.8
E00089849,86.6,10.4,3
E00089850,96.6,3.4,0
E00089851,89.5,8.9,1.6
E00089852,90.5,8.7,0.8
E00089853,89.8,9.5,0.6
E00089854,97.8,2.2,0
E00089855,93.4,6.3,0.3
E00089856,90.4,8.7,1
E00089857,85,13.8,1.2
E00089858,88.3,11.3,0.4
E00089859,92.5,6.7,0.8
E00089860,88.4,9.8,1.8
E00089861,88.6,10.2,1.3
E00089862,91.6,8.1,0.3
E00089884,85.1,13.2,1.7
E00089885,83.6,15,1.4
E00089886,90.2,9.2,0.6
E00089889,93.6,5.4,1
E00089890,96.9,2.8,0.3
E00089891,91.2,7.9,0.9
E00089892,95.9,4.1,0
E00089893,96.9,3.1,0
E00089894,96.7,3.3,0
E00089895,96.8,2.9,0.3
E00089896,96.6,2.9,0.5
E00089897,94.8,5.2,0
E00089898,94.2,5.8,0
E00089899,96.8,3.2,0
E00089900,94.8,4.9,0.3
E00089901,93.1,5.7,1.2
E00089902,91.2,8.4,0.4
E00089903,90.9,6.6,2.5
E00089904,83.9,14.5,1.6
E00089906,95.9,3.5,0.6
E00089907,94.6,4.2,1.1
E00089908,89.4,7.9,2.7
E00089909,91.9,7.5,0.6
E00089910,94.9,4.4,0.7
E00089911,90.3,9.2,0.5
E00089912,98,2,0
E00089913,88.9,9.3,1.9
E00089914,89.3,9.1,1.7
E00089915,87.1,11.3,1.6
E00089916,96.2,3.8,0
E00089917,95.7,3.6,0.8
E00089918,93.7,6,0.3
E00089919,90.7,7.3,2
E00089920,94.9,4.7,0.4
E00089921,94.1,5.6,0.3
E00089922,88.5,10.6,1
E00089923,92.6,6.9,0.5
E00089924,92,7.3,0.8
E00089925,90.3,9.4,0.2
E00089926,88.8,10.5,0.8
E00089927,90.2,8.7,1.1
E00089928,93.3,6.7,0
E00089929,92,8,0
E00089930,95.5,3.7,0.8
E00089931,98.8,1.2,0
E00089932,95.8,2.6,1.6
E00089940,92.7,7,0.3
E00089964,87,12,1
E00089965,94.6,4.2,1.2
E00089966,84.9,12.6,2.5
E00089967,91.9,6.6,1.5
E00089968,89.9,9.5,0.5
E00089969,98.2,1.8,0
E00089970,91.8,8,0.3
E00089971,90.1,9.9,0
E00089972,89.4,9.5,1.1
E00089973,94.4,5.2,0.4
E00089974,92.5,7,0.6
E00089975,92.2,6,1.7
E00089976,90,8.6,1.4
E00089977,94.8,4.2,1
E00089978,89.1,9.6,1.3
E00089979,94.1,5.5,0.4
E00089980,93.6,6.4,0
E00089982,95,5,0
E00089983,96.3,3.4,0.3
E00089984,93.2,6.3,0.5
E00089985,88,10.6,1.3
E00089987,87.8,11.2,1
E00089988,95.8,3.6,0.6
E00089989,94.8,4.2,1
E00089990,95.5,4.2,0.3
E00089991,99.1,0.9,0
E00089992,82,13.9,4.1
E00089993,87.9,9.9,2.1
E00089994,81.5,15.1,3.3
E00090043,99.2,0.8,0
E00090044,96,4,0
E00090058,91.2,7.9,0.9
E00090059,89.3,7.3,3.5
E00090129,100,0,0
E00090134,99.4,0.6,0
E00090135,97.9,2.1,0
E00090136,99.1,0.6,0.3
E00090137,100,0,0
E00090139,98.2,1.8,0
E00090468,94.7,4.9,0.4
E00090469,97.2,2.5,0.3
E00090470,97.4,1.9,0.6
E00090471,96,4,0
E00090472,96.9,3.1,0
E00090473,98.6,0.7,0.7
E00090474,97.4,2.6,0
E00090475,97.5,2.5,0
E00090476,89.6,10.4,0
E00090477,97.2,2.6,0.2
E00090478,97.3,2.7,0
E00090479,94.2,4.7,1.2
E00090480,99.2,0.8,0
E00090481,96.9,3.1,0
E00090482,96,3.6,0.3
E00090483,96.9,2.1,1
E00090484,95.5,4.2,0.3
E00090486,96.2,3.5,0.3
E00090489,91.4,8,0.5
E00090503,95,4.5,0.6
E00090504,98.9,1.1,0
E00090509,84.3,14.9,0.8
E00090510,95.6,4.4,0
E00090511,95.4,3.5,1.1
E00166679,65.9,22.7,11.4
E00166680,55,34.6,10.4
E00166681,67.1,25.2,7.6
E00166682,70.1,23.5,6.3
E00166683,60.5,36.3,3.2
E00166684,58.2,37.6,4.2
E00166685,56.8,33.2,10
E00166686,61.6,33.9,4.5
E00166687,63.1,29,8
E00166688,63,29.1,7.9
E00166690,57.5,36.6,5.8
E00166691,70.4,23.5,6.2
E00166693,74.3,20,5.7
E00166700,66.3,30.5,3.2
E00166709,83.9,11.4,4.6
E00166710,57.7,33.2,9.1
E00166712,81.1,16.8,2.1
E00166715,65.7,28.8,5.5
E00166716,84.5,12.7,2.8
E00166717,86.7,12,1.2
E00166718,74.3,22.6,3.1
E00169158,89.8,6.5,3.7
E00178331,96.1,3.9,0
E00178349,91.3,6.8,1.9
E00178411,98.7,1.3,0
E00178425,92.6,6.4,1
E00178455,97.9,1.7,0.4
E00188340,64.8,31.4,3.8
E00188353,63.6,31.5,5
E00188358,71,20.3,8.6
E00188361,67.3,28.6,4.1
E00188367,66.7,20.7,12.6
E00188373,56,37.4,6.6
E00188411,70.7,23.4,5.9
E00188416,74.6,24.9,0.5
E00188429,56.1,39.7,4.2
E00188431,79.2,18.8,2
E00188432,75.8,20.6,3.6
E00188439,62.5,27.1,10.4
E00188441,81,16.5,2.5
E00188453,82.1,17,0.9
E00188460,71.3,25.8,2.9
E00188480,68.6,26,5.4
E00188483,43.2,45,11.9
E00188485,72.9,19.7,7.4
E00188489,74.6,23.7,1.8
E00188495,66.7,31.1,2.2
E00188496,73.5,22.4,4.1
E00188499,62.7,30.7,6.7
E00188504,63.9,34.4,1.7
E00188509,53.1,37.6,9.3
E00188520,79.5,18.5,2
E00188535,65.8,32.6,1.6
E00188542,70.5,25.7,3.8
E00188543,62.2,32.9,4.9
E00188544,63.8,27.5,8.7
E00188545,69.3,24.6,6
E00188546,70.4,23.8,5.8
