areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00089915,19.8,46.7,17.2,16.3
E00089916,1.6,13.1,32.8,52.5
E00089917,0.8,1.6,5.6,92.1
E00089918,0,1.6,8.2,90.2
E00089919,2.2,2.2,6,89.6
E00089920,9.3,49.2,16.1,25.4
E00089921,0,1.5,8.3,90.2
E00089922,1.5,12.4,13.4,72.7
E00089923,0.7,0,9.7,89.6
E00089924,0,0.8,19.2,80
E00089925,0,0,6.5,93.5
E00089926,0,0,10.9,89.1
E00089927,0,2.9,12.9,84.3
E00089928,4.4,22.1,16.8,56.6
E00089929,5.8,18.3,33.7,42.3
E00089930,3.3,9.8,31.5,55.4
E00089931,0.7,12.4,47.4,39.4
E00089932,13.1,36.9,34.6,15.4
E00089940,4.3,21.3,18.4,56
E00089964,12.3,19,43.1,25.6
E00089965,13,21.4,35.9,29.8
E00089966,3.1,12.6,20.8,63.5
E00089967,8,25.4,23.2,43.5
E00089968,0.7,9.9,25.5,63.8
E00089969,7.4,24,62,6.6
E00089970,1.6,8.7,35.7,54
E00089971,0,3.4,72.3,24.4
E00089972,0,6.8,27.1,66.2
E00089973,11.6,61.6,24.6,2.2
E00089974,5.5,18.6,29.7,46.2
E00089975,16.6,9,43.4,31
E00089976,2.2,29.2,22.6,46
E00089977,0,17.1,55.3,27.6
E00089978,0,4.4,17.8,77.8
E00089979,10.8,46.8,24.7,17.7
E00089980,2.9,26.4,28.9,41.8
E00089982,14.9,21.9,47.4,15.8
E00089983,13.5,48.3,12.4,25.8
E00089984,12.4,48.5,16.5,22.7
E00089985,5.1,0,20.2,74.7
E00089987,11.6,43,15.1,30.2
E00089988,4.5,7.6,68.2,19.7
E00089989,22.3,30.2,41,6.5
E00089990,24.6,21.1,47.9,6.3
E00089991,19.6,68.4,10.1,1.9
E00089992,4.5,7.5,43.3,44.8
E00089993,3.8,9.1,36.4,50.8
E00089994,7,18.2,36.4,38.5
E00090043,1.9,8.4,23.9,65.8
E00090044,18.8,29,44.2,8
E00090058,30.6,38.1,24.6,6.7
E00090059,7.9,45,25.2,21.9
E00090129,0.8,10.8,31.5,56.9
E00090134,0.7,17.5,52.4,29.4
E00090135,6.4,1.6,39.2,52.8
E00090136,0,4,45.6,50.4
E00090137,3.6,18.1,44.9,33.3
E00090139,3.6,8.9,59.8,27.7
E00090468,36.2,38.3,17,8.5
E00090469,2.2,11.9,33.3,52.6
E00090470,0.9,14.5,73.5,11.1
E00090471,5.2,30.4,45.2,19.1
E00090472,8.3,28.1,50.4,13.2
E00090473,1.6,8,48,42.4
E00090474,0,21.7,54.3,24
E00090475,14.3,14.3,29.3,42.1
E00090476,41,18,22.1,18.9
E00090477,9.9,28.1,55,7
E00090478,12.1,22.1,50.7,15
E00090479,0,50.8,27.4,21.8
E00090480,2.8,27.1,47.7,22.4
E00090481,40.7,33.6,4.4,21.2
E00090482,7.9,16.7,58.8,16.7
E00090483,0.8,16.8,47.2,35.2
E00090484,17,41.5,27,14.5
E00090486,16.1,34.5,45.2,4.2
E00090489,15.1,12.5,39.5,32.9
E00090503,0.7,15.7,53.6,30
E00090504,0.9,13.7,70.9,14.5
E00090509,65.8,30.4,2.5,1.3
E00090510,3.3,35,56.1,5.7
E00090511,18.5,14.3,45.4,21.8
E00166679,13,10.4,46.1,30.4
E00166680,39.3,54.6,5.7,0.4
E00166681,44.4,33.3,13.5,8.7
E00166682,22.3,32.1,26.6,19
E00166683,53.9,9,5.6,31.5
E00166684,15.5,24.1,27.6,32.8
E00166685,33.3,34.5,25,7.1
E00166686,42.4,48.2,8.2,1.2
E00166687,21.9,9.4,49,19.8
E00166688,20.6,50,16.9,12.5
E00166690,61.8,35,2.3,0.9
E00166691,11,22.9,47.7,18.3
E00166693,19,33.3,22.6,25
E00166700,52.1,41.5,6.4,0
E00166709,24.2,26.1,36.4,13.3
E00166710,20.6,64.7,10.8,3.9
E00166712,6.2,16,43.2,34.6
E00166715,24.6,51.5,12.7,11.2
E00166716,12.5,5,65,17.5
E00166717,11.2,41,23.6,24.2
E00166718,1.9,26.3,32.5,39.4
E00169158,23.3,33,29.1,14.6
E00178331,7.5,79.2,11.3,1.9
E00178349,10.2,24.5,26.5,38.8
E00178411,3.5,51.1,32.5,13
E00178425,19.2,49.2,25,6.7
E00178455,1,8.9,33.7,56.4
E00188340,42.1,47.9,9.5,0.5
E00188353,26,63.4,6.5,4.1
E00188358,10.3,11.8,45.6,32.4
E00188361,6.3,58.6,20.7,14.4
E00188367,4.6,9.2,65.5,20.7
E00188373,11,79.5,8.2,1.4
E00188411,13.3,12.2,54.4,20
E00188416,13.2,46.3,36.8,3.7
E00188429,77,21.4,0.8,0.8
E00188431,3.6,35.5,33.3,27.5
E00188432,13.2,61.8,19.1,5.9
E00188439,1.2,6.2,65.4,27.2
E00188441,3.4,40,37.9,18.6
E00188453,4.1,25.8,44.3,25.8
E00188460,5.6,47.9,16,30.6
E00188480,24.6,39.8,29.7,5.9
E00188483,4.2,33.8,39.4,22.5
E00188485,5.8,11.5,65.4,17.3
E00188489,41,23,23,13
E00188495,49.1,33,9.4,8.5
E00188496,13.1,26.9,47.6,12.4
E00188499,60.2,26.5,7.1,6.2
E00188504,71.8,23.7,4.6,0
E00188509,13.9,18.8,36.6,30.7
E00188520,11.3,33.1,48.8,6.9
E00188535,17.8,79,1.8,1.4
E00188542,59.1,37.6,2.8,0.6
E00188543,34.9,46,14.3,4.8
E00188544,16.9,33.8,31.2,18.2
E00188545,7.4,20.4,40.7,31.5
E00188546,25.3,50.5,13.2,11.1
