areacd,heating_type_3a-001,heating_type_3a-002
E00083171,0,100
E00083172,2.6,97.4
E00083173,2.5,97.5
E00083174,2.9,97.1
E00083175,2.6,97.4
E00083176,2.4,97.6
E00083177,0,100
E00083178,0.8,99.2
E00083179,0.8,99.2
E00083180,4.1,95.9
E00083181,2.5,97.5
E00083182,3.3,96.7
E00083183,0.9,99.1
E00083184,1.2,98.8
E00083185,0.9,99.1
E00083186,0.7,99.3
E00083187,1.3,98.7
E00083188,2,98
E00083192,8,92
E00083193,1.7,98.3
E00083194,2.5,97.5
E00083195,0.8,99.2
E00083196,1.6,98.4
E00083197,1.5,98.5
E00083198,0,100
E00083199,2.1,97.9
E00083200,0,100
E00083202,0,100
E00083203,0.5,99.5
E00083204,0.7,99.3
E00083205,0.7,99.3
E00083207,5.3,94.7
E00083232,0.8,99.2
E00083233,1.4,98.6
E00083234,0,100
E00083235,0.7,99.3
E00083236,1,99
E00083237,0.9,99.1
E00083238,3.3,96.7
E00083239,3.5,96.5
E00083240,0,100
E00083241,0.8,99.2
E00083242,1.8,98.2
E00083243,1.7,98.3
E00083244,3.4,96.6
E00083245,3.5,96.5
E00083246,0,100
E00083247,0,100
E00083248,3.9,96.1
E00083249,10.4,89.6
E00083250,4.6,95.4
E00083251,3.7,96.3
E00083252,0,100
E00083253,0,100
E00083254,4.9,95.1
E00083255,1.5,98.5
E00083256,1,99
E00083257,4.8,95.2
E00083280,2.9,97.1
E00083281,1.9,98.1
E00083282,1.8,98.2
E00083283,3.6,96.4
E00083284,1.6,98.4
E00083285,0.8,99.2
E00083286,8.8,91.2
E00083287,2.6,97.4
E00083288,1.6,98.4
E00083289,2.4,97.6
E00083290,1.9,98.1
E00083291,0.9,99.1
E00083292,1.5,98.5
E00083293,1.5,98.5
E00083294,2.5,97.5
E00083295,0.9,99.1
E00083296,2.2,97.8
E00083297,0,100
E00083298,1.5,98.5
E00083299,0,100
E00083300,1.8,98.2
E00083301,0,100
E00083302,1.7,98.3
E00083303,2.4,97.6
E00083304,3.6,96.4
E00083305,4.6,95.4
E00083306,1.7,98.3
E00083307,0.8,99.2
E00083308,0.8,99.2
E00083309,0.8,99.2
E00083310,5.9,94.1
E00083311,1.9,98.1
E00083348,0,100
E00083387,2.6,97.4
E00083388,1.6,98.4
E00083389,0.9,99.1
E00083390,0,100
E00083391,0.9,99.1
E00083392,0,100
E00083393,0.9,99.1
E00083394,0,100
E00083395,1.2,98.8
E00083396,3.2,96.8
E00083397,0.9,99.1
E00083398,0,100
E00083399,0,100
E00083400,1.6,98.4
E00083401,1.3,98.7
E00083402,6.9,93.1
E00083403,1.8,98.2
E00083404,0.9,99.1
E00083406,2.7,97.3
E00083407,3.6,96.4
E00083408,1.6,98.4
E00083409,1.8,98.2
E00083410,4,96
E00083411,0.9,99.1
E00083412,1.5,98.5
E00083413,0.9,99.1
E00083722,1.4,98.6
E00083723,1.4,98.6
E00083731,0.7,99.3
E00083732,0,100
E00089568,0,100
E00089569,2.4,97.6
E00089570,0,100
E00089571,0,100
E00089572,0.7,99.3
E00089573,0.8,99.2
E00089582,0.7,99.3
E00089583,1.6,98.4
E00089584,0,100
E00089585,0.8,99.2
E00089586,0,100
E00089587,0,100
E00089588,1.7,98.3
E00089590,0,100
E00089591,0.8,99.2
E00089592,0,100
E00089593,0.7,99.3
E00089594,0,100
E00089596,0,100
E00089598,0.7,99.3
E00089599,0,100
E00089600,2.1,97.9
E00089601,0,100
E00089605,0.7,99.3
E00089608,0,100
E00089618,0,100
E00089650,0.8,99.2
E00089651,1.5,98.5
E00089652,0.7,99.3
E00089653,1.6,98.4
E00089654,0,100
E00089655,0,100
E00089656,0,100
E00089732,0,100
E00089783,2.5,97.5
E00089784,0,100
E00089785,3.4,96.6
E00089795,0.7,99.3
E00089796,1.2,98.8
E00089797,0,100
E00089798,0,100
E00089799,0.8,99.2
E00089800,0,100
E00089801,1.7,98.3
E00089802,0,100
E00089803,0.6,99.4
E00089804,0,100
E00089805,0,100
E00089806,0,100
E00089807,0,100
E00089808,0,100
E00089809,0.7,99.3
E00089810,0.7,99.3
E00089811,0.5,99.5
E00089812,0,100
E00089813,0,100
E00089814,1,99
E00089815,0,100
E00089816,0.7,99.3
E00089817,0,100
E00089818,0,100
E00089819,0,100
E00089820,0,100
E00089821,2,98
E00089822,0,100
E00089823,0,100
E00089824,0,100
E00089825,0,100
E00089826,1.6,98.4
E00089827,0,100
E00089828,0.7,99.3
E00089829,1.8,98.2
E00089830,0.7,99.3
E00089831,0,100
E00089832,0,100
E00089833,1.4,98.6
E00089834,0.7,99.3
E00089835,0,100
E00089836,1.5,98.5
E00089837,0.7,99.3
E00089838,1.6,98.4
E00089839,1.4,98.6
E00089840,0.7,99.3
E00089841,1.6,98.4
E00089842,0,100
E00089843,0,100
E00089844,0,100
E00089845,1.5,98.5
E00089846,1.4,98.6
E00089847,1.9,98.1
E00089848,0,100
E00089849,0.9,99.1
E00089850,0,100
E00089851,0.7,99.3
E00089852,1.4,98.6
E00089853,0,100
E00089854,3.1,96.9
E00089855,0,100
E00089856,0,100
E00089857,1.9,98.1
E00089858,1.9,98.1
E00089859,2.3,97.7
E00089860,2.2,97.8
E00089861,0.8,99.2
E00089862,0.7,99.3
E00089884,0.7,99.3
E00089885,1.2,98.8
E00089886,0,100
E00089889,1.3,98.7
E00089890,1.9,98.1
E00089891,0.5,99.5
E00089892,0,100
E00089893,0,100
E00089894,0,100
E00089895,0,100
E00089896,0.7,99.3
E00089897,0.8,99.2
E00089898,1.5,98.5
E00089899,3.8,96.2
E00089900,0,100
E00089901,0,100
E00089902,1.3,98.7
E00089903,1.6,98.4
E00089904,0,100
E00089906,0,100
E00089907,0,100
E00089908,1.7,98.3
E00089909,0.7,99.3
E00089910,0,100
E00089911,0.6,99.4
E00089912,0,100
E00089913,0,100
E00089914,1.8,98.2
E00089915,2.2,97.8
E00089916,0,100
E00089917,0,100
E00089918,0,100
E00089919,0,100
E00089920,0.8,99.2
E00089921,0.8,99.2
E00089922,0,100
E00089923,0,100
E00089924,0,100
E00089925,0,100
E00089926,0,100
E00089927,0,100
E00089928,1.8,98.2
E00089929,1,99
E00089930,0,100
E00089931,0,100
E00089932,0,100
E00089940,0.7,99.3
E00089964,1.4,98.6
E00089965,0,100
E00089966,0,100
E00089967,0,100
E00089968,0,100
E00089969,2.4,97.6
E00089970,0,100
E00089971,0,100
E00089972,0.8,99.2
E00089973,1.4,98.6
E00089974,1.4,98.6
E00089975,0,100
E00089976,2.2,97.8
E00089977,0.8,99.2
E00089978,0.8,99.2
E00089979,2.2,97.8
E00089980,0,100
E00089982,0,100
E00089983,0.6,99.4
E00089984,0,100
E00089985,1,99
E00089987,5.7,94.3
E00089988,1.5,98.5
E00089989,0.7,99.3
E00089990,0.7,99.3
E00089991,0.6,99.4
E00089992,0,100
E00089993,0.8,99.2
E00089994,0.7,99.3
E00090043,0,100
E00090044,0,100
E00090058,3,97
E00090059,1.3,98.7
E00090129,0.8,99.2
E00090134,0,100
E00090135,0.8,99.2
E00090136,0,100
E00090137,0,100
E00090139,0,100
E00090468,1.4,98.6
E00090469,0.7,99.3
E00090470,1.7,98.3
E00090471,0,100
E00090472,0,100
E00090473,0,100
E00090474,0,100
E00090475,0,100
E00090476,2.5,97.5
E00090477,0.6,99.4
E00090478,0.7,99.3
E00090479,2.4,97.6
E00090480,0.5,99.5
E00090481,0,100
E00090482,0.9,99.1
E00090483,0,100
E00090484,1.3,98.7
E00090486,1.8,98.2
E00090489,1.3,98.7
E00090503,0.7,99.3
E00090504,0.9,99.1
E00090509,2.5,97.5
E00090510,0,100
E00090511,0,100
E00166679,1.7,98.3
E00166680,2.2,97.8
E00166681,0,100
E00166682,0.5,99.5
E00166683,2.3,97.7
E00166684,5.1,94.9
E00166685,2.4,97.6
E00166686,4.8,95.2
E00166687,1.1,98.9
E00166688,5.9,94.1
E00166690,2.7,97.3
E00166691,2.8,97.2
E00166693,0,100
E00166700,3.2,96.8
E00166709,0,100
E00166710,1.9,98.1
E00166712,0,100
E00166715,2.2,97.8
E00166716,3.4,96.6
E00166717,0.6,99.4
E00166718,0.6,99.4
E00169158,3.8,96.2
E00178331,2.8,97.2
E00178349,1.9,98.1
E00178411,0.9,99.1
E00178425,0,100
E00178455,0,100
E00188340,2.6,97.4
E00188353,2.4,97.6
E00188358,1.5,98.5
E00188361,2.6,97.4
E00188367,2.3,97.7
E00188373,2.7,97.3
E00188411,0,100
E00188416,1.5,98.5
E00188429,7.9,92.1
E00188431,0,100
E00188432,4.3,95.7
E00188439,1.2,98.8
E00188441,0,100
E00188453,0,100
E00188460,1.4,98.6
E00188480,0.8,99.2
E00188483,0,100
E00188485,1.9,98.1
E00188489,3,97
E00188495,3.7,96.3
E00188496,3.4,96.6
E00188499,2.8,97.2
E00188504,4.6,95.4
E00188509,0,100
E00188520,3.1,96.9
E00188535,1.4,98.6
E00188542,5.4,94.6
E00188543,3.2,96.8
E00188544,0,100
E00188545,0,100
E00188546,3.6,96.4
