geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00006949,97.8,1.5,0.7
E00006950,99.2,0.8,0
E00006951,100,0,0
E00006952,67,33,0
E00006953,96.7,3.3,0
E00006954,95.2,4.8,0
E00006955,98.3,1.7,0
E00006956,87.7,12.3,0
E00006957,86.1,13.9,0
E00006958,98.4,1.6,0
E00006959,100,0,0
E00006960,99.2,0.8,0
E00006961,77.3,22.7,0
E00006962,97.4,2.6,0
E00006963,87,13,0
E00006965,96.6,3.4,0
E00006966,96.6,3.4,0
E00006967,11.6,88.4,0
E00006969,97.5,2.5,0
E00006970,87.3,12.7,0
E00006971,69.2,29.9,0.9
E00006972,95.6,4.4,0
E00006973,88.2,11.8,0
E00006974,99.2,0.8,0
E00006975,80.8,19.2,0
E00006976,79.6,20.4,0
E00006977,94.7,5.3,0
E00006978,4.5,95.5,0
E00006979,32.9,67.1,0
E00006980,62.9,36.3,0.8
E00006981,70.8,29.2,0
E00006982,62.5,37.5,0
E00006983,67.5,32.5,0
E00006984,78.5,21.5,0
E00006985,40.9,59.1,0
E00006986,25.7,74.3,0
E00006987,8.6,91.4,0
E00006988,96.3,3.7,0
E00006989,98.5,1.5,0
E00006990,4.8,95.2,0
E00006991,75,25,0
E00006992,97.6,2.4,0
E00006993,63.6,36.4,0
E00006994,95,5,0
E00006995,83.6,16.4,0
E00006996,88.5,11.5,0
E00006997,77,23,0
E00006998,95.1,4.9,0
E00006999,98.4,1.6,0
E00007000,86.1,13.9,0
E00007001,57.6,42.4,0
E00007002,38.8,61.2,0
E00007004,66.9,33.1,0
E00007005,90.6,9.4,0
E00007007,84.3,15.7,0
E00007009,7.5,92.5,0
E00007010,16.7,83.3,0
E00007011,11.5,88.5,0
E00007012,91.3,8.7,0
E00007015,95.8,4.2,0
E00007016,72.9,27.1,0
E00007019,96.8,3.2,0
E00007020,90.6,9.4,0
E00007021,74.6,25.4,0
E00007022,79.2,20.8,0
E00007023,64.6,35.4,0
E00007024,73.4,26.6,0
E00007025,62.4,37.6,0
E00007027,34.9,65.1,0
E00007028,33.3,66.7,0
E00007075,71.8,28.2,0
E00007076,14.3,85.7,0
E00007092,63.3,36.7,0
E00007093,0,98.9,1.1
E00007094,16.4,83.6,0
E00007096,30.3,69.7,0
E00007098,3.4,96.6,0
E00007099,11.4,88.6,0
E00007100,75.9,24.1,0
E00007101,37,63,0
E00007102,93.9,6.1,0
E00007103,40.6,59.4,0
