geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00007239,43,33.3,14,9.6
E00007245,27.7,30.7,15.8,25.7
E00007246,16.2,35.1,23.4,25.2
E00007247,22,29.4,22.9,25.7
E00007248,16.4,30,23.6,30
E00007249,19.5,18,25,37.5
E00007250,35.3,23.3,20.7,20.7
E00007251,25.4,23.7,22,28.8
E00007252,21.8,28.7,22.8,26.7
E00007253,20.1,27.5,16.1,36.2
E00007254,55.2,19,11.4,14.3
E00007255,26.3,23.3,14.3,36.1
E00007256,14.1,31.3,20.3,34.4
E00007257,19,22.6,15.3,43.1
E00007258,15,28.3,17.7,38.9
E00007259,25.7,16.4,15,42.9
E00007260,15.7,22.9,19.3,42.1
E00007261,17.9,24.1,21.4,36.6
E00007262,16.7,19.2,25,39.2
E00007263,17.1,25.2,17.1,40.7
E00007264,14.5,28.2,25,32.3
E00007265,16.3,22.1,22.1,39.4
E00007266,23.4,20.8,18.2,37.7
E00007267,23.2,21,22.5,33.3
E00007268,12.7,25.4,25.4,36.4
E00007269,20.8,35,14.2,30
E00007272,17.3,15,23.6,44.1
E00007281,17.9,30.8,16.2,35
E00007282,23.8,16.9,17.7,41.5
E00007283,17.8,26.7,21.1,34.4
E00007284,34.6,26.9,19.2,19.2
E00007285,21.7,21.7,17.4,39.1
E00007286,26.2,25.4,23.8,24.6
E00007287,22.5,17.5,15,45
E00007288,21,18.9,14.7,45.5
E00007289,26.2,29.2,16.2,28.5
E00007290,35.9,21.1,26.8,16.2
E00007291,27.8,28.6,19.5,24.1
E00007292,39.2,22.3,10.8,27.7
E00007335,17.4,12.9,27.3,42.4
E00007336,44.4,36.4,12.1,7.1
E00007337,26.5,22,17.4,34.1
E00007338,22.8,25.7,23.5,27.9
E00007339,14.8,17.2,22.1,45.9
E00007340,20.3,22.9,19.5,37.3
E00007341,20.6,25.2,16,38.2
E00007342,27,18.2,16.1,38.7
E00007343,22.1,23.7,22.9,31.3
E00007344,45.1,24.3,12.5,18.1
E00007345,32.6,20.2,17.8,29.5
E00007346,22.4,17.7,19,40.8
E00007347,41.7,36.1,10.2,12
E00007348,22.9,22.9,21.4,32.8
E00007349,30.8,17.8,25.2,26.2
E00007350,27.5,21.4,16.8,34.4
E00007351,15.9,17.5,27,39.7
E00007352,51,24,12.5,12.5
E00007353,41.8,25.5,21.4,11.2
E00007354,17.3,18,28.6,36.1
E00007355,27.4,25.2,18.5,28.9
E00007356,21.1,24.1,20.3,34.6
E00007357,19.6,21.7,21,37.7
E00007358,23.4,25.5,20,31
E00007359,24.8,23.9,20.4,31
E00007360,12.1,36.4,25.2,26.2
E00007361,23.3,30,13.3,33.3
E00007362,19.5,27.7,20.8,32.1
E00007363,19.3,27.2,19.3,34.2
E00007364,19,34.1,18.3,28.6
E00007365,29.8,19.1,18.4,32.6
E00007366,14.5,21.4,23.9,40.2
E00007367,20.3,23.4,32.8,23.4
E00007368,27.1,25.4,21.2,26.3
E00007369,23.8,23.8,16.4,36.1
E00007370,18.8,18.1,15.2,47.8
E00007371,24.8,19.7,14.5,41
E00007372,31,19.4,20,29.7
E00007373,40.9,27.3,16.2,15.6
E00007374,20.3,28.8,14.4,36.6
E00007375,16.1,25.2,18.2,40.6
E00007376,35.2,24.6,11.5,28.7
E00007378,23.5,18.9,15.9,41.7
E00007379,14.9,23.1,30.6,31.4
E00007381,15.2,30.4,28,26.4
E00007382,26.5,29.1,21.4,23.1
E00007383,20.6,24.1,24.8,30.5
E00007384,36.1,19.4,13.2,31.3
E00007385,23.9,17.9,27.4,30.8
E00007386,20.9,14.2,23.9,41
E00007387,22.8,21.9,17.5,37.7
E00007388,20.5,25.9,10.7,42.9
E00007389,25.8,18.2,16.7,39.4
E00007390,14.9,17,28.7,39.4
E00007391,20.6,19,26.2,34.1
E00007392,29,18.7,21.3,31
E00007393,30.1,28.3,23,18.6
E00007394,31.1,26.3,14.4,28.1
E00007395,25.2,24.4,18.5,31.9
E00007396,26.7,22.2,23.7,27.4
E00007397,21,22.4,16.1,40.6
E00007398,27.7,20.6,17.7,34
E00007399,20.6,16,16.8,46.6
E00007400,28.3,26.8,15.9,29
E00007401,34.2,16.7,19.3,29.8
E00007402,26.1,22.7,19.3,31.9
E00007403,20.1,29.5,22.3,28.1
E00007404,25.7,23.6,17.1,33.6
E00007405,25.9,21.6,10.1,42.4
E00007406,16.5,21.8,17.3,44.4
E00007407,28.7,25.6,15.5,30.2
E00007408,19.8,21.5,24.9,33.9
E00007409,20.3,25.2,18.2,36.4
E00007410,37.5,21.7,18.4,22.4
E00007411,22.3,31.5,12.3,33.8
E00007412,18.5,23.8,20.5,37.1
E00007413,21,17.7,24.2,37.1
E00007414,41.7,21.7,14.2,22.5
E00007415,24.8,25.7,19.5,30.1
E00007424,21.8,19.5,27.1,31.6
E00007425,23,20.5,15.6,41
E00007459,18,26.2,21.3,34.4
E00007460,20.7,22.3,20.7,36.4
E00007461,31.4,19.6,22.9,26.1
E00007462,21.4,19.3,21.4,37.9
E00007463,28.7,17.5,16.8,37.1
E00007464,23.3,21.7,16.3,38.8
E00007469,9.3,20,12.1,58.6
E00007472,23.8,20.8,20,35.4
E00007473,19.1,26.3,19.1,35.5
E00007474,20.5,22,16.7,40.9
E00007475,58.9,20.2,14.5,6.5
E00007476,23.1,17.5,23.1,36.4
E00007477,19.8,28.6,19.8,31.9
E00007478,21.3,26,20.5,32.3
E00007479,18.4,25.9,24.1,31.6
E00007480,37.4,27.1,24.3,11.2
E00007482,33.8,33.8,15.9,16.6
E00007484,24.6,24.6,17.2,33.6
E00007486,24.3,26.4,15.3,34
E00007487,16,24.7,24.1,35.2
E00007488,19.4,23.9,17.2,39.6
E00007489,44.7,16.3,15.4,23.6
E00007492,23,22.2,18.5,36.3
E00007493,19.3,25.2,17,38.5
E00007494,29.5,26.7,16.4,27.4
E00007495,10.5,29,25,35.5
E00007496,15.8,30,20.8,33.3
E00007497,23.2,29.3,14,33.5
E00007498,26.4,18.6,25,30
E00007499,27.9,38.1,14.2,19.9
E00007500,21.7,24.6,23.9,29.7
E00007501,23.6,31.8,23.6,20.9
E00007502,21.1,23.9,15.6,39.4
E00007503,27.6,16.3,20.3,35.8
E00007504,21.7,20.9,22.6,34.8
E00007505,22,38.6,16.5,22.8
E00007506,26.7,26,19.8,27.5
E00007507,33.6,22.3,15.3,28.8
E00007508,23.7,27.5,22.1,26.7
E00007509,32.9,22.1,12.1,32.9
E00007510,25.7,22.1,16.4,35.7
E00007511,12.5,27.5,22.5,37.5
E00007512,8.9,19.6,19,52.5
E00007513,33.3,18.8,18.8,29
E00007514,15.1,26.7,26,32.2
E00007515,29.9,20.4,25.9,23.8
E00007516,44.2,15,13.3,27.4
E00007517,20.9,20.9,26.1,32.1
E00007518,18.4,27.2,20.8,33.6
E00007519,29,11.6,25.4,34.1
E00007520,23.7,24.5,22.3,29.5
E00007521,13.7,15.4,31.6,39.3
E00007522,19.6,22.3,20.5,37.5
E00007523,24.2,32,20.3,23.4
E00007524,17.9,27.4,21.4,33.3
E00007525,36.3,28.7,18.1,17
E00007526,27.4,27.4,20.5,24.8
E00007527,52.6,20.7,12.9,13.8
E00007529,32,27.2,15.2,25.6
E00007530,25.2,28.8,19.8,26.1
E00007531,16.8,35,19,29.2
E00007532,21.1,27.1,25.6,26.3
E00007533,21.9,22.7,25,30.5
E00007534,30.2,31.7,19.4,18.7
E00007535,22.1,18.4,16.9,42.6
E00007536,17.4,27.7,26.5,28.4
E00007537,53.7,27.3,11.6,7.4
E00007538,23.4,24.8,21.3,30.5
E00007622,21.4,33.9,17,27.7
E00007623,27.3,29.5,27.3,15.9
E00007624,25.8,28.8,15.2,30.3
E00007625,31.6,28.7,23.5,16.2
E00007626,20.3,22,23.7,33.9
E00007627,12.5,31.7,21.7,34.2
E00007629,12.3,32.8,19.7,35.2
E00007630,20.5,35.2,23.8,20.5
E00007631,48.5,24.2,11.4,15.9
E00007632,48.1,24.1,15,12.8
E00007633,19.2,31.2,23.2,26.4
E00007634,39.5,27.7,21.8,10.9
E00007636,41.7,27,13,18.3
E00007637,16.7,34.4,15.6,33.3
E00007638,16.4,35.2,12.3,36.1
E00007639,33.8,30.9,16.5,18.7
E00007640,16.2,35.2,17.6,31
E00007641,26.1,34.1,18.1,21.7
E00007642,26.3,29.3,18.8,25.6
E00007644,22.1,32.8,13.7,31.3
E00007645,16.8,26,25.2,32.1
E00007646,21.9,32.1,27,19
E00007647,11.2,30.2,27.6,31
E00007648,31.9,29.4,16.6,22.1
E00007649,19.5,35,17.1,28.5
E00007650,16.2,28.8,21.6,33.3
E00007651,25.6,32,16.8,25.6
E00007652,23.9,25.4,22.5,28.2
E00007654,51.7,22.9,15.3,10.2
E00007655,12.4,36.4,20.7,30.6
E00007656,25.4,30,16.9,27.7
E00007657,18.9,30.7,20.5,29.9
E00007658,14.4,30.5,16.9,38.1
E00007659,38.4,34.4,19.2,8
E00007660,25.2,32.2,19.1,23.5
E00007661,52.2,31.3,13,3.5
E00007662,24.2,26.7,21.7,27.5
E00007663,16.8,33.7,20.8,28.7
E00007664,29.3,27.4,21.7,21.7
E00007665,28.8,35.8,17.1,18.3
E00007666,24.3,31.9,22.9,20.8
E00007667,25.3,32.9,25.3,16.4
E00007669,31.9,21.8,18.5,27.7
E00007670,17.9,22.1,22.9,37.1
E00007671,37.3,29.4,26.2,7.1
E00007672,39.8,34.7,16.1,9.3
E00007673,27.3,18.8,24.4,29.5
E00007674,20.5,23,17.2,39.3
E00007675,18.8,29.1,17.1,35
E00007676,25.3,28.7,18.7,27.3
E00007677,16.7,29.4,19,34.9
E00007678,24.8,21.2,22.6,31.4
E00007679,16.9,22.1,21.3,39.7
E00007680,26.8,19,15,39.2
E00007681,8.6,23,20.9,47.5
E00007682,14.1,26.2,24.2,35.6
E00007683,20.8,21.4,23.4,34.4
E00007684,15.6,18.4,24.8,41.1
E00007685,19.1,26.5,22.8,31.6
E00021875,18.5,25.9,24.1,31.5
E00021876,25.9,38.4,16.1,19.6
E00021878,27.4,29.2,22,21.4
E00021882,23.4,29.8,18.4,28.4
E00021883,23.3,33.8,21.1,21.8
E00021885,36.9,23.4,12.6,27
E00021887,82.7,17.3,0,0
E00021898,18.4,25.2,18.4,38.1
E00021900,33.8,23,19.6,23.6
E00021901,19.2,30.8,19.2,30.8
E00021902,13.8,35.5,17.1,33.6
E00021903,25.4,33.6,14.9,26.1
E00021904,65.2,24.4,5.9,4.4
E00021905,18.2,30.7,21.9,29.2
E00021906,40.2,27.5,12.7,19.6
E00021907,55.8,24,6.7,13.5
E00021908,29.7,26.8,13.4,30.1
E00021909,30.3,28.8,18.9,22
E00021910,35.6,25.2,20.9,18.4
E00021911,20.8,19.1,18.6,41.5
E00021912,68.3,19.8,7.1,4.8
E00021913,42.9,26.3,16,14.7
E00021914,27,29.8,17,26.2
E00021915,21.3,31.5,23.6,23.6
E00021917,18.1,26.7,18.1,37.1
E00021918,46.2,25.2,13.4,15.1
E00021920,14.3,22.7,21,42
E00021921,25.6,26.4,18.2,29.8
E00021922,17.4,27.3,20.7,34.7
E00021923,32.5,34.2,19.2,14.2
E00021924,18.8,29.9,20.5,30.8
E00021925,20.9,33.9,18.3,27
E00021926,28.7,27,19.1,25.2
E00021928,21.2,32.2,18.6,28
E00021929,17.3,29.9,27.6,25.2
E00021930,17.2,21.6,20.7,40.5
E00021931,19.4,27.9,21.7,31
E00021932,28.2,30.5,18.3,22.9
E00021933,10.9,39.1,14.5,35.5
E00021934,19.7,28,20.5,31.8
E00021935,28,32.2,18.9,21
E00021936,13.7,37.3,21.6,27.5
E00021937,26.2,24.8,14.2,34.8
E00021938,25.2,29.4,21.8,23.5
E00021939,24.2,29.8,19.4,26.6
E00021940,28.3,30.7,18.9,22
E00022196,45.6,32.8,14.4,7.2
E00022197,24.5,21.6,18.7,35.3
E00022198,55.5,15.8,11.6,17.1
E00022200,23,20.4,28.3,28.3
E00022201,41.5,26.9,17.7,13.8
E00022202,28.4,30.2,18.1,23.3
E00022203,20.6,33.6,16.8,29
E00022223,58.1,19.4,9,13.5
E00022224,18.4,37.8,11.2,32.7
E00022225,29.7,30.4,23,16.9
E00022226,18.2,28.5,21.9,31.4
E00022227,28,23.8,18.9,29.4
E00022378,18.6,28.8,14.4,38.1
E00022379,18.8,26.3,15.8,39.1
E00022380,17.6,26.7,18.3,37.4
E00022384,21.6,30.2,16.4,31.9
E00022407,27,26.1,18.9,27.9
E00022408,17.3,36.8,13.5,32.3
E00022409,21.7,26.8,14.5,37
E00110777,27.4,32.9,15.9,23.8
E00171128,25,20.2,25,29.8
E00171130,26.8,25,18.8,29.5
E00171131,23.9,24.8,18.6,32.7
E00171133,35.3,25,15.5,24.1
E00171135,42.2,26.7,13.8,17.2
E00171136,13.7,19.6,24.5,42.2
E00171138,36.4,22.4,13.1,28
E00171139,22.5,22.5,18.9,36
E00171142,26.3,25.3,21.1,27.4
E00171149,41.1,24.2,15.3,19.4
E00171152,38,36.7,14.3,11
E00171153,27.9,37,19.7,15.4
E00171155,42.8,25.4,15.2,16.7
E00171156,27,26.2,28.7,18
E00171158,21.7,21.7,13.3,43.3
E00171159,9.1,36.4,11.4,43.2
E00171161,23.9,18.2,20.5,37.5
E00171163,35.6,27.9,23.1,13.5
E00171164,13.3,35.2,28.1,23.4
E00171170,25.6,37.6,21.6,15.2
E00171172,22,22.8,21.3,33.9
E00171175,35.7,26.1,19.7,18.5
E00171177,20.7,36.2,23.3,19.8
E00171181,21.9,23.4,18.2,36.5
E00171183,15.3,19.8,18,46.8
E00171480,27.6,17.2,26.9,28.3
E00178729,25,20,28.3,26.7
E00178730,36.1,33.9,15,15
E00178732,52.9,19.4,14.8,12.9
E00178737,13,22.2,11.1,53.7
E00178738,9.1,25.5,9.1,56.4
E00178744,65.1,4.8,3.2,27
E00178747,9.4,26.6,14.1,50
E00178748,27,25.4,23.8,23.8
E00178759,24.5,18.4,30.6,26.5
E00178764,12.5,15,27.5,45
E00178766,9.8,17.2,16.4,56.6
E00178776,17,28.3,30.2,24.5
E00178778,45.6,22.8,11.1,20.6
E00178779,22.6,15.7,12.2,49.6
E00178789,15.5,19.1,21.8,43.6
E00178801,16.1,21,19.4,43.5
E00178818,36,18.4,14,31.6
E00178819,37.2,35.5,16.2,11.1
E00178831,15.9,17.5,22.2,44.4
E00178850,24.1,33.3,24.1,18.5
E00178855,9.9,12.6,19.8,57.7
E00178862,21.4,19.3,21.9,37.4
E00178867,47.4,12.3,12.3,28.1
E00178872,10.1,19.3,16,54.6
E00178879,37.4,23.2,17.2,22.2
E00178880,22.4,21.2,24.2,32.1
E00182402,19.7,21.7,16.4,42.1
E00182412,22.1,20.8,29.9,27.3
