geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00006949,55.5,4.1,40.3
E00006950,59.4,3.5,37.1
E00006951,65.8,1.7,32.5
E00006952,43,2.3,54.7
E00006953,57.9,1.7,40.4
E00006954,64.9,5.7,29.4
E00006955,60.1,3.7,36.2
E00006956,63.6,2.2,34.2
E00006957,58.9,4.4,36.7
E00006958,61.4,3.6,35
E00006959,56.5,1.7,41.7
E00006960,46.7,1.9,51.3
E00006961,55.3,3,41.7
E00006962,57.4,4.7,38
E00006963,66.6,2.3,31.1
E00006965,50.5,3.1,46.4
E00006966,55.6,2.3,42.1
E00006967,49.7,6,44.3
E00006969,52.7,4,43.3
E00006970,66.7,3.9,29.4
E00006971,57.5,3.1,39.4
E00006972,59.8,3.3,36.9
E00006973,59.7,3.4,36.8
E00006974,53.7,7.2,39.1
E00006975,56.6,6.6,36.8
E00006976,60.8,1,38.1
E00006977,53.4,4,42.6
E00006978,44.3,2.7,53
E00006979,39.1,4.7,56.2
E00006980,65.9,3.4,30.7
E00006981,58.8,4.4,36.8
E00006982,50.4,4.3,45.3
E00006983,44.8,4,51.2
E00006984,63.8,6.6,29.6
E00006985,51.8,4.3,43.9
E00006986,58.5,5.5,36
E00006987,49.6,2.4,48
E00006988,55.1,3.4,41.4
E00006989,54.8,5.4,39.7
E00006990,53.4,6.2,40.4
E00006991,45.3,1.3,53.3
E00006992,60.7,1.9,37.4
E00006993,59.3,3.4,37.3
E00006994,63.5,2.3,34.2
E00006995,68.6,3.8,27.6
E00006996,56.9,6.2,36.8
E00006997,55.9,5.9,38.1
E00006998,61.4,1.2,37.4
E00006999,58.4,4.9,36.7
E00007000,63.4,0,36.6
E00007001,60.2,4.4,35.5
E00007002,47.2,5.2,47.6
E00007004,59.9,5.1,35
E00007005,66.2,4.5,29.3
E00007007,66.9,3,30
E00007009,55.8,7.1,37.1
E00007010,28.4,4.7,66.9
E00007011,46,9.8,44.2
E00007012,58.5,7.3,34.1
E00007015,80.4,3.8,15.8
E00007016,69.3,2.7,28
E00007019,64.2,4.3,31.5
E00007020,71.1,1.3,27.7
E00007021,52.2,6.7,41.1
E00007022,60.8,5,34.2
E00007023,67.7,3.6,28.7
E00007024,60.7,3.7,35.5
E00007025,57.8,4.2,38
E00007027,53.3,5.3,41.4
E00007028,51.5,5.2,43.3
E00007075,51.3,5,43.7
E00007076,50.4,6.2,43.4
E00007092,40.5,3.7,55.8
E00007093,40.2,8.3,51.5
E00007094,45.7,3.9,50.4
E00007096,40.1,5.3,54.5
E00007098,18.8,2.8,78.4
E00007099,56.7,6.6,36.7
E00007100,50.3,3.8,45.9
E00007101,48,9.5,42.5
E00007102,53.5,3,43.5
E00007103,49.3,3.7,47
E00007105,48.3,4.6,47.1
E00007106,51.4,5.3,43.3
E00007107,51.9,9.5,38.5
E00007108,49.4,4.8,45.8
E00007109,61,4.8,34.1
E00007110,49.7,5.1,45.2
E00007111,48.1,5,46.9
E00007112,51.1,6.9,42
E00007113,53.2,2.8,44
E00007114,49.5,6.8,43.7
E00007115,48.7,6.6,44.7
E00007116,52.6,7,40.4
E00007117,52.3,4,43.7
E00007119,51.4,8.1,40.5
E00007120,51,5.6,43.4
E00007122,49.1,7.1,43.9
E00007124,49.7,6.5,43.8
E00007125,48.5,7.8,43.6
E00007126,52.4,3.6,44.1
E00007127,54.8,7.4,37.9
E00007128,50.2,6.4,43.4
E00007129,47.3,8.8,43.8
E00007130,52,4.5,43.5
E00007131,49.7,3.4,46.9
E00007132,50.8,6.3,42.9
E00007133,51.1,7.2,41.7
E00007134,53.4,9,37.6
E00007135,53.5,4.7,41.9
E00007136,43.8,3.6,52.6
E00007137,58.1,5.3,36.6
E00007138,55.1,5.5,39.4
E00007139,51.2,2.4,46.3
E00007140,52.3,4.3,43.4
E00007141,47.1,4.2,48.7
E00007142,39.6,5.3,55.1
E00007143,52.8,7.6,39.5
E00007144,51,4.9,44.1
E00007146,57.1,5.3,37.6
E00007147,58.1,3.5,38.4
E00007148,43.1,5.9,50.9
E00007149,49.1,4.1,46.8
E00007150,47.4,7.5,45.1
E00007151,45.9,10.2,43.9
E00007152,37,7.8,55.2
E00007153,52.3,6.2,41.5
E00007154,44.4,9.3,46.2
E00007155,56,7.2,36.8
E00007156,54,8.2,37.8
E00007157,52.1,7.1,40.9
E00007158,54.8,5.6,39.7
E00007159,43.1,2.5,54.4
E00007160,62,2.5,35.5
E00007161,47.8,6.6,45.5
E00007162,53.3,4.8,41.9
E00007163,56.2,5.4,38.4
E00007164,61.6,5,33.3
E00007165,62.3,5.9,31.8
E00007166,59.7,3,37.3
E00007167,35.6,4.4,60
E00007168,55.2,6.6,38.2
E00007170,55.6,7.3,37
E00007171,39.6,7.4,53
E00007172,48.6,5.4,45.9
E00007173,58.3,6.6,35.1
E00007174,56.1,3,41
E00007175,40.8,11.3,47.9
E00007176,54.1,6.3,39.6
E00007177,64.6,2,33.3
E00007179,48.8,4.9,46.3
E00007180,44.9,5.3,49.8
E00007181,49.3,13.2,37.5
E00007182,61.7,4,34.4
E00007183,61.7,3.9,34.4
E00007184,55.3,5.6,39.1
E00007185,49.3,7,43.7
E00007186,56.6,6.4,37
E00007187,70,7.3,22.8
E00007188,60.1,6.2,33.7
E00007189,53.6,7.7,38.7
E00007191,49.5,6.1,44.4
E00007204,47.6,4.8,47.6
E00007207,56.3,3.9,39.8
E00007209,54,1.8,44.1
E00007218,60.7,5.9,33.3
E00007220,54.7,7.4,37.9
E00007221,59.6,2.8,37.7
E00007222,52.1,3,44.9
E00007223,56,4.1,39.9
E00007226,60.8,5.1,34.1
E00007227,52.3,4.2,43.5
E00007232,53.2,4.4,42.4
E00007233,58,0,42
E00007235,69.2,2.2,28.6
E00007239,63.9,4.1,32
E00007245,62.2,0.5,37.3
E00007246,52.8,5.6,41.5
E00007247,57.9,3.4,38.7
E00007248,51,3.8,45.2
E00007249,54,5.3,40.7
E00007250,53.1,5.4,41.5
E00007251,61.2,3.8,35
E00007252,47.3,6.2,46.5
E00007253,58,4.5,37.5
E00007254,41.8,2.7,55.5
E00007255,45.3,5.2,49.5
E00007256,61.5,4.9,33.5
E00007257,51.5,5.6,43
E00007258,53.3,4,42.8
E00007259,45.4,7.6,47
E00007260,62.3,3.8,33.9
E00007261,55.6,7.2,37.2
E00007262,57.2,1.6,41.2
E00007263,49.5,3.5,47
E00007264,61.7,4.5,33.8
E00007265,63.8,4.1,32.1
E00007266,63,4.2,32.8
E00007267,59.9,6.7,33.3
E00007268,65.3,6.3,28.4
E00007269,50.6,5.6,43.9
E00007272,61.9,4.7,33.3
E00007281,50.4,4.6,45
E00007282,59.2,2.9,37.9
E00007283,53.5,3.5,43.1
E00007284,47.3,6.2,46.5
E00007285,48.5,4.7,46.7
E00007286,55.2,3.7,41
E00007287,47.4,7.1,45.6
E00007288,68.9,4,27
E00007289,51.6,2.6,45.8
E00007290,40.2,7.9,51.9
E00007291,50,6.3,43.8
E00007292,44.4,9.2,46.4
E00007335,53.6,6.3,40.1
E00007336,55.2,11,33.8
E00007337,45.6,4.4,50
E00007338,47.6,4.8,47.6
E00007339,44.1,7.6,48.3
E00007340,58.1,4.1,37.8
E00007341,52.6,4.9,42.4
E00007342,40.1,5.9,54
E00007343,56.8,2.9,40.3
E00007344,48.6,7.8,43.6
E00007345,42.3,5.3,52.5
E00007346,52.1,6.4,41.5
E00007347,54.6,3.8,41.6
E00007348,49.2,6.2,44.6
E00007349,48,8,44
E00007350,47.7,4.5,47.7
E00007351,52.8,5.7,41.5
E00007352,48.9,5.2,45.9
E00007353,46.5,3.1,50.4
E00007354,60.7,3.6,35.7
E00007355,53.3,4.4,42.3
E00007356,51.3,6.3,42.5
E00007357,50.6,4.6,44.8
E00007358,64.4,4.6,31
E00007359,51.8,5.7,42.5
E00007360,47.7,4.1,48.2
E00007361,49,3.5,47.5
E00007362,60.2,4.3,35.6
E00007363,46.2,2.5,51.3
E00007364,54,4.2,41.8
E00007365,45.8,4.7,49.5
E00007366,51.7,5.6,42.7
E00007367,58.9,1,40.1
E00007368,48.6,6.3,45.1
E00007369,49.8,7.3,42.9
E00007370,52.6,3.9,43.5
E00007371,51.3,2.7,46
E00007372,50,5,45
E00007373,48.9,4.7,46.4
E00007374,56,4.7,39.3
E00007375,52.1,5.6,42.3
E00007376,54.9,7.2,38
E00007378,50.1,5.7,44.2
E00007379,58.2,4.7,37.1
E00007381,55.9,4.9,39.2
E00007382,49.8,6,44.2
E00007383,52.8,6,41.2
E00007384,47.9,5.7,46.4
E00007385,50.6,5.9,43.5
E00007386,52.1,4.9,42.9
E00007387,45.1,5.1,49.8
E00007388,57.2,3.6,39.2
E00007389,57.5,5.7,36.8
E00007390,54.8,6.6,38.6
E00007391,54.1,6.9,39
E00007392,53.7,4.3,41.9
E00007393,57.9,5.6,36.4
E00007394,53.3,4,42.7
E00007395,50.8,6,43.1
E00007396,55.3,6.6,38.2
E00007397,53.3,4.4,42.4
E00007398,51.8,4.8,43.5
E00007399,47.8,6.6,45.6
E00007400,52.1,5.7,42.2
E00007401,49.8,4.7,45.6
E00007402,38.5,6.3,55.2
E00007403,51.6,4.5,43.8
E00007404,53.7,4.1,42.2
E00007405,45.6,4.2,50.2
E00007406,59.9,4.6,35.5
E00007407,51.2,10.2,38.6
E00007408,56.7,5.3,38
E00007409,53.5,3.8,42.8
E00007410,46.7,6,47.4
E00007411,55.6,6.9,37.5
E00007412,55.9,5.2,38.9
E00007413,47.3,7.6,45.1
E00007414,46.8,5.1,48.1
E00007415,54.5,5.4,40.1
E00007424,57.9,5,37.1
E00007425,54.5,4.5,40.9
E00007459,53.4,5.2,41.3
E00007460,52.8,3,44.2
E00007461,56.9,5.2,37.9
E00007462,57.8,3.1,39.1
E00007463,52.1,3.5,44.5
E00007464,47,5.1,47.9
E00007469,55.3,3.5,41.2
E00007472,58,5.8,36.2
E00007473,53.6,9.7,36.7
E00007474,50.2,3.8,46.1
E00007475,57.7,9.3,33
E00007476,51.1,4.5,44.4
E00007477,47.7,5.7,46.6
E00007478,54.5,3.4,42.1
E00007479,37.3,11,51.7
E00007480,48.7,5.3,46.1
E00007482,49.8,10.5,39.7
E00007484,54.6,5.8,39.6
E00007486,47.4,6,46.7
E00007487,46.9,5.3,47.8
E00007488,55.1,5.9,38.9
E00007489,47.4,6.1,46.5
E00007492,52.2,4.7,43
E00007493,52.3,4.6,43
E00007494,44.2,8.5,47.3
E00007495,54.6,3.8,41.6
E00007496,52.9,4.8,42.3
E00007497,50.7,6.9,42.4
E00007498,53,3.5,43.5
E00007499,49.5,6.3,44.1
E00007500,66.3,4.5,29.1
E00007501,61.2,4.2,34.6
E00007502,51.9,5,43.2
E00007503,46.7,5.8,47.5
E00007504,51.9,7.9,40.2
E00007505,62.6,3.9,33.5
E00007506,63.1,4.1,32.8
E00007507,52.9,4.3,42.8
E00007508,63.6,5.5,30.9
E00007509,53,5.9,41.1
E00007510,66.6,1.1,32.3
E00007511,49.8,6.4,43.7
E00007512,40.6,8.9,50.5
E00007513,37,6.4,56.6
E00007514,51.7,6.2,42.2
E00007515,37.7,7.3,54.9
E00007516,48.5,5,46.5
E00007517,52.1,4.2,43.7
E00007518,47.6,5.1,47.3
E00007519,50.7,3.4,45.9
E00007520,55.2,5.9,38.8
E00007521,48.5,6.2,45.4
E00007522,64.5,3.8,31.6
E00007523,63.7,6.8,29.5
E00007524,57,3.2,39.7
E00007525,57.9,5.4,36.7
E00007526,66.4,2.6,31
E00007527,50.2,2.2,47.6
E00007529,66,0.8,33.2
E00007530,68.8,2.7,28.5
E00007531,56.9,3.1,40
E00007532,65.6,4.9,29.5
E00007533,64.5,4.6,30.9
E00007534,66.3,3.1,30.6
E00007535,61.5,6.4,32.1
E00007536,65.1,4.5,30.4
E00007537,63.3,3.3,33.3
E00007538,64.5,5.1,30.4
E00007622,59.6,3.1,37.2
E00007623,65.7,2.5,31.8
E00007624,57.7,2.6,39.7
E00007625,68.2,5.1,26.7
E00007626,68.4,4.7,26.9
E00007627,59.2,2.5,38.4
E00007629,66.7,3.2,30.2
E00007630,58.2,2.4,39.4
E00007631,51.4,2.3,46.3
E00007632,54.3,2.4,43.3
E00007633,60.6,1.4,38
E00007634,66.3,3.9,29.8
E00007636,70.9,3.3,25.8
E00007637,52.2,4,43.8
E00007638,58.7,2.5,38.8
E00007639,63.1,4.4,32.4
E00007640,57.9,2.3,39.9
E00007641,64.9,1.5,33.6
E00007642,64.9,2.9,32.2
E00007644,68.3,3.2,28.4
E00007645,69,2.1,28.9
E00007646,61.3,5.5,33.2
E00007647,63.4,3.8,32.9
E00007648,60.7,4,35.3
E00007649,66.8,2.6,30.6
E00007650,60.9,2.7,36.3
E00007651,56,3.1,40.9
E00007652,66,1.4,32.7
E00007654,47.5,1.7,50.8
E00007655,59.4,1.7,38.8
E00007656,56.4,2.6,41
E00007657,56.5,2,41.5
E00007658,69,2.2,28.8
E00007659,62.8,4.3,32.9
E00007660,53.1,2.9,44
E00007661,43.7,3.8,52.5
E00007662,57.8,2.3,39.8
E00007663,52,3.1,45
E00007664,56.4,5.9,37.7
E00007665,63.3,3.3,33.4
E00007666,63.8,2.8,33.4
E00007667,61.4,5,33.6
E00007669,40.6,6.1,53.3
E00007670,54.2,8.1,37.7
E00007671,45.3,8.7,45.9
E00007672,38.1,7.5,54.4
E00007673,52.2,3.4,44.3
E00007674,53.6,6.4,40
E00007675,57.6,2.4,40
E00007676,49.7,3.5,46.8
E00007677,48.8,4.8,46.4
E00007678,45.5,4.8,49.7
E00007679,56.6,2.5,40.9
E00007680,43.2,6.6,50.2
E00007681,44.6,12.2,43.2
E00007682,58.2,4.4,37.4
E00007683,54.3,4.5,41.2
E00007684,52.7,7.2,40.1
E00007685,56.4,4.6,39
E00021875,62.6,4.9,32.5
E00021876,55.7,3.4,40.9
E00021878,63,3.8,33.1
E00021882,59.9,2,38.1
E00021883,54.9,1.8,43.3
E00021885,55.8,2.7,41.5
E00021887,3.6,0.5,95.8
E00021898,51.2,5.5,43.3
E00021900,53.3,2.4,44.3
E00021901,65.3,3.5,31.3
E00021902,65.2,3.5,31.3
E00021903,62.2,4.2,33.6
E00021904,34.3,3.4,62.4
E00021905,57.8,3.1,39.1
E00021906,48.6,3.8,47.5
E00021907,26.5,7.1,66.5
E00021908,68.3,4.2,27.4
E00021909,62.2,2.3,35.5
E00021910,53.8,6.3,39.9
E00021911,57,5.2,37.7
E00021912,43.2,4.9,51.9
E00021913,63.6,4.7,31.6
E00021914,54,3.3,42.7
E00021915,60.1,3.5,36.4
E00021917,53.4,3.2,43.5
E00021918,54,6.4,39.6
E00021920,59,4.9,36.2
E00021921,62.6,3.5,33.9
E00021922,62.6,2.1,35.2
E00021923,58.5,2.3,39.2
E00021924,68.8,4.5,26.8
E00021925,54.1,6.1,39.8
E00021926,50.2,5.8,44
E00021928,58.5,4.3,37.2
E00021929,66.1,1.8,32.1
E00021930,63.9,2.5,33.6
E00021931,61.9,1.9,36.2
E00021932,55.4,3,41.6
E00021933,57,2.3,40.7
E00021934,60.8,2.1,37.1
E00021935,63.1,4,32.8
E00021936,62.4,3.1,34.5
E00021937,58.4,5.6,36.1
E00021938,52.5,3.8,43.7
E00021939,60.6,3.2,36.1
E00021940,52.2,1.8,46
E00022196,61.4,3.3,35.3
E00022197,57.6,3.5,38.9
E00022198,45.1,4.1,50.8
E00022200,58,7.1,34.9
E00022201,42.1,8.2,49.8
E00022202,67.7,0.8,31.5
E00022203,59.7,4.7,35.6
E00022223,27.3,7.9,64.8
E00022224,57.1,2.4,40.5
E00022225,56.8,6.8,36.5
E00022226,67.1,4,28.9
E00022227,61.3,1.7,37
E00022378,58.4,6.6,35.1
E00022379,57.3,4.5,38.2
E00022380,62.3,2.3,35.4
E00022384,56.5,4.5,39
E00022407,52.9,10.8,36.3
E00022408,58.4,3,38.7
E00022409,60.5,6.4,33.1
E00110777,59.2,4.8,36
E00171128,63,6.3,30.7
E00171130,50.9,6,43.1
E00171131,54.6,6.4,39
E00171133,53.2,5.4,41.4
E00171135,41.9,4.2,53.9
E00171136,42.7,6.7,50.6
E00171138,54,4.2,41.8
E00171139,47.4,4.9,47.8
E00171142,49.1,5.6,45.3
E00171149,68.4,5.3,26.2
E00171152,62.9,4.5,32.7
E00171153,66.6,10.7,22.8
E00171155,57.6,4.2,38.1
E00171156,61.4,5.8,32.8
E00171158,54.5,3.6,41.8
E00171159,63.6,2.8,33.6
E00171161,57.1,4.6,38.2
E00171163,51.6,4.5,43.9
E00171164,61,2.8,36.2
E00171170,48.9,8.4,42.7
E00171172,36.9,8.6,54.5
E00171175,43,10.4,46.7
E00171177,60.3,4.3,35.3
E00171181,52.1,6.8,41.1
E00171183,58.6,6.4,35
E00171480,60.3,9.9,29.8
E00178729,52.9,7.5,39.6
E00178730,73.3,5.7,21
E00178732,82.3,5.3,12.4
E00178737,51,9.7,39.3
E00178738,68,3,29.1
E00178744,36.5,10.9,52.6
E00178747,40.4,10.9,48.7
E00178748,60.2,4.1,35.7
E00178759,71.7,6.5,21.7
E00178764,66.5,5.5,28
E00178766,52.3,3.4,44.3
E00178776,72.7,4.5,22.7
E00178778,41.2,9.5,49.3
E00178779,44,9.7,46.3
E00178789,42.1,8.5,49.4
E00178801,42.9,1.9,55.3
E00178818,54,4,42
E00178819,74.8,4.5,20.7
E00178831,51.8,7.1,41.1
E00178850,47.6,4.8,47.6
E00178855,69.9,4.9,25.2
E00178862,55.1,6.8,38
E00178867,44.4,13.7,41.9
E00178872,52,1.5,46.5
E00178879,53.4,6.5,40.1
E00178880,63.1,1.9,34.9
E00182402,59.5,5.1,35.4
E00182412,38.5,2.6,59
