geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00007094,68.8,5.9,25.3
E00007096,77.7,4,18.3
E00007098,66.8,4.6,28.6
E00007099,67.4,5.4,27.2
E00007100,69.5,6.5,23.9
E00007101,75.3,2.7,22.1
E00007102,74.2,1.7,24.2
E00007103,79.9,4.2,16
E00007105,58.4,2.1,39.5
E00007106,65,4.8,30.2
E00007107,74.4,3.7,21.9
E00007108,79.1,2.6,18.4
E00007109,67,1.6,31.4
E00007110,80,2.2,17.8
E00007111,67.7,3.4,28.9
E00007112,67.5,7.4,25.1
E00007113,68.9,1.4,29.7
E00007114,67.2,3.9,28.9
E00007115,64.5,2.5,33.1
E00007116,79.4,2.2,18.4
E00007117,70.5,4.6,24.9
E00007119,79.8,5.3,15
E00007120,70.6,4.6,24.8
E00007122,70.1,2.5,27.3
E00007124,77.9,1.8,20.3
E00007125,84.5,0.8,14.6
E00007126,81.7,4.4,14
E00007127,74.8,3,22.2
E00007128,74.9,3.3,21.9
E00007129,79.2,2,18.8
E00007130,75.4,3.5,21.1
E00007131,80.7,2.9,16.4
E00007132,71.8,3,25.2
E00007133,79.6,2.2,18.2
E00007134,74.6,2.8,22.6
E00007135,66.6,1.9,31.5
E00007136,68.5,4,27.4
E00007137,71.2,5.2,23.6
E00007138,74.2,6.9,18.9
E00007139,70.1,3,26.9
E00007140,69.7,4,26.4
E00007141,76.7,2.3,21
E00007142,82.9,0,17.1
E00007143,79.2,2.3,18.4
E00007144,74.3,2.3,23.4
E00007146,78.8,1.9,19.3
E00007147,81.6,3.1,15.3
E00007148,83.5,1.5,15
E00007149,80.9,3,16.1
E00007150,76.9,3.7,19.4
E00007151,82.7,1.2,16.1
E00007152,76,1,23
E00007153,81.5,2.4,16.1
E00007154,76.3,3.8,20
E00007155,84.9,1,14.1
E00007156,77.6,6.3,16.2
E00007157,73.3,2.7,24
E00007158,82.3,4.4,13.3
E00007159,74,2.8,23.2
E00007160,84,1.7,14.4
E00007161,78,2,20
E00007162,84,2,14
E00007163,76.8,2.7,20.5
E00007164,75.4,3,21.6
E00007165,76.4,3.5,20
E00007166,72.8,4.5,22.7
E00007167,81.4,3,15.6
E00007168,80.1,2.1,17.9
E00007170,74.8,2,23.2
E00007171,77.9,2.5,19.6
E00007172,76.4,1.8,21.8
E00007173,78.6,3,18.4
E00007174,80.6,3.4,16
E00007175,78.7,1.4,19.9
E00007176,71.7,1.9,26.4
E00007177,81.8,3.6,14.6
E00007179,77.3,2.4,20.2
E00007180,78.8,4.7,16.5
E00007181,78.6,6.4,15.1
E00007182,75,4.3,20.7
E00007183,79.6,6.3,14.1
E00007184,80.3,0.8,18.9
E00007185,81,2.2,16.8
E00007186,80.4,2.2,17.4
E00007187,75.6,2.2,22.2
E00007188,75.6,2.1,22.3
E00007189,62.3,3.1,34.6
E00007191,78.7,2.2,19.1
E00007204,90.4,0,9.6
E00007207,76.2,4.2,19.7
E00007209,85.5,2,12.4
E00007218,73.1,5.8,21.2
E00007220,73.1,5.5,21.4
E00007221,84.6,5,10.4
E00007222,81.8,4.8,13.4
E00007223,67.5,2.9,29.6
E00007226,72.6,6.8,20.6
E00007227,82,5.4,12.7
E00007232,83.1,1.7,15.2
E00007233,83.2,1.4,15.4
E00007235,86,1.2,12.9
E00007239,76.4,2.7,20.9
E00007245,79.6,6.8,13.6
E00007246,82,1,16.9
E00007247,81.5,3,15.5
E00007248,82.4,1.6,16
E00007249,66.9,4.4,28.7
E00007250,57.1,2.8,40.1
E00007251,67.8,2.8,29.3
E00007252,56.4,2.7,40.9
E00007253,78,5.5,16.6
E00007254,82.5,3.1,14.3
E00007255,82.3,2.5,15.2
E00007256,72,3.6,24.4
E00007257,80.6,2.7,16.6
E00007258,66.4,8.5,25.1
E00007259,82.3,2.3,15.4
E00007260,63.7,5.1,31.2
E00007261,76.1,4.5,19.4
E00007262,73.2,2.3,24.5
E00007263,75.3,3.2,21.5
E00007264,72.1,3.3,24.6
E00007265,67.9,3.8,28.2
E00007266,66.1,0.7,33.2
E00007267,61.2,3.1,35.7
E00007268,72.5,3.3,24.2
E00007269,68.4,6.1,25.5
E00007272,61.6,5.5,32.9
E00007281,73.4,3.1,23.5
E00007282,71.8,1.4,26.9
E00007283,71.5,4.8,23.7
E00007284,65.5,2.5,32
E00007285,72.5,1.9,25.7
E00007286,71.5,3.9,24.5
E00007287,69.5,2.5,28
E00007288,43.7,10.5,45.7
E00007289,77.9,3.2,18.9
E00007290,74,0.9,25.1
E00007291,62.7,3.8,33.4
E00007292,71.3,1.8,26.9
E00007335,73.6,2.5,23.9
E00007336,67.2,2.2,30.6
E00007337,70.3,5.3,24.4
E00007338,74.5,4.2,21.3
E00007339,75.5,5.1,19.4
E00007340,77.6,2.7,19.8
E00007341,72.6,4.4,23.1
E00007342,63.1,4.7,32.2
E00007343,58.4,2.7,38.9
E00007344,71,1.5,27.5
E00007345,74.9,4.4,20.6
E00007346,69.4,3.8,26.7
E00007347,61.3,3.6,35.1
E00007348,73.4,1.8,24.8
E00007349,75.2,1.4,23.5
E00007350,68.2,3.3,28.5
E00007351,68.2,4.2,27.6
E00007352,65.9,6.7,27.4
E00007353,68,1.9,30.1
E00007354,78.7,1.3,20.1
E00007355,77,2.5,20.5
E00007356,81.2,3.1,15.7
E00007357,77.6,4.8,17.6
E00007358,80.5,3,16.5
E00007359,76.4,1.6,22
E00007360,61,1.7,37.3
E00007361,79.1,3.1,17.8
E00007362,80.7,2.3,16.9
E00007363,73.5,3.2,23.3
E00007364,75,2,23
E00007365,67.5,5.5,27
E00007366,83.8,3.9,12.4
E00007367,74.6,3.6,21.8
E00007368,74.1,5.5,20.4
E00007369,67.1,5,27.9
E00007370,72.5,3.3,24.2
E00007371,76.6,2.3,21.1
E00007372,86.4,4.5,9.2
E00007373,63,2,35
E00007374,62.7,2.9,34.4
E00007375,69.6,3.7,26.7
E00007376,69.5,3.5,27
E00007378,73.6,2.2,24.2
E00007379,66.1,3,30.9
E00007381,66.3,3.1,30.6
E00007382,68,1.7,30.2
E00007383,64.6,2.3,33.1
E00007384,75.1,2.3,22.6
E00007385,66.7,2.3,31
E00007386,67.2,2.3,30.5
E00007387,73.6,1.7,24.6
E00007388,71.7,2.2,26.1
E00007389,59.5,4.2,36.3
E00007390,63.7,4.9,31.4
E00007391,65.7,4.2,30.1
E00007392,68.9,2.8,28.3
E00007393,61.8,4,34.2
E00007394,67.4,5.1,27.5
E00007395,70.9,4,25.1
E00007396,76.3,2.2,21.5
E00007397,70.9,1.9,27.2
E00007398,67.1,2.9,30
E00007399,78.5,3.4,18.1
E00007400,68.6,2.6,28.8
E00007401,78.5,3.4,18.1
E00007402,82.1,3.1,14.8
E00007403,77,2.3,20.7
E00007404,71.9,1.5,26.6
E00007405,72.5,3.1,24.4
E00007406,73.9,1.8,24.3
E00007407,56.1,3.8,40.1
E00007408,74,3.2,22.8
E00007409,62.5,7.1,30.4
E00007410,70.4,4,25.6
E00007411,67.7,1.9,30.4
E00007412,65.2,6.4,28.4
E00007413,65.2,2.2,32.6
E00007414,61.9,3.6,34.5
E00007415,73.5,3.6,22.8
E00007424,74.5,7.5,18
E00007425,66.7,6.3,27
E00007459,75.1,7.7,17.1
E00007460,73.8,4.2,22
E00007461,70.9,3.6,25.6
E00007462,73.5,3.7,22.9
E00007463,68.1,2.8,29
E00007464,74.6,3.8,21.6
E00007469,61.2,5.7,33
E00007472,71.2,2.3,26.5
E00007473,69.9,4,26.1
E00007474,69.5,5.3,25.2
E00007475,60.5,4.3,35.2
E00007476,64.5,3.9,31.6
E00007477,76,6,18
E00007478,82.7,0.8,16.4
E00007479,73.8,3,23.2
E00007480,65.8,3,31.2
E00007482,72.1,3.9,23.9
E00007484,72.6,4.1,23.3
E00007486,68.7,1.7,29.6
E00007487,67.4,3.8,28.8
E00007488,81.5,1.2,17.4
E00007489,79.9,3.6,16.5
E00007492,70.1,2.9,27
E00007493,71.5,3.7,24.8
E00007494,70.6,8,21.4
E00007495,73,2,25
E00007496,82.2,2.5,15.3
E00007497,73.6,3.9,22.4
E00007498,76.8,1.8,21.4
E00007499,76.3,3.2,20.5
E00007500,81.3,3.6,15.1
E00007501,82.6,1.6,15.8
E00007502,74.2,5.7,20.1
E00007503,75.4,4.6,20
E00007504,76.2,2.5,21.3
E00007505,76.3,4.6,19.1
E00007506,65.8,5.1,29.1
E00007507,66.9,6,27.1
E00007508,72.3,2.5,25.2
E00007509,78.5,2.3,19.3
E00007510,84.3,1.1,14.6
E00007511,83.6,3.3,13.1
E00007512,75.7,2.6,21.7
E00007513,84.2,1.1,14.6
E00007514,82.3,2.8,14.9
E00007515,78.7,1.6,19.7
E00007516,81.8,0.8,17.4
E00007517,80.6,4.2,15.2
E00007518,83.2,1.9,14.9
E00007519,88.2,0.8,11.1
E00007520,82.7,0.5,16.8
E00007521,78.2,2.8,18.9
E00007522,88,3.4,8.6
E00007523,75,4.4,20.6
E00007524,78.5,3.8,17.6
E00007525,74.7,3.1,22.2
E00007526,73,2.6,24.4
E00007527,72.3,3.1,24.6
E00007529,77.9,2.3,19.9
E00007530,86.2,2.5,11.3
E00007531,80.8,5.6,13.5
E00007532,82.9,5,12
E00007533,81.9,5.5,12.6
E00007534,75.7,6.4,17.9
E00007535,72.2,5.3,22.5
E00007536,80.7,4.1,15.1
E00007537,73.4,3.7,22.9
E00007538,81.6,5.6,12.8
E00007622,88.8,1.7,9.5
E00007623,80.8,2.7,16.5
E00007624,86.2,3.1,10.7
E00007625,79.4,2.3,18.3
E00007626,84.6,3.6,11.9
E00007627,91.1,1.1,7.7
E00007629,86.6,1.1,12.3
E00007630,84.9,5.4,9.7
E00007631,83.5,1.9,14.7
E00007632,79.5,4.9,15.6
E00007633,87.9,1.5,10.6
E00007634,88.5,2.4,9.1
E00007636,85.2,4.1,10.7
E00007637,85.6,5.3,9.2
E00007638,90.7,2.6,6.7
E00007639,76.7,6.1,17.3
E00007640,85.9,4.8,9.3
E00007641,89.1,2.1,8.8
E00007642,86.1,3.6,10.2
E00007644,82.4,2.5,15.1
E00007645,87.3,4.1,8.5
E00007646,78.3,3.2,18.5
E00007647,87.8,2.9,9.3
E00007648,78.4,2.3,19.3
E00007649,91.5,1.5,7
E00007650,84.9,3.5,11.7
E00007651,85.8,3.8,10.4
E00007652,92.8,1.1,6.2
E00007654,81,2.3,16.7
E00007655,88.7,2.9,8.4
E00007656,85.6,2.7,11.7
E00007657,80.7,3,16.3
E00007658,91.9,1.5,6.7
E00007659,84,2.4,13.6
E00007660,84.9,4.8,10.3
E00007661,83.2,3.5,13.4
E00007662,83.7,3.2,13.1
E00007663,86.3,1.4,12.2
E00007664,78.6,2.3,19.1
E00007665,67.4,6.9,25.7
E00007666,87.9,1.9,10.2
E00007667,85.8,1.1,13.1
E00007669,76.4,1.3,22.3
E00007670,77.1,2.3,20.6
E00007671,71.3,3.1,25.6
E00007672,73,5.2,21.9
E00007673,63.9,2.8,33.4
E00007674,69.3,5,25.7
E00007675,83.3,2.1,14.7
E00007676,76.9,3.5,19.6
E00007677,80,2.3,17.7
E00007678,80.8,4.2,15.1
E00007679,83.6,5.3,11.1
E00007680,78.5,1.3,20.3
E00007681,73.2,4.9,21.9
E00007682,77.2,4.9,17.8
E00007683,80.7,1.8,17.5
E00007684,77.1,4.7,18.2
E00007685,80.5,2.8,16.7
E00021875,88.5,1.9,9.6
E00021876,89,2.3,8.7
E00021878,86.8,1.7,11.5
E00021882,88.6,3,8.4
E00021883,85.7,1.2,13.2
E00021885,81.6,2.2,16.1
E00021887,92.1,1,6.8
E00021898,90.5,0.7,8.8
E00021900,82.7,4.6,12.7
E00021901,90.6,3.8,5.6
E00021902,90.9,2.6,6.6
E00021903,92.5,2.1,5.4
E00021904,87.3,0.9,11.7
E00021905,88.6,0.8,10.6
E00021906,76.1,3.8,20.1
E00021907,90,0.5,9.5
E00021908,84.1,4.9,11
E00021909,83.1,1.6,15.3
E00021910,83.8,4.2,12
E00021911,87.7,1.9,10.4
E00021912,84.3,4.7,11
E00021913,74.3,3.8,21.9
E00021914,90.6,3,6.3
E00021915,88.2,1.8,10
E00021917,91.8,0,8.2
E00021918,85.5,1.2,13.3
E00021920,86.2,2.7,11.1
E00021921,85.8,2.2,12
E00021922,90.6,0.6,8.8
E00021923,84.1,3.4,12.5
E00021924,84.3,2.1,13.6
E00021925,90.2,2.1,7.7
E00021926,84.9,2,13.2
E00021928,87.5,2.2,10.3
E00021929,87,2.3,10.7
E00021930,78.1,5.6,16.3
E00021931,85.5,3.5,11
E00021932,81.4,4.1,14.5
E00021933,92.3,3.9,3.9
E00021934,90.4,0.8,8.8
E00021935,85.8,0.9,13.3
E00021936,82.7,4.1,13.3
E00021937,87.4,3.4,9.3
E00021938,91.8,1.3,6.9
E00021939,90.9,0.6,8.4
E00021940,87.7,2.2,10.1
E00022196,86.3,0,13.7
E00022197,79.7,2.5,17.8
E00022198,88.9,2.8,8.3
E00022200,81.9,5.2,12.9
E00022201,85.3,3.9,10.8
E00022202,85.8,3.4,10.8
E00022203,82.2,0.7,17.1
E00022223,88.9,2.3,8.8
E00022224,88.8,3.6,7.6
E00022225,88.1,1.7,10.2
E00022226,67.3,4,28.7
E00022227,72.3,2.4,25.3
E00022378,87.5,1.7,10.8
E00022379,87.3,3,9.7
E00022380,84.3,5.2,10.5
E00022384,82.6,2.3,15.1
E00022407,79.4,1.4,19.3
E00022408,82.9,3.4,13.7
E00022409,87.1,1.5,11.5
E00110777,94.2,1.5,4.4
E00171128,62.2,2.4,35.5
E00171130,68.6,2,29.4
E00171131,83.2,2.1,14.6
E00171133,79.2,1.4,19.4
E00171135,62.3,3.9,33.9
E00171136,89.9,3,7.2
E00171138,67.8,7.1,25.1
E00171139,88.2,3,8.8
E00171142,86.7,3.1,10.2
E00171149,76.8,7,16.2
E00171152,64.8,5,30.2
E00171153,62.4,5.4,32.2
E00171155,82.2,3.1,14.7
E00171156,79.1,2.6,18.2
E00171158,63.5,3.8,32.7
E00171159,83.1,1.5,15.4
E00171161,73.8,3,23.2
E00171163,82.3,4,13.7
E00171164,77.5,4.4,18.1
E00171170,83,2.3,14.7
E00171172,85.3,2.9,11.7
E00171175,82.6,2.2,15.2
E00171177,74.3,5.6,20.1
E00171181,75.6,1.8,22.6
E00171183,80.3,4.6,15
E00171480,76.6,4.3,19.1
E00178729,82.8,4.7,12.4
E00178730,70.4,4.4,25.2
E00178732,78.3,2,19.7
E00178737,70.3,10.4,19.3
E00178738,38.8,9.7,51.5
E00178744,80.3,0,19.7
E00178747,76.4,1.9,21.7
E00178748,64.6,2.3,33.1
E00178759,77.8,5.2,17
E00178764,82.2,2.6,15.2
E00178766,81.2,1.8,17
E00178776,71.3,3.5,25.2
E00178778,80.5,1.5,18
E00178779,66.7,2,31.3
E00178789,73.2,2.4,24.4
E00178801,60.8,2.6,36.6
E00178818,70.5,1.6,27.9
E00178819,63.7,7.1,29.2
E00178831,67.1,1.8,31.1
E00178850,64.8,6.3,28.9
E00178855,55.6,4.1,40.3
E00178862,81.8,4.1,14
E00178867,76.1,11,12.9
E00178872,63.7,6.3,30.1
E00178879,85.1,1.3,13.6
E00178880,64.9,3.9,31.3
E00182402,90.4,2.3,7.2
E00182412,90.3,1.9,7.8
