geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00007513,35.8,45.3,13.9,5.1
E00007514,20.4,39.5,31.3,8.8
E00007515,52.4,40.1,4.8,2.7
E00007516,42.9,37.5,14.3,5.4
E00007517,36.8,41.4,18,3.8
E00007518,25.4,36.5,27.8,10.3
E00007519,36.2,36.2,18.1,9.4
E00007520,23.4,45.4,26.2,5
E00007521,25.8,45.8,20.8,7.5
E00007522,27.7,41.1,22.3,8.9
E00007523,24.4,56.7,18.1,0.8
E00007524,19.7,51.3,20.5,8.5
E00007525,51.8,44,4.2,0
E00007526,25.6,47,24.8,2.6
E00007527,45.3,36.8,12.8,5.1
E00007529,28.8,48.8,17.6,4.8
E00007530,25.9,53.6,17,3.6
E00007531,19.4,53,23.1,4.5
E00007532,25.9,51.1,17.8,5.2
E00007533,21.9,47.7,24.2,6.3
E00007534,28.1,53.2,17.3,1.4
E00007535,27.2,40.4,22.8,9.6
E00007536,26.1,54.9,15.7,3.3
E00007537,52.9,38,8.3,0.8
E00007538,31.2,53.2,13.5,2.1
E00007622,22.7,40.9,27.3,9.1
E00007623,22,47.7,27.3,3
E00007624,21.7,44.2,22.5,11.6
E00007625,31.6,55.9,11,1.5
E00007626,12.7,45.8,33.1,8.5
E00007627,10,49.2,31.7,9.2
E00007629,10.6,47.2,32.5,9.8
E00007630,16.4,45.9,30.3,7.4
E00007631,39.1,48.9,9.8,2.3
E00007632,44.4,41.4,12,2.3
E00007633,10.2,40.6,36.7,12.5
E00007634,19.5,61.9,13.6,5.1
E00007636,31,52.6,16.4,0
E00007637,21.1,55.8,18.9,4.2
E00007638,4.9,48.4,36.9,9.8
E00007639,48.9,36.7,12.2,2.2
E00007640,11.1,47.9,31.3,9.7
E00007641,19.1,60.3,19.1,1.5
E00007642,21.1,55.6,20.3,3
E00007644,15,51.1,27.1,6.8
E00007645,10.2,44.1,34.6,11
E00007646,34.8,44.9,18.1,2.2
E00007647,7.5,40.8,36.7,15
E00007648,31.7,51.2,15.9,1.2
E00007649,14.6,49.6,25.2,10.6
E00007650,10.7,52.7,22.3,14.3
E00007651,17.7,46.8,29,6.5
E00007652,16.9,47.9,26.1,9.2
E00007654,58,28.6,10.1,3.4
E00007655,13.2,40.5,35.5,10.7
E00007656,21.7,50.4,18.6,9.3
E00007657,15.6,40.6,30.5,13.3
E00007658,9.3,33.9,37.3,19.5
E00007659,23.6,58.3,15,3.1
E00007660,15.7,49.6,25.2,9.6
E00007661,41.7,43.5,12.2,2.6
E00007662,25.8,43.3,22.5,8.3
E00007663,18.8,43.6,28.7,8.9
E00007664,24.7,51.9,18.4,5.1
E00007665,46.9,44,7.9,1.2
E00007666,17.5,50.3,19.6,12.6
E00007667,20.5,52.1,17.1,10.3
E00007669,47.5,42.4,7.6,2.5
E00007670,22.9,47.1,21.4,8.6
E00007671,56,41.6,2.4,0
E00007672,52.1,42.1,4.1,1.7
E00007673,36.7,48,13,2.3
E00007674,21.1,48,25.2,5.7
E00007675,24.1,52.6,18.1,5.2
E00007676,33.1,41.7,18.5,6.6
E00007677,14.7,48.8,23.3,13.2
E00007678,44.2,41.3,11.6,2.9
E00007679,13.2,50,24.3,12.5
E00007680,48.4,42.6,8.4,0.6
E00007681,23.7,39.6,28.1,8.6
E00007682,28.2,40.9,21.5,9.4
E00007683,21.9,54.3,15.9,7.9
E00007684,19.4,47.9,23.6,9
E00007685,24.1,39.8,28.6,7.5
E00021875,19.8,46.2,22.6,11.3
E00021876,19.8,38.7,29.7,11.7
E00021878,22.4,49.7,18.8,9.1
E00021882,19.4,56.8,15.1,8.6
E00021883,19.2,47.7,24.6,8.5
E00021885,30.3,41.3,18.3,10.1
E00021887,65.4,33.3,1.2,0
E00021898,28.4,41.8,25.5,4.3
E00021900,28.6,46.9,17.7,6.8
E00021901,11.6,44.6,29.8,14
E00021902,11.2,40.8,31.6,16.4
E00021903,15,39.1,36.1,9.8
E00021904,54,42.3,3.6,0
E00021905,13.2,47.8,25.7,13.2
E00021906,45.1,38.2,14.7,2
E00021907,46.2,32.7,17.3,3.8
E00021908,18.6,47.9,22.3,11.2
E00021909,21.4,46.6,26,6.1
E00021910,31.9,44.8,19.6,3.7
E00021911,24.7,45.6,21.4,8.2
E00021912,62.7,28.6,8.7,0
E00021913,31,50.3,12.9,5.8
E00021914,13.4,47.9,31.7,7
E00021915,17.1,55,17.8,10.1
E00021917,18.1,38.8,28.4,14.7
E00021918,39,39,16.9,5.1
E00021920,13.6,36.4,39,11
E00021921,16.9,46.6,25.4,11
E00021922,8.5,46.6,28.8,16.1
E00021923,19.7,54.9,19.7,5.7
E00021924,9.2,37,36.1,17.6
E00021925,25,39.3,25,10.7
E00021926,34.2,42.7,12,11.1
E00021928,12.6,46.2,27.7,13.4
E00021929,11,46.5,31.5,11
E00021930,16.4,39.7,36.2,7.8
E00021931,11.7,45.3,35.2,7.8
E00021932,32.1,45.8,19.1,3.1
E00021933,7.1,43.8,34.8,14.3
E00021934,15.2,31.1,40.2,13.6
E00021935,23.2,49.3,18.3,9.2
E00021936,8.4,45.8,33.6,12.1
E00021937,11.3,48.2,31.2,9.2
E00021938,13.6,54.2,18.6,13.6
E00021939,11.5,39.3,30.3,18.9
E00021940,17.7,42.3,30,10
E00022196,22.4,64.8,11.2,1.6
E00022197,26.1,47.8,18.8,7.2
E00022198,49.7,26.8,17.4,6
E00022200,28.3,48.7,16.8,6.2
E00022201,41.5,41.5,13.8,3.1
E00022202,19.8,45.7,21.6,12.9
E00022203,24.3,50.5,15.9,9.3
E00022223,56.3,36.1,6.3,1.3
E00022224,10.3,39.2,42.3,8.2
E00022225,23.6,57.4,16.2,2.7
E00022226,30.4,47.1,17.4,5.1
E00022227,27.7,46.1,17.7,8.5
E00022378,10.2,43.2,36.4,10.2
E00022379,15.8,40.6,31.6,12
E00022380,9.9,44.3,36.6,9.2
E00022384,22.3,45.5,25.9,6.3
E00022407,52.7,38.2,6.4,2.7
E00022408,9.2,44.3,39.7,6.9
E00022409,19,37.2,27.7,16.1
E00110777,5.5,47.6,34.1,12.8
E00171128,29.8,54.8,14.4,1
E00171130,38.4,37.5,17.9,6.3
E00171131,34.2,49.1,12.3,4.4
E00171133,45.6,40.4,11.4,2.6
E00171135,57.3,34.2,7.7,0.9
E00171136,36.8,37.7,17.9,7.5
E00171138,45.5,34.7,16.8,3
E00171139,31.8,48.2,18.2,1.8
E00171142,41.7,42.7,14.6,1
E00171149,27.4,55.6,13.7,3.2
E00171152,48.7,44.1,5.9,1.3
E00171153,41.1,48.8,8.2,1.9
E00171155,50,29.9,14.9,5.2
E00171156,43.4,44.3,10.7,1.6
E00171158,33.6,47.5,14.8,4.1
E00171159,22.7,47.7,13.6,15.9
E00171161,28.1,43.8,18,10.1
E00171163,45.5,45.5,8.9,0
E00171164,38.6,53.5,7.9,0
E00171170,34.6,52.8,9.4,3.1
E00171172,38.9,42.9,14.3,4
E00171175,66.5,31,1.9,0.6
E00171177,42.7,47,10.3,0
E00171181,36.5,45.3,16.1,2.2
E00171183,13.5,46.8,31.5,8.1
E00171480,32.9,56.6,7,3.5
E00178729,47.2,39,13,0.8
E00178730,39.8,51.9,7.7,0.6
E00178732,21.8,65.4,12.2,0.6
E00178737,28.3,39.6,26.4,5.7
E00178738,28.3,62.3,9.4,0
E00178744,57.1,41.3,0,1.6
E00178747,18.2,37.9,19.7,24.2
E00178748,29.5,59.8,9,1.6
E00178759,20,66,14,0
E00178764,23.1,59,15.4,2.6
E00178766,20.5,37.7,32.8,9
E00178776,43.6,45.5,7.3,3.6
E00178778,65.6,31.1,3.3,0
E00178779,47.8,47.8,4.3,0
E00178789,31.7,33.7,16.3,18.3
E00178801,35.4,38.5,21.5,4.6
E00178818,52.6,35.8,8.8,2.9
E00178819,43.2,52.1,4.7,0
E00178831,49.2,42.6,8.2,0
E00178850,63,29.6,5.6,1.9
E00178855,9.3,53.7,29.6,7.4
E00178862,25.1,50.3,20.4,4.2
E00178867,39.3,42.9,8.9,8.9
E00178872,15.1,38.7,37,9.2
E00178879,46.4,48.5,4.6,0.5
E00178880,53.9,38.8,5.5,1.8
E00182402,15.6,50,26,8.4
E00182412,5.1,32.1,37.2,25.6
