geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00007473,92.8,2.2,2.2,2.9
E00007474,94,1.7,3.1,1.2
E00007475,93.4,2,3.5,1
E00007476,91.4,3.5,2.5,2.7
E00007477,85.7,7.1,2.7,4.5
E00007478,94.2,2.9,0.9,2
E00007479,93.3,1.2,2.7,2.7
E00007480,92.9,2,3.6,1.5
E00007482,92.9,2.4,2.7,2
E00007484,91,2.5,3.1,3.4
E00007486,89.6,3.3,3,4.1
E00007487,95.2,1.6,1.4,1.8
E00007488,94,2.8,2,1.3
E00007489,90.2,4.3,2.3,3.1
E00007492,87.3,5.8,2.8,4.1
E00007493,92.6,4.5,1.1,1.9
E00007494,94.4,1.7,1.4,2.5
E00007495,89.8,5,2.8,2.5
E00007496,90.3,5,1.5,3.2
E00007497,91.5,3.4,1.6,3.4
E00007498,95.6,0.3,3,1.1
E00007499,94.7,2.5,0.8,2
E00007500,91.1,5.8,1.7,1.4
E00007501,90.9,4.9,2,2.3
E00007502,93.2,3.1,2.2,1.5
E00007503,92.3,4,1.5,2.2
E00007504,89.3,5.3,2.7,2.7
E00007505,87.7,5.6,3,3.7
E00007506,94.8,3.7,0.6,0.9
E00007507,94.1,1.9,1.7,2.3
E00007508,91.7,4.5,1.8,2.1
E00007509,95.7,2.4,1.3,0.5
E00007510,94,1.2,1.8,3.1
E00007511,91.4,5,0.8,2.8
E00007512,91.7,4.1,1.7,2.6
E00007513,93.8,1.4,2.6,2.1
E00007514,91.1,4.4,2,2.5
E00007515,92.7,1.4,2.8,3.1
E00007516,94.9,2.8,1.6,0.8
E00007517,90.4,3.8,3.3,2.5
E00007518,91.6,2.3,3.2,2.9
E00007519,92,2.2,1.9,3.9
E00007520,93,2.8,1.4,2.8
E00007521,91.8,2.7,2.5,3
E00007522,90.2,3.9,2.6,3.3
E00007523,95.5,2.7,1,0.7
E00007524,90.2,4.3,1.8,3.7
E00007525,91,2.2,3.4,3.4
E00007526,93.3,3.9,2.8,0
E00007527,92.4,6,1.2,0.4
E00007529,94.9,2.7,1.4,1
E00007530,90.8,5.4,1.9,1.9
E00007531,94.4,2.4,2.4,0.9
E00007532,91.3,3.9,1.5,3.3
E00007533,92.5,4.9,0.9,1.7
E00007534,96.4,3,0,0.7
E00007535,94.2,2.5,2,1.3
E00007536,93,4.5,2.2,0.2
E00007537,97.1,2,0,1
E00007538,87.4,5.9,2.6,4.1
E00007622,90.5,4.7,2.9,1.8
E00007623,92.7,3.8,1.3,2.2
E00007624,92.3,3.4,1.8,2.5
E00007625,92.2,4.8,2.2,0.7
E00007626,90.9,6,2.2,0.9
E00007627,89.8,6.3,1.5,2.4
E00007629,91.6,6.3,1.2,0.9
E00007630,95.8,2.1,0.7,1.4
E00007631,93.5,3.2,1.2,2
E00007632,94.1,3.4,2.1,0.4
E00007633,92,5.3,1.9,0.9
E00007634,91,3.4,3.4,2.1
E00007636,94.3,3.5,1.7,0.4
E00007637,91.9,4,1.5,2.6
E00007638,90.4,4,2.5,3.1
E00007639,95.8,1.4,2.1,0.7
E00007640,91,5.4,0.8,2.7
E00007641,91.4,5.3,1.7,1.7
E00007642,93.6,3.7,1.7,1
E00007644,90.3,5.8,1.2,2.7
E00007645,88.1,8.9,1.2,1.8
E00007646,92.9,4,1.8,1.2
E00007647,89,5.7,0.9,4.5
E00007648,90.3,4.7,1.1,3.9
E00007649,89.8,5.1,2.5,2.5
E00007650,96.6,2.3,0.7,0.3
E00007651,87.4,6.6,2.7,3.3
E00007652,91.5,7.1,0.9,0.6
E00007654,96.6,0.5,1.5,1.5
E00007655,88.6,6,2.7,2.7
E00007656,92.7,6.7,0.6,0
E00007657,89.4,5.2,3.2,2.3
E00007658,91.1,4.9,1.8,2.2
E00007659,92.4,5.1,1.3,1.3
E00007660,91,4.7,1.4,2.9
E00007661,90.4,5.1,2,2.5
E00007662,91.4,3.3,2.3,3
E00007663,86.6,6.1,2.3,5
E00007664,91.6,4.5,1.4,2.5
E00007665,96.1,1.1,1.1,1.7
E00007666,93.1,4.9,0.3,1.7
E00007667,92.4,5.8,1.2,0.6
E00007669,91.6,2.1,4.5,1.7
E00007670,90.3,5.8,1.5,2.4
E00007671,95.4,0,1.8,2.8
E00007672,90.5,3.3,1,5.2
E00007673,94.3,2.1,1.1,2.5
E00007674,93.2,3,1.4,2.5
E00007675,94.4,3.1,0.6,1.9
E00007676,89.3,5.3,2.1,3.2
E00007677,91.4,3,1.3,4.3
E00007678,90.7,4,3.1,2.3
E00007679,91.3,3.7,2.7,2.2
E00007680,91.9,3.1,1.7,3.3
E00007681,91.9,1.9,2.1,4.1
E00007682,94.2,2.1,2.3,1.4
E00007683,91.7,4.4,2.2,1.7
E00007684,91.4,3.2,3.2,2.3
E00007685,91.7,3,1.9,3.3
E00021875,92.4,4.2,2.4,1
E00021876,90,5.4,0.4,4.2
E00021878,91.6,6.9,0,1.6
E00021882,88.6,7.7,1.4,2.3
E00021883,93.5,3.7,0.9,1.9
E00021885,91.5,5,0.8,2.7
E00021887,88.9,4.7,0,6.3
E00021898,90.7,3.4,2.2,3.7
E00021900,88.8,4,2,5.2
E00021901,91.4,4.5,1.6,2.6
E00021902,93.3,3.2,1,2.5
E00021903,92.9,3.8,1.9,1.3
E00021904,93,3.5,0,3.5
E00021905,90.6,3.8,1.9,3.8
E00021906,88.1,4.6,4.6,2.8
E00021907,94.6,1.6,1.6,2.2
E00021908,90.4,5.2,1.9,2.4
E00021909,89.1,5,3,3
E00021910,92,4,2.6,1.4
E00021911,91.9,2.4,2.9,2.8
E00021912,91.3,4.4,3.3,1.1
E00021913,97.3,1,1,0.7
E00021914,89.8,4.8,2.8,2.5
E00021915,88.9,6.5,2.2,2.5
E00021917,89.9,4,2.5,3.7
E00021918,91.5,3.4,2.5,2.5
E00021920,91.9,3.7,1.1,3.4
E00021921,90.3,3.7,1.3,4.7
E00021922,93.1,6.3,0.3,0.3
E00021923,90.9,4.5,2.1,2.5
E00021924,89.3,6.6,0.9,3.1
E00021925,89.1,4.7,2.9,3.3
E00021926,89.5,6.3,1.7,2.4
E00021928,93,4.4,1,1.7
E00021929,90.2,5.2,2.7,1.8
E00021930,92.1,3.2,1.5,3.2
E00021931,88.7,7.7,1.1,2.5
E00021932,88.9,4.3,1.4,5.4
E00021933,91.3,6.2,1.5,0.9
E00021934,93.3,1.8,1.2,3.8
E00021935,92.9,4.3,1.5,1.2
E00021936,90.6,5.2,1.7,2.4
E00021937,93.2,3.8,1.9,1.1
E00021938,90.4,4.3,1.7,3.6
E00021939,93.9,2.3,2.3,1.6
E00021940,91,7.4,0.6,1
E00022196,93.2,4.2,0,2.5
E00022197,93.9,3.2,1.3,1.6
E00022198,91.7,4.3,0.4,3.6
E00022200,91.4,4.6,1.3,2.6
E00022201,86.4,4.5,3.8,5.3
E00022202,89.9,6.5,2.2,1.4
E00022203,91.7,4.3,1.4,2.5
E00022223,88.4,3.1,2.7,5.8
E00022224,88.2,6.1,2.7,3.1
E00022225,88.2,5.6,3.2,2.9
E00022226,92.9,2.5,0.8,3.8
E00022227,94.4,2.5,1.1,2
E00022378,88.6,5.5,1.5,4.4
E00022379,90.4,6,1.8,1.8
E00022380,91.6,5.4,1.4,1.6
E00022384,91.9,2.5,3.2,2.5
E00022407,95.3,1.8,1.1,1.8
E00022408,93.2,4.7,0.5,1.6
E00022409,94.6,3.6,1,0.8
E00110777,89.9,4.3,3.2,2.7
E00171128,94.1,1.6,2.4,2
E00171130,95,1.8,2.1,1.1
E00171131,90.9,2.6,1.3,5.2
E00171133,92.6,3.9,2.3,1.2
E00171135,94.5,2.1,2.1,1.3
E00171136,92.2,2.5,1.3,4.1
E00171138,92.3,3,2.6,2.1
E00171139,89.8,3.8,3.5,2.9
E00171142,88.2,5.3,4.1,2.4
E00171149,93.8,1.7,2.5,2.1
E00171152,91.4,4.2,2.5,1.9
E00171153,92.4,3.7,1.8,2.1
E00171155,93.2,3.2,1.8,1.8
E00171156,94,3.4,2.6,0
E00171158,95.1,1.9,0.5,2.4
E00171159,88.3,4.7,3.9,3.1
E00171161,90.7,4.3,2.3,2.7
E00171163,89.6,4.5,1.5,4.5
E00171164,97.6,0.7,1.7,0
E00171170,88.9,3.6,3.9,3.6
E00171172,89,4.5,2.3,4.2
E00171175,95,1.8,1.8,1.5
E00171177,93.6,2,3.2,1.2
E00171181,90.6,2.7,3.5,3.2
E00171183,95.3,1.8,1.8,1.2
E00171480,90.3,3.1,2.3,4.3
E00178729,89.4,4.7,4.1,1.9
E00178730,95.6,1.6,1.6,1.3
E00178732,94.3,3,1.5,1.1
E00178737,90.3,5.1,1.7,2.8
E00178738,95.4,1.3,1.7,1.7
E00178744,95,0.5,2,2.5
E00178747,94.3,1.4,0,4.3
E00178748,93.7,3.5,0.7,2.1
E00178759,94.2,2.5,1.7,1.7
E00178764,90.9,3.9,2.6,2.6
E00178766,93.5,3.4,2.2,1
E00178776,97.6,1.6,0.8,0
E00178778,95.4,1.6,1.6,1.4
E00178779,91.4,2.6,3.4,2.6
E00178789,93.1,2.5,1.7,2.7
E00178801,86.4,5.6,1.9,6.1
E00178818,91.2,4.1,2.4,2.4
E00178819,94.1,3,1.1,1.8
E00178831,95.6,0.5,2.9,1
E00178850,97.1,1.9,1,0
E00178855,94.1,2.9,1.8,1.3
E00178862,94.2,1.8,1.9,2.1
E00178867,91.4,6.4,1.4,0.7
E00178872,93.8,3,1.3,1.9
E00178879,92.2,2.8,2.5,2.5
E00178880,93.2,2.7,2.7,1.4
E00182402,89.4,3.8,2.1,4.7
E00182412,89.9,5.1,3,2
