geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00007179,82.4,12.4,5.1
E00007180,79.9,13.5,6.6
E00007181,84.5,9.1,6.3
E00007182,85.6,10.5,3.9
E00007183,86.3,10.8,3
E00007184,81.4,14.2,4.5
E00007185,75.6,16.5,7.9
E00007186,81.9,14.3,3.8
E00007187,90,8.1,1.9
E00007188,86.2,11.4,2.4
E00007189,85.1,11,3.9
E00007191,81.3,13,5.7
E00007204,76.5,15.7,7.8
E00007207,82.9,10.2,6.9
E00007209,84.4,10.7,4.9
E00007218,85.8,8.5,5.8
E00007220,79.2,13.1,7.6
E00007221,85.5,8.8,5.7
E00007222,84.6,11.5,3.9
E00007223,87.3,9.1,3.6
E00007226,91,7.4,1.6
E00007227,87.6,8.9,3.5
E00007232,78.7,15.9,5.4
E00007233,85.5,12,2.5
E00007235,85.1,11.1,3.8
E00007239,84.2,10.8,5
E00007245,84.1,10.7,5.2
E00007246,84.1,12.5,3.4
E00007247,88.7,8.6,2.7
E00007248,79.8,14.4,5.8
E00007249,83.9,10.5,5.6
E00007250,83.8,10.4,5.9
E00007251,85.1,10.4,4.4
E00007252,83.4,10.6,6
E00007253,83.2,12,4.8
E00007254,73.9,18.5,7.7
E00007255,78.2,13.8,8
E00007256,84.5,11.5,4.1
E00007257,81.2,11.8,7
E00007258,82.6,12.5,4.8
E00007259,73.8,17.3,8.9
E00007260,83.2,12.8,4.1
E00007261,78.4,15.1,6.5
E00007262,85.1,10.6,4.4
E00007263,86.7,9.1,4.3
E00007264,88,9,3
E00007265,90,7.7,2.4
E00007266,84,12.3,3.6
E00007267,90.1,7,2.9
E00007268,87.2,9.4,3.3
E00007269,80.7,11.3,8
E00007272,89.2,9.7,1.1
E00007281,79.5,15.3,5.2
E00007282,87.9,8.7,3.4
E00007283,82.5,11.9,5.6
E00007284,81.7,10.9,7.5
E00007285,82.1,12.8,5.1
E00007286,77.2,17.6,5.2
E00007287,83.5,10.7,5.8
E00007288,90,6.9,3.1
E00007289,83.1,10.8,6.1
E00007290,79.9,16,4.1
E00007291,80.2,13.6,6.2
E00007292,79.7,12.4,7.9
E00007335,86.3,8.7,4.9
E00007336,79.9,13.6,6.5
E00007337,82.1,13.4,4.5
E00007338,75.9,15.2,8.9
E00007339,83.3,10,6.7
E00007340,83.9,10,6.2
E00007341,86.4,10.7,2.9
E00007342,77.5,14.6,7.9
E00007343,86.4,9.3,4.3
E00007344,76.6,16.6,6.8
E00007345,76.8,13.8,9.4
E00007346,85,9.2,5.8
E00007347,81,12.7,6.3
E00007348,83.3,10.9,5.8
E00007349,83.5,13.1,3.4
E00007350,73.8,14.6,11.6
E00007351,85,11.2,3.9
E00007352,81.9,10.4,7.7
E00007353,82,12.1,5.8
E00007354,86.1,10.1,3.8
E00007355,82.7,13.4,3.8
E00007356,77.8,16.8,5.4
E00007357,83.1,13.1,3.8
E00007358,82.5,12.7,4.8
E00007359,84.6,11.2,4.2
E00007360,79.3,16.3,4.4
E00007361,78.5,14.4,7.1
E00007362,85.8,9.8,4.5
E00007363,82.8,12.4,4.7
E00007364,78.1,15.9,6
E00007365,84.1,10.7,5.2
E00007366,82.4,12.7,4.9
E00007367,82.5,11.9,5.6
E00007368,80.1,14.7,5.2
E00007369,81.1,12.8,6.1
E00007370,86.9,8.9,4.2
E00007371,83.5,10,6.5
E00007372,77.6,16.3,6.1
E00007373,78.3,13.5,8.2
E00007374,86.5,8.7,4.8
E00007375,79.1,14.6,6.3
E00007376,83.4,12.3,4.2
E00007378,83.5,11.6,4.9
E00007379,82.7,11,6.3
E00007381,78.6,14.5,6.8
E00007382,82.5,12.7,4.8
E00007383,82.2,11.3,6.5
E00007384,79.7,11.9,8.4
E00007385,83.1,12.5,4.4
E00007386,83.8,11.4,4.8
E00007387,83.8,11.6,4.6
E00007388,85.6,9.4,5
E00007389,86.9,9.2,4
E00007390,83.9,11.8,4.3
E00007391,85.2,11.2,3.6
E00007392,84.7,11.4,3.9
E00007393,80.1,13.3,6.6
E00007394,81.9,14.2,3.9
E00007395,85.6,10.7,3.7
E00007396,84.1,12.1,3.8
E00007397,86.6,10.8,2.6
E00007398,83.3,9.1,7.6
E00007399,81.3,13.5,5.3
E00007400,80.3,13,6.6
E00007401,77.2,15.4,7.4
E00007402,82.5,10.4,7.1
E00007403,79,14.6,6.4
E00007404,81.8,13.6,4.5
E00007405,84.1,10.5,5.5
E00007406,86.9,9.2,3.9
E00007407,81.2,12.9,5.9
E00007408,79.5,14.5,6
E00007409,77,18.5,4.5
E00007410,76,18.7,5.3
E00007411,84.5,10.7,4.8
E00007412,83.1,12.3,4.7
E00007413,81,13,6
E00007414,74.2,17.2,8.6
E00007415,79.3,13.8,6.9
E00007424,86.4,10.3,3.3
E00007425,85.4,11.6,3
E00007459,82,11.9,6.1
E00007460,81.5,14.6,3.9
E00007461,78.9,15.2,5.9
E00007462,82,11.2,6.8
E00007463,84.9,9.8,5.3
E00007464,84.3,9.6,6.1
E00007469,83.4,10.2,6.4
E00007472,83.7,10.2,6.1
E00007473,88.2,8.2,3.5
E00007474,85.4,11.9,2.7
E00007475,84.4,9,6.6
E00007476,87.4,9.1,3.5
E00007477,84.4,8.4,7.2
E00007478,82.5,12.1,5.5
E00007479,81.8,9.5,8.7
E00007480,81.5,10.7,7.7
E00007482,80.7,13.9,5.4
E00007484,83.1,11.4,5.5
E00007486,81.9,11.7,6.5
E00007487,84.5,10.2,5.3
E00007488,84.9,9.4,5.6
E00007489,77.1,13.9,8.9
E00007492,80.1,14,5.9
E00007493,82,14.3,3.7
E00007494,73.2,19.4,7.4
E00007495,82.6,13.8,3.6
E00007496,80.3,14.4,5.3
E00007497,80.5,13.1,6.3
E00007498,83.6,11.5,4.9
E00007499,82.9,10.3,6.8
E00007500,87.6,8,4.4
E00007501,83.5,12.2,4.3
E00007502,83,12.6,4.3
E00007503,81.8,11.6,6.5
E00007504,83.9,11.1,5
E00007505,83.7,11.7,4.6
E00007506,83.1,12.7,4.2
E00007507,82.1,11.8,6.1
E00007508,86.9,10.6,2.5
E00007509,82.8,12.3,5
E00007510,87.1,7.4,5.4
E00007511,82.7,12.9,4.4
E00007512,82.4,11,6.6
E00007513,71.7,20.1,8.2
E00007514,83.3,10.2,6.5
E00007515,76.8,15.1,8.1
E00007516,78.2,14.7,7.1
E00007517,80.6,13.4,6
E00007518,80.1,12,7.9
E00007519,80.2,10.8,9
E00007520,81.6,13.1,5.2
E00007521,82.7,10.6,6.7
E00007522,80.7,13.5,5.8
E00007523,87.1,9.8,3.2
E00007524,82,12.7,5.3
E00007525,84.6,10.5,5
E00007526,87.3,7.8,4.9
E00007527,78.9,12.9,8.2
E00007529,84.4,13.3,2.3
E00007530,87.2,9.6,3.2
E00007531,86.8,9.9,3.4
E00007532,84.6,12.3,3.1
E00007533,85.6,11.4,3
E00007534,86.5,10.7,2.8
E00007535,86.7,8.7,4.7
E00007536,84.7,11.2,4.1
E00007537,87,10.2,2.8
E00007538,87,9.8,3.2
E00007622,85.2,10.8,4
E00007623,84.5,11.6,3.9
E00007624,86.2,10.5,3.4
E00007625,88.6,9.2,2.3
E00007626,88.1,10.4,1.5
E00007627,90,8,2
E00007629,86.6,9.7,3.6
E00007630,87.5,11.6,1
E00007631,79.7,13.2,7.1
E00007632,77.4,16.9,5.7
E00007633,87.5,10.1,2.4
E00007634,87.7,10.7,1.6
E00007636,88.7,7.7,3.6
E00007637,85.2,12,2.8
E00007638,86.1,11.3,2.6
E00007639,82.5,12.4,5.1
E00007640,88.2,9.3,2.5
E00007641,83.4,12.7,3.9
E00007642,88.8,7.6,3.6
E00007644,89.3,7.9,2.8
E00007645,90.1,7.7,2.2
E00007646,86.3,9.3,4.4
E00007647,83.5,12.5,4.1
E00007648,88.3,9.2,2.5
E00007649,82.4,13.6,3.9
E00007650,86.4,10.7,2.8
E00007651,82.8,13.7,3.5
E00007652,88.2,8.6,3.2
E00007654,72.5,17.6,9.9
E00007655,84.3,12.5,3.2
E00007656,84,13.9,2.1
E00007657,82.6,11.2,6.3
E00007658,88.3,8.7,2.9
E00007659,88.4,8.8,2.8
E00007660,85.6,10.6,3.8
E00007661,69.5,24.1,6.4
E00007662,82.5,12.4,5.1
E00007663,84.2,10.8,5
E00007664,83.2,13.4,3.4
E00007665,87.1,9.3,3.5
E00007666,88.6,9.3,2.2
E00007667,87.2,8.8,4
E00007669,74.8,16.4,8.9
E00007670,83.6,11.8,4.6
E00007671,85.9,8.2,5.9
E00007672,76.1,15,9
E00007673,82.5,13.8,3.7
E00007674,83.6,11.1,5.3
E00007675,83.5,13.6,2.9
E00007676,79.3,13.4,7.3
E00007677,82.8,12.2,5.1
E00007678,76.4,16.1,7.5
E00007679,81,15.1,3.9
E00007680,82,12.8,5.3
E00007681,89.2,8.1,2.8
E00007682,85.6,11.4,3
E00007683,83.7,12.2,4.1
E00007684,83.3,11.4,5.3
E00007685,84.5,10.9,4.7
E00021875,88.2,7.3,4.5
E00021876,80.1,14.7,5.3
E00021878,83,14.1,2.9
E00021882,83.9,11.7,4.4
E00021883,87.2,9.6,3.2
E00021885,78.7,15.3,6
E00021887,47.4,40.1,12.5
E00021898,78.8,12,9.2
E00021900,78.9,11.6,9.5
E00021901,89.3,9.2,1.5
E00021902,87,10.2,2.8
E00021903,86.2,9.8,4
E00021904,59.2,26.8,14.1
E00021905,80.6,13.6,5.9
E00021906,77,13.9,9.1
E00021907,73.4,18.6,8
E00021908,87.5,9.1,3.4
E00021909,87.5,8.2,4.4
E00021910,80.2,13.6,6.3
E00021911,83.4,10.4,6.2
E00021912,66,20.7,13.3
E00021913,88.5,8.7,2.8
E00021914,82.5,13.9,3.6
E00021915,85.2,11.3,3.5
E00021917,77.9,14.1,8
E00021918,79.4,14.6,6.1
E00021920,83.4,12.2,4.3
E00021921,89.5,6.7,3.8
E00021922,88.6,9.4,1.9
E00021923,86,9.8,4.2
E00021924,87.8,9.8,2.4
E00021925,79.4,15.7,4.9
E00021926,78.3,13.3,8.3
E00021928,89.6,9.1,1.3
E00021929,88.4,9.1,2.5
E00021930,85.5,10.7,3.8
E00021931,88.7,8.3,3
E00021932,80.9,15,4.1
E00021933,88.4,9.2,2.4
E00021934,87.6,8.8,3.6
E00021935,85.5,12.1,2.4
E00021936,87.5,9.8,2.7
E00021937,84,13.4,2.6
E00021938,84,11.7,4.2
E00021939,87.9,8.7,3.4
E00021940,80.3,15.7,4.1
E00022196,76.1,18.2,5.7
E00022197,84.4,11.7,4
E00022198,68.6,19.7,11.7
E00022200,76.8,16.2,7
E00022201,69.1,19.1,11.9
E00022202,81.8,13.5,4.7
E00022203,88.1,8.5,3.4
E00022223,54.9,25.2,19.9
E00022224,83.6,9.8,6.5
E00022225,76.5,12.9,10.6
E00022226,86.6,9.8,3.5
E00022227,83,12.7,4.2
E00022378,84.7,9.9,5.4
E00022379,84.7,12.1,3.2
E00022380,87.7,10.2,2.1
E00022384,83.3,11.8,4.9
E00022407,82.8,10.8,6.4
E00022408,88.4,9.2,2.4
E00022409,84.6,12.2,3.2
E00110777,86.3,9.4,4.3
E00171128,90.8,7.1,2
E00171130,86.5,10.1,3.4
E00171131,79.9,13.1,7
E00171133,80.6,12.7,6.7
E00171135,76.3,15.2,8.6
E00171136,81.2,13.7,5.1
E00171138,83.8,7.9,8.3
E00171139,77,14.2,8.8
E00171142,77.6,14.9,7.5
E00171149,85.6,9.6,4.8
E00171152,85.4,11.8,2.8
E00171153,85.3,11.1,3.6
E00171155,83.3,11.9,4.8
E00171156,89.4,8.6,2
E00171158,82.6,14.4,3
E00171159,80,14.8,5.2
E00171161,82.4,13.2,4.4
E00171163,81.1,11,7.9
E00171164,89.8,7.6,2.6
E00171170,80,11,9
E00171172,80.4,11.3,8.3
E00171175,83.7,12,4.3
E00171177,89.3,6.9,3.8
E00171181,83.4,10.4,6.2
E00171183,89.3,8.2,2.5
E00171480,85.5,10.2,4.3
E00178729,76.6,16.6,6.8
E00178730,91.3,6.3,2.4
E00178732,92.4,5.3,2.3
E00178737,78.9,15.8,5.3
E00178738,85,10.2,4.9
E00178744,81,15,4
E00178747,77.7,18.5,3.8
E00178748,89.1,8.7,2.3
E00178759,88.7,8.3,3
E00178764,88.1,7.5,4.5
E00178766,81.9,13.2,4.9
E00178776,93.6,6.4,0
E00178778,78.4,14.8,6.8
E00178779,81.2,12,6.7
E00178789,82.2,15.8,2
E00178801,80.6,11.5,7.9
E00178818,81.8,10.9,7.3
E00178819,89.3,6.5,4.2
E00178831,90.7,7.5,1.8
E00178850,85.9,8.6,5.5
E00178855,85,11.7,3.3
E00178862,83.4,11.5,5.1
E00178867,83.1,11.3,5.6
E00178872,84.2,10.3,5.5
E00178879,83.3,9.9,6.8
E00178880,88.4,8.4,3.2
E00182402,87,7,6
E00182412,57.7,17.9,24.4
