geography_code,disability_3a-001,disability_3a-002
E00021933,11.6,88.4
E00021934,10.7,89.3
E00021935,9.4,90.6
E00021936,10.5,89.5
E00021937,12.4,87.6
E00021938,15.7,84.3
E00021939,12.4,87.6
E00021940,15.6,84.4
E00022196,19.4,80.6
E00022197,14.6,85.4
E00022198,30.2,69.8
E00022200,16.6,83.4
E00022201,32.7,67.3
E00022202,9.9,90.1
E00022203,14.3,85.7
E00022223,43.8,56.2
E00022224,15.3,84.7
E00022225,20.9,79.1
E00022226,9.8,90.2
E00022227,14.3,85.7
E00022378,12.8,87.2
E00022379,13.5,86.5
E00022380,11.8,88.2
E00022384,14.4,85.6
E00022407,16.5,83.5
E00022408,8.7,91.3
E00022409,10.5,89.5
E00110777,13.3,86.7
E00171128,6.4,93.6
E00171130,11.7,88.3
E00171131,19.8,80.2
E00171133,15.1,84.9
E00171135,15.7,84.3
E00171136,13.4,86.6
E00171138,14.6,85.4
E00171139,16.9,83.1
E00171142,17.2,82.8
E00171149,12.5,87.5
E00171152,18,82
E00171153,12,88
E00171155,16.4,83.6
E00171156,9.6,90.4
E00171158,12.3,87.7
E00171159,15.7,84.3
E00171161,10.6,89.4
E00171163,16.8,83.2
E00171164,7.9,92.1
E00171170,21,79
E00171172,18,82
E00171175,12.2,87.8
E00171177,8,92
E00171181,12.4,87.6
E00171183,7.4,92.6
E00171480,9.9,90.1
E00178729,18.7,81.3
E00178730,7.5,92.5
E00178732,5.3,94.7
E00178737,17.4,82.6
E00178738,11.9,88.1
E00178744,10.4,89.6
E00178747,15.3,84.7
E00178748,9,91
E00178759,11.3,88.7
E00178764,10.4,89.6
E00178766,13.7,86.3
E00178776,1.4,98.6
E00178778,16.5,83.5
E00178779,10.6,89.4
E00178789,12.1,87.9
E00178801,11,89
E00178818,14.4,85.6
E00178819,9.9,90.1
E00178831,7,93
E00178850,11.6,88.4
E00178855,7.6,92.4
E00178862,13.9,86.1
E00178867,12.7,87.3
E00178872,10.7,89.3
E00178879,14.3,85.7
E00178880,8.2,91.8
E00182402,14.3,85.7
E00182412,38.7,61.3
