geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00182218,48.4,33.9,9.7,8.1
E00182233,33.5,50.2,12.8,3.5
E00182238,19.6,46.4,21.4,12.5
E00182244,40,45,10,5
E00182250,39.2,21.7,19.6,19.6
E00182261,33.6,31.9,17.7,16.8
E00182362,32.6,54.3,8.5,4.7
E00182538,31.3,29.1,19.8,19.8
E00182551,33.3,34.6,14.1,17.9
E00182552,28.9,58.8,10.5,1.8
E00182556,32.9,48.2,10.6,8.2
E00182558,40.6,42.5,10.4,6.6
E00182563,32.7,51.6,13.2,2.5
E00182573,33.3,35.2,13,18.5
E00182593,30.4,46.7,19.3,3.7
E00182595,30.9,47.9,16,5.3
E00182598,43.1,18.6,17.6,20.6
E00182619,22.6,60.3,14.4,2.7
E00182623,52.6,29.2,12.3,5.8
E00182624,32.3,41.2,15.5,11.1
E00182625,33.6,57,8.7,0.7
E00182627,33,41.5,17,8.5
E00182629,29.8,53.7,14,2.5
E00182632,42.4,21.5,10.8,25.3
E00182633,37.8,38.9,17.8,5.6
E00183754,16.2,37.4,16.2,30.3
E00183773,47.1,26.5,1.9,24.5
E00183778,23.3,44.7,21.4,10.7
E00183780,62.7,30.4,7,0
E00183797,33.7,43.2,18.9,4.2
E00183818,13.6,26.4,14.5,45.5
E00183824,28.6,42.1,17.5,11.9
E00183832,40.9,22.1,8.1,28.9
E00183834,35.8,32.5,16.6,15.2
E00183844,55.8,33,6.5,4.8
E00183847,67.1,29.1,3.2,0.6
E00183848,39.3,43.6,9.2,8
E00183856,33.3,33.3,14.6,18.8
E00183860,34.8,36.2,9.2,19.9
E00183866,45.8,38.7,12.9,2.6
E00183867,56.1,37.2,5.4,1.3
E00183871,19.6,30.9,13.4,36.1
E00183875,29.7,54.1,7.2,9
E00183878,31.5,54.6,12,1.9
E00183882,39.5,27.9,14,18.6
E00183888,20.3,55.7,11.4,12.7
E00183890,39.1,35.5,9.5,16
E00183895,14.5,13.6,15.5,56.4
E00183925,25.9,17,10.7,46.4
E00183931,60.9,33,4.8,1.3
E00183934,54.4,38.2,5.8,1.7
E00183939,22.1,27.9,24,26
E00183948,45.5,25.5,8.2,20.9
E00183957,41.9,34.7,19.8,3.6
E00183958,33.3,49.4,11.5,5.7
E00183959,52.5,40.9,3,3.5
E00183965,50,22.8,18.4,8.8
E00183970,35.7,21.1,12.9,30.4
E00183984,19,23.5,13.7,43.8
E00183991,46.6,38.5,10.1,4.7
E00183995,22.8,20.3,24.1,32.9
E00184000,55.6,27.8,12.8,3.9
E00184008,49.5,18.9,7.1,24.5
E00184011,34.2,20.3,10.1,35.4
E00184038,20.6,31.8,19.6,28
E00184043,19.7,49.3,11.3,19.7
E00184045,68.8,27.4,3.8,0
E00184055,77.6,20,2.4,0
E00184067,17.5,43.9,12.3,26.3
E00184071,51.9,40.5,6.8,0.8
E00184074,26.7,34.2,15,24.2
E00184082,29,47.9,20.2,2.9
E00184083,29.3,32.2,9.6,28.8
E00184085,47.5,41,8.2,3.3
E00184092,26.4,22.4,12.8,38.4
E00184100,31.5,35.2,13,20.4
E00184101,23.9,43.6,24.8,7.7
E00184117,61,32.6,1.7,4.7
E00184130,48.3,35,8.3,8.3
