geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00020444,22.9,51.8,25.3
E00020445,13.8,48,38.2
E00020447,12.6,46.8,40.5
E00020448,8.2,60.7,31.1
E00020449,21.3,51.1,27.7
E00020451,39.2,51,9.8
E00020452,32.4,59.5,8.1
E00020453,11.6,51.2,37.2
E00020454,39.5,47.4,13.2
E00020455,13.1,53.5,33.3
E00021218,16.5,56.2,27.3
E00021219,14.6,48.5,36.9
E00021220,37.4,40.4,22.2
E00021223,19.4,34.3,46.3
E00021224,24.4,32.1,43.6
E00021225,17.7,41.1,41.1
E00021227,11.4,45.6,43
E00021228,19,40.1,40.8
E00021229,14.1,42.2,43.7
E00021230,20.7,48.9,30.4
E00021231,14.6,53.1,32.3
E00021239,20.6,39.2,40.2
E00021240,28.6,41.3,30.2
E00021241,26.7,55,18.3
E00021243,13.8,42.3,43.8
E00021244,13.4,43,43.7
E00021245,24,37,39
E00021246,11.4,36.5,52.1
E00021247,13.2,37.1,49.7
E00021248,12,37.6,50.4
E00021249,11.5,57.7,30.8
E00021251,21.6,34.4,44
E00021252,29.2,35.4,35.4
E00021253,11,39,50
E00021254,25.6,41.9,32.6
E00021255,29.4,55.9,14.7
E00021256,38,24,38
E00021257,15.8,61.4,22.8
E00021258,10.3,36.8,52.9
E00021259,24.7,44.4,30.8
E00021422,15.6,40.3,44.2
E00021425,20.8,66.7,12.5
E00021426,16.4,33.6,50
E00021427,20,72.5,7.5
E00021510,17.8,44.4,37.8
E00021511,12,58,30
E00021516,13.8,47.1,39.1
E00021517,14.5,32.7,52.7
E00021518,22,39,39
E00021519,25,36.3,38.7
E00021520,35.9,30.8,33.3
E00021521,15.9,53.4,30.7
E00021522,17.1,27.6,55.2
E00021524,17.5,37.1,45.4
E00021525,30.3,46.1,23.7
E00021526,34,26.4,39.6
E00021527,27.8,44.3,27.8
E00021528,15.1,41.1,43.8
E00021529,8.6,45.7,45.7
E00021532,25.5,56.4,18.2
E00021533,19.4,67.7,12.9
E00021534,31,62.1,6.9
E00021536,24.2,47,28.8
E00021537,24.6,53.8,21.5
E00021539,18.9,54.1,27
E00021541,27.9,27.9,44.2
E00021542,17.1,51.2,31.7
E00021543,37.1,42.9,20
E00021544,8.7,58.7,32.6
E00021546,10.7,57.1,32.1
E00021547,16.4,39.7,44
E00021549,17.1,30.8,52.1
E00021550,15.3,31.2,53.4
E00021552,14.4,47.8,37.8
E00021553,9.9,31.8,58.3
E00021554,14.5,31.9,53.6
E00021555,20,35.5,44.5
E00021556,25.5,47.1,27.5
E00021557,24.3,55.4,20.3
E00167079,29.4,41.2,29.4
E00167080,28.6,27.1,44.3
E00167081,23.7,49.2,27.1
E00167110,30.2,28.1,41.7
E00167111,47.6,23.8,28.6
E00167113,14.3,27.4,58.3
E00167114,12.7,35.3,52
E00167116,11.8,48.7,39.5
E00167118,13.5,56.8,29.7
E00167119,16.7,37.2,46.2
E00167121,31.5,33.7,34.8
E00167122,25.9,43.1,31
E00167125,29,45.2,25.8
E00167131,10,45,45
E00167133,20.3,42,37.7
E00167134,26.8,48.8,24.4
E00167135,38.2,38.2,23.5
E00167137,29.3,48.8,22
E00167142,22.5,32.6,45
E00167145,28.6,50,21.4
E00167146,29.9,40.3,29.9
E00167147,17,36.2,46.8
E00167148,56.5,17.4,26.1
E00167149,29,34.8,36.2
E00167151,30.6,41.9,27.4
E00167152,21.3,41.6,37.1
E00167157,41.5,31.7,26.8
E00167158,28,48,24
E00167159,8.3,22.2,69.4
E00167162,29.8,44.7,25.5
E00167163,28.4,44.3,27.3
E00167164,18.9,51.4,29.7
E00167165,26.1,43.5,30.4
E00167170,16.7,58.3,25
E00167182,15,40,45
E00167183,23.5,52.9,23.5
E00167220,12.8,28,59.2
E00167248,36.4,38.2,25.5
E00167249,29,34.8,36.2
E00167250,17.9,23.1,59
E00167262,11.1,38.9,50
E00167488,38.5,32.3,29.2
E00167489,48.8,39,12.2
E00173943,16.3,36.7,46.9
E00173947,18.5,50.6,30.9
E00173948,27.6,51.7,20.7
E00176497,30.2,28.3,41.5
E00176500,27.5,50,22.5
E00176505,12.9,59.5,27.6
E00176535,38.4,30.4,31.2
E00176547,36.4,31.8,31.8
E00176579,10,70,20
E00176590,20,62.9,17.1
E00177519,17.1,51.3,31.6
E00177570,33.3,38.1,28.6
E00177580,24.7,43.8,31.5
E00177600,42.1,52.6,5.3
E00177617,22,25.4,52.5
E00177653,23.9,32.8,43.3
E00177661,60,30,10
E00182141,23.3,34.2,42.5
E00182162,17.6,52.9,29.4
E00182178,7.7,76.9,15.4
E00182199,17.4,56.5,26.1
E00182215,13.2,71.1,15.8
E00182218,15,60,25
E00182233,30,55,15
E00182238,36.1,24.4,39.5
E00182244,23.1,59.6,17.3
E00182250,13.7,38.5,47.9
E00182261,17.5,51.5,31.1
E00182362,24.5,57.1,18.4
E00182538,18.9,34.6,46.5
E00182551,22,30.5,47.6
E00182552,29.4,50,20.6
E00182556,34.8,30.4,34.8
E00182558,28.6,57.1,14.3
E00182563,39.6,37.5,22.9
E00182573,20,52.7,27.3
E00182593,30.4,56.5,13
E00182595,18.9,54.1,27
E00182598,13.6,55.7,30.7
E00182619,42.1,36.8,21.1
E00182623,7.3,62.5,30.2
E00182624,27.4,35.7,36.9
E00182625,33.3,44.4,22.2
E00182627,30.6,40.3,29
E00182629,47.4,31.6,21.1
E00182632,16.9,50.8,32.2
E00182633,28.6,42.9,28.6
E00183754,15.3,34.7,50
E00183773,12.5,26.3,61.3
E00183778,16.3,79.6,4.1
E00183780,42.9,42.9,14.3
E00183797,17.4,34.8,47.8
E00183818,15.9,26.2,57.9
E00183824,19.5,35.1,45.5
E00183832,17.8,35.6,46.7
E00183834,28.3,37.7,34
E00183844,22.5,29.2,48.3
E00183847,28.6,40.8,30.6
E00183848,24.7,41.9,33.3
E00183856,9.4,43.8,46.9
E00183860,17.1,28,54.9
E00183866,44.1,29.4,26.5
E00183867,48.1,25,26.9
E00183871,15.9,35.4,48.8
E00183875,40,22.9,37.1
E00183878,45.8,25,29.2
E00183882,23,40.2,36.8
E00183888,16.7,54.2,29.2
E00183890,16.7,33.3,50
E00183895,15.1,30.2,54.7
E00183925,6.1,34.3,59.6
E00183931,21.1,36.7,42.2
E00183934,39.2,31.1,29.7
E00183939,20.7,33.3,45.9
E00183948,14.3,24.7,61
E00183957,37.9,17.2,44.8
E00183958,46.9,28.1,25
E00183959,31.5,25.9,42.6
E00183965,32.4,29.4,38.2
E00183970,22.8,26.5,50.6
E00183984,16,34,50
E00183991,24.4,29,46.6
E00183995,33.9,42.9,23.2
E00184000,37.8,28.9,33.3
E00184008,12.1,19.6,68.3
E00184011,18.5,25.9,55.6
E00184038,26.8,32.4,40.8
E00184043,12.8,42.6,44.7
E00184045,41.9,25.8,32.3
E00184055,14.3,33.3,52.4
E00184067,33.6,31.9,34.5
E00184071,32.8,36.1,31.1
E00184074,16.9,33.7,49.4
E00184082,20.3,36.7,43
E00184083,18.7,30.7,50.7
E00184085,34.8,30.4,34.8
E00184092,19.8,27.8,52.4
E00184100,18.5,50.8,30.6
E00184101,33.3,41.7,25
E00184117,32,30,38
E00184130,22,44.1,33.9
