geography_code,sex-001,sex-002
E00021248,56.7,43.3
E00021249,47.9,52.1
E00021251,50.5,49.5
E00021252,46.2,53.8
E00021253,51.1,48.9
E00021254,49.6,50.4
E00021255,46.1,53.9
E00021256,46.3,53.7
E00021257,51.7,48.3
E00021258,51.6,48.4
E00021259,51.6,48.4
E00021422,46.8,53.2
E00021425,41.9,58.1
E00021426,51.7,48.3
E00021427,44.4,55.6
E00021510,47.8,52.2
E00021511,48.9,51.1
E00021516,49.6,50.4
E00021517,53.7,46.3
E00021518,52.8,47.2
E00021519,49.2,50.8
E00021520,50.2,49.8
E00021521,51.8,48.2
E00021522,51.9,48.1
E00021524,51.7,48.3
E00021525,49.5,50.5
E00021526,49.3,50.7
E00021527,50.2,49.8
E00021528,52.3,47.7
E00021529,52.7,47.3
E00021532,49.7,50.3
E00021533,48.3,51.7
E00021534,47.3,52.7
E00021536,52.6,47.4
E00021537,46.3,53.7
E00021539,49.5,50.5
E00021541,44.8,55.2
E00021542,43.1,56.9
E00021543,44.2,55.8
E00021544,45.8,54.2
E00021546,45.7,54.3
E00021547,51,49
E00021549,49.7,50.3
E00021550,53.1,46.9
E00021552,49.8,50.2
E00021553,50.9,49.1
E00021554,52.3,47.7
E00021555,49,51
E00021556,48.2,51.8
E00021557,51.4,48.6
E00167079,53.2,46.8
E00167080,53.4,46.6
E00167081,51.8,48.2
E00167110,51.6,48.4
E00167111,40.1,59.9
E00167113,51.6,48.4
E00167114,50.2,49.8
E00167116,54.2,45.8
E00167118,50.8,49.2
E00167119,46.2,53.8
E00167121,48.9,51.1
E00167122,47,53
E00167125,50,50
E00167131,47.7,52.3
E00167133,52.5,47.5
E00167134,45.6,54.4
E00167135,45.9,54.1
E00167137,48.9,51.1
E00167142,49.7,50.3
E00167145,46,54
E00167146,47.1,52.9
E00167147,47.8,52.2
E00167148,45.6,54.4
E00167149,44,56
E00167151,47.3,52.7
E00167152,43.7,56.3
E00167157,48.4,51.6
E00167158,43.5,56.5
E00167159,54.1,45.9
E00167162,44.8,55.2
E00167163,48.1,51.9
E00167164,58.2,41.8
E00167165,47.2,52.8
E00167170,42.4,57.6
E00167182,57.7,42.3
E00167183,48.9,51.1
E00167220,48.3,51.7
E00167248,41.8,58.2
E00167249,46.4,53.6
E00167250,46.7,53.3
E00167262,46.5,53.5
E00167488,46.3,53.7
E00167489,44.2,55.8
E00173943,53.5,46.5
E00173947,55.7,44.3
E00173948,49.4,50.6
E00176497,50.3,49.7
E00176500,47.2,52.8
E00176505,50.3,49.7
E00176535,50.7,49.3
E00176547,56.5,43.5
E00176579,50.4,49.6
E00176590,44.9,55.1
E00177519,48.6,51.4
E00177570,41.4,58.6
E00177580,51.8,48.2
E00177600,42.1,57.9
E00177617,54.3,45.7
E00177653,49.7,50.3
E00177661,37.3,62.7
E00182141,55.2,44.8
E00182162,48.9,51.1
E00182178,43.3,56.7
E00182199,50.2,49.8
E00182215,46.2,53.8
E00182218,50.9,49.1
E00182233,51.9,48.1
E00182238,59.9,40.1
E00182244,52.9,47.1
E00182250,59.3,40.7
E00182261,58.8,41.2
E00182362,48.5,51.5
E00182538,55.3,44.7
E00182551,51.4,48.6
E00182552,52.2,47.8
E00182556,50.3,49.7
E00182558,41,59
E00182563,46.9,53.1
E00182573,53.1,46.9
E00182593,47.5,52.5
E00182595,52.1,47.9
E00182598,56.4,43.6
E00182619,47.9,52.1
E00182623,49.7,50.3
E00182624,51.8,48.2
E00182625,47.4,52.6
E00182627,47,53
E00182629,51.1,48.9
E00182632,45.2,54.8
E00182633,46.5,53.5
E00183754,51.6,48.4
E00183773,46.2,53.8
E00183778,48.9,51.1
E00183780,51.3,48.7
E00183797,45.8,54.2
E00183818,50,50
E00183824,44.8,55.2
E00183832,55.4,44.6
E00183834,48.4,51.6
E00183844,49.5,50.5
E00183847,38.6,61.4
E00183848,52.4,47.6
E00183856,49.2,50.8
E00183860,54,46
E00183866,44.4,55.6
E00183867,50.1,49.9
E00183871,51,49
E00183875,51.8,48.2
E00183878,50.5,49.5
E00183882,47.7,52.3
E00183888,44.4,55.6
E00183890,54.1,45.9
E00183895,53.6,46.4
E00183925,49.4,50.6
E00183931,49.3,50.7
E00183934,54.4,45.6
E00183939,49.5,50.5
E00183948,54.9,45.1
E00183957,43.9,56.1
E00183958,49,51
E00183959,51.1,48.9
E00183965,53.5,46.5
E00183970,55.2,44.8
E00183984,51.8,48.2
E00183991,52.6,47.4
E00183995,46.8,53.2
E00184000,55.4,44.6
E00184008,61.5,38.5
E00184011,52.9,47.1
E00184038,49.7,50.3
E00184043,47.9,52.1
E00184045,47.4,52.6
E00184055,32.1,67.9
E00184067,56.6,43.4
E00184071,44,56
E00184074,50.2,49.8
E00184082,42.2,57.8
E00184083,52.9,47.1
E00184085,51.2,48.8
E00184092,56,44
E00184100,53.1,46.9
E00184101,52.6,47.4
E00184117,42.7,57.3
E00184130,49.6,50.4
