geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00020447,76.8,10.7,1.8,10.7
E00020448,75.8,10.9,1.2,12.1
E00020449,67.2,15.1,5.9,11.8
E00020451,67.4,10.6,6.1,15.9
E00020452,68.9,14.6,1,15.5
E00020453,63,18.1,1.4,17.4
E00020454,61.4,21.8,3,13.9
E00020455,83.9,3.4,4,8.7
E00021218,64,15,4.7,16.4
E00021219,68,14.8,2.3,14.8
E00021220,63.7,11.5,2.2,22.5
E00021223,65.1,16.3,0,18.7
E00021224,58.9,24.6,1.1,15.4
E00021225,70.7,9.8,3.4,16.1
E00021227,58.7,16.5,2.5,22.3
E00021228,55.5,24.1,8,12.4
E00021229,62.4,15.9,5.7,15.9
E00021230,73.2,9.4,4.7,12.6
E00021231,75,10.2,1.9,13
E00021239,60.7,15.6,5.4,18.3
E00021240,64.7,10.1,1,24.2
E00021241,60,20.9,3.6,15.5
E00021243,65.2,16.8,2.6,15.5
E00021244,68.3,10.6,1.2,19.9
E00021245,69.6,12.5,2.7,15.2
E00021246,61.2,21.6,3,14.2
E00021247,52.3,31.8,0.9,15
E00021248,61.1,13,13.7,12.2
E00021249,69.1,13.4,0,17.5
E00021251,56.9,22,5.5,15.6
E00021252,59.5,18,0.9,21.6
E00021253,61.2,20.1,4.5,14.2
E00021254,68,11.3,6.2,14.4
E00021255,61.1,15.7,8.3,14.8
E00021256,55.2,16.7,6.3,21.9
E00021257,69.9,11.7,1.9,16.5
E00021258,64.8,25.5,1.4,8.3
E00021259,67.6,18.7,2.7,11
E00021422,55.3,9.4,9.4,25.9
E00021425,66.4,11.2,0,22.4
E00021426,55.5,25.5,6.4,12.7
E00021427,77.6,7.2,0,15.2
E00021510,74.5,7.8,1,16.7
E00021511,75.3,8.6,1.1,15.1
E00021516,64.2,20.8,0.9,14.2
E00021517,51.1,30.1,0.8,18
E00021518,62.9,12.1,3,22
E00021519,61.5,17,3.5,18
E00021520,67.7,10.4,2.1,19.8
E00021521,82.4,8.8,2.2,6.6
E00021522,49.6,36.8,2.3,11.3
E00021524,54.8,29,3.2,12.9
E00021525,53.9,15.6,0,30.5
E00021526,61,14.2,2.8,22
E00021527,58.9,17.1,2.3,21.7
E00021528,79.1,11.6,3.5,5.8
E00021529,55.7,9.3,0,35.1
E00021532,58.2,20.5,2.5,18.9
E00021533,75.8,8.6,2.3,13.3
E00021534,78.7,10.7,0,10.7
E00021536,72.9,7.6,2.5,16.9
E00021537,71.6,9,3.2,16.1
E00021539,63.8,15.4,2.3,18.5
E00021541,66.2,8.3,0,25.6
E00021542,53.4,5.7,1.1,39.8
E00021543,63.2,15.4,2.2,19.1
E00021544,67.8,15.6,2.2,14.4
E00021546,73.6,13.2,0,13.2
E00021547,66.4,14.1,5.5,14.1
E00021549,52,23.6,3.3,21.1
E00021550,61.2,23.4,5.9,9.6
E00021552,46.6,27.3,5.7,20.5
E00021553,58.1,34.2,3.4,4.3
E00021554,63.3,14.2,4.2,18.3
E00021555,58.1,21.3,2.9,17.6
E00021556,62,16.3,3.9,17.8
E00021557,60.9,11.5,2.6,25
E00167079,57.4,13,3.7,25.9
E00167080,62.2,22.8,3.9,11
E00167081,67,15.7,1.7,15.7
E00167110,55.6,15.1,2.9,26.3
E00167111,63.4,16.3,0.7,19.6
E00167113,50,36.4,0.7,12.9
E00167114,57.6,26.5,3,12.9
E00167116,64.9,17.1,2.7,15.3
E00167118,61.8,10.6,3.3,24.4
E00167119,63.8,16.5,6.3,13.4
E00167121,53.9,11.2,1.7,33.2
E00167122,63.1,10,0.8,26.2
E00167125,56,13.3,1.3,29.3
E00167131,66.7,14.3,0,19
E00167133,64.9,15.6,3.9,15.6
E00167134,60.2,13.3,3.1,23.4
E00167135,64.1,12.4,4.8,18.6
E00167137,68.3,9.2,0,22.5
E00167142,70.7,14.5,0.4,14.5
E00167145,68.8,13.8,1.3,16.3
E00167146,71.2,12.9,1.8,14.1
E00167147,70.4,9.6,11.2,8.8
E00167148,60.2,12.6,0,27.2
E00167149,61.1,12.5,0.9,25.5
E00167151,61.9,10.7,0.5,26.9
E00167152,59.4,8.2,0,32.4
E00167157,59.6,8.1,3.1,29.2
E00167158,59,9,2.1,29.9
E00167159,55.1,9.5,0.6,34.8
E00167162,65.6,9,2.1,23.3
E00167163,59,15.2,4.8,21
E00167164,70.9,10.9,7.3,10.9
E00167165,63.4,10.6,1.6,24.4
E00167170,71.4,7.8,0,20.8
E00167182,71.2,22.7,1.5,4.5
E00167183,60.6,9.1,6.1,24.2
E00167220,52,20.5,1.8,25.7
E00167248,58.3,6.7,0.6,34.4
E00167249,55.6,7.6,0,36.9
E00167250,43.5,47.8,2.9,5.8
E00167262,53.2,19.1,2.1,25.5
E00167488,65,15.5,1.8,17.7
E00167489,77.4,8.8,0.7,13.1
E00173943,70.5,16,4.5,9
E00173947,70.5,9.5,4.2,15.8
E00173948,76.6,3.9,5.2,14.3
E00176497,66.1,12.9,3.2,17.7
E00176500,82.6,4.7,0,12.8
E00176505,82.2,7.4,0.7,9.6
E00176535,74.4,9.9,1.2,14.5
E00176547,72,11,1,16
E00176579,71.6,12.2,1.4,14.9
E00176590,63.5,23.8,1.6,11.1
E00177519,58.6,11.7,6.9,22.8
E00177570,63.3,6.3,5.1,25.3
E00177580,70.2,15.3,2.8,11.7
E00177600,62.4,13.7,0,23.9
E00177617,61.2,20.4,6.1,12.2
E00177653,57.2,9.6,4.8,28.3
E00177661,51.1,26.7,0,22.2
E00182141,75.5,8.8,2.7,12.9
E00182162,76.1,10.4,0,13.4
E00182178,80.2,8.4,1.8,9.6
E00182199,65.7,8.9,0.8,24.6
E00182215,81.7,10.8,4.3,3.2
E00182218,90.3,6.5,3.2,0
E00182233,69.2,9.3,0.4,21.1
E00182238,78.6,14.3,1.8,5.4
E00182244,78.6,6,2.2,13.2
E00182250,78.2,10.1,5.9,5.9
E00182261,79.3,9.5,1.7,9.5
E00182362,82,7,0,10.9
E00182538,68.1,14.3,2.7,14.8
E00182551,59.4,12.9,3.2,24.5
E00182552,56.1,14.9,0,28.9
E00182556,64.7,12.9,2.4,20
E00182558,63.2,7.5,2.8,26.4
E00182563,50.6,10.1,0.6,38.6
E00182573,70.4,14.8,3.7,11.1
E00182593,65.2,8.9,0.7,25.2
E00182595,67,12.8,0,20.2
E00182598,69.9,14.6,4.9,10.7
E00182619,81.4,8.3,0,10.3
E00182623,73.1,8.8,1.8,16.4
E00182624,63.7,10.3,2.7,23.3
E00182625,76.7,8,0,15.3
E00182627,60.5,11.6,1.9,26
E00182629,60.3,12.4,0.8,26.4
E00182632,65.8,17.7,3.8,12.7
E00182633,72.2,10,2.8,15
E00183754,50.5,23.2,4,22.2
E00183773,63.6,17.9,4,14.6
E00183778,65.3,8.9,7.9,17.8
E00183780,62.4,4.5,0,33.1
E00183797,56.7,16.5,1,25.8
E00183818,56.1,31.8,4.7,7.5
E00183824,51.2,20.5,3.1,25.2
E00183832,69.8,11.4,6.7,12.1
E00183834,62.9,14.6,2.6,19.9
E00183844,54.6,10.9,1,33.4
E00183847,68.6,5,1.3,25.2
E00183848,52.9,8.9,4.6,33.6
E00183856,55.3,27.7,2.1,14.9
E00183860,65,15.7,3.6,15.7
E00183866,58.1,5.2,1.3,35.5
E00183867,51.9,8.4,0.4,39.3
E00183871,59.2,19.4,5.1,16.3
E00183875,63.6,10,0,26.4
E00183878,56.1,18.7,0.9,24.3
E00183882,57.6,14.1,1.2,27.1
E00183888,57.5,25,1.3,16.3
E00183890,57.6,11.2,5.3,25.9
E00183895,57.5,28.3,3.5,10.6
E00183925,61.6,18.8,7.1,12.5
E00183931,59.8,6.8,0,33.4
E00183934,55,5,0,40.1
E00183939,60.6,24,1.9,13.5
E00183948,56.4,14.5,3.6,25.5
E00183957,52.1,10.2,0.6,37.1
E00183958,59.8,13.8,1.1,25.3
E00183959,56.8,6,1.5,35.7
E00183965,63.5,12.2,1.7,22.6
E00183970,51.2,30.4,1.8,16.7
E00183984,61.9,20.6,9,8.4
E00183991,56.8,12.2,1.4,29.7
E00183995,58.2,21.5,6.3,13.9
E00184000,59.6,12.4,0.6,27.5
E00184008,51.3,13.5,5.7,29.5
E00184011,50.9,23,5.6,20.5
E00184038,48.2,28.2,1.8,21.8
E00184043,62.9,11.4,2.9,22.9
E00184045,61.3,5.4,0,33.3
E00184055,49.2,0.8,0,50
E00184067,52.2,15,4.4,28.3
E00184071,65.3,6,0.4,28.3
E00184074,66.7,17.5,5,10.8
E00184082,51.7,20.4,1.3,26.7
E00184083,63.9,17.8,4.3,13.9
E00184085,54.1,18,0,27.9
E00184092,59.5,27.3,3.3,9.9
E00184100,76.1,11.7,1.2,11
E00184101,65.8,10.3,4.3,19.7
E00184117,57,8.1,0.6,34.3
E00184130,71.5,12.2,0,16.3
