geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00021229,17.1,21.5,61.4
E00021230,10.2,37,52.8
E00021231,10.5,42.1,47.4
E00021239,12.9,30.7,56.4
E00021240,15.5,45.9,38.6
E00021241,27.4,26.5,46
E00021243,12.3,32.5,55.2
E00021244,9.8,49.1,41.1
E00021245,17,30.4,52.7
E00021246,22.2,20,57.8
E00021247,18.3,13.8,67.9
E00021248,6.7,20.9,72.4
E00021249,7.1,42.9,50
E00021251,16.2,24.3,59.5
E00021252,19.1,24.3,56.5
E00021253,13.3,40,46.7
E00021254,11.2,29.6,59.2
E00021255,10.4,27.4,62.3
E00021256,25.8,25.8,48.5
E00021257,14.9,21.8,63.4
E00021258,16.9,26.1,57
E00021259,17.8,18.3,63.9
E00021422,10.6,49.4,40
E00021425,14.9,31.3,53.7
E00021426,11.5,19.5,69
E00021427,10.3,30.2,59.5
E00021510,8.1,35.4,56.6
E00021511,12.8,30.9,56.4
E00021516,13.5,21.2,65.4
E00021517,25.4,30.4,44.2
E00021518,19.2,26.9,53.8
E00021519,16,20,64
E00021520,18.2,33.3,48.5
E00021521,11.2,23.6,65.2
E00021522,29.6,20,50.4
E00021524,24.7,23.1,52.2
E00021525,20.3,35.2,44.5
E00021526,16.1,32.9,51
E00021527,23.8,32.3,43.8
E00021528,9.2,26.4,64.4
E00021529,5.2,64.9,29.9
E00021532,19.7,25.4,54.9
E00021533,1.5,38.5,60
E00021534,4.1,52.5,43.4
E00021536,13.3,27.5,59.2
E00021537,15.3,26.8,58
E00021539,15,28.3,56.7
E00021541,17.3,51.1,31.6
E00021542,3.4,37.9,58.6
E00021543,20.6,27.9,51.5
E00021544,13.3,18.9,67.8
E00021546,10.9,34.8,54.3
E00021547,14.6,28.5,56.9
E00021549,20.7,25.6,53.7
E00021550,16.6,21.4,62
E00021552,22.7,19.3,58
E00021553,14.9,27.3,57.9
E00021554,10.2,30.5,59.3
E00021555,15.8,27.3,56.8
E00021556,16.2,23.8,60
E00021557,5.7,32.8,61.5
E00167079,16.7,30.6,52.8
E00167080,17.2,21.1,61.7
E00167081,10.4,33,56.5
E00167110,17.2,26.8,56
E00167111,15.6,31.8,52.6
E00167113,22.3,18,59.7
E00167114,22,24.2,53.8
E00167116,14.7,28.4,56.9
E00167118,9.1,24,66.9
E00167119,10.9,28.1,60.9
E00167121,16.4,38.8,44.8
E00167122,14.1,43.8,42.2
E00167125,16.9,26,57.1
E00167131,7.9,52.4,39.7
E00167133,16.2,39.2,44.6
E00167134,4.7,37.5,57.8
E00167135,13.8,29.7,56.6
E00167137,7,37.7,55.3
E00167142,19.6,31.3,49.2
E00167145,19.5,28,52.4
E00167146,16.5,33,50.6
E00167147,11.9,15.1,73
E00167148,7.8,40.8,51.5
E00167149,23.4,35.5,41.1
E00167151,14.3,34.2,51.5
E00167152,6.1,60.6,33.3
E00167157,2.5,42.5,55
E00167158,8.9,34.9,56.2
E00167159,10.3,48.4,41.3
E00167162,10.1,33.9,56.1
E00167163,28.6,29.5,41.9
E00167164,5.7,34,60.4
E00167165,13.6,28,58.4
E00167170,11.8,21.1,67.1
E00167182,7.5,34.3,58.2
E00167183,1.4,29,69.6
E00167220,17.5,34.5,48
E00167248,5.2,57.8,36.9
E00167249,6.6,45.6,47.8
E00167250,8.5,19.7,71.8
E00167262,19.1,14.9,66
E00167488,20.4,33.9,45.7
E00167489,18,33.1,48.9
E00173943,7.7,34.8,57.4
E00173947,6.5,41.9,51.6
E00173948,16.3,31.3,52.5
E00176497,21.7,26.7,51.7
E00176500,18.4,35.6,46
E00176505,9.1,40.9,50
E00176535,14,27.5,58.5
E00176547,15.7,41.2,43.1
E00176579,5.5,37,57.5
E00176590,20.6,19,60.3
E00177519,19,21.1,59.9
E00177570,8.4,33.7,57.8
E00177580,22.6,27.8,49.6
E00177600,11,18.6,70.3
E00177617,6.4,10.6,83
E00177653,6.6,26.9,66.5
E00177661,41.9,7,51.2
E00182141,4.8,37,58.2
E00182162,10.4,25.4,64.2
E00182178,16,33.1,50.9
E00182199,8.9,34.7,56.4
E00182215,9.7,34.4,55.9
E00182218,3.2,48.4,48.4
E00182233,12.3,33.5,54.2
E00182238,32.1,19.6,48.2
E00182244,8.8,39.6,51.6
E00182250,5.9,38.8,55.3
E00182261,12.9,33.6,53.4
E00182362,4.7,32.6,62.8
E00182538,12.1,29.7,58.2
E00182551,15.3,33.8,51
E00182552,9,28.8,62.2
E00182556,16.5,32.9,50.6
E00182558,11.1,39.8,49.1
E00182563,12,32.9,55.1
E00182573,24.8,33,42.2
E00182593,17.5,29.9,52.6
E00182595,17.9,30.5,51.6
E00182598,8.1,44.4,47.5
E00182619,25.5,22.8,51.7
E00182623,12.9,52.6,34.5
E00182624,14,33.3,52.7
E00182625,8,33.3,58.7
E00182627,19.5,33,47.4
E00182629,19.4,29,51.6
E00182632,13.9,43,43
E00182633,11.7,37.8,50.6
E00183754,19.2,17.2,63.6
E00183773,3.9,46.4,49.7
E00183778,8.7,23.3,68
E00183780,9.6,63.1,27.4
E00183797,24.2,33.7,42.1
E00183818,16.5,13.8,69.7
E00183824,12.6,28.3,59.1
E00183832,4.1,42.2,53.7
E00183834,13.2,35.8,51
E00183844,9.6,55.7,34.7
E00183847,5,65.8,29.2
E00183848,10.7,39.3,50
E00183856,15.4,30.8,53.8
E00183860,11.6,35.5,52.9
E00183866,12.1,45.2,42.7
E00183867,7.6,56.3,36.1
E00183871,25.8,20.6,53.6
E00183875,19.6,31.3,49.1
E00183878,10.4,32.1,57.5
E00183882,17,38.6,44.3
E00183888,22.5,20,57.5
E00183890,10.6,38.8,50.6
E00183895,7.8,13.9,78.3
E00183925,11.3,24.5,64.2
E00183931,6.4,61.1,32.5
E00183934,8.3,54.4,37.3
E00183939,21.9,21,57.1
E00183948,10.7,44.6,44.6
E00183957,21.7,42.2,36.1
E00183958,14.5,33.5,52
E00183959,4.5,52,43.5
E00183965,21.7,50.4,27.8
E00183970,23.4,35.3,41.3
E00183984,13.3,18.4,68.4
E00183991,12.9,46.9,40.1
E00183995,36.1,21.7,42.2
E00184000,13,56.5,30.5
E00184008,6.1,49.5,44.4
E00184011,10,33.8,56.3
E00184038,19.3,21.1,59.6
E00184043,8.6,20,71.4
E00184045,2.7,69.6,27.7
E00184055,0.8,78.2,21
E00184067,14.7,18.3,67
E00184071,8.6,51.3,40.1
E00184074,14.2,27.5,58.3
E00184082,23.3,28.8,47.9
E00184083,13,29.5,57.5
E00184085,14.8,47.5,37.7
E00184092,12.1,26.6,61.3
E00184100,10.5,31.5,58
E00184101,10.2,25.4,64.4
E00184117,4.7,61,34.3
E00184130,8.9,48.4,42.7
