geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00020443,25.9,7.1,59,8
E00020444,26.8,5.7,58.3,9.2
E00020445,34.7,10,40,15.3
E00020447,31.7,3.4,50.5,14.4
E00020448,28.3,8.1,49.7,13.9
E00020449,28.2,6.6,61.9,3.3
E00020451,23.2,7.6,60.7,8.5
E00020452,25.9,7.2,57.6,9.4
E00020453,16.7,7.1,71,5.2
E00020454,21,3.8,68.2,7
E00020455,35.1,12.2,29.1,23.6
E00021218,26.7,5.5,59.9,7.8
E00021219,29.9,5.4,58.5,6.1
E00021220,17.6,7.5,67.4,7.5
E00021223,25.5,10.1,57,7.4
E00021224,35.6,7.3,45.7,11.3
E00021225,30.5,7.3,52,10.2
E00021227,29.9,9.6,55.1,5.4
E00021228,37.5,8.7,38.6,15.2
E00021229,31.7,9.8,43.2,15.3
E00021230,21.8,4.2,65.5,8.5
E00021231,29.1,1.9,54.4,14.6
E00021239,27.1,7.6,58.3,6.9
E00021240,18,4.2,72,5.9
E00021241,27.8,10.5,57.4,4.3
E00021243,38.5,6.9,39.1,15.5
E00021244,45.9,4.8,32.2,17.1
E00021245,38.1,8.5,35.6,17.8
E00021246,43.3,10.4,27.4,18.9
E00021247,47.4,20.4,17.5,14.6
E00021248,38.5,7.7,31.6,22.2
E00021249,23.5,7,59.1,10.4
E00021251,37.6,10.3,39.3,12.8
E00021252,27,8.6,57.3,7
E00021253,38.3,7.5,34.6,19.5
E00021254,18.2,4.5,66.7,10.6
E00021255,18,8.7,70.8,2.5
E00021256,20.4,4.8,66,8.8
E00021257,30.5,7.8,53.9,7.8
E00021258,43.3,11.6,23.8,21.3
E00021259,37.7,11.3,35.6,15.5
E00021422,33.3,8.3,38.3,20
E00021425,15.8,2.1,80.5,1.6
E00021426,34.2,18.8,33.3,13.7
E00021427,18,1.1,78.7,2.2
E00021510,25.2,3.1,65.6,6.1
E00021511,15.4,3.4,81.2,0
E00021516,24.6,6.2,55.4,13.8
E00021517,49,11.3,30.4,9.3
E00021518,32.2,4,48.3,15.5
E00021519,31.5,5.2,54.1,9.2
E00021520,20.5,8.6,66.9,4
E00021521,32.3,11.1,44.4,12.1
E00021522,47,7.6,30.8,14.6
E00021524,39.8,7.2,44.7,8.3
E00021525,21.8,7.3,62.6,8.4
E00021526,31.8,5.1,55.8,7.4
E00021527,28.3,6.6,53.5,11.6
E00021528,31.9,7.1,40.7,20.4
E00021529,50,3.7,31.5,14.8
E00021532,22,7.9,66,4.2
E00021533,13.7,3.3,76.9,6
E00021534,18.5,3.8,71.3,6.4
E00021536,26.2,3,65.2,5.5
E00021537,26.1,2.6,66.1,5.2
E00021539,20.6,4.5,70.9,4
E00021541,34.9,2.4,57.8,4.8
E00021542,17.6,1,78.4,2.9
E00021543,19.8,2.8,75,2.4
E00021544,20.2,1.6,71.8,6.5
E00021546,20,3.8,73.8,2.3
E00021547,34.6,7.8,39.9,17.6
E00021549,43.7,8.5,31,16.9
E00021550,38.3,8.9,38.3,14.5
E00021552,41.6,9.7,33.6,15
E00021553,50,6.3,26.8,16.9
E00021554,32.9,5.6,51,10.5
E00021555,41.7,12.6,32.6,13.1
E00021556,24.1,3.7,64.2,8
E00021557,19,3.6,72.6,4.8
E00167079,17.3,10.1,67.9,4.8
E00167080,30.5,7.3,47,15.2
E00167081,25.3,8.9,58.2,7.6
E00167110,22.7,8.8,59.3,9.2
E00167111,18.6,5.4,71.5,4.5
E00167113,35.6,7.3,43.4,13.7
E00167114,47.4,8.1,29.5,15
E00167116,37.5,9.7,38.9,13.9
E00167118,18,4.5,75.8,1.7
E00167119,33.3,8.3,49.4,8.9
E00167121,20.7,5.8,69.5,4.1
E00167122,27,3.9,67.8,1.3
E00167125,20.7,4.5,65.8,9
E00167131,41.1,12.5,42.9,3.6
E00167133,40,18.6,30,11.4
E00167134,22.9,2.3,69.1,5.7
E00167135,27.7,1.5,65.6,5.1
E00167137,18.9,6.3,71.1,3.8
E00167142,20.9,7.1,67.1,4.9
E00167145,18.4,4.8,71.2,5.6
E00167146,20.2,6.3,69.7,3.8
E00167147,41.3,8.7,32,18
E00167148,17,3.4,72.8,6.8
E00167149,23.7,8.1,64.9,3.2
E00167151,16.6,3.6,75.8,4
E00167152,17.5,3.6,74.3,4.6
E00167157,16.2,3.7,76.4,3.7
E00167158,21.6,3.5,70.4,4.5
E00167159,20.9,7,70.6,1.6
E00167162,20.1,3.9,73.2,2.8
E00167163,39.9,3.4,50,6.8
E00167164,34,5.7,49.1,11.3
E00167165,17.1,2.3,76,4.6
E00167170,12.7,5.5,79.1,2.7
E00167182,42.7,2.4,37.8,17.1
E00167183,20,4.2,71.6,4.2
E00167220,27.9,8.6,58.8,4.7
E00167248,15.3,4.1,77.7,3
E00167249,19.2,2.7,74.3,3.8
E00167250,41.8,6.3,32.9,19
E00167262,19.7,9.2,64.5,6.6
E00167488,30.6,5.3,56.3,7.8
E00167489,18.8,4.3,72,4.8
E00173943,40.3,11,36.6,12
E00173947,46.3,15.8,22.1,15.8
E00173948,30.6,13.9,48.1,7.4
E00176497,25.7,9.2,56.9,8.3
E00176500,21.2,7.1,65.5,6.2
E00176505,30.9,6.5,46.3,16.3
E00176535,20.7,10,62.8,6.5
E00176547,23.9,7,61.3,7.7
E00176579,27.4,5.7,60.4,6.6
E00176590,29.6,11.3,45.1,14.1
E00177519,27.4,4.9,59.6,8.1
E00177570,14.5,2.6,76.9,6
E00177580,27.6,7.8,60.9,3.7
E00177600,14.5,4.3,80.2,1
E00177617,20.8,19.4,50,9.7
E00177653,22.4,5.5,68.8,3.4
E00177661,23.5,5.9,64.7,5.9
E00182141,20.3,9.8,61.4,8.5
E00182162,18.8,1,76.2,4
E00182178,14.8,9.3,72.2,3.8
E00182199,15.7,2.8,79.7,1.8
E00182215,20.5,7.6,64.4,7.6
E00182218,13.7,9.6,68.5,8.2
E00182233,15.8,6,77.1,1.2
E00182238,26.7,11.3,51.3,10.7
E00182244,17.4,3,74.6,5.1
E00182250,36.5,13.5,38.2,11.8
E00182261,45.2,8.7,33,13
E00182362,19.2,3,74.9,3
E00182538,42.9,13.2,28.8,15.1
E00182551,28.4,8.2,55.3,8.2
E00182552,15.8,2.4,78.2,3.6
E00182556,24.8,2.3,68.4,4.5
E00182558,29.3,3.3,63.3,4
E00182563,24.2,2.2,65.8,7.8
E00182573,34.4,15.6,38.5,11.5
E00182593,27.4,6.7,59.2,6.7
E00182595,19.9,5.1,69.9,5.1
E00182598,49.5,16.2,21.6,12.6
E00182619,25.4,3.5,69.2,1.9
E00182623,19.8,5.8,69.8,4.7
E00182624,23,3,69.1,4.8
E00182625,15.2,3,80.9,0.9
E00182627,23.3,2.4,67.7,6.6
E00182629,22.1,1,71.9,5
E00182632,53,10.1,19.6,17.3
E00182633,18.9,1.8,76.2,3.2
E00183754,25.8,7,59.4,7.8
E00183773,29,7.1,50.9,13
E00183778,17,4.4,74.1,4.4
E00183780,13.2,1.6,79.9,5.3
E00183797,19,5.8,70.1,5.1
E00183818,42,10,37.3,10.7
E00183824,20.4,7.4,68.5,3.7
E00183832,38.8,5.9,43.4,11.8
E00183834,30.4,5.6,57,7
E00183844,18.6,5.9,72,3.5
E00183847,18.3,4.3,75,2.4
E00183848,16.6,2.4,76.5,4.4
E00183856,35.6,5.5,42.5,16.4
E00183860,29.3,6,54.3,10.3
E00183866,15.9,6.1,74.3,3.7
E00183867,15.9,3.3,78.1,2.7
E00183871,27.2,8.6,55.6,8.6
E00183875,17.2,4.7,74.6,3.6
E00183878,17.9,3.8,76.3,1.9
E00183882,36.9,7.1,41.7,14.3
E00183888,21.2,5.8,67.2,5.8
E00183890,30.8,4.1,56.8,8.3
E00183895,49.2,11,22.9,16.9
E00183925,32.3,10.2,41.7,15.7
E00183931,15.6,5.8,77.2,1.4
E00183934,12.5,0.3,85.7,1.4
E00183939,38.3,9.8,39.1,12.8
E00183948,29.2,5,60.8,5
E00183957,17.2,3.7,75,4.1
E00183958,20.1,3.7,72.2,4
E00183959,14.6,2.4,78.9,4
E00183965,13.6,1.9,80.9,3.7
E00183970,32.2,10.9,42.3,14.6
E00183984,33,12.1,41.8,13.2
E00183991,20.4,3,74.6,2
E00183995,29.3,5,61.4,4.3
E00184000,20.3,4.8,72.7,2.2
E00184008,43.1,7.3,43.9,5.7
E00184011,33.1,8.3,45.3,13.3
E00184038,34.1,8.7,38.9,18.3
E00184043,18.3,1.2,73.2,7.3
E00184045,17.7,2.9,75.6,3.8
E00184055,21.6,1.5,76.9,0
E00184067,31.7,8.1,39.8,20.3
E00184071,15.6,5,77.6,1.8
E00184074,44.7,7.6,37.9,9.8
E00184082,11.8,5.2,76.9,6.1
E00184083,28.1,5.6,55.8,10.4
E00184085,26.3,0,67.4,6.3
E00184092,37.9,12.4,36.6,13.1
E00184100,38.8,6.6,39.3,15.3
E00184101,14.7,5.6,75.7,4
E00184117,20.4,2.9,68.9,7.8
E00184130,23.9,4.2,61.3,10.6
