geography_code,heating_type_3a-001,heating_type_3a-002
E00034432,2.7,97.3
E00035285,2.3,97.7
E00035286,0.8,99.2
E00035287,4,96
E00035288,0.7,99.3
E00035289,8.4,91.6
E00035290,4,96
E00035292,2.2,97.8
E00035293,3.5,96.5
E00035294,0,100
E00035295,1.5,98.5
E00035296,2.6,97.4
E00035297,4.4,95.6
E00035298,4.3,95.7
E00035299,0.8,99.2
E00035300,3.3,96.7
E00035302,2.6,97.4
E00035303,1.8,98.2
E00035304,0,100
E00035306,0,100
E00035307,0.8,99.2
E00035308,1.8,98.2
E00035309,0.8,99.2
E00035310,0,100
E00035312,0,100
E00035313,2.2,97.8
E00035316,0.8,99.2
E00035317,0.4,99.6
E00035318,2.3,97.7
E00035319,7.3,92.7
E00035322,2.9,97.1
E00035323,4.6,95.4
E00035324,3.3,96.7
E00035384,0,100
E00035393,0.8,99.2
E00035547,1.1,98.9
E00035551,2.5,97.5
E00035570,2.7,97.3
E00035571,0.8,99.2
E00035577,0,100
E00035578,0.8,99.2
E00035579,1.6,98.4
E00035580,0,100
E00035582,0,100
E00035665,1.1,98.9
E00035666,0.7,99.3
E00035667,0,100
E00035668,3.4,96.6
E00035669,0,100
E00035670,0,100
E00035671,0.7,99.3
E00035672,0,100
E00035673,0,100
E00035674,0.7,99.3
E00035675,0,100
E00035676,0,100
E00035677,0.8,99.2
E00035678,1.8,98.2
E00035679,1.5,98.5
E00035680,1.7,98.3
E00035681,0.8,99.2
E00035682,0,100
E00035683,0,100
E00035684,2.9,97.1
E00035685,0.8,99.2
E00035686,0.8,99.2
E00035687,1.7,98.3
E00035688,0,100
E00035689,0.8,99.2
E00035690,0.4,99.6
E00035691,0,100
E00035692,0,100
E00035693,6.6,93.4
E00035694,1.8,98.2
E00035696,1.6,98.4
E00035697,1.1,98.9
E00035707,4.6,95.4
E00035708,4.1,95.9
E00035709,2.2,97.8
E00035710,0.9,99.1
E00035711,0.5,99.5
E00035712,1,99
E00035713,0,100
E00035714,4.4,95.6
E00035716,3.1,96.9
E00035717,2.4,97.6
E00035718,0.4,99.6
E00035719,4.2,95.8
E00035720,1.3,98.7
E00035721,0,100
E00035722,1.6,98.4
E00035724,0.8,99.2
E00035725,1.7,98.3
E00035726,5,95
E00035728,0.7,99.3
E00035729,0,100
E00035730,0.9,99.1
E00035731,0.8,99.2
E00035732,2.1,97.9
E00035733,1.5,98.5
E00035734,5,95
E00035735,2.3,97.7
E00035736,0,100
E00035737,1.7,98.3
E00035738,0.8,99.2
E00035739,1.9,98.1
E00035740,0,100
E00035741,1,99
E00035742,1.8,98.2
E00035743,0,100
E00035744,0.7,99.3
E00035745,0.7,99.3
E00035746,3.4,96.6
E00035747,0.6,99.4
E00035795,1.5,98.5
E00035796,1.7,98.3
E00035797,0.8,99.2
E00035798,0,100
E00035799,3.2,96.8
E00035800,1.5,98.5
E00035801,3.2,96.8
E00035802,3.3,96.7
E00035803,3.1,96.9
E00035804,0,100
E00035805,0.7,99.3
E00035806,0,100
E00035807,0.8,99.2
E00035808,0.9,99.1
E00035809,0.7,99.3
E00035810,2.5,97.5
E00035811,0.9,99.1
E00035812,1.7,98.3
E00035813,0,100
E00035814,1.7,98.3
E00035815,0.8,99.2
E00035816,2.3,97.7
E00035817,0.5,99.5
E00035818,0.7,99.3
E00035819,3.5,96.5
E00035820,0.7,99.3
E00035821,0.7,99.3
E00035822,2,98
E00035823,1.8,98.2
E00035824,2.6,97.4
E00035825,0.8,99.2
E00035826,0,100
E00035827,0.8,99.2
E00035828,0.8,99.2
E00035829,0.8,99.2
E00035830,0.8,99.2
E00035831,0.7,99.3
E00035832,0.9,99.1
E00035833,0,100
E00035834,1.8,98.2
E00035835,2.1,97.9
E00035836,1,99
E00035837,0.8,99.2
E00035838,2.7,97.3
E00035839,0,100
E00035840,1.8,98.2
E00035881,0.8,99.2
E00035882,0,100
E00035883,1.2,98.8
E00035884,0.7,99.3
E00035886,0.7,99.3
E00035887,0.7,99.3
E00035888,4.8,95.2
E00035889,1.8,98.2
E00035890,2.3,97.7
E00035891,0,100
E00035894,0.8,99.2
E00035897,1.2,98.8
E00035899,0,100
E00035900,0.9,99.1
E00035901,2.5,97.5
E00035903,2.8,97.2
E00035904,3.7,96.3
E00035905,1,99
E00035907,1.6,98.4
E00035908,3.9,96.1
E00035909,1.8,98.2
E00035910,0,100
E00035911,2,98
E00035912,0.9,99.1
E00035913,3.8,96.2
E00035914,4.6,95.4
E00035915,4.4,95.6
E00035916,5.2,94.8
E00035917,1.8,98.2
E00035918,3.8,96.2
E00035919,4.3,95.7
E00035920,1.8,98.2
E00035921,1.8,98.2
E00035922,0,100
E00035923,2.7,97.3
E00035924,5.5,94.5
E00035925,3.1,96.9
E00035926,4.2,95.8
E00035927,0,100
E00035928,0,100
E00035929,0,100
E00035930,0.9,99.1
E00035931,0.9,99.1
E00035932,2.8,97.2
E00035933,2.2,97.8
E00035934,3.4,96.6
E00035935,0,100
E00035936,0.8,99.2
E00035937,0,100
E00035938,1.7,98.3
E00035939,1.6,98.4
E00035940,1.6,98.4
E00035941,0,100
E00035942,1.6,98.4
E00035943,0,100
E00035944,0.9,99.1
E00035946,1.8,98.2
E00035947,0.9,99.1
E00035948,1.6,98.4
E00035949,1.7,98.3
E00035950,1.5,98.5
E00035951,0,100
E00035952,0,100
E00035953,0.9,99.1
E00035954,0.8,99.2
E00035955,0,100
E00035956,0,100
E00035957,1.5,98.5
E00035958,0,100
E00035959,2.8,97.2
E00035960,1.5,98.5
E00035961,0,100
E00035962,0.8,99.2
E00035963,0.7,99.3
E00035964,2.9,97.1
E00035965,2,98
E00035966,0,100
E00035967,3.4,96.6
E00035968,3,97
E00035969,0,100
E00035970,0,100
E00035971,0,100
E00129270,0,100
E00129273,0,100
E00129277,0,100
E00129302,0,100
E00129303,1.6,98.4
E00129304,0.8,99.2
E00129305,3.3,96.7
E00129306,0,100
E00165671,8.2,91.8
E00165729,5.8,94.2
E00165762,1.9,98.1
E00165763,1.5,98.5
E00170477,0,100
E00170478,2.6,97.4
E00170479,2.3,97.7
E00170483,2.6,97.4
E00170484,1.7,98.3
E00170485,2.5,97.5
E00172020,0.8,99.2
E00172021,0.8,99.2
E00172023,2.6,97.4
E00172024,0.8,99.2
E00172025,1.3,98.7
E00172026,0,100
E00172027,1.9,98.1
E00172028,0.5,99.5
E00172029,1.8,98.2
E00172030,0,100
E00172031,0,100
E00172032,0.8,99.2
E00172033,0,100
E00172034,0,100
E00172035,1.2,98.8
E00172036,2.5,97.5
E00176631,2.6,97.4
E00176632,1.1,98.9
E00176649,1.8,98.2
E00176664,10,90
E00176696,2.4,97.6
E00176697,5.5,94.5
E00176728,1.2,98.8
E00176729,3.7,96.3
E00176730,4.3,95.7
E00176753,0,100
E00176759,2,98
E00176760,1.3,98.7
E00176761,2.9,97.1
E00176762,0,100
E00176768,3.3,96.7
E00176770,3.6,96.4
E00176773,2,98
E00176989,0,100
E00177001,0.7,99.3
E00177003,0.4,99.6
E00177005,0,100
E00177009,0.9,99.1
E00177015,0,100
E00182931,1.1,98.9
E00182932,0,100
E00182946,1.1,98.9
E00182954,0,100
E00182961,0,100
E00182973,0,100
E00182980,3.5,96.5
E00182983,0,100
E00182988,1.4,98.6
E00182993,0,100
E00183003,2.5,97.5
E00183006,0,100
E00183008,0.5,99.5
E00183009,0.8,99.2
E00183014,1.4,98.6
E00183015,0.4,99.6
E00183027,1.7,98.3
E00185137,4.1,95.9
E00185143,0,100
E00185145,1.2,98.8
E00185171,0,100
E00185175,1.7,98.3
