geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00033696,72.7,14.7,12.7
E00033697,72.6,20.6,6.8
E00033698,75.1,16.1,8.8
E00033699,77.7,14.2,8.1
E00033700,75.7,14.4,9.9
E00033701,85.5,11.7,2.8
E00033702,74,16.1,9.9
E00033703,61,22.7,16.3
E00033704,87.7,7.7,4.7
E00033705,86.2,10.8,3.1
E00033706,68,18.4,13.6
E00033707,75.8,15.2,9
E00033708,68.7,20.6,10.7
E00033709,71.1,16.8,12.1
E00033710,73.3,18.8,7.9
E00033711,71.2,11.2,17.6
E00033712,78.7,13.3,7.9
E00033713,77,17.2,5.7
E00033715,78.6,12,9.3
E00033716,71.4,15.3,13.3
E00033717,72.9,17.8,9.3
E00033718,86,10.9,3.1
E00033719,86.6,9.1,4.4
E00033720,81.3,12.7,6
E00033721,82.6,10.6,6.8
E00033722,81,12.7,6.3
E00033723,85.8,8.2,6
E00033724,72.1,16.5,11.4
E00033725,79.2,14.4,6.4
E00033726,82,12,6
E00033727,71.2,15,13.8
E00033728,82.6,13.3,4
E00033729,74.9,13.6,11.5
E00033730,80.1,12.7,7.2
E00033731,77.3,14.9,7.8
E00033732,70.3,17.4,12.3
E00033733,73.5,19.1,7.4
E00033734,70,19.5,10.5
E00033735,39.1,30,30.9
E00033736,76.2,17.6,6.3
E00033737,80.6,14.1,5.3
E00033738,63.6,21.2,15.2
E00033739,78.7,12.3,9
E00033740,77.5,13.7,8.8
E00033741,75.7,11.6,12.7
E00033742,75.7,15.4,8.9
E00033743,79.7,12.9,7.4
E00033744,75.1,14.1,10.8
E00033745,60.2,22.9,16.9
E00033746,67.9,17.5,14.6
E00033747,76.2,13.3,10.5
E00033748,62.2,24.3,13.5
E00033749,63.6,17.4,19
E00033750,85.7,10.6,3.7
E00033752,76,13.6,10.4
E00033753,83.4,12.7,3.9
E00033754,83.3,10.8,5.9
E00033755,84.4,11.5,4.1
E00033756,89.8,6.1,4.1
E00033758,74.2,13.1,12.7
E00033759,73.4,11.3,15.3
E00033762,83.3,11.9,4.8
E00033763,83.7,10.5,5.8
E00033764,85.1,11.4,3.5
E00033765,78.9,13.5,7.6
E00033766,84.6,11.5,3.9
E00033767,83,11.3,5.7
E00033768,83.9,11.7,4.4
E00033769,63.1,18.9,18
E00033770,88.3,9.3,2.4
E00033771,88.4,8.5,3.1
E00033773,76.5,14.7,8.8
E00033774,70.3,21.2,8.5
E00033775,82.8,9.5,7.7
E00033776,67.2,19.1,13.7
E00033777,84.1,11,4.9
E00033778,87.4,9.7,2.9
E00033779,77.1,14,9
E00033780,77.2,17.4,5.4
E00033781,67.2,21.7,11.1
E00033782,71.6,18.4,10
E00033783,81.3,10.6,8.1
E00033784,72.5,17.9,9.6
E00033785,77.8,14.3,7.9
E00033786,88.2,7.2,4.6
E00033787,83.6,11.6,4.8
E00033788,88.2,8.6,3.2
E00033789,82.8,10.4,6.7
E00033790,86.5,10,3.5
E00033791,75.1,15.7,9.2
E00033792,84.9,9.8,5.4
E00033793,77.9,11,11
E00033794,79.9,12.1,8.1
E00033795,82.4,10.7,7
E00033796,76.3,11.4,12.3
E00033797,67.7,17.7,14.5
E00033798,79,15,6
E00033799,73.8,16,10.2
E00033800,81.5,15.9,2.6
E00033801,69.4,18.5,12.2
E00033802,70.2,16.9,12.9
E00033803,72.7,15.2,12.1
E00033804,75.1,14.7,10.2
E00033805,58.4,22.5,19.1
E00033947,72.7,16.8,10.5
E00033948,75.2,16.4,8.3
E00033949,76.6,15,8.4
E00033952,78,13.3,8.8
E00033957,74.7,14.9,10.3
E00033958,68.6,19.4,12
E00033959,66.9,17.8,15.3
E00033960,72.1,20.6,7.4
E00033961,73.2,15.5,11.4
E00033962,75.2,13.1,11.6
E00033963,64.8,21.3,13.9
E00033964,75.2,10.9,13.9
E00033965,67.1,20.8,12.1
E00033966,71,22.4,6.7
E00033967,75.9,15.3,8.8
E00033968,67.1,19.5,13.4
E00033969,74.6,15,10.4
E00033970,66.7,19,14.3
E00033971,75.1,15.2,9.7
E00033983,75.4,11.8,12.8
E00033984,77.4,15.4,7.2
E00033985,78.4,13.6,8.1
E00033986,75.7,15.7,8.6
E00033987,78.2,12.1,9.7
E00033988,74.1,14.6,11.3
E00033989,79.5,13.7,6.8
E00033990,77.7,15.1,7.2
E00033991,82,10.1,7.9
E00034111,72,15.3,12.7
E00034113,71.5,15.3,13.1
E00034114,77.7,14.7,7.5
E00034115,67.7,20.8,11.5
E00034116,77.5,14.7,7.8
E00034117,77.5,14.5,8
E00034118,70.8,13.8,15.4
E00034119,74.3,12.2,13.5
E00034120,80.4,11.6,8.1
E00034121,74,15.3,10.7
E00034122,70.5,21.5,7.9
E00034123,80.2,12.4,7.5
E00034124,76.5,15.4,8.1
E00034125,71.6,13.2,15.2
E00034126,83.9,11.6,4.5
E00034127,84.7,9.2,6.1
E00034130,75.3,14.2,10.5
E00034131,72,17,11.1
E00034132,74.3,16,9.8
E00034133,74.2,12.7,13.1
E00034134,70.3,15.5,14.2
E00034135,76.4,12,11.5
E00034136,75.6,16,8.4
E00034137,77.4,13,9.6
E00034138,72,17.7,10.3
E00034139,66.9,17.3,15.8
E00034140,67.3,17.9,14.8
E00034141,70,17.2,12.9
E00034142,76.1,13.2,10.8
E00034143,72.6,17.1,10.3
E00034144,74.9,14.8,10.3
E00034145,73,15.1,12
E00034146,68.8,18.3,12.8
E00034147,67.2,19.7,13.1
E00034148,77.3,14.2,8.5
E00034149,69.3,20.3,10.5
E00034150,77.3,13.1,9.6
E00034151,73.4,14.4,12.2
E00034152,75.2,17.7,7.1
E00034153,77.6,12.7,9.7
E00034355,63,18,19
E00034365,58.4,22.1,19.5
E00034375,82,10.8,7.3
E00034376,78.8,13.1,8.2
E00034377,80.5,14.2,5.3
E00034378,81.8,13.9,4.3
E00034379,76.6,15.5,7.9
E00034380,83.2,11.7,5.2
E00034381,84.2,10.8,5
E00034382,72.9,16.5,10.6
E00034383,81,13.3,5.7
E00034384,80.6,13.2,6.2
E00034386,79.6,14,6.5
E00034387,69.9,18.9,11.2
E00034388,62.3,23,14.7
E00034389,83,11.7,5.4
E00034390,78.8,14.5,6.8
E00034391,83.5,9.9,6.7
E00034392,81.5,13.5,5
E00034393,80.1,15.7,4.2
E00034394,83.2,12.6,4.2
E00034395,68.9,20.7,10.4
E00034396,76.2,16.8,7
E00034397,80.6,13.5,5.8
E00034398,78.2,16.7,5.1
E00034399,73,15.3,11.7
E00034400,70.1,19.9,10
E00034401,81,13.4,5.6
E00034402,81.2,13.7,5.1
E00034403,77.5,14.6,7.9
E00034404,72.7,17.5,9.7
E00034405,79.2,15.8,5
E00034406,79.1,15.2,5.7
E00034409,80.5,12.5,7
E00034412,71.4,17.8,10.8
E00034413,73.5,19.3,7.1
E00034414,82.7,13.6,3.7
E00034415,80.6,12.1,7.2
E00034416,82.2,12.4,5.4
E00034417,66.1,15.9,18.1
E00034418,81.7,12.3,6
E00034419,74.6,16.1,9.3
E00034420,81.1,14.4,4.5
E00034421,75.4,16,8.5
E00034422,70.6,13.7,15.7
E00034424,70.6,17.3,12.2
E00034425,70.1,18,12
E00034427,60.9,24.7,14.4
E00034428,76.7,13.8,9.5
E00034429,71.3,14.5,14.2
E00034430,76.2,14.9,8.9
E00034431,82.7,12.3,5
E00034432,79.3,12.1,8.6
E00035285,76.1,14.6,9.3
E00035286,76.6,15,8.4
E00035287,72.4,16.1,11.5
E00035288,80.3,10.5,9.2
E00035289,79.9,15.2,5
E00035290,75.9,15.8,8.4
E00035292,74.3,16.2,9.6
E00035293,82.3,10.4,7.3
E00035294,58.6,28.1,13.3
E00035295,83.6,10.7,5.6
E00035296,76.1,17,6.9
E00035297,83.2,10.7,6.2
E00035298,76.7,16.2,7.1
E00035299,72.3,18,9.7
E00035300,78.9,14.5,6.6
E00035302,72,16,12
E00035303,74.5,16.3,9.2
E00035304,69.7,16.4,13.9
E00035306,80.5,13.7,5.8
E00035307,82.8,12.8,4.4
E00035308,76.4,17.3,6.4
E00035309,82.3,13.9,3.7
E00035310,79,15.5,5.5
E00035312,84.4,10.2,5.4
E00035313,77,13.5,9.5
E00035316,81.6,12.7,5.7
E00035317,69.6,19.6,10.8
E00035318,62.6,19.9,17.5
E00035319,61.1,23.9,15.1
E00035322,79.3,14.8,5.9
E00035323,62.5,22.7,14.9
E00035324,80.4,12.9,6.8
E00035384,81.1,12.9,6
E00035393,75.3,14.8,9.9
E00035547,69.1,15.3,15.5
E00035551,83.8,10.1,6.1
E00035570,78.6,12.8,8.6
E00035571,78.2,15.8,6
E00035577,82.5,11.7,5.8
E00035578,80.3,12.2,7.5
E00035579,71,18.2,10.8
E00035580,82.1,13.7,4.2
E00035582,86,9.1,4.9
E00035665,78.1,16.9,5
E00035666,79,16.3,4.7
E00035667,79.6,13.1,7.3
E00035668,76,15.1,9
E00035669,85.3,11.8,2.9
E00035670,82.6,8.7,8.7
E00035671,86,10.8,3.2
E00035672,82.5,13,4.4
E00035673,77.6,13.8,8.7
E00035674,79.1,12.4,8.5
E00035675,81.4,11.7,6.8
E00035676,79.9,15.8,4.3
E00035677,72.3,16.7,11
E00035678,73.6,19.2,7.2
E00035679,80.1,10.9,8.9
E00035680,77.9,15.6,6.5
E00035681,82,13.2,4.8
E00035682,81,12.7,6.3
E00035683,80.9,13.9,5.2
E00035684,77.2,13.4,9.3
E00035685,84.5,10.2,5.3
E00035686,84.5,10.8,4.7
E00035687,83.3,11.8,4.9
E00035688,74.9,18.9,6.2
E00035689,81.7,13,5.3
E00035690,79.7,11.5,8.8
E00035691,89.6,6.6,3.8
E00035692,67.4,20.2,12.4
E00035693,81.4,11.4,7.1
E00035694,79.9,14.4,5.7
E00035696,75.8,16.4,7.7
E00035697,85.1,12.8,2.2
E00035707,70.9,19,10.2
E00035708,69.9,18.5,11.6
E00035709,78.4,12.1,9.4
E00035710,72.9,16,11.2
E00035711,79.8,11.9,8.3
E00035712,70.8,19.5,9.7
E00035713,67.1,17.1,15.7
E00035714,75.7,17,7.3
E00035716,71.5,17.5,11
E00035717,75.7,15.7,8.6
E00035718,84.1,9.7,6.2
E00035719,73,17.9,9.1
E00035720,75.2,16.3,8.5
E00035721,80.4,13.3,6.3
E00035722,85.8,8.7,5.4
E00035724,84.4,10.7,4.9
E00035725,73.3,17.2,9.5
E00035726,72.4,16,11.6
E00035728,56.4,21.3,22.3
E00035729,77.3,13.8,8.9
E00035730,74.6,14.9,10.5
E00035731,68.5,16.1,15.4
E00035732,78,13.7,8.3
E00035733,71.9,19.6,8.5
E00035734,80.2,13,6.8
E00035735,78.8,13.8,7.4
E00035736,76,14.6,9.4
E00035737,78.2,10.9,10.9
E00035738,82.5,12.8,4.7
E00035739,77,16.4,6.6
E00035740,76.4,17.5,6.1
E00035741,75.4,18.1,6.5
E00035742,83.4,13.8,2.8
E00035743,80.2,13.7,6.1
E00035744,74.9,15,10.1
E00035745,87,9.9,3.2
E00035746,70.7,19.9,9.4
E00035747,87.5,8.5,4
E00035795,75.4,15.4,9.2
E00035796,84.4,11.4,4.2
E00035797,82.2,13.2,4.6
E00035798,82.7,10.4,6.8
E00035799,83.6,11.4,5
E00035800,73.8,14.1,12.2
E00035801,78.9,13.3,7.8
E00035802,84.2,13.2,2.6
E00035803,77.2,15.4,7.4
E00035804,87.6,8.8,3.5
E00035805,82,15.1,3
E00035806,69.6,13.3,17.2
E00035807,83,11.4,5.7
E00035808,88.6,8.4,2.9
E00035809,77.4,14.5,8.1
E00035810,80.7,12.8,6.6
E00035811,86.6,10.1,3.4
E00035812,86.7,10.6,2.7
E00035813,83,10.1,6.8
E00035814,82.8,10.5,6.7
E00035815,82.3,13.7,4
E00035816,83.4,13.4,3.2
E00035817,78.9,16.7,4.4
E00035818,84.7,10,5.3
E00035819,68.1,23.5,8.4
E00035820,80.3,12.9,6.8
E00035821,71.5,17.2,11.3
E00035822,82.6,14.3,3.1
E00035823,86.3,6.8,6.8
E00035824,88.1,9.3,2.6
E00035825,91.6,6.8,1.5
E00035826,85.5,9.8,4.7
E00035827,87.2,10.2,2.6
E00035828,83.9,11.4,4.7
E00035829,79.9,12.9,7.1
E00035830,66.2,18.9,14.9
E00035831,82,10,8
E00035832,79.3,15.3,5.5
E00035833,82.4,12.3,5.3
E00035834,84.3,12.2,3.5
E00035835,85.5,8.7,5.8
E00035836,86.4,10.4,3.2
E00035837,83.5,12.9,3.6
E00035838,81.5,13.1,5.4
E00035839,83.7,12.3,4
E00035840,74.7,18.2,7.1
E00035881,78.4,16.5,5.1
E00035882,72.5,19.2,8.3
E00035883,76.6,13.1,10.3
E00035884,66.1,16.1,17.8
E00035886,69.5,16.9,13.7
E00035887,73.2,16.7,10
E00035888,67.8,18.8,13.5
E00035889,79.4,14,6.6
E00035890,78.4,14,7.6
E00035891,76.2,15.6,8.2
E00035894,75.7,12.9,11.4
E00035897,82.2,12.7,5.1
E00035899,78.3,15.9,5.8
E00035900,68.8,18.8,12.4
E00035901,76.3,15.4,8.3
E00035903,69.5,22.6,7.9
E00035904,74.2,18.6,7.2
E00035905,82.4,12.3,5.3
E00035907,80.4,15.8,3.8
E00035908,85.7,8.9,5.4
E00035909,69.2,17.1,13.6
E00035910,72.9,15.6,11.6
E00035911,87.4,10.1,2.5
E00035912,85.5,11.8,2.7
E00035913,75.2,18.1,6.7
E00035914,79.2,13,7.8
E00035915,77.8,15.8,6.3
E00035916,81.1,11.9,7
E00035917,78.7,14,7.4
E00035918,73.5,14.5,12
E00035919,76.4,17.9,5.7
E00035920,73.3,15.6,11.1
E00035921,79.2,11.4,9.4
E00035922,54.1,23,23
E00035923,56.8,26.2,17
E00035924,67.1,18.4,14.5
E00035925,61.3,19.9,18.8
E00035926,73,16.2,10.8
E00035927,72.5,17.4,10.1
E00035928,84,10.7,5.2
E00035929,80.6,14.6,4.9
E00035930,84.1,12.3,3.6
E00035931,84.1,10.8,5.1
E00035932,81,14.3,4.8
E00035933,81.8,14,4.2
E00035934,79.1,11.5,9.4
E00035935,89.3,5.5,5.1
E00035936,84.3,11.3,4.4
E00035937,86,10,4
E00035938,85,10.6,4.4
E00035939,80.8,12.3,6.9
E00035940,85.5,10.6,3.9
E00035941,85.4,10.6,4
E00035942,65.9,22,12.1
E00035943,81.4,14.2,4.4
E00035944,87.4,10.1,2.5
E00035946,80.8,15,4.1
E00035947,83.8,12.1,4
E00035948,80.7,15.1,4.2
E00035949,82.2,12.5,5.3
E00035950,89.3,7.7,3
E00035951,79,13.9,7.1
E00035952,86.6,9.5,3.8
E00035953,86.5,9.6,4
E00035954,82.6,13.6,3.8
E00035955,85.7,12.1,2.1
E00035956,84.6,11.5,3.9
E00035957,86.7,10.5,2.7
E00035958,81.2,16.4,2.4
E00035959,83.5,10.5,6
E00035960,82,10.1,7.9
E00035961,74.2,18.3,7.5
E00035962,84.2,11.3,4.5
E00035963,81.4,13.2,5.4
E00035964,79.7,13.2,7.1
E00035965,67,26,7
E00035966,75,16.1,8.9
E00035967,85.4,12,2.6
E00035968,76.7,17.6,5.8
E00035969,81.4,14.1,4.5
E00035970,78.8,15.3,5.9
E00035971,78.4,16.5,5.2
E00129270,68.2,24.5,7.3
E00129273,87.7,9,3.3
E00129277,84.6,11.9,3.5
E00129302,86.3,9.5,4.1
E00129303,75.7,16,8.2
E00129304,80.7,13.2,6.1
E00129305,79.8,14.1,6.1
E00129306,84,11.8,4.2
E00165671,78.7,11.4,9.8
E00165729,72.3,19,8.7
E00165762,80.6,12.5,6.9
E00165763,65.5,15.3,19.2
E00170477,89.7,7.1,3.2
E00170478,84.3,11.1,4.7
E00170479,68.3,13.8,18
E00170483,73.3,13.9,12.8
E00170484,60.1,23.6,16.3
E00170485,73.9,14.9,11.3
E00172020,88.9,8.1,3
E00172021,85.6,9.4,5
E00172023,88.1,8.6,3.2
E00172024,89.6,9.4,1
E00172025,83.3,11.6,5.1
E00172026,85.7,9.5,4.9
E00172027,83.7,12.2,4.1
E00172028,91.8,5.6,2.6
E00172029,72.8,15.8,11.5
E00172030,88.2,9.1,2.7
E00172031,90.3,5.8,3.9
E00172032,87.3,7.5,5.1
E00172033,85.9,9,5.1
E00172034,88.9,7.6,3.5
E00172035,71.1,18.6,10.3
E00172036,77,14.2,8.8
E00176631,70.7,18.2,11
E00176632,86.5,11.3,2.2
E00176649,56.8,24.5,18.8
E00176664,73.6,14.9,11.5
E00176696,70.8,17.4,11.8
E00176697,75.2,16.5,8.3
E00176728,58.6,28.3,13.1
E00176729,85,10.3,4.7
E00176730,85.2,12.5,2.3
E00176753,85.4,10.1,4.5
E00176759,79.7,13.7,6.6
E00176760,77,13.4,9.6
E00176761,80.7,11.1,8.2
E00176762,73.9,17.9,8.3
E00176768,46.7,26.2,27.1
E00176770,83,11.3,5.7
E00176773,92.4,2.9,4.7
E00176989,65.2,24.1,10.7
E00177001,89.3,5.6,5.1
E00177003,88.4,8.6,2.9
E00177005,82.6,12.4,5
E00177009,90.2,7.2,2.6
E00177015,85.1,12.7,2.2
E00182931,57.4,20.3,22.3
E00182932,77,10,13
E00182946,80.2,12.3,7.5
E00182954,85.5,9.2,5.3
E00182961,91.8,6.4,1.7
E00182973,70.6,20,9.4
E00182980,75.1,16.3,8.7
E00182983,91.4,7.5,1.1
E00182988,91,7,2
E00182993,89.2,9,1.8
E00183003,70.5,14,15.4
E00183006,69.4,18.7,11.9
E00183008,86.3,9.3,4.4
E00183009,91.7,7.3,0.9
E00183014,72.3,15.5,12.2
E00183015,92.2,6.1,1.6
E00183027,61.9,19,19
E00185137,52.8,28.3,18.9
E00185143,74.6,13.8,11.6
E00185145,75.6,14.4,10
E00185171,79.8,13.3,6.8
E00185175,76.7,15.4,7.8
