geography_code,disability_3a-001,disability_3a-002
E00032500,26.6,73.4
E00032508,27.2,72.8
E00032510,31.6,68.4
E00032511,31.1,68.9
E00032512,29.2,70.8
E00032513,23.8,76.2
E00032514,35.1,64.9
E00032515,24.5,75.5
E00032516,26.1,73.9
E00032517,31.7,68.3
E00032518,27,73
E00032520,24.6,75.4
E00032521,27.6,72.4
E00032522,32.8,67.2
E00032523,19,81
E00032524,26.4,73.6
E00032525,22.1,77.9
E00032526,27.1,72.9
E00032528,29.1,70.9
E00032529,28.5,71.5
E00032530,16.2,83.8
E00032531,29.9,70.1
E00032532,25.6,74.4
E00032533,25.4,74.6
E00032534,32.6,67.4
E00032607,36.8,63.2
E00032608,27.2,72.8
E00032609,27.3,72.7
E00032610,32.5,67.5
E00032611,35.9,64.1
E00032612,27.2,72.8
E00032613,25.6,74.4
E00032614,27.8,72.2
E00032615,31.9,68.1
E00032616,23.6,76.4
E00032617,20.4,79.6
E00032618,17.2,82.8
E00032619,23.8,76.2
E00032620,24.1,75.9
E00032621,28.4,71.6
E00032622,26.3,73.7
E00032623,30.7,69.3
E00032624,30.1,69.9
E00032625,31.5,68.5
E00032626,35.8,64.2
E00032629,22.7,77.3
E00032630,18.8,81.2
E00032631,14.6,85.4
E00032632,23.3,76.7
E00032633,28.6,71.4
E00032634,19.2,80.8
E00032635,25.4,74.6
E00032636,25,75
E00032648,21.2,78.8
E00032669,24.7,75.3
E00032670,22.2,77.8
E00032671,25.6,74.4
E00032672,30.3,69.7
E00032673,22.3,77.7
E00032674,24.1,75.9
E00032675,28.8,71.2
E00032676,28.1,71.9
E00032677,24.5,75.5
E00032678,22.1,77.9
E00032679,27.1,72.9
E00032680,33.5,66.5
E00032681,31.6,68.4
E00032682,28.6,71.4
E00032683,35.5,64.5
E00032684,32.7,67.3
E00032685,24.2,75.8
E00032710,27,73
E00032711,22.2,77.8
E00032712,27.3,72.7
E00032713,25.7,74.3
E00032714,23.8,76.2
E00032715,27.2,72.8
E00032716,29.3,70.7
E00032717,24,76
E00032718,22.7,77.3
E00032719,25.9,74.1
E00032720,13.8,86.2
E00032721,25.8,74.2
E00032722,31.9,68.1
E00032723,23.1,76.9
E00032724,24.4,75.6
E00032725,27.6,72.4
E00032726,28.2,71.8
E00032727,12.7,87.3
E00032729,28.8,71.2
E00032730,28.8,71.2
E00032731,29.2,70.8
E00032889,26.8,73.2
E00032890,19.1,80.9
E00032891,21.1,78.9
E00032893,23.4,76.6
E00032894,22.1,77.9
E00032895,18.8,81.2
E00032896,29.2,70.8
E00032897,35.4,64.6
E00032898,30.3,69.7
E00032899,27.2,72.8
E00032900,22.1,77.9
E00032902,17.6,82.4
E00032903,28.6,71.4
E00032904,16.8,83.2
E00032905,17.6,82.4
E00032906,22.6,77.4
E00032907,24.3,75.7
E00032908,20.8,79.2
E00032910,15.4,84.6
E00032911,24.6,75.4
E00032961,30.9,69.1
E00032962,18.5,81.5
E00032963,14,86
E00032964,20.2,79.8
E00032965,25.5,74.5
E00032966,22,78
E00032967,27.1,72.9
E00032968,24.9,75.1
E00032969,28,72
E00032970,22,78
E00032971,23.4,76.6
E00032972,29.1,70.9
E00032973,27.4,72.6
E00032974,19.2,80.8
E00032975,21.8,78.2
E00032976,21.1,78.9
E00032977,19.2,80.8
E00032978,19.6,80.4
E00032979,16.8,83.2
E00032980,26.5,73.5
E00032981,20.5,79.5
E00032982,24.6,75.4
E00032983,31,69
E00032984,20.4,79.6
E00033165,38.9,61.1
E00033166,32.6,67.4
E00033167,21.4,78.6
E00033168,22.8,77.2
E00033169,13,87
E00033170,20.6,79.4
E00033428,21.8,78.2
E00033432,27.7,72.3
E00033435,28.9,71.1
E00033436,22.9,77.1
E00033437,27.5,72.5
E00033440,30.5,69.5
E00033441,19.9,80.1
E00033442,26.8,73.2
E00033443,25.3,74.7
E00033444,26.5,73.5
E00033445,25.7,74.3
E00033446,26.5,73.5
E00033447,37.7,62.3
E00033457,26.3,73.7
E00033458,21,79
E00033459,28.4,71.6
E00033460,16.5,83.5
E00033462,23.7,76.3
E00033463,27.7,72.3
E00033464,26.9,73.1
E00033466,23.6,76.4
E00033468,33.1,66.9
E00033470,27.9,72.1
E00033471,30.1,69.9
E00033472,22.7,77.3
E00033473,28.9,71.1
E00033474,26.7,73.3
E00033475,28.7,71.3
E00033476,28.8,71.2
E00033477,19.5,80.5
E00033478,31.5,68.5
E00033479,27.2,72.8
E00033480,19.9,80.1
E00033481,26.8,73.2
E00033482,26.6,73.4
E00033483,30.3,69.7
E00033484,20.7,79.3
E00033485,26.4,73.6
E00033486,21.1,78.9
E00033487,40.8,59.2
E00033488,28.7,71.3
E00033489,26.8,73.2
E00033490,29.9,70.1
E00033491,22.4,77.6
E00033492,28.9,71.1
E00033493,31.7,68.3
E00033494,21.1,78.9
E00033495,25.2,74.8
E00033496,24.1,75.9
E00033497,27.7,72.3
E00033502,20.2,79.8
E00033503,16,84
E00033504,25.8,74.2
E00033505,14.1,85.9
E00033506,26.6,73.4
E00033507,30.7,69.3
E00033508,31.1,68.9
E00033509,28.3,71.7
E00033510,25.5,74.5
E00033511,25.7,74.3
E00033512,29.6,70.4
E00033513,21.4,78.6
E00033514,34.5,65.5
E00033515,25.8,74.2
E00033516,24.4,75.6
E00033517,24.2,75.8
E00033518,19.9,80.1
E00033519,29.4,70.6
E00033520,31.6,68.4
E00033521,27.7,72.3
E00033522,29.2,70.8
E00033523,20.9,79.1
E00033524,23.2,76.8
E00033530,12.3,87.7
E00033531,18.6,81.4
E00033532,16.7,83.3
E00033533,20.7,79.3
E00033562,22.2,77.8
E00033563,23.5,76.5
E00033564,27.2,72.8
E00033565,24.7,75.3
E00033566,25.7,74.3
E00033567,16.6,83.4
E00033568,21,79
E00033569,26.3,73.8
E00033571,23.3,76.7
E00033630,29.4,70.6
E00033659,29.2,70.8
E00033660,27.9,72.1
E00033695,29.3,70.7
E00033696,27.4,72.6
E00033697,23.5,76.5
E00033698,21.5,78.5
E00033699,21.7,78.3
E00033700,24.8,75.2
E00033701,13.1,86.9
E00033702,30.4,69.6
E00033703,35.6,64.4
E00033704,11.5,88.5
E00033705,12.6,87.4
E00033706,33.8,66.3
E00033707,25.1,74.9
E00033708,28.2,71.8
E00033709,29,71
E00033710,21.7,78.3
E00033711,30.6,69.4
E00033712,21.3,78.7
E00033713,21.7,78.3
E00033715,23.2,76.8
E00033716,25.4,74.6
E00033717,23.2,76.8
E00033718,17.8,82.2
E00033719,11.9,88.1
E00033720,21.2,78.8
E00033721,19.3,80.7
E00033722,19.9,80.1
E00033723,17.6,82.4
E00033724,29.4,70.6
E00033725,20.1,79.9
E00033726,17.5,82.5
E00033727,30.4,69.6
E00033728,17.9,82.1
E00033729,28.1,71.9
E00033730,19.6,80.4
E00033731,22.4,77.6
E00033732,27.4,72.6
E00033733,22.3,77.7
E00033734,35.8,64.2
E00033735,50,50
E00033736,22.9,77.1
E00033737,24.7,75.3
E00033738,35.4,64.6
E00033739,19.3,80.7
E00033740,21.6,78.4
E00033741,25.4,74.6
