geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00032500,8.1,14.4,62.2,15.3
E00032508,10.3,25.2,59.8,4.7
E00032510,7.7,21.4,67.5,3.4
E00032511,9.8,33.3,52,4.9
E00032512,6.9,30.7,56.4,5.9
E00032513,5.6,30.3,58.5,5.6
E00032514,0,32.9,64.4,2.7
E00032515,7.1,27.7,56.3,8.9
E00032516,8.2,28.9,62.9,0
E00032517,7.2,23,61.2,8.6
E00032518,6.7,16.3,69.2,7.7
E00032520,5.8,34.6,54.8,4.8
E00032521,4.5,21.8,66.4,7.3
E00032522,9.7,22.1,64.9,3.2
E00032523,11.5,29.8,51.9,6.7
E00032524,4.8,22.9,61,11.4
E00032525,11.1,26.2,59.5,3.2
E00032526,8.3,21.4,61.9,8.3
E00032528,10.2,25.5,58.2,6.1
E00032529,8,18.8,70.5,2.7
E00032530,7,21.1,61.2,10.6
E00032531,11,23.3,53.4,12.3
E00032532,7.7,23.1,64.1,5.1
E00032533,6.8,21.8,60.5,10.9
E00032534,4.6,29.8,59.5,6.1
E00032607,8.8,21.6,63.7,5.9
E00032608,8.7,20.5,67.7,3.1
E00032609,8.3,19.8,66.1,5.8
E00032610,15.8,19.8,63.4,1
E00032611,12.5,25,53.1,9.4
E00032612,4.4,25.3,68.1,2.2
E00032613,10.7,17.4,62.8,9.1
E00032614,11.5,24.6,57.4,6.6
E00032615,8.3,21.1,64.2,6.4
E00032616,12,22.5,61.3,4.2
E00032617,9.4,25.4,58,7.2
E00032618,4.2,23.6,65.4,6.8
E00032619,8.6,24.5,62.3,4.6
E00032620,8.2,20,67.1,4.7
E00032621,12.3,26.3,56.1,5.3
E00032622,8.9,21.4,59.8,9.8
E00032623,14.8,25.9,54.3,4.9
E00032624,8.1,25.3,58.6,8.1
E00032625,5.9,24.7,61.2,8.2
E00032626,13.6,23.6,56.4,6.4
E00032629,7.7,22.2,53,17.1
E00032630,9.7,16.2,68.2,5.8
E00032631,8.1,15.9,64.2,11.8
E00032632,8.8,19.4,63.8,8.1
E00032633,10.8,17.7,66.2,5.4
E00032634,12.3,17.4,61.3,9
E00032635,4.7,24.4,64.6,6.3
E00032636,5.9,22.8,59.4,11.9
E00032648,11.6,22.3,58.7,7.4
E00032669,10.2,21.9,59.1,8.8
E00032670,5.8,13.2,74.4,6.6
E00032671,5.9,20.2,62.2,11.8
E00032672,8,31.3,54.5,6.3
E00032673,6.3,14.3,72.2,7.1
E00032674,11.9,20.2,62.4,5.5
E00032675,6.8,24.3,64.1,4.9
E00032676,9.5,33.6,51.7,5.2
E00032677,4.8,25.3,65.8,4.1
E00032678,7.4,19.7,60.7,12.3
E00032679,6.5,19.4,65.6,8.6
E00032680,11.2,24.5,54.1,10.2
E00032681,4.3,25.7,61.4,8.6
E00032682,5.6,30.2,55.6,8.7
E00032683,7.9,14.5,69.7,7.9
E00032684,6.3,18.8,64.1,10.9
E00032685,10.4,26,57.3,6.3
E00032710,10.2,23.5,58.2,8.2
E00032711,6,17.3,66.9,9.8
E00032712,6.8,28.2,53.4,11.7
E00032713,6,22.8,63.1,8.1
E00032714,10.4,18.4,64.4,6.7
E00032715,9.7,24.7,59.1,6.5
E00032716,7.5,19.5,63.2,9.8
E00032717,5.9,23.7,57.6,12.7
E00032718,8.2,15.1,70.4,6.3
E00032719,5.5,20.2,66.1,8.3
E00032720,4,18.2,69.3,8.4
E00032721,5.7,17.1,69.9,7.3
E00032722,5.5,26.6,61.5,6.4
E00032723,11.3,22,59.1,7.5
E00032724,6.4,20,67.1,6.4
E00032725,2.1,36.5,61.5,0
E00032726,8.1,26.3,61.3,4.4
E00032727,6.9,14.9,69.3,8.8
E00032729,13.2,35.1,50.9,0.9
E00032730,10.1,26.6,56.9,6.4
E00032731,11.3,17.9,64.2,6.6
E00032889,8.1,26.3,65.7,0
E00032890,6,23.2,64.2,6.6
E00032891,10.6,23.5,55.9,10
E00032893,6.8,22.2,62.5,8.5
E00032894,10,19.3,63.3,7.3
E00032895,4,17.9,72.9,5.2
E00032896,10.7,24.3,57.3,7.8
E00032897,7.2,26.1,64,2.7
E00032898,5.2,27.4,61.5,5.9
E00032899,12.9,21.5,58.1,7.5
E00032900,7.5,19.3,68.9,4.3
E00032902,7.3,24,64,4.7
E00032903,8,21.2,63.7,7.1
E00032904,4.1,25.7,62.8,7.4
E00032905,4.5,16.8,70.9,7.8
E00032906,6.2,24.2,64,5.6
E00032907,9.3,24.3,58.6,7.9
E00032908,6.7,18.6,67.6,7.1
E00032910,5.7,14.2,71.3,8.8
E00032911,5.6,21.5,61.8,11.1
E00032961,9.6,23,63.7,3.7
E00032962,7,23.4,63.7,5.8
E00032963,6.1,17.6,66.4,9.9
E00032964,3.3,22.3,71.1,3.3
E00032965,9.6,17.5,69.3,3.5
E00032966,7.6,25.4,61,5.9
E00032967,9.4,23.9,60.9,5.8
E00032968,10,17.7,66.9,5.4
E00032969,9.2,21,63,6.7
E00032970,8.4,21.1,62.9,7.6
E00032971,15.2,21.5,58.2,5.1
E00032972,5.1,26.9,59,9
E00032973,10.1,27.7,59.7,2.5
E00032974,5.8,21.4,68.8,3.9
E00032975,4.5,29.7,59.5,6.3
E00032976,6.3,21,69.9,2.8
E00032977,5.7,24.8,66.2,3.2
E00032978,6.7,29.9,53.7,9.8
E00032979,4.5,23.6,63.6,8.2
E00032980,8.5,21.8,64.8,4.9
E00032981,10.2,17.3,68.4,4.1
E00032982,11.4,25.7,54.3,8.6
E00032983,3.8,33.3,56.1,6.8
E00032984,11.7,18.6,61.4,8.3
